EX401
Date:,2025/01/17
Time:,11:10:46
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
Field#,HEAD_X,HEAD_Y,HEAD_Z,PELVIS_X,PELVIS_Y,PELVIS_Z
5092,-362.367188,212.159866,442.660980,99.178116,393.238037,89.522758
5093,-362.409760,211.974625,442.613098,98.882652,393.370117,88.960434
5094,-362.463867,211.900116,442.524445,98.874229,393.379913,88.899292
5095,-362.472321,211.780045,442.476227,98.825699,393.281586,88.937462
5096,-362.420776,211.810120,442.300903,98.816925,393.254852,88.916618
5097,-362.442017,211.776917,442.169037,98.772621,393.181793,88.922089
5098,-362.493134,211.682114,442.060577,98.768806,393.170288,88.890030
5099,-362.491943,211.586075,441.954041,98.668564,393.068542,88.861443
5100,-362.575439,211.503769,441.954041,98.661217,393.044586,88.834351
5101,-362.603790,211.378540,441.853760,98.689980,393.021942,88.803276
5102,-362.632477,211.362320,441.806488,98.604622,392.970795,88.807793
5103,-362.656769,211.346680,441.764771,98.592110,392.951202,88.757904
5104,-362.631134,211.282791,441.702637,98.549980,392.890778,88.759644
5105,-362.645538,211.294708,441.633301,98.531570,392.870605,88.706581
5106,-362.691925,211.255920,441.700195,98.458786,392.820984,88.764114
5107,-362.719513,211.174469,441.689606,98.406120,392.809784,88.739441
5108,-362.775879,211.167557,441.676788,98.395882,392.832489,88.688210
5109,-362.849243,211.109146,441.704468,98.384048,392.772217,88.709084
5110,-362.911621,211.094757,441.694855,98.374664,392.782928,88.691689
5111,-362.934998,211.065201,441.643585,98.383133,392.769135,88.712036
5112,-363.010468,211.133118,441.543549,98.383141,392.766632,88.714996
5113,-363.111023,211.093399,441.523621,98.284676,392.736603,88.705902
5114,-363.190216,211.032547,441.570862,98.285263,392.684113,88.720886
5115,-363.211639,210.993561,441.595306,98.276535,392.715118,88.677521
5116,-363.220551,210.974380,441.620667,98.277290,392.721283,88.671097
5117,-363.269257,210.928818,441.610901,98.280418,392.678528,88.700394
5118,-363.330841,210.929337,441.627625,98.279732,392.673859,88.704987
5119,-363.296143,210.941742,441.610840,98.233261,392.646118,88.717880
5120,-363.279999,210.933044,441.581390,98.239113,392.625458,88.745049
5121,-363.275970,210.954910,441.626312,98.231911,392.642303,88.721985
5122,-363.258575,210.969620,441.622009,98.232178,392.645782,88.718010
5123,-363.245056,210.994736,441.599487,98.171928,392.656830,88.755646
5124,-363.209412,211.023468,441.581238,98.178795,392.631744,88.803535
5125,-363.209778,211.020523,441.585327,98.179825,392.691803,88.759239
5126,-363.218170,211.054703,441.551727,98.183586,392.654846,88.775719
5127,-363.215820,211.049301,441.554169,98.144859,392.605103,88.823250
5128,-363.225830,211.059509,441.531769,98.147453,392.612946,88.858635
5129,-363.187744,211.150742,441.562134,98.090492,392.625000,88.916702
5130,-363.227356,211.260376,441.488464,98.082382,392.665985,88.870506
5131,-363.139526,211.086792,441.638153,98.097664,392.611572,88.937103
5132,-363.065948,211.120590,441.644226,98.056175,392.672302,88.951370
5133,-363.034668,211.156403,441.651825,98.055244,392.678833,88.946548
5134,-363.142761,211.321793,441.539398,98.068863,392.676575,88.970833
5135,-363.123108,211.355774,441.527618,98.098961,392.752380,88.925507
5136,-363.130249,211.417648,441.515411,98.100433,392.761200,88.917801
5137,-363.056274,211.465164,441.515900,98.087395,392.759216,88.895485
5138,-363.030518,211.514023,441.501648,98.099876,392.758026,88.918861
5139,-363.044220,211.524094,441.518188,98.138680,392.804108,88.882210
5140,-363.009918,211.584442,441.550446,98.146591,392.825989,88.908600
5141,-362.976959,211.632675,441.562714,98.137619,392.841614,88.887283
5142,-362.966125,211.707367,441.544556,98.180222,392.915558,88.892639
5143,-362.983521,211.748764,441.573425,98.184395,392.918762,88.911903
5144,-362.985260,211.796860,441.577698,98.183212,392.915436,88.914970
5145,-362.995636,211.923141,441.492554,98.183105,392.915344,88.914711
5146,-362.960144,211.914703,441.512970,98.232071,392.996582,88.906448
5147,-362.965820,211.929199,441.511383,98.233887,393.010864,88.916443
5148,-362.992035,211.982834,441.459106,98.257431,392.978668,88.975685
5149,-362.992615,211.984772,441.457062,98.255966,393.023468,89.003136
5150,-363.074768,211.999069,441.439209,98.255974,393.027771,89.000343
5151,-363.076965,211.999420,441.438446,98.269386,393.025787,89.024757
5152,-363.091766,211.987411,441.485779,98.257370,393.039429,89.098343
5153,-363.129181,212.006363,441.477051,98.312340,393.085846,89.024147
5154,-363.096710,211.967606,441.475830,98.316422,393.094269,89.012856
5155,-363.118896,211.987305,441.467560,98.310669,393.089752,89.080200
5156,-363.062042,212.057953,441.404480,98.311714,393.142609,89.091057
5157,-362.985229,212.134644,441.409790,98.312607,393.147583,89.086685
5158,-362.962860,212.120316,441.398834,98.316879,393.170013,89.102394
5159,-362.956879,212.205399,441.339447,98.303635,393.172180,89.077843
5160,-362.886200,212.206238,441.304901,98.316650,393.171387,89.100853
5161,-362.856628,212.261185,441.258667,98.317055,393.169769,89.103554
5162,-362.848663,212.237671,441.196747,98.320366,393.129913,89.080048
5163,-362.901581,212.218735,441.162659,98.307129,393.129547,89.055046
5164,-362.906952,212.200150,441.097504,98.225578,393.096954,89.090187
5165,-362.947906,212.222610,441.062347,98.212563,393.117065,89.086533
5166,-362.999084,212.203995,441.029114,98.214241,393.120880,89.082863
5167,-363.030853,212.152252,441.023529,98.223694,393.095367,89.092674
5168,-363.054260,212.156021,440.965363,98.208992,393.102814,89.052689
5169,-363.111511,212.104355,440.937927,98.127625,393.071899,89.085106
5170,-363.104523,212.108414,440.921814,98.123734,393.066406,89.091682
5171,-363.134277,212.093933,440.929474,98.125427,393.067841,89.090057
5172,-363.165558,212.062073,440.923462,98.107979,393.067749,89.128967
5173,-363.177094,212.040161,440.943176,98.106781,393.065704,89.132370
5174,-363.204559,212.067917,440.974579,98.107246,393.066376,89.131096
5175,-363.210297,212.053818,440.960571,98.125031,393.067291,89.091232
5176,-363.210358,211.985703,441.012726,98.112961,393.070374,89.063446
5177,-363.264252,211.985138,440.944977,98.119911,393.054413,89.055206
5178,-363.289185,211.966537,440.949371,98.110214,393.012573,89.059387
5179,-363.397003,211.967484,440.917328,98.172050,392.971100,89.077515
5180,-363.486237,211.918427,440.896454,98.176720,392.968292,89.099899
5181,-363.595093,211.894913,440.861206,98.160072,392.971008,89.054848
5182,-363.662628,211.839432,440.807800,98.154404,392.958282,89.017921
5183,-363.731110,211.804199,440.693359,98.160110,392.973389,89.049850
5184,-363.794373,211.677567,440.662445,98.172211,392.958069,88.980919
5185,-363.837891,211.637421,440.576752,98.182610,392.934937,88.985092
5186,-363.840485,211.552124,440.462250,98.172958,392.957581,88.978851
5187,-363.866089,211.472778,440.429749,98.181999,392.934784,88.986755
5188,-363.882660,211.394363,440.306183,98.215675,392.944092,88.981453
5189,-363.902130,211.312164,440.257233,98.226280,392.921173,88.989029
5190,-363.865173,211.290863,440.238129,98.225670,392.918732,88.991158
5191,-363.888000,211.190323,440.209534,98.225525,392.919373,88.990685
5192,-363.825104,211.160049,440.173553,98.225571,392.919586,88.990479
5193,-363.783508,211.107880,440.131897,98.225571,392.919586,88.990486
5194,-363.794800,211.083984,440.037445,98.228836,392.877472,89.017693
5195,-363.837952,210.975662,440.006073,98.265808,392.844360,88.991173
5196,-363.811005,210.931641,439.947540,98.271919,392.847687,88.924606
5197,-363.823395,210.870987,439.852814,98.276924,392.824310,88.992821
5198,-363.890228,210.738251,439.748199,98.282669,392.838226,88.916862
5199,-363.924469,210.718628,439.688660,98.277237,392.824768,88.992065
5200,-363.989288,210.669449,439.587189,98.318497,392.805298,89.003769
5201,-364.067902,211.243958,439.387329,98.376358,392.853943,88.923996
5202,-364.050812,210.634750,439.411102,98.432907,392.881805,88.948555
5203,-364.112030,210.433365,439.445190,98.431801,392.830902,89.062805
5204,-364.343201,210.424438,439.226471,98.528152,392.838043,89.110733
5205,-364.432953,210.286377,439.134369,98.576469,392.904083,89.101387
5206,-364.625671,210.253510,438.956177,98.617302,392.887177,89.097298
5207,-364.754425,210.137512,438.820038,98.636703,392.897217,89.158379
5208,-364.900940,209.938766,438.604340,98.676857,392.883453,89.164238
5209,-365.033386,209.754425,438.380981,98.711472,392.829651,89.277565
5210,-365.181885,209.389755,438.208038,98.754189,392.867950,89.292435
5211,-365.382416,209.239243,438.026093,98.819580,392.849640,89.345184
5212,-365.543091,209.059021,437.960815,98.875313,392.830933,89.425163
5213,-365.632233,208.953583,437.890503,98.916824,392.935211,89.364258
5214,-365.747742,208.827393,437.744568,98.925179,392.902588,89.401077
5215,-365.740692,208.706421,437.674866,98.936981,392.887939,89.571335
5216,-365.786621,208.556961,437.514313,99.021286,392.908569,89.573799
5217,-366.030457,208.357300,437.104889,99.037811,392.943176,89.648819
5218,-366.191925,208.353592,436.664673,99.113022,392.900909,89.794479
5219,-366.289642,208.198868,436.343048,99.159332,392.949280,89.818619
5220,-366.489166,208.009674,435.877594,99.233063,392.933990,89.899155
5221,-366.606323,207.776443,435.731812,99.347565,392.923553,89.985435
5222,-366.719238,207.662140,435.617981,99.430016,392.902039,90.107834
5223,-366.938416,207.483627,435.498230,99.526619,392.950195,90.194374
5224,-367.220245,207.449249,435.233093,99.662979,392.913574,90.413551
5225,-367.301331,207.426926,435.131104,99.736130,392.825104,90.580444
5226,-367.619690,207.373398,434.924225,99.855263,392.828033,90.747108
5227,-368.097076,206.951355,434.564392,99.875084,392.923462,90.770668
5228,-368.338959,206.979935,434.221344,99.929214,392.756226,91.066277
5229,-368.772919,206.789001,433.950134,99.972816,392.645599,91.321625
5230,-369.114105,206.579315,433.735870,99.916199,392.489227,91.593224
5231,-369.541901,206.580841,433.464844,99.811440,392.323212,91.952202
5232,-369.767273,206.439255,433.387634,99.655731,392.229736,92.214813
5233,-370.052979,206.153275,433.273163,99.606018,392.162384,92.371132
5234,-370.181458,206.090775,433.216827,99.564095,392.040710,92.648193
5235,-370.391937,205.975647,433.074524,99.464508,391.941742,92.889412
5236,-370.643646,205.852463,432.970642,99.354446,391.824890,93.352684
5237,-371.302673,205.785782,432.579315,99.320480,391.423004,94.060165
5238,-371.527985,205.718170,432.700470,99.367836,391.503082,94.413521
5239,-372.111847,205.512894,432.708862,99.533752,391.159241,95.432159
5240,-372.581177,205.247101,432.813965,99.576904,390.976715,96.130775
5241,-372.977173,205.123947,432.768158,99.600403,391.227264,96.713928
5242,-373.537842,204.793808,432.933868,99.663246,391.415314,97.388145
5243,-374.243073,204.508942,433.164551,99.609222,391.333588,98.346985
5244,-374.998291,204.243393,433.372040,99.825195,391.240875,99.596367
5245,-375.715240,204.150330,433.250305,100.189804,391.222076,100.693207
5246,-376.045532,204.090332,433.352631,100.262268,391.419769,101.576958
5247,-376.611633,203.770355,433.493805,100.538574,391.357117,103.144524
5248,-377.549225,203.105957,433.404297,100.865707,391.162018,104.446205
5249,-378.325348,202.665176,433.468414,101.065231,391.271484,105.430786
5250,-378.837280,202.430786,433.394196,101.207726,391.032715,107.148880
5251,-379.629425,202.402664,433.429016,101.506889,390.613953,108.583389
5252,-380.375397,202.132599,433.510193,101.790970,390.687500,109.667107
5253,-381.298279,201.582962,433.452454,102.129761,390.684998,111.222870
5254,-381.759613,201.417419,433.186371,102.272095,390.734650,112.649590
5255,-382.136108,201.140335,433.297089,102.788765,390.870819,113.686134
5256,-382.865479,200.946838,433.080902,103.241310,391.015198,115.143242
5257,-383.441803,200.819916,432.746429,103.686646,390.948730,116.437164
5258,-384.158447,200.551102,432.682220,104.429596,390.407806,118.113899
5259,-384.667084,200.243973,432.439972,104.756683,390.586578,119.159584
5260,-385.172577,200.239105,432.363007,104.995636,390.368622,120.836960
5261,-386.046631,200.139084,432.267487,105.272598,390.021576,122.117805
5262,-386.978821,200.094376,432.138031,105.534775,390.017334,123.046143
5263,-387.837891,199.573654,431.920502,105.997406,389.687592,124.544983
5264,-388.378815,199.323868,431.736359,105.927780,389.305237,126.250610
5265,-388.977692,199.189850,431.661621,106.471428,388.789337,128.044296
5266,-389.795380,198.997955,431.539612,106.863136,388.851776,129.067688
5267,-390.296570,198.843094,431.595734,107.153374,388.704529,130.353897
5268,-390.898163,198.654724,431.590302,107.323814,388.509918,132.064514
5269,-391.544678,198.489670,431.667908,107.745094,388.199951,133.388580
5270,-392.345734,198.332123,431.718933,108.169289,387.639099,134.938828
5271,-393.124725,198.132645,431.706573,108.494095,387.422760,136.626053
5272,-393.648010,197.956345,431.771393,108.803947,387.086487,137.937988
5273,-394.546387,197.866547,431.376160,109.218140,386.806488,139.347107
5274,-394.972595,197.809128,431.421417,109.449509,386.519867,141.049316
5275,-395.704987,197.575531,431.318115,109.838005,385.991486,142.867035
5276,-396.347656,197.530838,431.315369,110.202606,385.576447,144.136047
5277,-397.289398,197.325531,431.367249,110.520729,385.568298,145.254272
5278,-398.071350,197.242249,431.213135,110.747086,385.268433,146.767532
5279,-398.667114,197.155807,431.141388,110.872612,384.450348,148.620438
5280,-399.336365,196.958069,430.944397,111.392448,383.652985,150.352173
5281,-400.230072,196.861313,430.856812,111.390335,383.725708,151.436951
5282,-401.373444,196.713989,430.386688,111.333603,383.398102,152.780670
5283,-401.918091,196.709259,430.113525,111.472450,383.127075,153.650574
5284,-402.743805,196.723129,429.825378,111.755791,382.497803,155.560623
5285,-403.692108,196.739868,429.609955,111.788269,381.934998,157.098267
5286,-404.343231,196.648560,429.404846,111.980995,381.082733,159.109909
5287,-405.191681,196.685654,429.131866,111.937576,380.843262,159.555908
5288,-406.175171,196.933289,428.929169,112.079315,380.648468,160.544205
5289,-407.242310,196.942612,428.709290,112.289299,379.915588,162.129074
5290,-408.239594,196.863800,428.494751,112.618256,379.091064,163.765640
5291,-409.308411,196.695724,428.098602,112.621948,379.020721,164.562546
5292,-409.829468,196.657532,427.906403,112.777351,378.854401,165.277390
5293,-410.828522,196.722015,427.545227,113.311409,377.704346,167.331528
5294,-411.864136,197.166870,427.391113,113.412064,377.915222,167.984100
5295,-412.685425,197.469162,427.012451,113.622368,377.400452,169.064621
5296,-413.064392,197.489349,426.928864,113.751862,377.214203,169.699249
5297,-414.027618,197.331131,426.678619,114.234207,376.587189,171.073318
5298,-414.853210,197.331848,426.798889,114.699486,376.190094,172.032288
5299,-415.496338,197.388260,426.764740,114.954353,375.770264,172.906387
5300,-416.172455,197.696945,426.412598,115.205544,375.234497,173.740616
5301,-416.817749,197.905807,426.188507,115.761597,374.981018,174.954071
5302,-417.470337,198.001740,425.871826,116.113487,374.600006,175.765167
5303,-417.878967,198.020889,425.760071,116.461594,373.945740,177.215393
5304,-418.211517,198.138611,425.741699,117.139351,373.768066,178.236908
5305,-418.614990,198.145859,425.703430,117.416969,373.260223,179.055130
5306,-419.209564,198.141266,425.660278,117.758087,372.660248,179.769669
5307,-419.890106,198.338104,425.533936,118.269295,372.291016,180.653748
5308,-420.322296,198.493896,425.511841,118.610985,371.682465,181.290131
5309,-420.681488,198.567703,425.438965,118.929344,371.114288,182.072601
5310,-421.119415,198.718491,425.370392,119.383476,370.321228,182.916565
5311,-421.615997,198.690460,425.416046,119.728561,369.534058,183.907578
5312,-421.987732,198.698410,425.387970,119.973083,369.303131,184.320999
5313,-422.233673,198.715744,425.372742,120.288902,368.918701,184.775787
5314,-422.498047,198.711029,425.344727,120.559959,368.686340,185.086136
5315,-422.716339,198.618469,425.403320,120.669411,368.387390,185.460464
