EX402
Date:,2025/01/17
Time:,11:16:56
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
Field#,HEAD_X,HEAD_Y,HEAD_Z,PELVIS_X,PELVIS_Y,PELVIS_Z
6973,-464.621307,158.217224,380.507385,77.181038,270.322144,153.864273
6974,-465.135162,158.156219,380.116974,77.409470,269.728912,156.107132
6975,-465.855652,157.348557,380.135956,77.695564,269.353180,157.945358
6976,-465.977875,157.053543,380.054688,78.008812,268.478333,160.157761
6977,-466.302795,156.722580,380.028290,78.278076,268.000946,162.119202
6978,-466.552826,156.507645,380.052124,78.916733,267.136017,164.252396
6979,-466.748077,156.312637,380.029114,79.292809,266.391052,165.961761
6980,-466.986908,156.285446,379.774750,79.746536,266.069244,167.990265
6981,-467.164246,156.285675,379.494293,80.043663,265.366241,169.378540
6982,-467.703430,156.273224,378.657166,80.708549,264.809204,171.203827
6983,-467.900421,156.209030,378.298157,81.367180,264.350708,172.898758
6984,-468.039581,156.130371,377.849060,81.834946,263.482208,174.369278
6985,-468.128876,155.925842,377.598114,82.148209,262.899933,175.906708
6986,-468.208160,155.767303,377.481903,82.520119,262.713745,177.231369
6987,-468.276398,155.503311,377.152496,82.984024,262.198944,178.308212
6988,-468.557159,155.421402,376.341888,83.683151,261.451416,179.531921
6989,-468.594788,155.210098,375.992004,84.081200,260.725677,180.409042
6990,-468.598114,154.760040,375.766388,84.281929,260.392975,181.155670
6991,-468.206421,154.718246,375.438263,84.712387,259.736786,182.454193
6992,-467.801666,154.654236,375.069305,85.117378,259.049744,183.549194
6993,-467.442902,154.684875,374.704010,85.474007,258.682983,184.118835
6994,-467.288483,154.628281,374.475800,85.876549,258.188599,184.484253
6995,-467.325958,154.522812,374.326477,86.188614,257.607300,185.030899
6996,-467.614685,154.506378,373.825043,86.416000,257.054047,185.525391
6997,-467.710236,154.228058,373.503784,86.663544,256.574707,185.675766
6998,-467.744537,153.978363,373.303955,86.956863,256.160217,185.927383
6999,-467.720703,153.657318,373.206421,87.220673,255.621140,186.309799
7000,-467.553009,153.346329,373.125000,87.520058,255.219925,186.586929
7001,-467.375671,153.194626,373.038513,87.760361,254.823471,186.795349
7002,-467.261200,153.105377,372.919037,87.999794,254.367172,186.962540
7003,-467.313293,152.939651,372.830170,88.099945,254.010635,187.170837
7004,-467.256958,152.638565,372.903107,88.217262,253.869064,187.083160
7005,-467.370331,152.126938,372.972748,88.403984,253.804993,186.810638
7006,-467.649292,151.549698,372.742279,88.660065,253.583420,186.768234
7007,-467.735382,151.063492,372.625488,88.848969,253.379211,186.715103
7008,-467.709015,150.886093,372.479797,88.964638,253.226654,186.739197
7009,-467.476715,150.643631,372.551392,89.021790,253.197357,186.699554
7010,-467.295135,150.398315,372.579834,89.049316,253.193954,186.667618
7011,-467.138763,150.236313,372.483521,88.995422,253.138992,186.519012
7012,-467.019836,150.162338,372.179871,88.854637,253.097168,186.297989
7013,-466.996765,150.002792,371.862946,88.589783,253.131958,185.867996
7014,-467.074585,149.631805,371.639893,88.349457,253.124771,185.523499
7015,-467.219147,149.194626,371.489410,88.223694,253.097595,185.300873
7016,-467.351044,148.954666,371.169189,88.077881,252.973618,185.230911
7017,-467.420685,148.678177,370.918488,87.847939,252.953354,185.053101
7018,-467.399567,148.506821,370.800720,87.588211,252.958633,184.720306
7019,-467.332886,148.563782,370.539246,87.286224,252.964493,184.321762
7020,-467.267090,148.619064,370.270691,86.910652,252.850601,183.777328
7021,-467.353363,148.481110,369.813263,86.576508,253.013855,182.957535
7022,-467.389069,148.384964,369.648224,86.184334,253.331223,182.287521
7023,-467.495148,148.252045,369.378326,85.814682,253.603592,181.713135
7024,-467.725983,148.041855,369.036591,85.562447,253.850677,181.219193
7025,-467.843658,147.811340,368.688812,85.243271,254.056793,180.390976
7026,-467.987335,147.841293,368.151093,84.840416,254.088913,179.500427
7027,-468.054108,147.869553,367.891907,84.672928,254.212494,178.744370
7028,-468.054932,147.913605,367.589630,84.480011,254.531494,178.140060
7029,-468.084442,148.140884,367.295349,84.180656,254.627396,177.464798
7030,-468.128052,148.324127,367.030945,83.722046,254.839462,176.561752
7031,-468.265076,148.505905,366.814056,83.468979,255.165207,175.475067
7032,-468.417938,148.151718,366.852417,83.160660,255.186447,174.391678
7033,-468.638000,148.405624,366.815338,82.800102,255.541214,173.270966
7034,-468.822876,148.360382,366.868896,82.399696,255.794586,172.421799
7035,-469.103760,148.366501,367.000397,81.932388,255.905304,171.778778
7036,-469.253082,148.400696,367.106750,81.470909,255.843719,170.618210
7037,-469.291779,148.487183,367.260620,81.023247,256.240479,169.283127
7038,-469.214111,148.676727,367.345490,80.702682,256.421478,168.520493
7039,-469.149445,148.911743,367.437500,80.283035,256.457611,167.552811
7040,-469.099670,149.114761,367.521118,79.798622,256.651184,165.944962
7041,-469.099518,149.200546,367.543427,79.684700,256.875519,165.038834
7042,-469.210083,149.275116,367.502960,79.246338,257.203186,163.757858
7043,-469.336884,149.234207,367.469604,78.772141,257.481293,162.317154
7044,-469.458130,149.223862,367.377258,78.167694,257.684387,161.245117
7045,-469.415741,149.322510,367.311493,77.721474,258.157440,159.940308
7046,-469.332794,149.459488,367.251221,77.449631,258.276917,158.729126
7047,-469.029205,149.638397,367.268280,77.260818,258.326538,157.229401
7048,-468.749298,149.990723,367.164886,76.720802,258.574768,156.110825
7049,-468.595612,150.260849,367.088989,76.235359,258.865356,154.947266
7050,-468.419678,150.538651,367.060883,75.734703,258.978729,153.437866
7051,-468.327301,150.737518,367.059540,75.130791,259.218018,152.173828
7052,-468.274567,150.797729,367.129730,74.874939,259.579102,151.136292
7053,-468.190460,150.993912,367.300903,74.368027,259.545135,149.536896
7054,-468.009430,151.344452,367.519073,74.024055,259.603546,148.144562
7055,-467.646179,151.477249,368.111176,73.589142,260.030518,147.161072
7056,-467.578033,151.621078,368.496735,72.987030,260.290894,145.684647
7057,-467.494720,151.920944,368.843781,72.543953,260.359497,144.566681
7058,-467.471069,152.253891,369.313995,72.311020,260.448059,143.611725
7059,-467.365112,152.651108,369.625305,71.932137,260.427826,142.395966
7060,-467.022003,152.817749,370.292236,71.707047,260.431366,141.383865
7061,-466.866455,152.975067,370.795593,71.272530,260.539459,140.388184
7062,-466.865875,153.181274,371.377045,70.873131,260.687347,139.303528
7063,-466.708008,153.487396,371.712708,70.474846,260.702881,138.366577
7064,-466.583649,153.759521,372.080780,70.331703,260.805084,137.430466
7065,-466.399750,153.931015,372.401062,69.866524,260.986908,136.393860
7066,-466.029816,154.107193,372.893890,69.648857,261.103485,135.740829
7067,-465.559784,154.457794,373.649445,69.699402,261.220551,134.747711
7068,-465.279022,154.793167,374.051514,69.428520,261.180084,133.693497
7069,-465.229462,155.040375,374.351196,69.308899,261.144531,132.624023
7070,-465.199738,155.418625,374.427460,69.059143,261.192657,131.735153
7071,-464.734894,155.723892,374.949707,68.755066,261.109406,130.981064
7072,-464.497040,156.062744,375.227570,68.543137,261.360596,129.679001
7073,-464.247894,156.403946,375.382263,68.208839,261.488403,128.280884
7074,-464.027130,156.997131,375.536072,67.918488,261.462982,127.422119
7075,-464.429901,157.216705,375.235901,67.592323,261.644653,126.022972
7076,-464.439575,157.466766,375.369263,67.227745,261.916077,124.780632
7077,-464.401917,158.032501,375.317596,67.048096,261.917023,123.838921
7078,-464.326996,158.389923,375.571075,66.778015,261.785095,122.587029
7079,-464.382538,158.622299,375.657990,66.522186,261.699371,121.513412
7080,-464.398529,158.786697,375.699585,66.382561,261.759766,120.822769
7081,-464.569794,159.035080,375.527069,65.963455,262.034241,119.580383
7082,-464.326477,159.350540,376.017395,65.677704,262.189240,118.378731
7083,-464.201843,159.563187,376.187653,65.369247,262.345581,117.758667
7084,-464.374664,159.718765,376.079926,64.980125,262.351410,117.280846
7085,-464.040802,159.467987,376.603271,64.701416,262.421326,116.711502
7086,-464.424683,159.623749,376.923218,64.532104,262.657318,115.853767
7087,-464.066711,160.073563,376.707733,64.423538,262.723877,115.105820
7088,-463.731171,160.213089,377.188782,64.312317,262.808289,114.404175
7089,-463.602295,160.402206,377.489502,64.210663,262.888611,113.887039
7090,-463.438568,160.731812,377.897797,64.151718,263.046387,113.265991
7091,-463.275391,160.912369,378.324432,64.087021,263.041046,113.032349
7092,-463.118835,161.065475,378.598297,63.838306,263.267517,112.488365
7093,-463.180359,161.114395,379.005737,63.558949,263.384766,111.978485
7094,-462.841095,161.421875,378.972443,63.294552,263.437744,111.348099
7095,-462.832520,161.489685,379.410339,63.104645,263.551178,110.850647
7096,-462.598602,161.663605,379.412842,63.061195,263.543030,110.219666
7097,-462.656525,161.762924,379.795197,62.967323,263.565155,109.739433
7098,-462.576843,161.950806,379.960205,62.810509,263.743469,109.221214
7099,-462.204803,162.270370,379.930389,62.579605,264.058990,108.543564
7100,-462.022034,162.547104,379.989716,62.350842,264.094116,108.039536
7101,-461.913239,162.717545,380.063385,62.247742,264.293152,107.534767
7102,-461.749756,163.023911,380.040649,62.160103,264.452545,107.075760
7103,-461.689484,163.257889,379.990997,62.023247,264.486298,106.580887
7104,-461.708252,163.421524,379.938965,61.940601,264.458221,105.976822
7105,-461.885803,163.354156,380.220795,61.772465,264.663940,105.193581
7106,-461.891266,163.374573,380.331238,61.673946,264.792603,104.546547
7107,-462.000092,163.782150,380.159119,61.605740,265.001434,104.052597
7108,-462.012695,163.950760,380.124390,61.630459,265.147125,103.765984
7109,-462.021759,164.093842,380.117371,61.702370,265.376129,103.355637
7110,-462.214813,164.342667,380.118134,61.818512,265.517151,103.072113
7111,-462.164429,164.561600,380.059540,61.915470,265.673492,102.748657
7112,-461.990051,165.179962,379.388916,61.896317,265.853088,102.516647
7113,-461.940857,165.333237,379.339752,61.855839,265.934753,102.188782
7114,-461.875732,165.270538,379.556122,61.778004,266.037659,101.938202
7115,-461.825073,165.408875,379.546814,61.655682,266.129333,101.546738
7116,-461.777344,165.551483,379.516541,61.526714,266.218018,100.999222
7117,-461.730591,165.613907,379.452942,61.387718,266.185883,100.698822
7118,-461.686005,165.701141,379.358490,61.353882,266.190002,100.394775
7119,-461.617523,165.813431,379.304077,61.328568,266.218933,100.155556
7120,-461.563538,166.004089,379.255768,61.332180,266.199951,100.072411
7121,-461.461884,166.067368,379.212250,61.320969,266.219055,99.897247
7122,-461.362518,165.904633,379.321594,61.350899,266.300446,99.700211
7123,-461.494873,165.960175,379.096893,61.366226,266.292236,99.629173
7124,-461.504730,166.032562,379.014008,61.307831,266.296021,99.526314
7125,-461.485901,166.022842,378.940765,61.285965,266.283966,99.440773
7126,-461.499359,166.002457,378.892639,61.248890,266.362396,99.282127
7127,-461.470367,166.047287,378.764343,61.235512,266.378662,99.148125
7128,-461.460938,166.093063,378.661713,61.198551,266.438446,98.941422
7129,-461.383209,166.126404,378.567535,61.215706,266.501587,98.765182
7130,-461.303650,166.246811,378.453888,61.221962,266.512848,98.597832
7131,-461.323486,166.547760,378.210693,61.287971,266.586182,98.337685
7132,-461.261719,166.710098,378.068878,61.279324,266.635895,98.168617
7133,-461.233429,166.867508,377.850983,61.330151,266.708649,97.951729
7134,-461.196533,167.015884,377.636139,61.300560,266.713470,97.831352
7135,-461.173645,167.127945,377.435638,61.249821,266.756104,97.664581
7136,-461.182831,167.207947,377.284119,61.172775,266.840759,97.468842
7137,-461.170502,167.307785,377.150726,61.108700,266.960205,97.253166
7138,-461.170898,167.301987,377.032990,61.025673,267.016998,97.079300
7139,-461.149384,167.419693,376.921143,61.011021,267.061157,96.948349
7140,-461.149414,167.448257,376.922974,61.045383,267.159180,96.856583
7141,-461.132568,167.525635,376.942444,61.020763,267.230774,96.780693
7142,-461.067291,167.552444,376.960144,61.035015,267.232391,96.806068
7143,-461.042603,167.599487,377.028229,61.067398,267.315887,96.746552
7144,-461.026733,167.620514,377.124817,61.111256,267.332001,96.830673
7145,-460.968140,167.682098,377.233124,61.169762,267.429749,96.844383
7146,-460.918579,167.713928,377.360840,61.245098,267.531036,96.859489
7147,-460.809326,167.750549,377.573334,61.282883,267.573364,96.910835
7148,-460.713440,167.647690,377.866516,61.343407,267.670135,96.910812
7149,-460.617859,167.607132,378.107147,61.420853,267.745270,97.033783
7150,-460.443604,167.550949,378.358429,61.444103,267.917267,97.027168
7151,-460.406830,167.167084,378.588715,61.526909,268.020996,97.079376
7152,-460.267426,167.190353,378.677551,61.601421,268.165771,97.084656
7153,-460.151245,167.210388,378.709412,61.663120,268.268860,97.110718
7154,-459.949402,167.447784,378.755646,61.721134,268.419952,97.009224
7155,-459.925018,167.429840,378.660797,61.787773,268.598724,96.900299
7156,-459.942261,167.400925,378.566711,61.791805,268.648529,96.877983
7157,-459.990601,167.369476,378.429382,61.774574,268.780945,96.822639
7158,-460.028320,167.376343,378.180695,61.813736,268.826813,96.783310
7159,-460.108337,167.340927,377.977203,61.860405,268.885803,96.787468
7160,-460.207520,167.350586,377.794434,61.884975,268.972717,96.717041
7161,-460.247345,167.339462,377.588257,61.929703,269.027435,96.732880
7162,-460.361877,167.375946,377.381775,61.996304,269.128418,96.658684
7163,-460.449982,167.408493,377.189819,62.073875,269.170227,96.628372
7164,-460.554169,167.370270,377.004730,62.118069,269.223846,96.623711
7165,-460.697906,167.286911,376.932434,62.199760,269.256622,96.607819
7166,-460.796295,167.252655,376.849182,62.223583,269.177734,96.687370
7167,-460.925385,167.197556,376.736603,62.262558,269.160156,96.782242
7168,-461.014191,167.193024,376.665588,62.260357,269.151611,96.857368
7169,-461.144043,167.201202,376.563019,62.278885,269.095093,96.949226
7170,-461.284546,167.202545,376.509033,62.295521,269.036102,97.093819
7171,-461.437836,167.235229,376.403992,62.258690,268.934692,97.265640
7172,-461.541809,167.265274,376.311188,62.301319,268.889832,97.398575
7173,-461.682526,167.308060,376.244537,62.334503,268.835663,97.508141
7174,-461.851440,167.341446,376.161896,62.339443,268.756683,97.665016
7175,-461.953369,167.371796,376.039886,62.460304,268.709656,97.926109
7176,-462.054108,167.424408,375.919556,62.647438,268.465302,98.426857
7177,-462.220673,167.452393,375.748901,62.771786,268.268341,99.144600
7178,-462.704437,167.333313,375.532349,62.893784,268.159302,99.665642
7179,-463.276672,167.238358,375.379547,62.957821,267.942505,100.163750
7180,-463.889435,167.223770,375.114899,63.078327,267.784607,100.679192
7181,-464.335876,167.232346,374.937714,63.289661,267.633972,101.402313
7182,-464.632935,167.277969,374.859497,63.499172,267.434967,102.138138
7183,-464.842163,167.277847,374.851776,63.617374,267.209747,103.299644
7184,-465.127899,167.353958,374.851807,63.624584,266.910950,104.440765
7185,-465.368713,167.401779,374.863403,63.852547,266.636841,105.448334
7186,-465.833557,167.455811,374.762054,64.027908,266.241486,106.861862
7187,-466.416504,167.444046,374.742249,64.182259,265.776367,108.479301
7188,-466.902039,167.304550,374.887756,64.365730,265.462555,109.810165
7189,-466.972382,166.817627,375.305359,64.681831,265.365906,110.984337
7190,-467.215607,166.660187,375.414154,64.797951,265.339905,112.967979
7191,-467.969879,166.927750,374.991974,64.859474,264.940887,114.743690
7192,-468.355194,166.941925,374.966217,65.302521,264.462158,116.505714
7193,-468.815460,167.099945,374.825531,65.558632,264.479828,118.366226
7194,-469.200623,167.238937,374.716400,66.083542,264.299469,120.397293
7195,-469.650299,167.205963,374.641968,66.567436,264.036285,122.668884
7196,-470.095367,167.056595,374.551758,66.681557,263.940674,124.702187
7197,-470.452759,166.832443,374.449463,67.213058,263.454865,127.156647
7198,-471.033142,166.751556,374.039093,67.624336,263.305939,129.271072
7199,-471.430481,166.475113,373.993988,67.899399,263.267487,131.437561
7200,-471.885498,165.947647,374.142242,68.410797,262.996460,133.825027
7201,-472.315216,165.764679,373.954254,68.863304,262.980560,135.628479
7202,-472.466522,165.744171,373.904999,69.321289,262.533325,138.358093
