BLOC303
Date:,2023/12/07
Time:,15:41:20
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2654,-832.630127,1006.864197,1426.907349,-749.069641,824.997192,1191.982544,-578.225037,863.111450,1505.534912,156.827896,1211.915771,1223.912598,32.962543,1105.079712,1032.857910,150.527603,997.087952,1271.003906,1046.181519,466.405914,1305.265137,866.538330,548.016846,1079.157104,863.764893,402.013000,1411.160400,785.156982,-665.820923,1319.088745,753.969116,-505.786621,1088.470215,586.555725,-489.844360,1375.297974,-663.780334,-343.133057,1336.281372,-434.566528,-262.068054,1134.527954,-474.221802,-71.764824,1398.595825
2655,-832.679688,1006.494324,1426.505859,-751.205505,826.749023,1190.091187,-583.561707,867.936218,1504.779419,156.176590,1212.370972,1223.099243,33.854355,1109.630005,1029.200317,152.906311,1003.689331,1267.362061,1046.354492,466.727814,1304.723999,869.139526,549.193542,1077.144897,872.768494,403.204681,1408.630615,786.232910,-665.919983,1318.277222,757.434265,-510.817078,1083.443726,597.482483,-500.148682,1369.948364,-663.679321,-343.302032,1336.036011,-436.512634,-264.440887,1131.719360,-481.317200,-78.394981,1397.568237
2656,-832.692993,1006.194458,1426.089844,-753.448242,828.342163,1188.210083,-588.784180,872.296387,1503.854004,155.622574,1212.865845,1222.462036,34.690601,1114.314331,1025.257568,155.133163,1009.998108,1263.837646,1046.623535,467.005157,1304.242188,871.461853,550.144775,1075.151123,881.340759,404.691681,1406.137207,787.417603,-665.896667,1317.466919,760.979431,-516.070862,1078.713135,607.848633,-508.864136,1364.699585,-663.535706,-343.480743,1335.695801,-438.279724,-266.995117,1128.982300,-488.655304,-84.952568,1396.720703
2657,-832.693237,1005.893738,1425.653809,-755.624512,830.001892,1186.414795,-593.866333,876.481628,1502.882690,155.110550,1213.404541,1221.866333,36.021038,1119.296875,1021.621826,156.860382,1016.277649,1260.400269,1046.911499,467.455750,1303.858398,874.051514,551.327026,1073.547607,889.256653,405.866425,1403.502441,788.393372,-665.849915,1316.421387,764.626953,-521.520935,1074.380249,617.170654,-515.503967,1360.617676,-663.367065,-343.722534,1335.370972,-440.353851,-269.330139,1126.212402,-495.798309,-91.497185,1395.545410
2658,-832.860962,1005.661499,1425.153442,-757.669556,831.724121,1184.611938,-598.948975,880.396790,1502.069580,154.591721,1213.987305,1221.159546,37.147659,1124.082031,1018.065125,158.247574,1022.423645,1256.860229,1047.221802,467.865692,1303.575073,876.016479,551.984314,1071.525146,897.312378,407.035858,1400.804443,789.455933,-665.766357,1315.458130,768.424805,-527.226196,1070.287231,625.210571,-520.569336,1357.112305,-663.146362,-343.779663,1335.066162,-442.291229,-271.818237,1123.376221,-502.841797,-98.122948,1394.342529
2659,-833.070740,1005.435181,1424.668945,-759.769104,833.214478,1183.150146,-603.777832,884.319214,1501.135986,154.157059,1214.553711,1220.303345,38.055927,1129.143066,1014.386414,159.236633,1028.337891,1253.420898,1047.583740,468.296906,1303.387573,878.746338,552.721680,1069.909180,905.410522,407.883911,1397.934692,790.429321,-665.656189,1314.366577,772.292480,-532.939209,1066.549438,632.354553,-525.186279,1354.217163,-662.950195,-343.843048,1334.783081,-444.296326,-274.166229,1120.513672,-509.935394,-104.417290,1392.836670
2660,-833.147949,1005.231079,1424.324097,-761.843201,834.769836,1181.524292,-608.562195,888.180786,1500.110718,153.779114,1214.931152,1219.570068,39.299358,1133.761353,1010.764954,160.212646,1033.836426,1250.183472,1047.976440,468.790894,1303.177979,881.096313,553.173523,1067.826660,913.761353,408.779572,1395.007568,791.457703,-665.564575,1313.504028,775.997009,-538.545715,1062.577515,639.027161,-529.330811,1351.409546,-662.758301,-343.906281,1334.502808,-446.346039,-276.819153,1117.910767,-516.615234,-111.672447,1391.037842
2661,-833.295349,1005.055725,1424.067261,-763.763550,836.513306,1179.913574,-612.977356,892.051331,1499.221802,153.401718,1215.359253,1218.833008,40.499908,1138.932007,1007.801636,161.261719,1039.106934,1246.822388,1048.292847,469.131256,1302.893066,883.557739,553.612061,1066.064453,922.073608,409.479797,1391.892090,792.512573,-665.646484,1312.682739,779.338684,-543.814697,1059.046265,645.027649,-533.381653,1348.800537,-662.619751,-343.961426,1334.203613,-448.518646,-279.337585,1114.990112,-522.910461,-118.342896,1389.628174
2662,-833.547302,1004.982422,1423.715942,-765.552185,838.251343,1178.421997,-617.276917,895.940491,1498.337036,153.000748,1215.738037,1218.116699,42.259739,1143.401245,1003.971985,162.152725,1044.279175,1243.656494,1048.509644,469.513062,1302.564697,885.935059,553.918335,1064.375366,930.302124,410.246460,1388.963623,793.612244,-665.805908,1312.042725,782.711914,-549.076721,1055.764160,650.818909,-537.838562,1346.027466,-662.500610,-344.079224,1333.880493,-450.336304,-282.174774,1112.541626,-528.931213,-124.772804,1387.652222
2663,-833.723022,1004.954590,1423.190308,-767.632385,839.784363,1177.087769,-621.471497,899.638428,1497.469360,152.690109,1216.151733,1217.334473,43.747089,1148.262939,1000.673462,162.961502,1049.194946,1240.407715,1048.832031,469.877289,1302.162842,888.430054,554.622681,1062.963867,937.927429,410.881378,1385.834473,794.686279,-665.976501,1311.264038,786.218567,-554.259155,1052.973022,656.042847,-543.273682,1343.502319,-662.309875,-344.159210,1333.438721,-452.390778,-284.854523,1109.810425,-534.320984,-130.806061,1385.927124
2664,-833.863403,1004.789856,1422.766602,-769.400940,841.571228,1175.738037,-625.695251,903.295044,1496.645996,152.258667,1216.588379,1216.688354,45.507813,1153.506226,997.767517,163.880585,1054.069702,1237.199707,1049.145020,470.207367,1301.702271,890.451355,555.162720,1061.561646,945.055298,411.670105,1383.099854,795.559143,-666.093506,1310.684204,789.627625,-559.312012,1050.284424,660.735657,-548.953003,1340.787354,-662.052490,-344.166565,1332.983765,-454.227386,-287.609314,1107.340454,-539.465759,-136.874817,1384.325317
2665,-833.932617,1004.620789,1422.373779,-771.242737,843.382813,1174.310181,-629.786499,906.915283,1495.764160,151.802292,1217.129272,1216.201416,47.487186,1158.423584,994.705200,164.888824,1058.998047,1234.239380,1049.421631,470.497009,1301.240479,892.300659,555.692383,1060.203857,951.355225,412.269928,1380.421753,796.388123,-666.226929,1310.044434,793.040100,-564.421387,1048.299805,665.015076,-554.635498,1338.500732,-661.846375,-344.199402,1332.661621,-455.875305,-290.443542,1105.066040,-544.457520,-142.772278,1382.922729
2666,-834.031799,1004.437683,1422.000977,-773.273865,845.040283,1173.019897,-633.947693,910.418701,1494.788574,151.274078,1217.754761,1215.686646,49.563824,1163.676636,991.618164,165.708282,1064.384155,1231.109009,1049.803833,470.847260,1300.808472,893.806396,555.922180,1058.719116,957.436035,413.281647,1378.047729,797.170593,-666.425964,1309.630005,796.225464,-568.987244,1045.943604,668.881287,-559.688721,1336.624878,-661.558044,-344.235687,1332.395142,-457.606110,-292.875732,1102.715698,-548.898132,-148.866791,1381.317993
2667,-834.139587,1004.381165,1421.563965,-775.244751,846.687622,1171.703369,-638.127686,913.930176,1493.724365,150.796722,1218.367065,1215.093140,51.785969,1168.953247,988.545227,166.505890,1069.285400,1228.100586,1050.255005,471.198151,1300.386230,895.504883,555.979065,1057.271240,962.874756,413.831696,1375.579590,798.220947,-666.732178,1309.251831,799.477600,-573.457825,1044.231689,672.089844,-563.968872,1334.655640,-661.199524,-344.270355,1332.119995,-459.313049,-295.536652,1100.379517,-553.243835,-154.537354,1379.900635
2668,-834.244446,1004.340210,1421.155884,-777.198914,848.076660,1170.578613,-642.276733,917.286987,1492.748047,150.231415,1218.899414,1214.520264,54.185322,1174.300049,985.460815,167.267883,1074.103516,1225.146118,1050.766113,471.522003,1299.999512,897.313354,556.006287,1055.979004,968.040833,414.496094,1373.332031,799.182129,-667.141113,1308.758545,803.220337,-577.353271,1042.966309,676.898315,-568.095215,1333.565063,-660.955322,-344.328827,1331.975464,-461.109497,-298.150269,1098.180176,-557.725952,-160.311966,1378.498657
2669,-834.282898,1004.260986,1420.792603,-779.076294,849.571411,1169.312256,-646.134033,920.610596,1491.711792,149.766159,1219.367676,1214.077393,56.791714,1179.749390,982.407043,168.207489,1078.722534,1222.387329,1051.219116,471.813141,1299.630127,899.403137,555.972656,1054.850220,972.909424,415.131439,1371.247437,799.814270,-667.672424,1308.268677,807.237183,-580.843872,1042.324463,681.409546,-572.165466,1332.745605,-660.770935,-344.328430,1331.863037,-462.774506,-300.721283,1096.620850,-561.382446,-165.571884,1376.828857
2670,-834.409241,1004.186279,1420.389771,-781.006409,851.164185,1168.286987,-650.077148,923.762329,1490.835449,149.274384,1219.782349,1213.624634,59.467991,1185.210693,979.586060,169.000137,1083.104248,1219.771118,1051.709717,472.033051,1299.308228,901.468140,555.938416,1053.535156,977.428467,416.271667,1369.505737,800.496399,-668.127136,1307.913086,810.901794,-583.408203,1041.539795,685.190735,-575.848572,1331.778198,-660.653320,-344.365875,1331.814941,-464.720154,-303.345306,1094.807251,-565.518433,-170.963486,1375.518799
2671,-834.453552,1004.098633,1419.818237,-782.822449,852.603882,1167.033081,-653.623291,926.799744,1489.832031,148.742508,1220.174316,1213.122559,62.181023,1190.520508,976.963074,169.507782,1087.183838,1217.018799,1052.113037,472.258728,1299.061646,903.163147,555.356750,1051.776855,981.168335,417.460449,1368.072510,801.236511,-668.630981,1307.209839,814.126770,-586.051819,1040.967896,688.800720,-579.563904,1330.958130,-660.508240,-344.333344,1331.633179,-466.406616,-305.658600,1093.288940,-568.834839,-176.012009,1374.300781
2672,-834.501343,1003.981628,1419.255249,-784.643738,854.108337,1165.759521,-657.093079,929.730774,1488.837280,148.338379,1220.602417,1212.679199,65.100571,1195.981079,974.382874,169.953018,1091.126953,1214.504272,1052.486084,472.384521,1298.708984,905.140686,554.927307,1050.259033,984.191711,419.056488,1366.881226,802.005493,-669.264404,1306.880493,816.901855,-588.136475,1040.351685,691.851196,-583.471741,1330.312988,-660.347595,-344.359741,1331.482300,-468.132141,-308.140320,1091.584106,-572.352722,-180.831772,1372.841919
2673,-834.459045,1003.884583,1418.868286,-786.594788,855.670349,1164.512329,-660.625916,932.009399,1488.118896,147.965286,1221.051392,1212.389038,68.200676,1201.380371,971.995850,170.040451,1094.590332,1212.234253,1052.814575,472.577789,1298.353271,906.994385,554.893799,1049.139771,986.410767,420.550415,1365.864868,802.669128,-669.809143,1306.606567,819.204407,-589.996033,1040.046753,694.639160,-587.578003,1329.928467,-660.150269,-344.367432,1331.350098,-469.716705,-310.437775,1090.167603,-576.092407,-185.895065,1371.518433
2674,-834.350037,1003.791443,1418.563843,-788.437683,857.213196,1163.403564,-664.096252,934.142700,1487.462646,147.591934,1221.642334,1212.084229,71.451157,1206.513550,969.492615,170.356689,1097.884766,1209.886108,1053.133667,472.769104,1298.012451,908.691284,554.910889,1047.965942,988.098572,422.278656,1364.873413,803.434265,-670.378174,1306.341187,821.339600,-591.734436,1039.965332,696.841370,-591.958435,1329.751099,-659.963074,-344.417480,1331.235229,-471.228027,-312.613190,1089.195190,-580.208618,-190.666885,1370.074341
2675,-834.345825,1003.641785,1418.341919,-790.110291,858.629089,1162.382690,-667.792786,935.943054,1486.823730,147.186752,1222.156128,1211.680420,74.630150,1211.499756,967.187073,170.489944,1100.895630,1207.447632,1053.380615,472.964691,1297.740112,910.090149,554.725037,1046.723511,989.716370,424.175446,1363.993774,804.206543,-671.104980,1306.113525,822.877502,-592.899719,1039.673462,699.021912,-595.973938,1329.667603,-659.739563,-344.453125,1331.103027,-472.621033,-314.557709,1088.100220,-584.263733,-194.877487,1368.518433
2676,-834.354309,1003.527527,1418.118774,-791.980774,860.183472,1161.394897,-671.072021,937.404785,1486.073975,146.867981,1222.692139,1211.201050,77.657806,1216.326782,965.096313,170.495514,1103.682129,1205.313843,1053.780518,473.158997,1297.393555,911.195801,554.628357,1045.461182,991.318054,425.674286,1363.092285,804.836731,-671.778381,1305.924927,824.675415,-594.110046,1040.035767,701.135254,-600.001648,1330.026733,-659.572266,-344.541931,1330.993042,-474.074432,-316.449768,1087.211670,-588.152832,-199.160156,1367.072388
2677,-834.381714,1003.422302,1417.927734,-793.818176,861.579529,1160.348389,-674.582825,938.432922,1485.514893,146.591248,1223.179077,1210.851440,80.602127,1220.849731,963.261597,170.302994,1105.903076,1203.491455,1054.126587,473.431427,1297.097656,912.313538,554.507324,1044.666016,992.691650,426.821899,1362.128418,805.272949,-672.353760,1305.860229,825.473450,-594.727844,1040.162720,702.995361,-603.874084,1330.325439,-659.463440,-344.657074,1330.875244,-475.389801,-317.987762,1086.318237,-592.666138,-203.208008,1365.655762
2678,-834.413269,1003.360413,1417.774170,-795.320496,862.814880,1159.671387,-677.833496,939.373291,1484.824707,146.294189,1223.658569,1210.608521,83.399818,1225.219116,961.625488,169.927872,1107.610962,1201.513184,1054.455078,473.665375,1296.905151,913.552856,554.467102,1043.967041,994.019592,427.355621,1361.235474,805.802307,-673.039307,1305.912720,826.263428,-595.047363,1040.482910,704.882202,-607.224792,1330.783813,-659.426086,-344.737518,1330.750122,-476.641632,-319.902435,1085.895142,-597.344177,-206.834122,1364.043579
2679,-834.531494,1003.369141,1417.565186,-796.879578,864.063599,1158.716553,-680.830444,940.062866,1484.516479,146.026260,1224.238403,1210.222778,85.749443,1229.266602,960.314575,169.242935,1108.821289,1199.761475,1054.839111,473.855804,1296.790649,914.698669,554.315063,1043.422241,995.452759,427.395050,1360.283813,806.287354,-673.679321,1305.844238,826.827942,-595.117126,1040.865967,706.957581,-610.461548,1331.307983,-659.356262,-344.758606,1330.591675,-477.948944,-321.577789,1085.116333,-601.937927,-210.170776,1362.508301
2680,-834.641663,1003.441040,1417.339355,-798.034485,865.282349,1158.149902,-683.593018,940.687805,1484.048218,145.813965,1224.917725,1209.954590,87.712097,1232.825562,959.150391,168.010773,1109.639404,1197.966187,1055.277588,474.045319,1296.665771,915.943176,554.431213,1042.794434,996.422974,427.058594,1359.521362,806.659607,-674.140869,1305.668579,827.559326,-594.754700,1041.488037,708.978149,-614.157349,1332.037354,-659.303406,-344.808228,1330.393066,-478.835205,-322.655518,1084.438477,-606.276367,-212.975159,1360.748535
2681,-834.772827,1003.467041,1417.206299,-799.405457,866.124573,1157.556152,-686.060120,941.272217,1483.658691,145.672653,1225.649536,1209.956421,89.153015,1235.989990,958.265137,166.645813,1109.917358,1196.160889,1055.631836,474.165314,1296.597534,917.065735,554.446960,1042.339844,997.017456,426.439209,1358.961182,807.068298,-674.645264,1305.665039,828.074707,-594.027039,1041.933228,710.372925,-617.238220,1332.544800,-659.280151,-344.904083,1330.233765,-479.703064,-324.120483,1084.085449,-609.406372,-215.814789,1359.670288
2682,-834.844543,1003.536499,1417.162354,-800.236023,866.854553,1157.156006,-688.422119,941.601807,1483.346924,145.599228,1226.541748,1210.024902,90.366287,1238.558105,957.914063,164.922470,1109.501099,1194.660889,1055.939575,474.273651,1296.626343,917.751953,554.506409,1042.073730,996.949219,425.620941,1358.636597,807.448608,-675.191284,1305.685791,828.514648,-592.965210,1042.624146,711.680481,-619.950745,1333.143066,-659.381470,-345.122894,1330.202515,-480.437256,-325.204742,1083.568359,-611.992981,-218.618698,1358.584351
2683,-835.001221,1003.710449,1417.088867,-800.912109,867.606750,1156.920776,-690.216980,942.175110,1483.175293,145.498581,1227.439331,1209.971680,90.871223,1240.817383,957.705566,163.075363,1108.730225,1193.216187,1056.199829,474.328827,1296.671631,918.379944,554.579102,1041.832153,996.422180,424.956696,1358.571655,807.852234,-675.809998,1305.654541,828.898010,-592.103333,1043.366821,712.637817,-622.227417,1333.638062,-659.512512,-345.400574,1330.153442,-481.020874,-325.942841,1083.308472,-613.596375,-220.750580,1357.877075
2684,-835.212585,1003.911316,1417.081299,-801.544556,868.177246,1156.841553,-691.590637,942.753845,1482.980225,145.534607,1228.156372,1209.878418,90.978172,1242.361328,957.439453,161.386932,1107.557739,1192.179199,1056.516968,474.412750,1296.705200,918.931702,554.738586,1041.654663,995.699646,424.306519,1358.533569,808.184387,-676.395752,1305.713379,829.082153,-590.955017,1044.265991,713.064331,-623.866821,1334.204590,-659.691162,-345.705048,1330.144287,-481.467407,-326.283173,1083.028076,-613.995789,-222.351395,1357.486816
2685,-835.365234,1004.081848,1417.177979,-802.021484,868.536926,1156.865601,-692.778870,943.508606,1482.844116,145.742249,1228.677612,1209.905762,90.956673,1243.437988,957.515259,159.973831,1106.254395,1191.199707,1056.699707,474.381348,1296.721558,919.367737,554.871399,1041.498901,994.821594,423.501129,1358.665283,808.468079,-676.930969,1305.834106,828.888306,-589.573181,1044.882202,713.250427,-625.217651,1334.998901,-659.812622,-345.951660,1330.173096,-481.943878,-326.704590,1082.816528,-613.514709,-223.293900,1357.682983
2686,-835.506165,1004.288757,1417.345215,-802.356323,868.861267,1156.897339,-693.421570,944.483643,1482.868652,145.935150,1229.167847,1210.115723,90.587242,1243.941895,957.697693,159.087036,1104.893311,1190.723877,1056.888550,474.327209,1296.719849,919.537903,554.888611,1041.532349,994.069641,422.714874,1358.831787,808.661255,-677.366821,1305.988647,828.881775,-588.570862,1045.992310,713.096008,-625.668213,1335.630371,-660.000610,-346.155457,1330.241211,-482.414612,-326.882996,1082.741699,-612.578308,-223.687439,1358.011963
