BLOC302
Date:,2023/12/07
Time:,15:40:12
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
527,-842.402039,1018.517761,1437.634033,-665.865845,781.717529,1299.919678,-391.807404,672.559326,1513.227051,183.842606,1201.754883,1255.428101,65.354050,980.036804,1200.731079,73.344864,737.145020,1361.700073,1041.453857,459.177429,1317.427979,757.219604,493.725525,1224.869995,416.787781,381.110413,1377.211792,551.028687,-546.048340,1339.551392,439.398682,-273.772339,1297.367065,207.950684,-69.837502,1435.427246,-670.690796,-298.009399,1342.252563,-411.460663,-138.973175,1250.504639,-251.759796,111.697784,1401.692749
528,-842.284607,1018.759888,1437.810303,-665.400208,781.572571,1301.274414,-390.052490,670.278198,1512.019043,184.257339,1201.728027,1255.622437,66.381828,979.136414,1202.963379,72.392258,734.594849,1361.615601,1041.274902,458.913940,1317.577515,756.875916,493.468292,1225.280151,416.301056,380.721008,1377.262573,550.014099,-546.480652,1340.083618,436.702057,-274.414917,1301.519287,206.664932,-64.708519,1433.623779,-670.758423,-297.573822,1342.433838,-411.295471,-137.817841,1252.249878,-249.477859,112.928169,1401.413330
529,-842.221558,1018.955627,1437.916870,-664.983154,781.368408,1302.007080,-388.556366,668.063599,1510.985962,184.729675,1201.697021,1255.783447,67.488365,978.455444,1204.895264,71.447830,732.303589,1361.580078,1041.133911,458.664032,1317.692261,756.640137,493.272980,1225.416748,416.105927,380.356750,1377.379883,548.989014,-546.884705,1340.628296,434.294678,-274.995667,1305.170898,205.882523,-59.757126,1432.087158,-670.869141,-297.016693,1342.493164,-411.346527,-136.914246,1253.183228,-248.031906,114.085533,1401.095093
530,-842.137451,1019.112244,1438.065308,-664.539185,781.360229,1303.027222,-387.311157,666.180237,1510.144165,185.040482,1201.564697,1256.042969,68.594147,977.600159,1206.421143,70.509567,730.124390,1361.434326,1041.000366,458.522522,1317.727539,756.461182,493.216644,1225.414917,416.159943,380.028625,1377.634888,548.267273,-547.032043,1341.120972,432.135742,-275.520721,1308.448975,205.851791,-54.744019,1430.990601,-670.856628,-296.511047,1342.564941,-411.437408,-136.397339,1253.921021,-247.000366,114.989395,1400.965820
531,-842.046021,1019.266174,1438.140259,-664.377014,781.200623,1303.822632,-386.270813,664.633179,1509.300049,185.388077,1201.483276,1256.231323,69.409119,977.139771,1207.968018,69.521057,728.375610,1361.354126,1040.790894,458.441193,1317.660278,756.187500,493.188538,1225.308472,416.373993,379.617584,1378.003296,547.708313,-547.253479,1341.366333,430.389252,-276.093262,1311.005493,206.204971,-49.803833,1429.802734,-670.940552,-296.012909,1342.577026,-411.466583,-135.912613,1254.689209,-246.445923,115.596863,1400.975708
532,-841.963440,1019.425659,1438.198364,-664.332581,781.072632,1304.199219,-385.554138,663.311523,1508.491333,185.755737,1201.365967,1256.321045,70.332069,976.444824,1208.867798,68.493294,726.710022,1361.177612,1040.651978,458.461731,1317.692505,756.028687,493.263702,1225.160645,416.897217,379.126862,1378.587524,547.207153,-547.486023,1341.666016,428.916656,-276.403168,1313.122559,206.785446,-45.611031,1429.141602,-670.850342,-295.778900,1342.825073,-411.505493,-135.585907,1255.191040,-246.299545,116.004738,1401.291748
533,-841.931519,1019.574707,1438.224121,-664.269592,781.004944,1304.410278,-384.860291,662.252625,1507.843628,186.017166,1201.287842,1256.306396,70.950035,976.011597,1209.573608,67.751900,725.421387,1360.996216,1040.562622,458.461700,1317.599609,756.189819,493.494324,1224.908081,417.603577,378.730682,1379.253906,546.837158,-547.598877,1341.987549,427.835571,-276.750732,1314.688965,207.454712,-41.892776,1428.679077,-670.950500,-295.400970,1342.957153,-411.397705,-135.465195,1255.470459,-246.413208,116.439507,1401.600464
534,-841.893799,1019.707275,1438.276855,-664.304321,781.029419,1304.486816,-384.485016,661.532715,1507.296509,186.180450,1201.235229,1256.350220,71.463707,975.709229,1210.278442,66.931107,724.534607,1360.947510,1040.494019,458.461334,1317.555786,756.173523,493.731506,1224.519165,418.347961,378.406952,1379.952637,546.572815,-547.597046,1342.139771,427.164246,-276.923492,1315.839478,208.298019,-39.159195,1428.551880,-671.176147,-295.064484,1342.999023,-411.276001,-135.521835,1255.602051,-246.899551,116.848801,1401.838257
535,-841.831665,1019.790588,1438.321289,-664.403442,781.026672,1304.440674,-384.378296,661.109741,1506.863770,186.254059,1201.205566,1256.373413,71.945518,975.545471,1210.546875,66.412224,724.004700,1360.934448,1040.303223,458.360779,1317.552490,756.172791,494.053497,1224.026245,419.394684,378.136139,1380.714722,546.323547,-547.605164,1342.363403,426.645935,-277.041901,1316.541138,209.329971,-37.409035,1429.057983,-671.388916,-294.883545,1343.068970,-411.159943,-135.773666,1255.560425,-247.531860,116.963654,1402.179199
536,-841.898071,1019.910339,1438.291016,-664.658630,781.057068,1304.327515,-384.423553,661.033813,1506.488403,186.274399,1201.267456,1256.285034,72.296715,975.473938,1210.580811,66.102531,723.864990,1361.001587,1040.270996,458.331512,1317.512939,756.230286,494.333496,1223.329712,420.375916,377.793915,1381.562012,546.107422,-547.574402,1342.494995,426.388336,-277.105927,1317.020630,210.077225,-36.838081,1429.541382,-671.594910,-294.796295,1343.112427,-411.063812,-136.123535,1255.199829,-248.109238,116.749481,1402.596436
537,-841.927002,1019.997070,1438.257813,-664.889160,781.082336,1303.998047,-384.670746,661.245605,1506.219971,186.315170,1201.302368,1256.159180,72.449669,975.517822,1210.409546,65.986969,723.884949,1361.065796,1040.326538,458.396027,1317.475464,756.423157,494.705597,1222.597900,421.427399,377.527069,1382.425171,545.998779,-547.507141,1342.560425,426.315491,-277.052917,1317.200806,210.582550,-36.631981,1430.431885,-671.780579,-294.770630,1343.092773,-410.928345,-136.556442,1254.539795,-248.560425,116.148560,1402.920776
538,-841.945190,1020.046326,1438.263062,-665.269348,781.183411,1303.228149,-385.184052,661.678284,1506.041382,186.355499,1201.401001,1256.090332,72.464134,975.632996,1210.097656,65.955505,724.077332,1361.229492,1040.293091,458.401489,1317.466187,756.677246,495.258942,1221.794312,422.725067,377.476440,1383.248779,545.903625,-547.502686,1342.621948,426.451477,-277.004578,1317.124634,210.705368,-37.014751,1431.319580,-671.942810,-294.785065,1343.078003,-410.781097,-137.022354,1253.834473,-249.022202,115.533638,1403.122192
539,-841.978516,1020.054443,1438.274780,-665.819946,781.214050,1302.191528,-386.068726,662.592529,1505.867554,186.358597,1201.522461,1256.062622,72.310303,975.844604,1209.577271,66.056732,724.459900,1361.435791,1040.199829,458.521271,1317.368286,756.992432,495.768494,1220.906616,424.199341,377.335785,1384.121460,545.805542,-547.540710,1342.657959,426.931122,-276.803497,1316.696533,210.461487,-37.740490,1432.059326,-672.155518,-294.847565,1343.087280,-410.816986,-137.743835,1253.013916,-249.568466,114.777084,1403.314819
540,-842.034790,1020.086914,1438.255005,-666.460876,781.325928,1301.400024,-386.971924,663.630859,1505.862549,186.288574,1201.684937,1255.925049,71.912956,976.067932,1208.764526,66.268211,724.918701,1361.544800,1040.209351,458.573120,1317.295166,757.282043,496.277679,1220.017822,425.998047,377.379608,1385.271851,545.750061,-547.553162,1342.708984,427.655029,-276.552368,1315.981812,210.174164,-38.830460,1432.791138,-672.266357,-294.941437,1342.999512,-410.726868,-138.680222,1252.147705,-250.324310,113.785599,1403.511230
541,-842.136658,1020.058655,1438.181030,-667.297241,781.474609,1300.077637,-388.171661,665.164063,1505.918457,186.186905,1201.851196,1255.741089,71.358849,976.437866,1207.866699,66.649597,725.584839,1361.585571,1040.302856,458.702881,1317.180176,757.606567,496.758911,1218.667603,427.824402,377.146973,1386.346680,545.806702,-547.641174,1342.807251,428.564484,-276.205780,1315.003662,209.736420,-40.176285,1433.447021,-672.361877,-295.067627,1342.869629,-410.717468,-139.604523,1250.884155,-251.179947,112.627274,1403.708740
542,-842.244385,1019.985168,1438.141235,-668.164612,781.576843,1298.739502,-389.559174,667.043091,1506.115723,186.067566,1201.925293,1255.599243,70.583740,976.913635,1206.893677,67.342094,726.597900,1361.689453,1040.406128,458.791534,1317.071533,757.967224,497.382019,1217.344849,430.186005,377.312469,1387.623291,545.891235,-547.632874,1342.842163,429.707367,-275.790466,1313.588867,209.481689,-41.861488,1434.327026,-672.662231,-295.068726,1342.469604,-410.586395,-140.463806,1249.801025,-252.017105,111.636162,1404.005371
543,-842.319214,1019.961487,1438.102905,-668.913757,781.825623,1297.099243,-390.981262,669.156006,1506.363403,185.816940,1202.062622,1255.497437,69.840851,977.457397,1205.621094,68.119720,727.811218,1361.935425,1040.399048,458.918365,1317.014648,758.507202,498.300110,1216.031250,432.631073,377.165131,1388.909912,546.079468,-547.537720,1342.853394,431.197540,-275.421051,1312.124512,209.116974,-43.936806,1435.240112,-672.944458,-295.143005,1342.162598,-410.523254,-141.465530,1248.388794,-253.155609,110.542336,1404.253174
544,-842.386658,1019.913879,1438.002563,-669.786865,782.005615,1295.642334,-392.552460,671.625610,1506.503296,185.526871,1202.205811,1255.335327,68.876175,978.223267,1204.374146,69.079552,729.253601,1361.938843,1040.458130,459.140411,1316.920166,759.126465,499.041504,1214.332275,435.453857,377.291962,1390.295776,546.297974,-547.443481,1342.775269,432.304779,-275.078949,1310.345337,208.908478,-46.305004,1436.104004,-673.078003,-295.414978,1342.024536,-410.399353,-142.511444,1247.070068,-254.611038,109.273804,1404.552612
545,-842.459961,1019.846680,1437.829834,-670.793274,782.352173,1293.846191,-394.345886,674.143005,1506.785645,185.338425,1202.379639,1255.080688,67.873215,979.075317,1202.668091,70.236343,730.957397,1361.926270,1040.590820,459.323334,1316.849731,759.809570,499.871643,1212.511719,438.292603,377.523071,1391.588989,546.617859,-547.367920,1342.656128,433.934174,-274.746124,1308.262573,209.066742,-48.686398,1436.969116,-673.409302,-295.570587,1341.787720,-410.415436,-143.543533,1245.422729,-256.117798,108.123795,1404.826782
546,-842.555176,1019.726807,1437.644531,-671.911438,782.736206,1291.836060,-396.184265,676.924011,1507.210205,185.169830,1202.596802,1254.847656,66.664574,980.077454,1200.948486,71.459061,732.882141,1362.053955,1040.725708,459.526489,1316.748901,760.803284,500.930908,1210.600952,441.498199,377.664886,1392.785522,546.962158,-547.301392,1342.557129,435.508270,-274.462311,1305.883179,209.313217,-51.564663,1437.852417,-673.652588,-295.835052,1341.760620,-410.444733,-144.779526,1243.617065,-257.945770,106.471962,1405.358398
547,-842.648438,1019.567749,1437.495239,-673.332581,782.814209,1290.209106,-398.237274,679.730591,1507.616333,184.907074,1202.961426,1254.713257,65.544983,981.130066,1198.925903,72.421959,735.254578,1362.147827,1040.711060,459.740326,1316.635010,761.614929,502.015106,1208.442871,445.106903,377.963165,1394.124146,547.302429,-547.264893,1342.554077,437.334747,-274.235077,1303.397827,209.868881,-54.327305,1438.547363,-673.862244,-296.241211,1341.900024,-410.308533,-146.274246,1241.631836,-260.183380,105.057663,1405.379883
548,-842.787598,1019.423889,1437.323730,-674.643982,782.951843,1288.335205,-400.538788,682.692566,1508.071411,184.703323,1203.291870,1254.444580,64.057220,982.499329,1196.827881,73.077293,738.173035,1362.071289,1040.664063,459.954803,1316.459106,762.667847,503.108551,1206.088379,449.136566,378.324158,1395.602051,547.740784,-547.167480,1342.486816,438.984711,-274.105011,1300.475830,210.481552,-57.032997,1439.136719,-674.189941,-296.454742,1341.800049,-410.263916,-147.869263,1239.645264,-262.619354,103.044907,1406.098633
549,-842.911377,1019.311707,1437.096069,-675.694153,783.564026,1286.131592,-403.085205,686.008789,1508.555908,184.439789,1203.627197,1254.008057,62.733852,983.706726,1194.064819,73.596802,741.191895,1361.885742,1040.728271,460.229492,1316.225098,763.572937,504.071808,1203.337646,453.226166,378.500336,1396.878296,548.141113,-547.040344,1342.386841,441.005920,-273.759064,1297.607788,211.539261,-59.486816,1439.648438,-674.373718,-296.612854,1341.560303,-410.257233,-149.127914,1237.441895,-265.176575,101.191040,1406.371704
550,-843.001953,1019.216003,1436.905762,-676.736206,784.261658,1283.780396,-405.937195,689.528198,1509.244507,184.064423,1203.948486,1253.634766,61.250263,985.031799,1191.307495,73.869759,744.675171,1361.717041,1040.698608,460.588135,1315.941406,764.911560,505.288483,1200.656982,457.777191,378.725983,1398.538086,548.449951,-546.963135,1342.203369,443.113525,-273.628448,1294.523071,212.637741,-62.003372,1440.031982,-674.447815,-296.938232,1341.443481,-410.339905,-150.712646,1234.735596,-267.997406,98.881622,1407.173584
551,-843.050476,1019.110168,1436.807373,-678.024719,784.821899,1281.426270,-409.074036,693.257568,1510.035889,183.511673,1204.195313,1253.204712,59.921059,986.526001,1188.342773,74.326096,748.509827,1361.633057,1040.609985,460.938293,1315.699097,766.115784,506.446472,1197.873047,462.956940,378.874695,1400.181519,548.652405,-546.851501,1341.942383,445.083923,-273.540253,1291.364624,213.951462,-64.491203,1440.116333,-674.687805,-297.221893,1341.235596,-410.534271,-152.451462,1232.507568,-271.124817,96.947334,1407.346802
552,-843.068237,1018.950439,1436.673950,-679.557922,785.220337,1278.836792,-412.536255,697.315247,1510.718262,182.882355,1204.507080,1252.782593,58.493027,988.248657,1185.000122,74.945045,752.947815,1361.578857,1040.497925,461.215942,1315.460571,767.127380,507.409332,1194.583618,468.359558,378.821564,1402.026978,548.945129,-546.701721,1341.640869,447.300812,-273.389343,1288.291992,215.443604,-66.872780,1440.105469,-674.858459,-297.514801,1341.100342,-410.816315,-154.065262,1229.843750,-274.532990,94.465843,1407.729248
553,-843.067200,1018.748962,1436.456299,-681.151428,785.702881,1276.372314,-416.106720,701.502502,1511.342529,182.260712,1204.784424,1252.070923,56.862083,990.167847,1181.377441,75.964378,758.011902,1361.412231,1040.542847,461.589447,1315.154785,768.631897,508.530090,1191.391357,473.937561,378.931305,1403.614380,549.394653,-546.479370,1341.290039,449.605927,-273.280029,1285.065552,216.759277,-70.023918,1439.990967,-674.973816,-297.785217,1340.986816,-411.135437,-155.646912,1226.862793,-278.398895,91.720627,1408.360474
554,-843.135010,1018.465393,1436.232056,-682.836121,786.301880,1273.977295,-419.775482,705.814270,1512.209473,181.657379,1204.984253,1251.395752,55.359001,992.167725,1177.533081,77.418777,763.408691,1361.352051,1040.532349,461.872589,1314.798340,770.377991,509.899536,1188.137573,479.923615,379.175934,1405.155029,549.715881,-546.260803,1340.885986,451.937042,-273.135773,1281.651001,217.469391,-73.687912,1439.800903,-674.994019,-298.061584,1340.960327,-411.357056,-157.564224,1224.090820,-282.272644,89.175659,1408.577881
555,-843.250244,1018.157288,1435.981445,-684.600159,786.754150,1271.341675,-423.580322,710.508240,1512.854614,181.090347,1205.241089,1250.707642,53.378548,994.771729,1174.052368,79.119743,769.424133,1361.483765,1040.329346,462.173035,1314.392822,771.841003,510.937164,1184.675903,485.893219,379.628723,1406.477051,549.889587,-545.999512,1340.445435,454.428284,-273.131165,1278.218384,217.727814,-78.024376,1439.425903,-675.083740,-298.300842,1340.688477,-411.667267,-159.379761,1220.909546,-286.272308,86.295601,1408.536255
556,-843.440674,1017.923157,1435.772583,-686.392883,787.462280,1268.896729,-427.361542,715.269409,1513.500244,180.356644,1205.482910,1250.020264,52.114464,996.424194,1169.299438,81.009491,775.993774,1361.330078,1040.027710,462.508453,1314.050659,773.488525,512.231934,1180.926636,492.546387,380.102905,1407.882568,549.957397,-545.802124,1340.104980,456.998779,-273.353119,1274.514648,217.727631,-82.365570,1438.670654,-675.670471,-297.984650,1339.529419,-412.321411,-161.483276,1217.682007,-290.220734,83.247459,1408.717407
557,-843.597473,1017.820862,1435.553345,-688.085205,788.231323,1266.280151,-431.169220,720.405212,1514.015625,179.389725,1205.625488,1249.119873,50.832268,998.982788,1164.697998,82.853462,782.913696,1360.870605,1039.950562,463.051636,1313.773926,775.343079,513.567017,1176.930786,499.247375,380.755371,1409.174683,550.239807,-545.427246,1339.568848,459.866852,-273.464691,1270.891968,217.886551,-86.986061,1437.998657,-675.518311,-298.718689,1339.454224,-412.754669,-163.636566,1214.357788,-294.372345,80.004211,1408.807495
558,-843.769165,1017.681885,1435.347168,-690.245056,788.959839,1263.790039,-435.088623,725.641602,1514.449463,178.394638,1205.764038,1248.172974,49.219543,1001.658386,1160.353760,84.698219,789.761597,1360.298218,1039.738281,463.440277,1313.453491,777.456055,514.854736,1172.887085,506.604767,381.539612,1410.386108,550.777466,-544.938171,1338.806519,462.808441,-273.753143,1267.130737,218.114441,-92.212151,1437.010986,-675.320862,-299.168610,1339.277222,-413.281311,-165.842529,1211.100464,-298.571472,76.773270,1408.632690
559,-843.864685,1017.508484,1435.150513,-692.233582,789.787231,1261.153320,-439.118195,730.890503,1514.985229,177.145065,1205.916626,1247.362427,48.054943,1004.308472,1155.755127,86.643288,797.225647,1359.483765,1039.526123,463.824188,1312.974854,779.650879,516.197021,1168.888672,514.345764,382.416107,1411.621338,551.117615,-544.684570,1338.335693,466.015320,-274.141357,1263.142944,218.677505,-97.455910,1436.016602,-675.402832,-299.608063,1338.982422,-413.894836,-168.104874,1208.022827,-303.340240,73.694244,1408.341431
