BLOC111
Date:,2023/11/20
Time:,15:44:55
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4259,-822.270508,649.954773,1477.765381,-564.190369,556.844360,1343.547485,-323.906403,700.470032,1647.259644,190.977737,1370.094360,1393.689941,106.017693,1272.370117,1108.775635,233.051331,1173.383911,1443.353149,1085.463135,623.879089,1448.283936,747.410278,607.411865,1311.270752,379.871796,474.602875,1496.620728,553.218384,-290.882355,1317.819336,545.642212,-129.077682,1095.951294,273.310730,-70.316978,1350.254028,-493.390686,-430.464355,1374.692627,-260.816498,-408.681519,1162.396362,-179.620804,-168.867630,1412.065552
4260,-822.142944,649.690552,1477.356201,-565.263123,555.705872,1341.375732,-331.399384,699.152405,1649.327148,191.066589,1370.129883,1393.512939,105.874825,1273.338867,1108.436279,232.710876,1174.770020,1443.059814,1085.374878,623.839539,1448.278320,747.329102,607.383606,1311.324097,379.489563,474.676208,1496.339355,553.737305,-291.465393,1317.807373,548.529419,-131.183777,1095.695435,275.679474,-75.232056,1349.322021,-493.691711,-429.950500,1374.799683,-258.984100,-405.895874,1165.205688,-175.397507,-165.607574,1413.489990
4261,-822.087830,649.392822,1476.974976,-566.182983,554.883484,1339.334473,-339.025330,698.136658,1651.308838,191.066193,1370.145996,1393.428711,105.784706,1274.035156,1108.311768,232.677048,1176.180176,1442.934326,1085.320557,623.886658,1448.291748,747.260193,607.344360,1311.390381,379.184570,474.762756,1496.006592,554.217346,-291.915863,1317.765137,551.278931,-133.369568,1095.312500,277.918182,-80.124146,1348.335693,-493.688782,-429.980774,1375.611816,-256.852264,-404.041718,1168.638916,-171.240051,-162.298004,1414.900757
4262,-822.092041,648.981079,1476.610107,-567.481079,554.003113,1337.263184,-346.743774,697.261169,1653.233643,191.097672,1370.203857,1393.334961,105.691483,1274.771973,1108.261597,233.261475,1177.285767,1442.833740,1085.306030,623.878845,1448.320068,747.159668,607.349304,1311.463867,378.821594,474.847778,1495.677002,554.559998,-292.208740,1317.674805,554.121277,-135.478531,1094.982422,280.098267,-85.169281,1347.392822,-493.697479,-429.696198,1376.557129,-254.881042,-401.576965,1172.003296,-167.187469,-158.856430,1416.077271
4263,-822.137390,648.639160,1476.425659,-568.447632,553.142151,1335.171753,-354.740784,696.361023,1654.907959,191.093887,1370.218384,1393.262573,105.593521,1275.307007,1108.261719,233.763138,1178.513672,1442.878052,1085.263428,623.883118,1448.346924,747.055603,607.327576,1311.494995,378.466156,474.961853,1495.376099,554.891541,-292.555389,1317.560303,556.788757,-137.641510,1094.942993,282.702759,-89.690880,1346.657471,-493.912994,-429.271667,1376.801392,-253.054565,-399.348602,1175.434692,-162.888611,-155.419098,1417.063110
4264,-822.152649,648.424377,1476.272583,-569.508545,552.097656,1333.230347,-362.839142,695.501099,1656.528442,191.011078,1370.239502,1393.309937,105.431885,1275.703735,1108.297363,234.504654,1179.804443,1442.824219,1085.222778,623.873779,1448.350830,746.951294,607.284424,1311.522583,378.106049,474.899658,1495.047119,555.297302,-292.793579,1317.555786,559.539490,-139.880264,1094.592285,285.128357,-94.180092,1345.645142,-494.350006,-428.405945,1376.471191,-251.125046,-396.631042,1178.431519,-158.879227,-151.945786,1418.106445
4265,-822.150208,648.206909,1476.161865,-570.893127,551.228760,1331.332642,-371.030701,694.358398,1658.038452,191.055573,1370.383789,1393.308105,105.096794,1276.008789,1108.380127,235.355057,1180.874756,1442.873657,1085.158569,623.862244,1448.325073,746.915833,607.252197,1311.570435,377.767426,475.002380,1494.764160,555.703857,-292.950195,1317.603516,562.224609,-142.268188,1094.350342,287.172089,-98.902542,1344.616333,-494.658966,-428.056244,1377.405518,-249.350494,-394.510773,1182.007202,-155.026688,-148.279938,1418.965820
4266,-822.102539,647.972290,1476.050293,-571.772949,550.554199,1329.191528,-379.394226,693.174194,1659.453735,191.080017,1370.507202,1393.338745,105.070366,1276.029907,1108.399536,235.886108,1181.692627,1442.847046,1085.166504,623.874695,1448.328369,746.909973,607.258362,1311.654663,377.419281,475.048676,1494.506348,556.108582,-293.304962,1317.687988,564.926208,-144.428314,1094.258667,289.721832,-103.064125,1344.070068,-494.818115,-428.197693,1378.249634,-247.551376,-391.876770,1185.151367,-151.517288,-144.705124,1419.767700
4267,-822.040527,647.756409,1475.924683,-573.078430,549.627625,1327.747070,-387.440491,691.856384,1660.706543,191.035049,1370.596069,1393.390869,105.076378,1275.939697,1108.406982,235.992737,1182.363159,1442.953247,1085.164795,623.887207,1448.329224,746.881531,607.252136,1311.680054,377.225128,475.099670,1494.232300,556.604248,-293.699463,1317.741211,567.415833,-146.726776,1093.936279,291.822601,-107.429352,1342.933350,-494.924286,-427.855530,1378.495117,-246.097229,-389.130371,1187.965820,-148.581741,-141.031891,1420.506226
4268,-821.995544,647.630981,1475.705078,-574.161316,548.774475,1325.770752,-395.608185,690.374329,1662.006592,191.049133,1370.686157,1393.403198,105.030090,1275.744995,1108.552979,235.854797,1182.824341,1443.136475,1085.164673,623.887329,1448.329224,746.864868,607.266357,1311.701782,377.042175,475.150726,1494.057251,557.060608,-293.896423,1317.861938,570.263550,-148.763458,1094.127319,294.490509,-111.338264,1342.364990,-495.269440,-427.024292,1378.806519,-244.424301,-387.088623,1191.615601,-145.655609,-137.151108,1421.031982
4269,-821.934814,647.315308,1475.601074,-575.269043,547.870972,1324.112671,-403.673615,688.866943,1663.235352,191.073273,1370.773560,1393.443115,104.996651,1275.530640,1108.659058,235.574661,1183.071899,1443.336060,1085.137329,623.822144,1448.301147,746.819031,607.267944,1311.662109,376.960358,475.232880,1493.904175,557.533264,-294.071625,1317.936646,572.781738,-150.854660,1094.019653,296.969177,-115.720932,1341.813843,-495.253052,-426.924408,1379.606201,-243.233261,-384.722290,1194.445190,-142.817596,-133.683945,1421.421143
4270,-821.908386,647.051514,1475.451904,-576.249939,546.970337,1322.505127,-411.779114,687.507751,1664.348022,191.110397,1370.824829,1393.470947,104.976692,1275.319824,1108.809937,235.167053,1183.177124,1443.632446,1085.194702,623.814819,1448.332031,746.845337,607.305969,1311.627930,376.919250,475.271057,1493.822632,557.873840,-294.111603,1317.975586,575.374695,-152.996002,1093.860474,299.491272,-120.574715,1341.052490,-495.513214,-426.660278,1380.062256,-241.903198,-382.406403,1197.713867,-140.771378,-130.707550,1422.144165
4271,-821.846497,646.753174,1475.380005,-577.343140,546.329102,1320.680054,-420.074005,686.183044,1665.444092,191.018768,1370.843750,1393.521729,104.890366,1275.000122,1108.979370,234.903397,1183.234985,1443.969238,1085.219971,623.828552,1448.356812,746.867737,607.335205,1311.564209,376.997833,475.358490,1493.774292,558.108887,-294.142975,1318.043213,577.742126,-155.182236,1093.719604,302.399597,-124.973358,1340.721558,-495.856934,-426.420044,1380.579956,-240.600082,-380.139404,1200.583984,-138.275452,-127.864861,1422.644531
4272,-821.798828,646.521667,1475.292725,-578.367188,545.437256,1319.290649,-428.187927,685.123047,1666.373047,191.011124,1370.840088,1393.525269,104.867500,1274.815918,1109.374268,234.774460,1183.396362,1444.233276,1085.222778,623.816833,1448.357910,747.009338,607.402100,1311.476685,377.080170,475.405121,1493.752075,558.371643,-294.198975,1318.052734,580.319214,-157.468033,1093.664185,305.254822,-129.624710,1340.602661,-496.093689,-426.099945,1381.104980,-239.229843,-377.744415,1203.317017,-136.038437,-125.379654,1423.130737
4273,-821.799194,646.365295,1475.184204,-579.311157,544.815369,1317.566528,-436.946411,683.899048,1667.119995,190.867416,1370.787842,1393.554199,104.849403,1274.471924,1109.291870,234.744232,1183.367188,1444.578613,1085.238892,623.752563,1448.379150,747.070618,607.481445,1311.406006,377.180115,475.425262,1493.805664,558.639648,-294.203400,1318.105469,582.741333,-159.425797,1093.723633,308.150940,-135.055328,1340.367188,-496.337555,-426.013489,1381.680298,-238.362335,-375.328674,1206.157959,-133.986542,-123.095131,1423.522339
4274,-821.796570,646.126404,1475.125366,-580.296753,544.232178,1316.044067,-445.324554,682.903625,1667.873047,190.800400,1370.793335,1393.622192,104.827652,1274.248779,1109.467163,234.827927,1183.322998,1444.805786,1085.296265,623.743713,1448.319092,747.174988,607.571594,1311.382202,377.316833,475.427612,1493.818359,558.941101,-294.236359,1318.250854,585.156555,-161.763611,1093.659912,311.083282,-140.341614,1340.223145,-496.478790,-425.788239,1381.764526,-237.806458,-372.379944,1208.468262,-132.056122,-121.067139,1423.788574
4275,-821.846436,645.962036,1475.058960,-581.414001,543.780640,1314.461914,-454.063110,681.773560,1668.440918,190.671082,1370.783813,1393.745605,104.781662,1273.866577,1109.683960,234.818573,1183.053711,1445.143433,1085.385498,623.716553,1448.299561,747.239258,607.677063,1311.292847,377.488007,475.331085,1493.890137,559.341431,-294.330292,1318.409180,587.480225,-163.989639,1093.593750,314.168457,-145.584778,1340.373901,-496.843475,-425.807983,1382.204956,-236.774689,-371.028931,1211.990723,-130.320648,-119.178810,1424.101440
4276,-821.808472,645.733154,1474.918335,-582.402893,543.294434,1313.192261,-462.694153,680.294495,1669.054077,190.740799,1370.692383,1393.917847,104.695213,1273.393433,1109.991333,234.743286,1182.552856,1445.428711,1085.451904,623.697510,1448.247314,747.374512,607.802307,1311.192871,377.726929,475.348724,1493.968262,560.046326,-294.317108,1318.583130,589.813538,-166.256500,1093.511841,317.448395,-150.904221,1340.533691,-497.262604,-425.744629,1382.663696,-236.181412,-368.021240,1214.282593,-128.852371,-117.651878,1424.185547
4277,-821.751587,645.570068,1474.815674,-583.275818,542.781677,1311.750977,-471.108887,678.733704,1669.502686,190.791336,1370.510132,1394.018066,104.525024,1272.785400,1110.272095,234.438538,1181.739380,1445.875610,1085.524414,623.692993,1448.239502,747.507324,607.889221,1311.099243,378.034088,475.470764,1494.091919,560.885864,-294.178009,1318.758057,591.896667,-168.300385,1093.602661,320.738922,-156.017700,1340.867188,-497.689270,-425.772980,1383.205444,-235.468613,-365.917450,1216.892700,-127.685898,-116.109283,1424.134644
4278,-821.682861,645.391907,1474.696777,-584.205811,542.429565,1310.245972,-479.663025,677.069702,1669.802856,190.758850,1370.448242,1394.005371,104.640648,1272.063110,1110.763794,234.207779,1180.996582,1446.119629,1085.608276,623.697937,1448.210327,747.644531,608.013611,1310.996216,378.332489,475.599976,1494.244751,561.549683,-294.176361,1318.947021,594.199951,-170.371552,1093.639771,324.001892,-161.084930,1341.061279,-498.054321,-425.731934,1383.648560,-235.103485,-363.597778,1219.209595,-126.615028,-114.594063,1424.045288
4279,-821.640381,645.205322,1474.584839,-585.242493,541.377014,1309.160400,-487.847504,675.476318,1670.133057,190.692322,1370.297241,1394.021606,104.619316,1271.185791,1110.944458,233.911041,1180.421631,1446.306030,1085.784302,623.714050,1448.224854,747.762756,608.112122,1310.877563,378.638031,475.670135,1494.393066,561.992859,-294.423279,1319.126953,596.247559,-172.430252,1093.540039,326.982666,-165.910477,1341.329590,-498.369141,-425.628143,1383.954102,-234.605942,-360.920715,1221.079590,-125.892883,-113.098511,1423.847778
4280,-821.556030,644.919128,1474.474365,-585.962708,540.738708,1307.629272,-496.069885,673.937988,1670.242065,190.635147,1370.143799,1394.035522,104.342369,1270.163818,1111.321655,233.554764,1179.811035,1446.607666,1085.853394,623.662292,1448.178955,747.936279,608.228271,1310.780273,378.941467,475.744232,1494.560425,562.860291,-294.535614,1319.280151,598.066956,-174.429993,1093.721436,330.139648,-169.940277,1341.883423,-498.511353,-425.862427,1384.439697,-234.307388,-358.784851,1223.349487,-124.639870,-111.395828,1423.678101
4281,-821.469666,644.640015,1474.494385,-586.813538,540.131775,1306.308350,-504.389832,672.298340,1670.343262,190.561569,1369.995605,1394.386108,104.251923,1269.171021,1111.579468,233.125626,1178.986938,1446.931274,1085.975952,623.668457,1448.200439,748.179443,608.351563,1310.667480,379.281433,475.842651,1494.749512,563.714478,-294.691010,1319.380127,599.971313,-176.321518,1093.705933,333.263214,-173.654892,1342.316284,-498.962158,-425.548828,1384.599976,-234.402481,-356.233948,1224.609863,-123.060455,-109.693314,1423.460693
4282,-821.409607,644.279053,1474.496094,-587.429993,539.522217,1305.175781,-512.425415,670.754272,1670.326782,190.190018,1370.028320,1394.333984,104.100281,1268.026611,1111.770020,232.886978,1177.918335,1447.282715,1086.051758,623.665588,1448.196045,748.396118,608.469727,1310.512451,379.665009,475.946320,1494.917969,564.249573,-294.863220,1319.437622,601.612427,-178.037964,1093.880493,336.320831,-176.685791,1343.052612,-499.240662,-425.637726,1384.854614,-234.054962,-353.895111,1226.686646,-121.380020,-107.850311,1423.225708
4283,-821.325500,643.888000,1474.473877,-588.186523,538.897217,1303.939941,-520.864929,669.184692,1670.155640,190.542252,1369.796997,1394.096924,104.062660,1266.761230,1112.132935,232.875366,1176.811523,1447.675659,1086.206665,623.666016,1448.203003,748.595886,608.606628,1310.337036,380.170166,476.131500,1495.271729,564.526917,-294.972687,1319.453979,603.021912,-179.392502,1093.899292,339.051666,-179.722595,1343.617798,-499.492279,-425.497620,1385.092041,-233.855530,-352.076996,1228.463135,-119.725113,-105.842941,1423.026123
4284,-821.286438,643.764648,1474.400513,-588.954773,538.124817,1302.637207,-529.198853,667.926697,1669.813843,190.542511,1369.740601,1394.163574,104.004478,1265.468628,1112.491821,232.794250,1175.722778,1448.075317,1086.292236,623.675293,1448.202881,748.757202,608.746826,1310.171997,380.629242,476.360962,1495.486328,564.900269,-295.092743,1319.505371,604.535706,-180.892761,1093.950439,341.716858,-182.588455,1344.387695,-499.684387,-425.276794,1385.477051,-233.807968,-349.518341,1229.739868,-118.143524,-103.649529,1422.837646
4285,-821.358582,643.578918,1474.323608,-589.549194,537.583862,1301.547974,-537.529114,666.748596,1669.123291,190.451843,1369.831665,1393.884521,104.008820,1263.842651,1112.947266,232.601563,1173.998169,1448.616943,1086.447632,623.675537,1448.165283,749.007996,608.885010,1310.046875,381.040314,476.444244,1495.796021,565.316833,-295.356567,1319.516846,605.853943,-182.362289,1094.102539,344.073517,-185.122101,1345.019897,-499.818665,-425.109863,1385.778442,-233.568558,-347.649963,1231.508667,-116.809753,-101.003075,1422.493652
4286,-821.318542,643.465210,1474.190186,-590.283997,537.123657,1300.493530,-545.985840,665.484985,1668.375610,190.475525,1369.819824,1393.957275,103.956360,1262.280762,1113.434570,232.244553,1171.783813,1449.130249,1086.601074,623.676636,1448.133301,749.165405,608.950012,1309.946533,381.413483,476.532715,1495.902222,565.815063,-295.660461,1319.650757,606.985474,-183.209946,1094.337402,346.627258,-187.717514,1345.322998,-499.467590,-426.780487,1387.892700,-233.557007,-345.290771,1233.184692,-115.634430,-97.990646,1422.124268
4287,-821.302124,643.336304,1474.031982,-591.090271,536.381653,1299.311035,-554.169678,664.294861,1667.527466,190.470047,1369.812622,1394.076294,103.866402,1260.465210,1114.157349,231.831284,1169.346680,1449.528076,1086.765747,623.689026,1448.099731,749.387085,609.073242,1309.852905,381.863129,476.685120,1496.132690,566.377441,-296.051971,1319.790894,608.090820,-184.553604,1094.361938,348.600037,-190.255341,1345.903076,-499.656219,-426.670074,1387.965576,-233.413635,-343.344635,1234.861328,-114.568466,-94.939972,1421.869263
4288,-821.281860,643.285278,1473.814697,-591.770691,535.983459,1298.368896,-562.359131,662.953552,1666.554077,190.367142,1369.825439,1394.193359,103.702705,1258.479736,1114.929321,231.282516,1166.229248,1449.948608,1086.919067,623.690918,1448.067627,749.590332,609.203796,1309.753052,382.360016,476.836609,1496.409912,566.844482,-296.258057,1319.909424,609.013306,-185.358139,1094.296509,350.359619,-193.623932,1346.306519,-500.046539,-426.550568,1388.072510,-233.422440,-341.148621,1236.462402,-113.583618,-91.358360,1421.609985
4289,-821.182312,643.143677,1473.618652,-592.318542,535.424377,1297.346924,-570.186462,661.597534,1665.643433,190.360107,1369.896729,1394.376099,102.996674,1256.807617,1116.338867,230.700455,1162.281860,1450.654785,1087.067871,623.706909,1448.063843,749.985046,609.420044,1309.557861,383.077484,477.034576,1496.791748,567.267822,-296.434906,1319.953247,609.835693,-186.100266,1094.461792,352.045471,-196.781876,1346.887451,-500.392609,-426.579620,1388.310059,-233.345642,-339.197662,1237.989502,-112.566147,-87.501556,1421.291992
4290,-821.165222,642.951477,1473.483643,-593.063232,534.633728,1296.370728,-577.823608,660.106506,1664.631348,190.315033,1369.969482,1394.500122,103.404663,1253.950317,1116.769653,229.701080,1158.174316,1451.445190,1087.249878,623.719604,1448.056519,750.337830,609.688843,1309.347412,383.735931,477.174164,1497.164551,567.750732,-296.669342,1320.018066,610.604065,-186.818573,1094.488525,353.697815,-199.493942,1347.482056,-500.676239,-426.469299,1388.304932,-233.484726,-336.950134,1239.888672,-111.238930,-83.438248,1420.665527
4291,-821.110352,642.765320,1473.321045,-593.404175,533.937500,1295.726440,-585.298462,658.860718,1663.438599,190.245010,1370.046875,1394.694580,103.462440,1251.087524,1117.366089,228.830841,1153.236572,1451.957520,1087.428223,623.742310,1448.001587,750.720520,609.934692,1309.131226,384.377747,477.325073,1497.502197,568.304199,-296.972992,1320.030884,611.148071,-187.425690,1094.419556,355.748657,-202.572617,1347.751953,-500.853760,-426.621552,1388.662842,-233.405106,-334.839813,1241.642578,-109.818573,-80.060440,1420.383179
