BLOC301
Date:,2023/12/07
Time:,15:39:03
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
53,-846.914001,1009.084473,1429.604614,-732.245422,796.577087,1228.326782,-498.821808,797.122375,1493.818481,148.195541,1196.802246,1227.256592,38.316929,1045.560669,1070.669434,115.799332,882.479736,1298.631470,1069.790039,487.710968,1301.198975,818.764771,549.014832,1148.564819,560.644226,428.789703,1402.259644,545.089844,-559.663452,1342.902954,480.049957,-306.171509,1165.266235,260.064270,-139.818680,1398.793457,-665.097351,-322.461090,1336.218384,-427.473480,-193.169205,1166.465332,-363.766846,44.511444,1397.072876
54,-846.848389,1008.712708,1429.413330,-734.987000,797.685486,1226.159058,-504.139130,802.660889,1493.774170,147.538040,1197.090576,1226.340210,38.603310,1049.434814,1066.494019,119.044746,891.959106,1296.639893,1069.435425,487.973236,1300.996704,821.030884,550.238831,1144.239990,569.262024,429.041168,1403.223511,546.007385,-559.517822,1342.273071,485.303009,-310.252625,1158.969116,266.687225,-150.241592,1398.562866,-664.764160,-322.776245,1335.886230,-428.741119,-196.254303,1162.551147,-370.717712,39.419941,1396.958984
55,-846.820801,1008.369690,1429.135986,-737.987671,798.525269,1224.044678,-509.539551,808.331604,1493.790894,146.934647,1197.302979,1225.551514,38.554657,1053.312866,1062.321411,122.276085,901.457458,1294.368896,1068.963989,488.290588,1300.697266,823.526978,551.255920,1139.835083,577.769165,429.125427,1403.865479,547.155029,-559.373474,1341.821167,490.533356,-314.282410,1152.353027,273.373718,-161.302475,1398.406372,-664.324280,-323.029541,1335.662964,-430.278748,-198.642532,1158.194580,-377.939850,34.166885,1396.925903
56,-846.809998,1008.047791,1428.782715,-740.750488,799.544067,1221.646118,-515.064697,813.825500,1493.708252,146.545212,1197.568970,1224.538330,38.806507,1057.528442,1058.294434,124.861351,910.987488,1291.946533,1068.636353,488.704437,1300.372559,826.087463,552.233337,1135.422119,586.431396,428.942261,1404.323853,548.875732,-558.817993,1341.077393,495.979370,-318.583527,1145.739746,280.425262,-172.109177,1397.870728,-663.911621,-323.247925,1335.612915,-431.609741,-201.279068,1154.367798,-384.834808,29.002831,1396.472778
57,-846.873291,1007.559814,1428.354736,-743.581726,800.639465,1219.678467,-520.631836,819.138123,1493.814575,146.136368,1197.950317,1223.528198,38.928795,1061.641235,1054.156250,127.069351,920.637878,1289.465088,1068.323364,489.192871,1300.130493,828.893311,553.161987,1131.159668,595.400452,429.087524,1404.783813,550.563904,-558.179138,1340.202759,501.472443,-323.160889,1139.345947,287.575226,-183.344498,1397.393799,-663.679749,-323.476257,1335.580566,-433.293457,-203.692261,1150.624512,-391.183624,23.570774,1396.016846
58,-847.049255,1007.072510,1427.992065,-746.397095,801.750000,1217.807617,-526.162537,824.270386,1493.651123,145.632843,1198.310669,1222.550659,39.889805,1065.105835,1049.873413,129.401611,929.626404,1286.624390,1067.797241,489.732605,1299.845459,831.204529,553.824585,1126.553833,604.498413,429.520111,1405.276367,552.088806,-557.694702,1339.083252,506.756866,-327.600372,1133.116211,295.070038,-194.869690,1396.965454,-663.534851,-323.586121,1335.537598,-435.116425,-206.342712,1147.019531,-398.136597,18.088503,1395.569092
59,-847.312744,1006.748779,1427.761108,-748.914124,802.903809,1215.829956,-531.570679,829.559021,1493.527588,145.045563,1198.932251,1221.553589,40.327843,1069.567017,1045.993774,131.802368,938.369080,1284.214478,1067.309082,490.189789,1299.555786,834.341431,555.000916,1122.565796,613.775574,430.118317,1405.581787,553.306702,-557.233704,1337.918335,511.848083,-332.215240,1127.026123,302.828766,-206.677353,1396.352295,-663.342407,-323.562256,1335.301270,-436.958862,-209.000290,1143.294678,-404.952820,12.213880,1395.104370
60,-847.560486,1006.485413,1427.554932,-751.610657,804.136230,1213.986328,-537.020142,834.541931,1493.489502,144.670044,1199.421387,1220.573608,40.805447,1073.672363,1042.467651,134.418045,946.825256,1281.511353,1067.143677,490.762543,1299.324219,836.918579,555.686218,1118.120483,623.534790,430.758942,1406.041748,554.624023,-556.934814,1336.888916,516.923767,-337.114532,1121.169678,311.025543,-218.776016,1395.760254,-663.050903,-323.501251,1334.946533,-438.748016,-211.586075,1139.610718,-412.246277,6.675551,1394.537598
61,-847.724915,1006.310181,1427.252441,-754.142761,805.604675,1211.918335,-542.379639,839.671753,1493.411011,144.322174,1199.793091,1219.646118,41.218197,1078.037598,1038.944092,137.200424,955.099854,1278.804688,1066.927612,491.224121,1299.120850,839.864197,556.381104,1114.124878,633.313354,431.216736,1406.383667,555.603088,-556.922668,1335.806396,522.106689,-342.154816,1115.474487,319.125427,-230.726028,1394.871460,-662.606812,-323.472565,1334.619019,-440.327789,-214.239594,1135.973633,-419.661560,0.746353,1394.161011
62,-847.818420,1006.106995,1426.912842,-756.519165,807.215149,1209.966187,-547.632996,844.434509,1493.240112,143.911667,1200.261230,1218.877808,42.230335,1082.409668,1035.191406,140.179825,963.457764,1276.163086,1066.622314,491.630493,1298.960327,842.709717,557.407166,1110.477417,642.941406,431.759491,1406.794678,556.612732,-556.831543,1335.107422,527.075378,-347.485321,1109.987061,327.343658,-242.312439,1393.835327,-662.123962,-323.489716,1334.272949,-442.006104,-216.719315,1132.628906,-427.059631,-4.943549,1393.666382
63,-847.956177,1005.972900,1426.497314,-758.923584,808.622253,1208.003052,-553.025085,849.350647,1493.256958,143.551666,1200.699463,1218.142578,43.162727,1086.389404,1031.510864,143.077698,971.842163,1273.399658,1066.184814,491.968994,1298.734741,845.245544,557.819580,1106.615356,652.849548,432.316315,1407.021729,557.597778,-557.016418,1334.106201,531.834839,-352.961670,1104.539795,335.611176,-253.374008,1392.619507,-661.806274,-323.462036,1334.084106,-443.391968,-219.476303,1129.161377,-434.264252,-11.108328,1393.105713
64,-847.984009,1005.806885,1426.038818,-761.389404,809.904480,1206.229614,-558.637939,853.985901,1493.329102,143.305862,1201.121216,1217.207275,44.060364,1090.422485,1028.066650,146.072464,979.804993,1270.457397,1066.003784,492.380920,1298.498413,848.290771,558.472168,1103.134888,662.601868,432.977539,1407.072632,558.964905,-556.846252,1333.197632,536.567627,-358.306915,1099.208496,343.774658,-264.212097,1391.351807,-661.609924,-323.472626,1334.027466,-445.281128,-221.977875,1125.883179,-441.626373,-17.184574,1392.347290
65,-847.965332,1005.484253,1425.604004,-763.842224,811.155579,1204.443481,-564.313293,858.585938,1493.108887,143.034973,1201.435059,1216.266479,44.996502,1094.648560,1024.862305,148.965347,987.749390,1267.609985,1065.842041,492.721344,1298.325684,851.316223,559.213623,1099.728882,671.890991,433.432434,1406.955811,560.386902,-556.872192,1331.869019,541.168518,-363.466339,1094.244873,351.757141,-274.343384,1390.182251,-661.274536,-323.485077,1333.985718,-446.734589,-224.657578,1122.628906,-448.898926,-23.126301,1391.570313
66,-847.934326,1005.073242,1425.177124,-765.992371,812.818787,1202.424683,-570.053894,862.942505,1492.981079,142.765137,1201.765991,1215.364624,45.769222,1098.676147,1021.934265,152.125290,995.466431,1264.599731,1065.526611,493.203827,1298.099243,853.774414,559.658325,1096.055298,681.172852,433.920654,1406.798828,561.663635,-556.783813,1330.591187,545.519043,-368.652924,1089.200317,359.682465,-284.659790,1388.936401,-660.903748,-323.472260,1333.755859,-448.439667,-227.317093,1119.467407,-456.437988,-29.448166,1390.623047
67,-847.873779,1004.704285,1424.768311,-768.075745,814.278748,1200.334106,-575.796814,866.962708,1492.947388,142.386276,1202.077148,1214.255615,46.508541,1102.611328,1018.823608,155.262238,1002.972778,1261.740723,1064.947266,493.771729,1297.847656,856.572937,560.392212,1092.737549,690.417297,434.366211,1406.429810,563.159119,-556.521118,1329.280029,549.660278,-373.451813,1084.803955,367.495270,-295.155121,1387.561523,-660.512390,-323.502380,1333.380127,-450.138275,-230.010696,1116.766602,-464.171387,-35.325607,1389.412842
68,-847.817871,1004.375061,1424.441162,-770.040710,815.773560,1198.378662,-581.532471,870.903503,1492.840942,141.923691,1202.331299,1213.143433,47.201393,1106.439209,1016.017212,158.428223,1009.868286,1258.798462,1064.604614,494.234955,1297.567749,859.507080,561.317749,1089.476807,699.838013,434.903564,1405.987061,564.512634,-556.620972,1327.878174,553.619263,-378.408478,1080.362061,375.583221,-306.183075,1386.231445,-660.280823,-323.552246,1332.919312,-451.416046,-232.777786,1114.154297,-472.138397,-41.041656,1388.489746
69,-847.732910,1004.101135,1423.960571,-772.275452,817.330139,1196.371216,-587.326538,874.504395,1492.871460,141.528351,1202.635986,1212.184204,47.849789,1110.272095,1013.267700,161.447754,1016.321106,1255.954834,1064.352051,494.541565,1297.346191,862.461304,562.078064,1086.490845,709.695679,435.274231,1405.603882,566.072510,-556.932617,1326.423950,557.268616,-383.168457,1075.790283,383.896454,-317.678680,1384.479126,-660.054443,-323.599365,1332.531372,-452.851624,-235.125885,1111.546143,-480.691132,-46.963432,1387.348511
70,-847.534058,1003.774963,1423.494019,-774.414795,819.093506,1194.318604,-592.900024,877.981262,1492.764771,141.228210,1202.963989,1211.298340,48.707157,1113.853394,1010.830627,164.073364,1021.848083,1253.345337,1064.130005,494.762787,1297.206055,865.194031,562.991943,1083.545532,719.538574,435.451477,1405.193359,567.683960,-557.407532,1324.793579,560.866211,-387.983307,1071.690063,392.360779,-329.811676,1382.572510,-659.812805,-323.603973,1332.268555,-454.273254,-237.729721,1109.420410,-488.847595,-52.836861,1386.243164
71,-847.316284,1003.419861,1423.020020,-776.629456,820.616211,1192.485229,-598.531494,881.618591,1492.509399,140.843246,1203.375488,1210.572632,49.370316,1117.325317,1008.195435,166.135574,1027.177856,1250.904907,1063.899292,494.977386,1297.088379,867.713196,563.257507,1080.702637,729.245056,435.580597,1404.694458,569.202454,-558.045227,1323.183105,564.251770,-392.912750,1067.651611,401.191528,-342.117828,1380.481201,-659.578308,-323.579254,1332.063354,-455.748199,-240.376144,1107.196655,-496.650055,-58.796185,1384.984741
72,-847.164124,1003.087769,1422.511230,-778.723450,822.022339,1190.822021,-604.147034,884.667908,1492.332275,140.427399,1203.888428,1209.956543,50.061058,1120.845215,1005.842407,167.582001,1031.666748,1248.711304,1063.486938,495.237671,1296.814087,870.472900,563.965210,1077.772217,738.683594,435.655304,1403.904907,570.962524,-558.404663,1321.641846,567.746582,-398.051758,1063.706665,410.087189,-353.929016,1378.251099,-659.344849,-323.612701,1331.944092,-457.293243,-242.789993,1105.001221,-503.995453,-64.960243,1383.638916
73,-846.965332,1002.740051,1421.911011,-780.917358,823.404297,1188.973999,-609.823425,888.048889,1492.017456,140.084106,1204.293213,1209.326294,50.732334,1124.448120,1003.771729,168.617920,1035.857300,1246.554565,1063.206055,495.660400,1296.659546,873.358521,564.712402,1075.237305,747.899292,435.701843,1402.838257,572.268799,-558.950500,1320.025879,571.300720,-403.342804,1059.609375,418.884247,-364.488129,1376.078125,-659.113281,-323.626556,1331.800293,-458.615204,-245.414627,1103.213013,-510.663818,-69.968437,1381.949097
74,-846.785645,1002.317627,1421.352539,-782.962952,824.980469,1187.254028,-615.364075,891.524780,1491.728027,139.722366,1204.694702,1208.902832,51.413540,1127.836792,1001.664551,169.276337,1040.035034,1244.578369,1062.901733,496.095337,1296.399536,876.040588,564.901245,1072.372070,756.709229,435.666321,1401.838745,573.897095,-559.197815,1318.539307,574.766357,-408.687531,1055.631714,427.411591,-373.750549,1373.775513,-658.920288,-323.656525,1331.688843,-460.057526,-247.930771,1101.243530,-517.203796,-76.307526,1379.759399
75,-846.626160,1001.922424,1420.880493,-785.016724,826.458435,1185.449829,-620.768005,894.807373,1491.494751,139.410919,1205.031006,1208.594849,52.050327,1131.091431,999.967896,169.418961,1043.752686,1242.868286,1062.694336,496.572327,1296.410156,878.878052,565.029358,1069.645630,765.412354,435.860016,1400.551514,575.219604,-559.532898,1317.225586,578.202087,-414.050690,1052.090576,435.821075,-381.641724,1371.811401,-658.763489,-323.730499,1331.533569,-461.393982,-250.524963,1099.684814,-523.274414,-81.556953,1378.005615
76,-846.471191,1001.515259,1420.425171,-786.989746,827.833374,1183.990112,-626.002625,898.289246,1491.062256,139.099411,1205.340210,1208.185669,52.784367,1134.320435,998.323730,169.348663,1047.458008,1241.147827,1062.431763,496.957184,1296.258667,881.869080,565.121155,1066.888672,774.377319,435.903076,1399.359009,576.910767,-560.060791,1315.761230,581.547180,-419.375366,1048.740601,443.544739,-388.666077,1369.791016,-658.658020,-323.840393,1331.285278,-462.492767,-252.641479,1098.122925,-529.507629,-86.583344,1376.015991
77,-846.287781,1001.235840,1420.028931,-788.946472,829.095276,1182.521729,-630.945679,901.728943,1490.691772,138.838943,1205.585693,1207.755859,53.511295,1137.566650,996.596069,168.928711,1050.766724,1239.591064,1061.211182,497.311493,1295.044189,885.040344,565.669067,1064.384521,783.366394,436.556885,1397.863892,578.195496,-560.425903,1314.695435,585.035278,-424.875153,1045.544434,452.149841,-395.603210,1368.005005,-658.559998,-323.873047,1331.021484,-463.739838,-254.788849,1096.306274,-535.886047,-91.306511,1374.067261
78,-846.132080,1000.943298,1419.579346,-790.846375,830.448975,1181.197998,-635.771362,905.057800,1490.225708,138.702209,1205.795898,1207.467773,53.978676,1140.484497,995.202454,168.412064,1053.971436,1238.159302,1060.763916,497.504944,1294.644043,887.835388,565.968689,1062.047607,792.272278,436.484772,1396.497681,579.511292,-560.579163,1314.031006,588.497314,-430.562836,1042.634399,459.736511,-402.168732,1365.860840,-658.539124,-323.895264,1330.696899,-465.121674,-256.766724,1094.650513,-542.554871,-95.627357,1372.207764
79,-845.969116,1000.636230,1419.113159,-792.599854,831.922119,1179.969604,-640.197144,908.531616,1489.788086,138.535233,1206.007080,1207.310303,54.530838,1143.263306,993.919250,168.312866,1057.127808,1236.693726,1060.488647,497.542877,1294.521362,890.487488,566.676025,1059.686401,800.614929,436.673859,1394.679688,580.359192,-560.887756,1313.832275,591.876648,-436.104980,1040.045776,467.104004,-408.697968,1363.829224,-658.479431,-323.915100,1330.454834,-466.412689,-258.921265,1093.370850,-549.048462,-99.945061,1370.506348
80,-845.820862,1000.357544,1418.717041,-794.389587,833.253662,1178.734009,-644.388245,911.708984,1489.526367,138.358521,1206.190308,1207.057739,55.159870,1146.291382,992.607422,168.816925,1060.548218,1235.138428,1060.287476,497.607941,1294.443115,892.984497,567.380249,1057.335083,808.820190,436.960724,1392.862793,581.169312,-561.117249,1313.842773,595.198425,-441.635071,1037.695313,473.889954,-414.742188,1361.869751,-658.365967,-323.929718,1330.293091,-468.048737,-261.084991,1091.636719,-554.689148,-104.441864,1368.641357
81,-845.717529,1000.192993,1418.383301,-796.010986,834.570374,1177.759766,-648.482666,914.705261,1489.213745,138.183914,1206.349487,1206.750244,55.588524,1149.018921,991.460327,169.438416,1063.957886,1233.601074,1060.125732,497.832123,1294.568970,895.672363,567.950562,1055.030273,816.644592,437.227570,1391.078369,581.728577,-561.126465,1313.907837,598.579712,-447.420258,1035.444580,480.257233,-420.328888,1360.090942,-658.200439,-323.908691,1330.109741,-469.448395,-263.264954,1089.858521,-559.941284,-109.035133,1366.929443
82,-845.627502,1000.078064,1418.072632,-797.520813,836.006836,1176.612549,-652.242126,917.561523,1488.781738,138.029694,1206.406006,1206.556763,56.044491,1151.551636,990.342773,170.448410,1067.413330,1232.181763,1059.826050,498.088379,1294.562134,898.421265,568.575134,1052.703857,824.367371,437.413818,1389.167847,582.246338,-561.078613,1314.127808,601.711243,-452.971222,1033.299805,486.030457,-425.565735,1358.497070,-658.063354,-323.895721,1330.060547,-471.166168,-265.248108,1088.260620,-564.721741,-113.298668,1365.173828
83,-845.537781,999.915833,1417.759277,-799.096985,837.060913,1175.805786,-656.017395,920.175232,1488.573730,137.841431,1206.453735,1206.396240,56.494724,1154.030273,989.412476,171.452225,1070.798462,1230.860840,1059.788696,498.909088,1294.661377,901.138977,569.178467,1050.017090,831.815796,437.872681,1387.327271,582.546997,-560.915649,1314.331177,604.808777,-458.161285,1031.181763,491.607147,-430.560120,1356.750000,-657.970093,-323.839844,1330.001343,-472.607880,-267.138855,1086.889160,-569.174744,-117.603531,1363.465576
84,-845.574707,999.806885,1417.414063,-800.405396,838.474670,1174.865845,-659.436890,922.600708,1488.276489,137.576111,1206.572998,1206.340088,56.922733,1156.587158,988.467346,172.164246,1073.897705,1229.588623,1058.805786,498.924042,1294.354370,904.243591,569.662781,1047.662964,839.420105,438.826538,1385.185547,582.776123,-560.782959,1314.601196,607.865601,-463.339783,1029.684692,496.452576,-435.595154,1354.990234,-657.915771,-323.822021,1329.864136,-474.333252,-268.746338,1085.159424,-573.144348,-121.738258,1361.568359
85,-845.694336,999.708191,1417.033813,-801.813965,839.679871,1174.193359,-662.908813,924.960205,1487.876953,137.324097,1206.641968,1206.158081,57.351334,1159.130981,987.487244,172.898621,1076.888062,1228.341675,1058.136597,499.614777,1294.153320,907.473022,570.272278,1045.137451,847.364624,439.163849,1383.305420,583.012268,-560.489624,1314.953979,610.807251,-468.442993,1028.390137,501.083557,-440.118561,1353.489746,-657.788757,-323.776733,1329.617065,-475.771606,-270.540710,1083.714600,-577.274170,-125.550514,1359.886719
86,-845.797424,999.610901,1416.777588,-802.758850,840.880249,1173.370605,-665.908142,926.968079,1487.765015,137.075882,1206.788330,1206.046265,57.877110,1161.588745,986.554199,173.418762,1079.787598,1227.211060,1058.030273,499.861786,1294.188599,910.422180,570.696167,1042.495361,855.600403,439.627167,1381.455566,583.348511,-560.183838,1315.435303,613.713135,-473.216736,1027.341919,505.234375,-444.302124,1352.000122,-657.629028,-323.684875,1329.260620,-477.282166,-272.120453,1082.543335,-582.073547,-129.570007,1358.218628
