Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
32,0,-0.188291,-0.014337,0.074156,39.271263,-839.489502,1143.584717,0.284324,-0.091867,-0.002971,-83.557831,-890.392700,1347.210327,-0.105176,0.136958,0.224447,132.792862,-859.591248,1365.710205,-0.428012,-0.109170,1.849583,176.430527,-329.772827,1547.232056
33,0,-0.189366,-0.014284,0.078192,39.353992,-839.639832,1143.662231,0.285963,-0.075954,-0.007511,-83.392570,-891.351746,1346.917480,-0.099246,0.139186,0.232529,132.525772,-859.220459,1365.918457,-0.488430,-0.080917,1.820622,177.388214,-322.910645,1537.903564
34,0,-0.190659,-0.015754,0.084036,39.349068,-839.751953,1143.742920,0.282395,-0.076800,-0.001592,-83.691116,-892.411316,1346.915894,-0.093445,0.137931,0.237471,131.538147,-858.445557,1366.572266,-0.547569,-0.058701,1.791013,177.987534,-317.714752,1528.477661
35,0,-0.191515,-0.017786,0.089825,39.255966,-839.815613,1143.817871,0.267220,-0.085043,-0.003678,-83.853294,-893.489868,1346.529419,-0.078598,0.124457,0.239796,130.581390,-857.717224,1367.040649,-0.618371,-0.013401,1.777026,178.240280,-313.882355,1519.821899
36,0,-0.191795,-0.020060,0.095036,39.049934,-839.847351,1143.903442,0.270932,-0.086924,0.006682,-84.464973,-894.575867,1346.422852,-0.084773,0.125534,0.256207,130.080917,-857.369690,1367.166748,-0.683329,0.020134,1.759838,178.315018,-311.515747,1512.359741
37,0,-0.192323,-0.021966,0.100701,38.750465,-839.837402,1143.979248,0.267593,-0.092734,-0.008166,-85.404289,-895.534912,1346.106445,0.011050,0.055268,0.304359,128.208237,-853.796204,1369.368408,-0.730185,0.022445,1.737452,178.081253,-309.786041,1506.182861
38,0,-0.191572,-0.023427,0.104629,38.369583,-839.801147,1144.068970,0.249055,-0.113636,-0.014970,-85.773911,-896.799011,1345.675049,0.013890,0.042176,0.332261,126.829979,-852.788269,1369.871704,-0.764291,0.025949,1.713927,176.551941,-308.899414,1501.380981
39,0,-0.192362,-0.023935,0.109567,37.935017,-839.726013,1144.141602,0.247840,-0.107554,0.013678,-86.439934,-897.788452,1345.425171,0.007547,0.043184,0.335953,125.749992,-852.461548,1369.986328,-0.788257,-0.001133,1.696660,174.705246,-308.212952,1498.140381
40,0,-0.192725,-0.025454,0.117489,37.487442,-839.703552,1144.152466,0.255510,-0.120118,0.018187,-87.397743,-898.643372,1344.971924,0.003717,0.039988,0.355485,125.209793,-852.059753,1370.065796,-0.787303,-0.001028,1.698991,172.191833,-308.061279,1495.202515
41,0,-0.194602,-0.027060,0.123471,37.018562,-839.650696,1144.171631,0.257565,-0.121944,0.015694,-88.199791,-899.285889,1344.614258,0.011338,0.042633,0.344821,123.835045,-852.097534,1369.959106,-0.784981,-0.032608,1.703248,169.130646,-307.934692,1493.154663
42,0,-0.195692,-0.027057,0.127014,36.557198,-839.630737,1144.107666,0.254364,-0.124840,0.019006,-88.896347,-899.842041,1344.129517,0.017626,0.043270,0.348959,123.036438,-852.064331,1369.782471,-0.781686,-0.091246,1.710528,165.993118,-307.450714,1491.450928
43,0,-0.196085,-0.028640,0.133095,36.113232,-839.634460,1143.959595,0.255265,-0.128234,0.030494,-89.405106,-900.213013,1343.739624,0.018399,0.041969,0.352258,122.464745,-852.097839,1369.498291,-0.776979,-0.087678,1.725832,162.694092,-307.915588,1488.981567
44,0,-0.195246,-0.030325,0.135254,35.699810,-839.702637,1143.694702,0.257661,-0.126805,0.033223,-89.781570,-900.379333,1343.457031,0.019848,0.032225,0.352104,121.805443,-852.105591,1369.288574,-0.774953,-0.081266,1.741921,159.944092,-308.180084,1486.338257
45,0,-0.195046,-0.031260,0.138629,35.338779,-839.763672,1143.412964,0.256776,-0.126204,0.034028,-89.960457,-900.414673,1343.205078,0.022326,0.030855,0.351251,121.620819,-852.176270,1368.806641,-0.782633,-0.106131,1.741687,157.956070,-308.191193,1484.095703
46,0,-0.193643,-0.032666,0.138952,35.042152,-839.824707,1143.151489,0.256123,-0.126108,0.032632,-89.995537,-900.376038,1342.964478,0.026605,0.036952,0.357112,122.023018,-852.319824,1368.120728,-0.783434,-0.088991,1.746393,156.853012,-308.501099,1481.137207
47,0,-0.192544,-0.032921,0.137832,34.805355,-839.873779,1142.919067,0.253788,-0.137654,0.019109,-89.821533,-900.210999,1342.970215,0.022224,0.033661,0.351105,121.953537,-852.353760,1367.808838,-0.787303,-0.074189,1.747939,156.338425,-308.786072,1478.310059
48,0,-0.189394,-0.031773,0.136967,34.665501,-839.888611,1142.790405,0.253089,-0.135801,0.016954,-89.626862,-900.084473,1342.905762,0.018213,0.037357,0.346339,122.203781,-852.434204,1367.324219,-0.792379,-0.090592,1.739131,156.422974,-308.727692,1476.006104
49,0,-0.186743,-0.031187,0.136302,34.590378,-839.843140,1142.748169,0.250443,-0.116005,0.011774,-89.563843,-899.877075,1342.843872,0.013635,0.040846,0.341694,122.483475,-852.519348,1366.969727,-0.793219,-0.087648,1.732777,156.693970,-308.964020,1473.601318
50,0,-0.184629,-0.029737,0.136051,34.588612,-839.748413,1142.809448,0.250106,-0.115469,0.009539,-89.304398,-899.744080,1342.884399,0.017789,0.049826,0.346981,123.282158,-852.681152,1366.414063,-0.797153,-0.083089,1.730188,157.089813,-309.211212,1471.390869
51,0,-0.182851,-0.029020,0.136362,34.628132,-839.601013,1142.933960,0.249364,-0.115324,0.008179,-89.079002,-899.596680,1342.984985,0.016843,0.050844,0.346866,123.631241,-852.769104,1366.289063,-0.807630,-0.087219,1.728070,157.278656,-309.384430,1469.659790
52,0,-0.181435,-0.027859,0.136040,34.719402,-839.425781,1143.129761,0.247146,-0.117353,0.005824,-88.832733,-899.458130,1343.127563,0.014701,0.051795,0.344816,123.932198,-852.906555,1366.304810,-0.810353,-0.080276,1.721544,157.822861,-309.948792,1468.161377
53,0,-0.180581,-0.027402,0.136335,34.846409,-839.234863,1143.327881,0.240692,-0.126511,0.012923,-88.305504,-899.214966,1343.686890,-0.026911,0.061650,0.347613,124.449905,-853.708008,1365.956177,-0.814863,-0.091458,1.720307,158.167725,-310.169037,1467.253052
54,0,-0.179705,-0.027442,0.136862,35.006935,-838.995117,1143.523682,0.240616,-0.124739,0.013886,-88.073906,-898.966248,1343.948730,0.005604,0.047625,0.333238,124.261902,-853.219910,1366.810181,-0.816078,-0.105079,1.715009,158.757385,-310.504578,1466.857178
55,0,-0.179774,-0.027508,0.134885,35.161049,-838.769287,1143.666016,0.241489,-0.122470,0.012914,-87.812103,-898.707520,1344.220825,0.012214,0.040593,0.352095,124.991638,-853.152649,1367.163086,-0.821383,-0.110162,1.713781,159.331604,-311.180237,1466.968994
56,0,-0.179393,-0.027508,0.134414,35.338776,-838.530212,1143.773438,0.241180,-0.110971,0.011234,-87.559769,-898.433960,1344.322021,0.005300,0.041990,0.337753,125.471756,-853.631348,1367.407593,-0.815177,-0.119878,1.707663,160.106796,-311.770386,1467.388184
57,0,-0.181103,-0.027060,0.132596,35.558598,-838.265747,1143.847168,0.241875,-0.111448,0.008427,-87.090057,-898.095093,1344.444458,0.007993,0.063219,0.304583,125.686272,-854.359375,1367.156006,-0.813864,-0.130793,1.708752,161.105942,-312.241760,1468.183594
58,0,-0.181867,-0.027318,0.131793,35.818066,-837.971558,1143.875488,0.237996,-0.111310,0.001757,-86.565552,-897.703796,1344.486816,-0.033232,0.067618,0.327401,126.272606,-854.884338,1367.089844,-0.810058,-0.123546,1.705499,162.196899,-313.162994,1469.052490
59,0,-0.183458,-0.026919,0.128136,36.150021,-837.700806,1143.872559,0.240511,-0.113966,-0.019298,-86.124428,-897.208801,1344.288330,-0.005105,0.066972,0.310913,126.796486,-854.600281,1367.484863,-0.801930,-0.110740,1.710806,163.356873,-313.866516,1469.944580
60,0,-0.185509,-0.024449,0.123167,36.532833,-837.450623,1143.825439,0.236558,-0.115404,-0.029650,-85.542732,-896.640747,1344.114746,0.020900,0.053244,0.316516,127.489807,-854.751038,1367.678589,-0.797859,-0.123744,1.705890,164.466568,-314.515808,1471.396729
61,0,-0.187115,-0.021336,0.119070,36.975143,-837.264526,1143.732788,0.230974,-0.116375,-0.036703,-84.873398,-895.958313,1343.771851,0.019807,0.042367,0.331086,128.779572,-854.849487,1367.889526,-0.799830,-0.138282,1.703441,165.478775,-315.347809,1472.972778
62,0,-0.188196,-0.018960,0.116247,37.486855,-837.098755,1143.643066,0.229932,-0.116212,-0.043320,-84.133095,-895.265564,1343.292725,0.026522,0.036737,0.331021,129.671051,-855.084778,1367.848999,-0.804550,-0.146676,1.701048,166.484009,-316.202576,1474.700806
63,0,-0.188946,-0.019210,0.117953,38.021500,-837.008118,1143.543335,0.224978,-0.123387,-0.015241,-83.104141,-894.664673,1342.860962,0.028632,0.037109,0.332699,130.572540,-855.238464,1367.696655,-0.806814,-0.152557,1.698812,167.648849,-317.288116,1476.477783
64,0,-0.187988,-0.018869,0.121195,38.577549,-836.971680,1143.462280,0.220350,-0.124459,-0.022566,-82.486519,-893.840332,1342.532715,0.020061,0.054648,0.278590,131.193115,-856.531555,1367.108154,-0.798217,-0.151570,1.698680,168.527542,-318.390533,1478.156616
65,0,-0.186340,-0.017254,0.120288,39.143368,-836.940063,1143.431396,0.223028,-0.125810,-0.027257,-81.901718,-893.130615,1342.446777,0.012999,0.056298,0.273646,132.035278,-856.837463,1366.864868,-0.798995,-0.142875,1.700063,169.685806,-319.664215,1480.071289
66,0,-0.184516,-0.017278,0.118054,39.767338,-836.986084,1143.390259,0.220498,-0.124860,-0.032173,-81.325569,-892.542969,1342.589600,0.017011,0.071534,0.245706,132.897385,-857.976135,1366.046265,-0.803100,-0.169359,1.692502,170.731339,-320.602020,1482.411011
67,0,-0.183316,-0.016976,0.113257,40.381611,-837.064392,1143.444214,0.215620,-0.121187,-0.037920,-80.856277,-892.081238,1342.958496,0.010135,0.060847,0.263826,133.432007,-857.590271,1366.639282,-0.798348,-0.155282,1.691492,171.662689,-321.917236,1484.272705
68,0,-0.181180,-0.015974,0.105731,40.889797,-837.167908,1143.523926,0.216004,-0.115779,-0.044465,-80.433365,-891.725159,1343.559692,0.013941,0.053067,0.277176,134.259048,-857.835815,1366.712280,-0.797964,-0.180947,1.685807,172.856644,-322.913483,1486.609741
69,0,-0.178932,-0.014326,0.097821,41.343872,-837.283203,1143.626343,0.220297,-0.114860,-0.050204,-80.039925,-891.479797,1344.248657,-0.013125,0.068198,0.273420,135.262741,-858.118347,1367.354858,-0.798256,-0.189251,1.683393,173.840393,-323.865295,1488.696045
70,0,-0.180075,-0.014253,0.094065,41.752907,-837.374268,1143.776978,0.249986,-0.086533,-0.030236,-80.119484,-890.974243,1345.228638,-0.083751,0.066308,0.300438,136.027100,-859.737549,1367.052246,-0.795678,-0.202255,1.680647,174.827179,-324.087463,1490.974121
71,0,-0.180260,-0.013918,0.093196,42.103909,-837.485962,1143.920898,0.252900,-0.081412,-0.030626,-79.804756,-890.822815,1345.897217,-0.081944,0.064847,0.304587,136.432205,-860.257935,1367.315430,-0.798733,-0.197294,1.681929,175.656754,-325.168396,1492.733765
72,0,-0.180443,-0.012884,0.090592,42.383892,-837.597656,1144.070557,0.258861,-0.080977,-0.029796,-79.562080,-890.679993,1346.540039,-0.080404,0.062839,0.307494,136.834091,-860.848572,1367.527710,-0.800693,-0.214693,1.674502,176.720047,-326.016296,1494.472290
73,0,-0.181326,-0.012266,0.088878,42.666714,-837.728821,1144.244263,0.278634,-0.062982,-0.020248,-79.786407,-890.525757,1347.502808,0.021184,0.056225,0.277653,136.545029,-860.278809,1368.074951,-0.800381,-0.216071,1.674442,177.506165,-326.966339,1495.964966
74,0,-0.181130,-0.012419,0.088153,42.897411,-837.883606,1144.407104,0.283031,-0.061067,-0.019875,-79.561737,-890.542358,1348.163452,0.000513,0.071643,0.276308,137.295578,-860.749329,1368.668091,-0.809454,-0.223352,1.668506,178.090897,-327.868164,1497.491699
75,0,-0.181382,-0.012779,0.087479,43.138538,-838.039429,1144.594116,0.285246,-0.061851,-0.019683,-79.364128,-890.623108,1348.915894,-0.032700,0.069927,0.297527,137.953384,-862.057190,1368.565430,-0.806820,-0.222207,1.669571,179.042297,-328.802917,1498.676392
76,0,-0.179961,-0.012690,0.083369,43.356922,-838.248047,1144.781128,0.293597,-0.052037,-0.017380,-79.242180,-890.695801,1349.676392,-0.087113,0.089103,0.291728,138.490906,-863.144775,1368.431641,-0.798697,-0.197742,1.664619,179.396988,-330.253082,1499.360840
77,0,-0.177418,-0.012067,0.077468,43.562984,-838.473206,1144.969482,0.299218,-0.046490,-0.015908,-79.075951,-890.867004,1350.445923,-0.091193,0.116552,0.240771,138.859741,-865.359009,1368.034058,-0.795667,-0.180932,1.667091,179.831299,-331.361664,1500.189575
78,0,-0.175064,-0.012015,0.072038,43.756176,-838.709900,1145.144653,0.278039,-0.080744,-0.034155,-78.481186,-891.310181,1350.972046,-0.112826,0.136220,0.223239,138.827393,-866.991394,1367.396851,-0.802445,-0.199278,1.660440,180.679047,-332.095367,1501.359253
79,0,-0.174776,-0.013040,0.069713,43.959560,-838.944519,1145.326782,0.232161,-0.113950,-0.071635,-77.438782,-892.032715,1350.992920,0.000636,0.081243,0.268324,138.767899,-864.177063,1369.745117,-0.792482,-0.185705,1.660828,180.838562,-333.237213,1501.904907
80,0,-0.173645,-0.012686,0.066348,44.151413,-839.210205,1145.494629,0.227368,-0.117779,-0.070094,-77.264236,-892.239685,1351.630981,0.005100,0.078571,0.271257,138.933121,-864.737915,1370.060669,-0.809589,-0.219749,1.658051,181.284927,-333.797760,1503.196777
81,0,-0.171759,-0.011920,0.063589,44.347157,-839.506897,1145.652100,0.222368,-0.124301,-0.067895,-77.090897,-892.415588,1352.244873,-0.065948,0.092492,0.269013,139.647034,-867.006226,1369.632690,-0.798765,-0.205064,1.652574,181.450073,-335.075745,1503.471558
82,0,-0.171614,-0.013890,0.068042,44.530201,-839.832031,1145.793945,0.242107,-0.103451,-0.080547,-76.548508,-892.868042,1352.565063,-0.077688,0.121266,0.212543,140.117233,-869.430664,1369.041504,-0.797340,-0.198289,1.655293,181.701508,-336.067596,1503.927856
83,0,-0.168309,-0.013836,0.068129,44.758396,-840.197266,1145.927734,0.243973,-0.102062,-0.082569,-76.297020,-893.064697,1352.867432,-0.070974,0.120095,0.209789,140.425690,-870.310852,1369.246948,-0.802888,-0.211580,1.650504,182.034851,-336.990356,1504.574463
84,0,-0.174447,-0.011303,0.065235,44.970734,-840.664307,1146.103394,0.245759,-0.098115,-0.084596,-76.043785,-893.233337,1353.113525,-0.072623,0.122358,0.207433,140.695465,-870.980896,1369.467163,-0.804326,-0.210052,1.653730,182.094803,-338.024963,1504.905884
85,0,-0.176216,-0.009476,0.057290,45.189060,-841.068726,1146.285400,0.249405,-0.093107,-0.087213,-75.783775,-893.310730,1353.355469,-0.089664,0.154110,0.180314,140.948639,-872.492737,1368.918945,-0.814287,-0.245001,1.655438,182.109436,-338.610779,1505.748657
86,0,-0.167105,-0.019260,0.067813,45.346798,-841.484558,1146.357422,0.251445,-0.091852,-0.089980,-75.523216,-893.338440,1353.561890,-0.096360,0.159428,0.176604,141.311951,-873.405884,1368.991699,-0.801534,-0.206139,1.655423,181.985901,-340.183716,1505.354004
87,0,-0.147954,-0.029567,0.050684,45.463951,-841.872314,1146.658569,0.252086,-0.093424,-0.093963,-75.265030,-893.294006,1353.776123,-0.100826,0.162840,0.171249,141.542740,-874.157837,1369.156494,-0.805896,-0.217209,1.646687,181.993423,-341.274872,1505.753052
88,0,-0.163298,-0.011455,0.045979,45.854134,-841.887756,1146.803223,0.254213,-0.092184,-0.100420,-75.014145,-893.175293,1354.007568,-0.101335,0.166628,0.169739,141.793076,-874.748047,1369.256470,-0.802553,-0.199805,1.653530,181.943237,-342.277893,1505.531250
89,0,-0.163157,-0.010757,0.042471,46.033287,-842.067993,1146.939697,0.255538,-0.092578,-0.105866,-74.794044,-893.009827,1354.223389,-0.100375,0.166958,0.167948,142.052460,-875.464722,1369.316040,-0.809042,-0.224053,1.645633,182.018829,-343.179413,1505.970337
90,0,-0.152067,-0.011594,0.033889,46.210846,-842.240051,1146.920166,0.254639,-0.091525,-0.112637,-74.602043,-892.774353,1354.461182,-0.108586,0.166958,0.165769,142.403854,-876.301941,1369.449829,-0.809541,-0.221216,1.646089,182.053253,-344.206879,1506.007690
91,0,-0.150041,-0.011425,0.032929,46.364902,-842.405029,1146.931519,0.282177,-0.043119,-0.153595,-73.955795,-892.644897,1354.722168,-0.114196,0.167500,0.158285,142.571228,-876.963928,1369.688477,-0.805176,-0.212559,1.646611,181.939835,-345.144989,1505.815308
92,0,-0.153127,-0.009841,0.013897,46.494499,-842.522339,1146.934082,0.285990,-0.049364,-0.153092,-73.770569,-892.489136,1354.882690,-0.107626,0.165330,0.143124,142.703278,-877.844910,1369.920288,-0.809742,-0.221438,1.640293,182.104996,-345.990326,1505.974121
93,0,-0.158949,-0.010376,0.024000,46.626854,-842.526611,1146.978760,0.282180,-0.044090,-0.155529,-73.553040,-892.210144,1355.161621,-0.102820,0.164409,0.132752,142.919708,-878.665100,1370.055176,-0.811350,-0.220436,1.642745,182.167114,-346.783783,1505.917725
94,0,-0.158526,-0.009859,0.020942,46.701561,-842.576416,1147.077148,0.300373,-0.076916,-0.045498,-72.488213,-892.979797,1354.759521,-0.100158,0.167318,0.119716,143.051880,-879.417175,1370.106323,-0.812503,-0.220795,1.642674,182.222198,-347.587219,1505.853638
95,0,-0.157955,-0.009966,0.019086,46.759796,-842.587280,1147.179077,0.303921,-0.077147,-0.049869,-72.293846,-892.583923,1355.181274,-0.091072,0.172136,0.120961,143.103500,-879.830627,1370.022705,-0.815287,-0.220150,1.643152,182.331253,-348.312866,1505.852051
96,0,-0.156743,-0.010236,0.016728,46.809044,-842.583435,1147.286865,0.309519,-0.072230,-0.093488,-72.607735,-894.594666,1354.351318,-0.102560,0.155171,0.126130,143.444321,-880.397705,1370.658569,-0.814902,-0.217072,1.640307,182.487625,-349.126678,1505.754028
97,0,-0.156344,-0.009916,0.013245,46.835903,-842.553894,1147.392944,0.305856,-0.076964,-0.095252,-72.527031,-894.404114,1354.442505,-0.073305,0.161732,0.108259,143.710693,-880.694580,1370.938721,-0.814866,-0.221135,1.637875,182.417358,-349.982086,1505.785645
