Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
34,0,-0.211428,-0.304837,3.236093,-7.373423,208.031403,950.303528,0.114067,-0.160546,0.063321,-135.903625,154.034027,1195.807495,-0.315905,0.052064,0.234177,71.675499,186.103287,1221.413818,-0.853444,-0.916162,1.474954,4.826361,565.597107,1611.188354
35,0,-0.212052,-0.303682,3.235520,-7.510976,207.789536,950.429932,0.113775,-0.163429,0.067642,-136.306549,153.183151,1195.585938,-0.316472,0.051898,0.236840,71.162819,185.879929,1221.310425,-0.890270,-0.917915,1.486755,-5.027224,569.676453,1598.458862
36,0,-0.212832,-0.305587,3.236536,-7.654646,207.535446,950.588135,0.113225,-0.166956,0.071428,-136.661606,152.346268,1195.381592,-0.315984,0.050260,0.241717,70.625221,185.620163,1221.231567,-0.913585,-0.915830,1.491988,-14.169146,573.236938,1584.886841
37,0,-0.213151,-0.308151,3.238448,-7.842369,207.254379,950.742126,0.115525,-0.164729,0.076516,-137.011734,151.455307,1195.185303,-0.313230,0.048467,0.244498,70.071281,185.353287,1221.223755,-0.976176,-0.969839,1.491555,-23.946499,577.217529,1572.288818
38,0,-0.213065,-0.311981,3.240883,-8.065917,206.940598,950.862793,0.116871,-0.164080,0.079979,-137.417450,150.526489,1195.037231,-0.316636,0.051160,0.243916,69.490738,185.142975,1221.186279,-1.012567,-0.993293,1.493263,-33.042953,580.551941,1558.305054
39,0,-0.211403,-0.315519,3.244632,-8.329974,206.643311,951.005615,0.112051,-0.166496,0.080778,-137.875122,149.618576,1194.889648,-0.317348,0.047517,0.247254,68.854477,184.920624,1221.060181,-1.041078,-1.000961,1.504348,-41.572803,583.767517,1543.614380
40,0,-0.209341,-0.320602,3.247030,-8.596175,206.308777,951.123962,0.116081,-0.166068,0.087244,-138.295822,148.693710,1194.689819,-0.316781,0.046212,0.249500,68.195427,184.764282,1220.950684,-1.061997,-0.998621,1.518395,-50.046471,586.814758,1528.692749
41,0,-0.206714,-0.321058,3.247944,-8.865976,205.969116,951.223938,0.117444,-0.166435,0.091271,-138.689575,147.775833,1194.438232,-0.318903,0.046801,0.251729,67.493713,184.584229,1220.753540,-1.085845,-1.010105,1.537690,-58.072330,589.330688,1513.178589
42,0,-0.206394,-0.320606,3.249917,-9.170505,205.553345,951.269592,0.103416,-0.183551,0.105140,-139.403564,146.962479,1194.220703,-0.319317,0.047437,0.255060,66.820854,184.498154,1220.512085,-1.118677,-1.005920,1.553699,-65.959946,591.637756,1497.776245
43,0,-0.205024,-0.320118,3.248535,-9.484601,205.159882,951.320068,0.114212,-0.163443,0.105172,-139.822540,146.005936,1193.935669,-0.328933,0.055110,0.249879,66.141907,184.407776,1220.188477,-1.114931,-1.038593,1.572766,-74.500450,593.457764,1483.058838
44,0,-0.203303,-0.320560,3.248792,-9.835105,204.725586,951.340515,0.100261,-0.187994,0.121772,-140.717987,145.158646,1193.810059,-0.325498,0.051577,0.256901,65.243881,184.383377,1220.041016,-1.155449,-1.000937,1.600797,-81.722206,595.111145,1467.470947
45,0,-0.204627,-0.320861,3.252699,-10.164927,204.307159,951.374268,0.108137,-0.171066,0.110719,-140.933029,144.255188,1193.419678,-0.338375,0.055426,0.251497,64.527351,184.346344,1219.587646,-1.181827,-0.964333,1.634523,-88.815300,596.441101,1451.973145
46,0,-0.207524,-0.324131,3.256677,-10.503398,203.898911,951.383484,0.095598,-0.161459,0.112247,-141.158844,143.365784,1192.914673,-0.346620,0.064519,0.255621,64.025833,184.358429,1218.980225,-1.182775,-0.949266,1.667899,-95.101929,597.392273,1436.572510
47,0,-0.209820,-0.326615,3.261623,-10.859406,203.483887,951.372681,0.116705,-0.159776,0.125127,-141.938324,142.251404,1192.939575,-0.346689,0.072691,0.264883,63.457130,184.429779,1218.399292,-1.233280,-0.902706,1.697916,-101.775688,598.228333,1421.870361
48,0,-0.210309,-0.326964,3.261899,-11.269520,203.073517,951.412109,0.101038,-0.177340,0.117378,-142.325516,141.164139,1192.751953,-0.348857,0.074394,0.265559,62.781647,184.507309,1217.540283,-1.228279,-0.931022,1.719440,-108.866768,598.381897,1407.370361
49,0,-0.205661,-0.325378,3.260242,-11.707627,202.681351,951.493652,0.110579,-0.164104,0.134499,-142.979233,140.352341,1192.366333,-0.344827,0.063377,0.267060,62.106285,184.577591,1217.091064,-1.254179,-0.893196,1.757590,-115.185951,598.463379,1392.827515
50,0,-0.203881,-0.323577,3.258296,-12.161323,202.227554,951.530151,0.109349,-0.164312,0.139987,-143.437515,139.356552,1192.081055,-0.351912,0.067764,0.264777,61.514473,184.746765,1216.368286,-1.285652,-0.867994,1.777254,-121.817635,597.899231,1378.970825
51,0,-0.203140,-0.323651,3.261076,-12.601983,201.748978,951.568176,0.103574,-0.159680,0.140933,-144.012024,138.405899,1191.788330,-0.352404,0.076179,0.292010,60.717686,184.571899,1215.856323,-1.312762,-0.853216,1.793368,-128.285767,596.696594,1364.769531
52,0,-0.205356,-0.326272,3.267808,-13.029969,201.238220,951.561707,0.102508,-0.161633,0.145900,-144.611893,137.449280,1191.487183,-0.354928,0.084517,0.294872,60.030270,184.810333,1215.136719,-1.345367,-0.810271,1.816783,-134.475906,594.875244,1350.259766
53,0,-0.206417,-0.327046,3.274140,-13.449091,200.786713,951.557373,0.103338,-0.160266,0.152766,-145.135803,136.506256,1191.185913,-0.353410,0.058381,0.290088,58.874641,185.057098,1214.916016,-1.361059,-0.801689,1.838998,-141.377701,592.745850,1336.611816
54,0,-0.205509,-0.327277,3.275920,-13.919337,200.382797,951.613708,0.104096,-0.159737,0.157450,-145.755981,135.581894,1190.972168,-0.357200,0.057231,0.293495,58.156158,185.212616,1214.411987,-1.377924,-0.787452,1.858837,-148.203491,590.233276,1323.138550
55,0,-0.201727,-0.324387,3.277353,-14.507010,199.952713,951.651367,0.099322,-0.158647,0.161061,-146.429337,134.676376,1190.874268,-0.352101,0.059912,0.304548,57.028263,185.395676,1214.118896,-1.403371,-0.780769,1.876634,-155.199844,587.289185,1310.018433
56,0,-0.201315,-0.326683,3.278130,-15.097945,199.541199,951.676270,0.099905,-0.158148,0.169066,-147.011505,133.799820,1190.721558,-0.361190,0.062731,0.302627,55.998692,185.769592,1213.650146,-1.436526,-0.759005,1.896146,-162.306702,583.660461,1297.272705
57,0,-0.198892,-0.329717,3.279636,-15.690151,199.152176,951.677612,0.099221,-0.158635,0.176752,-147.632980,132.877625,1190.521851,-0.357461,0.061212,0.311948,55.121979,185.907288,1213.177979,-1.455205,-0.760185,1.916826,-169.585770,579.728088,1285.225586
58,0,-0.200319,-0.330657,3.285022,-16.255878,198.815857,951.703674,0.082689,-0.174922,0.193298,-148.486420,132.182220,1190.291992,-0.359520,0.072067,0.310036,54.302849,186.151672,1212.644043,-1.482651,-0.747040,1.937149,-177.136307,575.357239,1273.846680
59,0,-0.216258,-0.325727,3.277924,-16.899397,198.518936,951.471680,0.079813,-0.170486,0.198507,-149.116577,131.281921,1190.129883,-0.364504,0.074098,0.315033,53.404602,186.355789,1212.044434,-1.499385,-0.739315,1.965763,-184.553177,570.609619,1263.265137
60,0,-0.210053,-0.318979,3.283302,-17.590521,198.067505,951.545837,0.080257,-0.169741,0.202420,-149.626129,130.471741,1189.906860,-0.357271,0.076434,0.315315,52.497009,186.535965,1211.548828,-1.492039,-0.759018,1.981565,-192.014923,565.577515,1253.395996
61,0,-0.212767,-0.385888,3.288655,-18.173311,198.470749,951.245483,0.084773,-0.157174,0.197863,-149.847443,129.500061,1189.448120,-0.359379,0.081859,0.309289,51.317810,186.715347,1211.421265,-1.490431,-0.714739,2.020303,-199.013672,559.613831,1243.598999
62,0,-0.193449,-0.331067,3.297760,-18.800438,197.582031,951.545959,0.082495,-0.155104,0.200256,-150.349396,128.640610,1189.252930,-0.377848,0.072283,0.312715,50.078751,187.178543,1211.607178,-1.471637,-0.707050,2.056462,-206.876907,553.703247,1235.392456
63,0,-0.212830,-0.329161,3.300398,-19.516745,197.149124,951.228943,0.080113,-0.149860,0.200619,-150.838684,127.926346,1189.039429,-0.358666,0.069008,0.323672,49.582809,187.294098,1210.990601,-1.465636,-0.717838,2.085374,-214.772888,547.317932,1227.713379
64,0,-0.218384,-0.330583,3.304417,-20.060085,196.939545,951.197449,0.084331,-0.163332,0.217350,-151.754425,127.148178,1189.207520,-0.363055,0.060302,0.329157,48.517616,187.630829,1210.729614,-1.460330,-0.711452,2.108468,-222.482224,540.437500,1220.362183
65,0,-0.217100,-0.331135,3.308334,-20.675724,196.772842,951.180420,0.085555,-0.164892,0.224581,-152.230438,126.405151,1189.066895,-0.360383,0.048919,0.336261,47.471085,187.935287,1210.700928,-1.503899,-0.668549,2.154027,-230.578125,533.729492,1214.426758
66,0,-0.220094,-0.347052,3.293476,-21.327042,196.940430,950.944702,0.085380,-0.163689,0.229298,-152.816376,125.642509,1188.916382,-0.365913,0.071177,0.337599,46.872173,188.115280,1209.958374,-1.495075,-0.737355,2.167821,-239.094406,526.902588,1209.751587
67,0,-0.208416,-0.336634,3.308276,-21.901449,196.670273,951.267212,0.084526,-0.160422,0.232467,-153.385757,124.899231,1188.796875,-0.370968,0.069516,0.349189,45.754250,188.276764,1209.833008,-1.491020,-0.749497,2.197405,-247.509613,519.061157,1205.129639
68,0,-0.211363,-0.331040,3.311424,-22.393602,196.552765,951.384033,0.082902,-0.158460,0.235672,-153.906143,124.226486,1188.665283,-0.370150,0.074031,0.362956,44.622250,188.533646,1209.776489,-1.491715,-0.749992,2.224209,-255.531616,511.148682,1201.354248
69,0,-0.203860,-0.326042,3.305562,-22.793669,196.610321,951.696472,0.085188,-0.156583,0.244607,-154.477539,123.506134,1188.541748,-0.369347,0.059404,0.354060,43.549339,188.907837,1209.575195,-1.499140,-0.756483,2.248834,-263.976013,503.033997,1198.569092
70,0,-0.391691,-0.137365,0.148261,-20.008728,197.126999,952.194397,0.079935,-0.143061,0.242396,-154.737076,122.727631,1187.992188,-0.397643,0.048684,0.342885,42.614384,189.491257,1209.150146,-1.509893,-0.784731,2.273497,-272.101318,494.777008,1196.446289
71,0,-0.390773,-0.133799,0.144110,-20.614029,197.059387,952.089722,0.081024,-0.143320,0.247623,-155.268311,122.095268,1187.882813,-0.403720,0.057708,0.345320,41.533546,189.802155,1209.127808,-1.507336,-0.792020,2.295904,-280.535553,486.291504,1195.605591
72,0,-0.385703,-0.130940,0.159049,-21.089235,197.006866,952.315857,0.082664,-0.142842,0.250847,-155.848343,121.343384,1187.842163,-0.409185,0.055976,0.347342,40.265850,190.029877,1209.324341,-1.503368,-0.794900,2.325787,-288.911682,477.861694,1196.012207
73,0,-0.384834,-0.129895,0.157041,-21.571665,197.055130,952.387695,0.086128,-0.148377,0.257239,-156.441498,120.706451,1187.900024,-0.403137,0.056523,0.347414,39.217545,190.154633,1209.457642,-1.497391,-0.795948,2.357229,-297.266449,469.396179,1197.542725
74,0,-0.386164,-0.133234,0.161300,-22.110073,196.953918,952.383179,0.084487,-0.162578,0.268078,-157.179138,120.181335,1187.995972,-0.401599,0.082701,0.349111,38.587959,190.163422,1209.149414,-1.483781,-0.811595,2.388541,-305.649933,460.777771,1200.142578
75,0,-0.388642,-0.135931,0.164583,-22.626286,196.790604,952.400940,0.087637,-0.161202,0.273695,-157.746262,119.531418,1188.001953,-0.401157,0.076059,0.345587,37.457664,190.347031,1209.507568,-1.430711,-0.845906,2.422036,-313.773224,452.222504,1204.138184
76,0,-0.390807,-0.134018,0.163926,-23.127398,196.699799,952.506348,0.086157,-0.157388,0.275459,-158.245773,118.954063,1187.995850,-0.401449,0.075616,0.345762,36.499146,190.486160,1209.547241,-1.478348,-0.838596,2.456606,-322.121674,444.287659,1209.723267
77,0,-0.391525,-0.133644,0.163678,-23.598942,196.616699,952.595581,0.092053,-0.155171,0.284665,-159.036209,118.389786,1188.298584,-0.398708,0.069830,0.343020,35.359653,190.738373,1210.064209,-1.463487,-0.849913,2.487569,-329.948639,435.672058,1215.660278
78,0,-0.403957,-0.133562,0.160557,-24.100771,196.218552,952.563660,0.090172,-0.159526,0.292036,-159.401489,117.855843,1188.103638,-0.394391,0.068020,0.339230,34.467697,190.925507,1210.439819,-1.428523,-0.858032,2.526671,-337.803650,427.000061,1222.840454
79,0,-0.385665,-0.137277,0.147455,-24.735525,195.771271,952.428223,0.089732,-0.162453,0.301709,-159.948425,117.369873,1188.167236,-0.443874,0.073675,0.383170,33.923420,192.015213,1210.502197,-1.396786,-0.845694,2.567952,-345.033875,418.657654,1230.555786
80,0,-0.391580,-0.134359,0.167915,-25.017847,196.351486,952.781738,0.087479,-0.160423,0.306164,-160.398270,117.005081,1188.203613,-0.439615,0.066304,0.394201,32.805424,192.288208,1211.376709,-1.407087,-0.823785,2.603484,-352.136597,410.483734,1239.862061
81,0,-0.389568,-0.134982,0.167833,-25.452848,196.436752,952.823425,0.101293,-0.173596,0.313247,-161.178467,116.612473,1188.531372,-0.435531,0.055880,0.402202,31.621695,192.519150,1212.238403,-1.363697,-0.811572,2.642886,-358.918396,402.041412,1249.441040
82,0,-0.388520,-0.134162,0.169617,-25.885012,196.559036,952.868896,0.086498,-0.171720,0.310119,-161.428116,116.307625,1188.229004,-0.420254,0.039850,0.394117,30.682850,192.798935,1212.947021,-1.368781,-0.812189,2.674589,-364.776245,394.524414,1260.516479
83,0,-0.388739,-0.133360,0.170142,-26.343485,196.622498,952.890320,0.090630,-0.159338,0.317029,-162.166473,115.947350,1188.446045,-0.411925,0.030183,0.409157,30.084736,193.131531,1213.576050,-1.329484,-0.813001,2.712135,-370.688843,386.838776,1272.437988
84,0,-0.390143,-0.133141,0.171482,-26.803246,196.686859,952.874451,0.090684,-0.158489,0.319745,-162.610687,115.660110,1188.625610,-0.399350,0.026479,0.386926,28.888353,192.792755,1214.409790,-1.288595,-0.818419,2.749938,-376.323486,379.401520,1285.267456
85,0,-0.391950,-0.133564,0.173626,-27.291672,196.743790,952.817078,0.106677,-0.159615,0.315578,-163.807602,115.185898,1189.473511,-0.416959,0.038459,0.399960,28.341379,193.311188,1214.953979,-1.248993,-0.823483,2.780597,-381.380615,372.274567,1298.838501
86,0,-0.395927,-0.135059,0.174899,-27.804050,196.676208,952.680420,0.091774,-0.170400,0.320806,-164.026154,115.009590,1189.142944,-0.396657,0.034635,0.422547,27.701797,193.566376,1215.578735,-1.212521,-0.823106,2.811983,-386.067291,365.463043,1313.183472
87,0,-0.389137,-0.136853,0.200630,-28.277443,197.269196,952.569885,0.088312,-0.185125,0.321817,-164.088043,114.885315,1189.082642,-0.394855,0.023162,0.441798,26.878370,193.439178,1216.270386,-1.152014,-0.833366,2.838848,-390.378204,358.912994,1328.157471
88,0,-0.402815,-0.136333,0.153261,-28.776175,196.976578,952.359741,0.087317,-0.190227,0.324698,-164.523880,114.701424,1189.242432,-0.373093,0.006038,0.428665,26.513338,193.564926,1217.177368,-1.122877,-0.823223,2.868055,-393.985474,352.777618,1343.558472
89,0,-0.397925,-0.146294,0.184004,-29.331137,196.722992,952.180603,0.078776,-0.187807,0.342501,-164.037674,114.772064,1188.572754,-0.376031,0.018592,0.430555,25.972309,194.234940,1218.152466,-1.072716,-0.843445,2.888966,-396.974030,346.965027,1359.422729
90,0,-0.398827,-0.143999,0.186224,-29.815432,196.835327,952.195496,0.091235,-0.186542,0.334286,-164.743561,114.539268,1189.090332,-0.376704,-0.001742,0.442527,25.132360,194.720779,1218.974243,-1.022220,-0.887025,2.913968,-399.835571,341.617828,1376.411011
91,0,-0.399139,-0.142648,0.187052,-30.276806,196.937576,952.207397,0.065401,-0.170178,0.326508,-165.132034,114.272087,1189.202148,-0.377806,-0.007525,0.448797,24.426851,195.161942,1219.515991,-0.972203,-0.839458,2.938770,-401.644073,337.300690,1393.403076
92,0,-0.399169,-0.141404,0.187005,-30.720984,197.027069,952.189270,0.083873,-0.185694,0.340416,-165.203232,114.400925,1189.171875,-0.377161,-0.008111,0.447330,23.686844,195.555466,1220.012451,-0.922792,-0.854948,2.959788,-403.276459,333.000031,1410.945923
93,0,-0.398611,-0.143864,0.188539,-31.147202,197.084610,952.146851,0.067323,-0.165336,0.328601,-165.408325,114.660835,1189.307983,-0.375755,-0.009939,0.450760,23.019011,195.986526,1220.507080,-0.886173,-0.808766,2.982174,-403.721771,329.272583,1428.326294
94,0,-0.398391,-0.147123,0.191447,-31.550701,197.116653,952.112244,0.068273,-0.165184,0.328575,-165.895355,114.500237,1189.435059,-0.375646,-0.012980,0.457133,22.366812,196.469772,1220.994751,-0.812131,-0.834200,2.995357,-404.225311,326.164307,1446.873901
95,0,-0.399771,-0.150645,0.189535,-31.961828,197.135315,952.042847,0.061281,-0.169576,0.325734,-166.745361,113.965340,1190.151489,-0.382587,-0.009493,0.466616,21.830269,197.080154,1221.307983,-0.751826,-0.845756,3.010412,-403.953522,323.786072,1465.521362
96,0,-0.403151,-0.150666,0.187015,-32.387711,197.158524,952.000916,0.080294,-0.185724,0.317988,-167.068542,114.393135,1189.907593,-0.377571,-0.017127,0.463548,20.991003,197.486847,1221.630127,-0.687677,-0.819127,3.016751,-402.244171,321.482452,1483.937378
97,0,-0.405734,-0.152117,0.189333,-32.880680,197.104507,951.953552,0.063764,-0.161087,0.338351,-167.417099,114.249275,1189.899780,-0.376531,-0.017724,0.457669,20.062521,197.574326,1222.139526,-0.628285,-0.789551,3.026849,-400.162201,319.611023,1502.411987
98,0,-0.408159,-0.153194,0.193223,-33.408356,197.059540,951.882019,0.087011,-0.167681,0.348529,-168.096695,114.041023,1190.472168,-0.377069,-0.023754,0.460270,19.239712,197.979309,1222.623779,-0.574079,-0.786252,3.041520,-397.695618,318.592651,1521.274780
99,0,-0.408203,-0.150336,0.197308,-33.967037,197.093918,951.867065,0.096246,-0.186477,0.364752,-168.766541,113.799126,1190.593140,-0.385833,-0.026119,0.476258,18.574516,198.685699,1223.218384,-0.508587,-0.763552,3.046544,-394.258636,317.833588,1539.864502
100,0,-0.410545,-0.150029,0.196861,-34.464737,197.102600,951.840149,0.084819,-0.177446,0.362259,-169.059128,113.849297,1190.425415,-0.382823,-0.031536,0.477576,17.942383,198.985718,1223.951416,-0.437674,-0.744979,3.040887,-390.230286,317.934723,1558.386230
101,0,-0.412591,-0.154089,0.194381,-34.941044,197.105011,951.734009,0.083554,-0.177665,0.364430,-169.534897,113.855301,1190.567383,-0.388524,-0.035516,0.486838,17.230564,199.460083,1224.626465,-0.368395,-0.732353,3.048733,-385.365723,318.346161,1576.613037
102,0,-0.420141,-0.160004,0.191974,-35.121120,196.798172,951.349182,0.070765,-0.194261,0.357094,-170.751617,113.716141,1191.530884,-0.387253,-0.036796,0.487346,16.535740,199.725769,1225.238403,-0.282481,-0.725225,3.039320,-379.911987,319.351776,1594.306030
