Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
666,0,0.191863,0.001014,0.039122,9.246422,447.095917,1132.787598,0.082479,0.082976,0.060938,-86.597176,358.297974,1384.445313,0.063680,0.001876,0.015900,96.621216,367.176575,1394.701416,-0.333692,0.383405,1.055080,182.188492,878.580139,1507.468262
667,0,0.190163,0.001211,0.035663,9.305835,447.051544,1132.755859,0.082066,0.082942,0.057500,-86.702843,358.513428,1384.427002,0.062915,0.000647,0.015838,96.573509,367.196930,1394.602783,-0.308216,0.447902,1.076690,182.997665,878.444275,1509.054932
668,0,0.189113,0.001365,0.032649,9.321933,447.015625,1132.729492,0.081004,0.082696,0.053871,-86.841324,358.707672,1384.418091,0.058403,0.007314,0.006692,96.428902,367.057343,1394.322754,-0.269084,0.509647,1.084048,184.026764,878.280334,1510.752319
669,0,0.187798,0.001608,0.030064,9.304183,446.999573,1132.700562,0.098179,0.068481,0.056780,-86.786568,359.121490,1384.270386,0.061440,-0.010235,0.020870,96.450249,367.365143,1394.300537,-0.238864,0.567488,1.096333,185.353058,878.199280,1512.732666
670,0,0.186635,0.001948,0.027710,9.254495,446.996063,1132.667969,0.080227,0.081622,0.052847,-87.189087,358.990295,1384.405640,0.080580,-0.010050,0.029656,96.309883,367.529083,1394.464111,-0.200624,0.605577,1.108087,186.716507,878.040466,1514.757080
671,0,0.185770,0.002672,0.025602,9.166356,447.010681,1132.633545,0.080153,0.081789,0.054412,-87.348137,359.116638,1384.393433,0.050966,0.013541,0.000279,96.016106,367.288422,1394.237549,-0.183021,0.645468,1.123359,187.953705,878.007141,1516.773682
672,0,0.184520,0.003292,0.023135,9.077553,447.017456,1132.580811,0.081066,0.082240,0.057229,-87.498100,359.201416,1384.384277,0.050876,0.014393,-0.000250,95.832664,367.517548,1394.413574,-0.151989,0.690968,1.132460,189.480118,877.897034,1519.076294
673,0,0.183290,0.003830,0.021504,8.952090,447.038696,1132.545288,0.082572,0.082601,0.060833,-87.665573,359.322937,1384.382813,0.082627,-0.009555,0.029642,95.847214,367.908752,1394.494751,-0.140814,0.725828,1.144174,190.788651,877.925049,1521.371460
674,0,0.182102,0.004474,0.019991,8.806196,447.069275,1132.505493,0.084829,0.082643,0.064579,-87.824547,359.442627,1384.388550,0.083415,-0.009603,0.029888,95.655403,368.059967,1394.555054,-0.113174,0.784125,1.155997,192.515686,878.181274,1523.736328
675,0,0.180869,0.004661,0.019057,8.659086,447.117889,1132.479980,0.086130,0.082986,0.065941,-87.953903,359.563446,1384.393921,0.060189,0.011025,0.004088,95.284668,367.957611,1394.522339,-0.072514,0.829351,1.168198,194.064774,878.151672,1525.779175
676,0,0.179884,0.005131,0.018481,8.470301,447.164612,1132.439453,0.084796,0.083125,0.067215,-88.075470,359.747284,1384.426758,0.056606,0.014496,0.001374,95.067429,368.127380,1394.674683,-0.043330,0.855536,1.170192,195.938248,878.539368,1527.719482
677,0,0.179849,0.004336,0.018957,8.295771,447.229095,1132.399536,0.054611,0.103301,0.044336,-87.969078,360.042053,1383.879150,0.059270,0.014539,0.002933,94.837151,368.292236,1394.789185,-0.028545,0.898758,1.177171,197.877975,878.799988,1529.383545
678,0,0.179490,0.003727,0.018747,8.128286,447.300171,1132.367554,0.055758,0.099523,0.042365,-88.177177,360.085266,1383.960571,0.061366,0.014406,0.004046,94.601181,368.464142,1394.912598,0.010449,0.929230,1.185301,199.761520,879.061584,1530.738770
679,0,0.179735,0.004230,0.018357,7.956146,447.368591,1132.344482,0.053475,0.098510,0.042723,-88.331383,360.274384,1384.022095,0.063412,0.014695,0.005381,94.367073,368.613007,1395.022095,0.044735,0.998046,1.188945,201.595154,879.437317,1532.189819
680,0,0.181554,0.004229,0.019156,7.778569,447.455139,1132.328613,0.052635,0.098266,0.043358,-88.504082,360.385925,1384.054810,0.039895,0.024367,-0.008705,94.246590,368.811646,1394.951294,0.067232,1.036955,1.189342,203.736893,879.953186,1533.790405
681,0,0.180932,0.004013,0.020109,7.602463,447.510162,1132.314087,0.052853,0.098060,0.044754,-88.682648,360.453461,1384.059814,0.069030,0.013720,0.010191,93.829811,368.950836,1395.289673,0.099347,1.059549,1.192063,205.993713,880.241699,1535.288086
682,0,0.180718,0.001010,0.020817,7.629144,447.592255,1132.087524,0.063001,0.106762,0.050684,-88.852005,360.167786,1383.754395,0.101140,-0.011034,0.042001,93.779526,369.352753,1395.471191,0.123673,1.100595,1.191992,208.108459,880.575073,1536.410278
683,0,0.180087,0.001583,0.021408,7.406323,447.674866,1132.100464,-0.078943,0.137357,0.032873,-87.254272,364.963654,1384.318726,0.107462,-0.013783,0.047901,93.558563,369.531891,1395.580322,0.150777,1.135133,1.190567,210.319977,881.009033,1537.539551
684,0,0.179046,0.002976,0.021728,7.212473,447.757416,1132.122559,-0.071442,0.154472,0.043097,-87.219719,364.892578,1383.980347,0.083141,0.008699,0.020725,93.105110,369.320007,1395.500366,0.186397,1.191115,1.192621,212.288025,881.533020,1538.371338
685,0,0.177179,0.003794,0.021973,7.021552,447.868042,1132.158691,-0.033825,0.139810,0.061149,-88.040718,363.836029,1383.900391,0.075832,0.012580,0.017857,92.838455,369.544037,1395.730713,0.204460,1.215970,1.197483,214.411224,882.011475,1538.925659
686,0,0.176742,0.003978,0.022827,6.841776,448.004395,1132.212769,-0.010993,0.129154,0.076639,-88.083374,363.679138,1383.532349,0.107867,-0.010308,0.048268,92.713348,369.984924,1395.970581,0.233628,1.242176,1.189530,216.381073,882.349548,1539.354858
687,0,0.175121,0.003779,0.023595,6.676478,448.147186,1132.245361,0.016120,0.085888,0.012790,-84.471008,368.484741,1385.339111,0.059809,0.017781,0.009225,92.459183,369.918945,1395.916992,0.255176,1.282302,1.190700,218.703415,882.860535,1539.740234
688,0,0.172513,0.004022,0.023231,6.536407,448.344696,1132.298706,0.019299,0.084019,0.025065,-84.864052,367.956451,1385.002441,0.056858,0.016464,0.008961,92.316681,370.021698,1395.980103,0.278888,1.311176,1.185026,220.793854,883.229919,1539.863281
689,0,0.173773,0.003764,0.024662,6.423361,448.558777,1132.329346,0.020512,0.082856,0.026234,-84.987129,367.942352,1385.028320,0.078041,0.002397,0.028344,92.335541,370.166351,1396.041382,0.304654,1.340447,1.181845,222.869202,883.651489,1539.917358
690,0,0.173966,0.004199,0.025108,6.338400,448.793427,1132.373779,0.018348,0.083097,0.028022,-85.247513,367.732239,1384.991821,0.109818,-0.009364,0.048629,91.880417,370.448700,1396.484863,0.329408,1.369025,1.170879,225.110489,883.953796,1539.604370
691,0,0.172078,0.004947,0.025402,6.274034,449.029388,1132.407471,0.020777,0.079434,0.026577,-85.227600,367.864838,1385.060791,0.078275,-0.002123,0.031223,92.089134,370.275513,1396.319458,0.357004,1.397956,1.164565,227.184311,884.292542,1539.177002
692,0,0.167795,0.005443,0.024661,6.213420,449.311462,1132.433594,0.017581,0.081395,0.028806,-85.568275,367.571381,1384.991211,0.084820,-0.014800,0.038098,91.972717,370.265564,1396.267578,0.381287,1.422527,1.154603,229.634537,884.698303,1538.579102
693,0,0.165320,0.005917,0.024112,6.151023,449.675049,1132.460327,0.021709,0.076827,0.026658,-85.474068,367.765717,1385.041870,0.068076,-0.006926,0.029435,91.914162,370.253662,1396.239868,0.402090,1.443457,1.147159,231.651001,884.940247,1537.879639
694,0,0.158930,0.007243,0.022407,6.074809,450.033234,1132.494751,0.034259,0.070251,0.095048,-87.128830,364.696259,1383.013062,0.068443,-0.006596,0.029140,91.756851,370.359528,1396.425537,0.434587,1.494758,1.130803,234.119171,885.209045,1537.252808
695,0,0.155717,0.005505,0.022280,6.156523,450.413330,1132.705811,0.016266,0.077346,0.029112,-85.994293,367.360046,1384.893188,0.074414,-0.010417,0.032563,91.651375,370.349060,1396.426025,0.454007,1.507464,1.117769,235.983246,885.271423,1536.476440
696,0,0.154555,0.005232,0.022779,6.100307,450.721558,1132.731079,0.004287,0.082066,0.026104,-85.228188,368.250488,1384.996826,0.047149,0.011541,0.007442,91.302208,370.274139,1396.496094,0.469540,1.515413,1.107572,237.820816,885.350708,1535.722656
697,0,0.144624,0.009675,0.020885,5.767572,450.828186,1132.373901,0.004940,0.081363,0.026958,-85.323952,368.230804,1384.951294,-0.007909,0.017618,-0.013822,91.761040,370.343262,1396.150513,0.489964,1.526991,1.090227,239.820236,885.532532,1535.054688
698,0,0.152211,0.007674,0.023506,5.850869,451.217224,1132.592651,0.019551,0.068923,0.026992,-86.078072,367.585236,1384.839844,0.076935,-0.003210,0.032748,91.205750,370.441498,1396.769409,0.490566,1.532691,1.086033,241.227859,885.471985,1534.162720
699,0,0.153648,0.007220,0.023216,5.816304,451.558075,1132.643921,0.013644,0.072089,0.029592,-86.478905,367.235992,1384.712891,0.060687,0.012128,0.014166,90.956932,370.200745,1396.569580,0.504340,1.539084,1.079184,242.766693,885.368408,1533.239868
700,0,0.157034,0.006510,0.023456,5.787447,451.958801,1132.699951,0.002896,0.084195,0.023641,-85.735359,368.171082,1384.882324,0.079915,-0.004313,0.036677,91.009689,370.450989,1396.834839,0.517753,1.536920,1.057869,244.213547,885.235901,1532.463135
701,0,0.157548,0.006459,0.023887,5.803002,452.313751,1132.746460,0.015528,0.064522,0.026218,-86.445679,367.472321,1384.631958,0.074088,0.001556,0.030770,90.864426,370.403229,1396.797363,0.523258,1.546888,1.061474,245.733063,885.120850,1531.729858
702,0,0.152751,0.007566,0.023539,5.826126,452.603027,1132.779785,0.001998,0.085169,0.132597,-90.272667,361.428589,1381.337158,0.077057,0.000044,0.033551,90.766647,370.384552,1396.757568,0.539186,1.544425,1.046172,246.924820,884.877319,1530.815674
703,0,0.148225,0.009064,0.021754,5.742969,452.886810,1132.648193,,,,,,,0.075884,0.000099,0.034158,90.709633,370.453979,1396.852173,0.493401,1.546620,1.046145,246.878632,884.430298,1528.588989
704,0,0.153639,0.005206,0.024268,5.993006,453.238983,1133.009033,,,,,,,0.079058,-0.001541,0.035737,90.673706,370.396790,1396.739380,0.493304,1.555079,1.046994,248.201126,884.282898,1527.817749
705,0,0.155969,0.004891,0.024679,6.015771,453.507721,1133.061523,,,,,,,0.071887,0.003001,0.031661,90.603584,370.478302,1396.859741,0.512222,1.560138,1.033617,249.180008,884.081177,1526.964722
706,0,0.158326,0.004742,0.025219,6.018221,453.747833,1133.102295,,,,,,,0.071703,0.001557,0.033317,90.589561,370.469788,1396.844971,0.512552,1.568739,1.036331,250.327438,883.936890,1526.161255
707,0,0.151702,0.007650,0.023126,5.860421,453.853546,1132.967896,,,,,,,0.053780,0.004024,0.024430,90.664909,370.471985,1396.616699,0.530011,1.569742,1.021785,251.259918,883.740295,1525.357544
708,0,0.151111,0.008126,0.021338,5.848113,454.033630,1133.012207,,,,,,,0.070872,0.001064,0.034545,90.534019,370.473633,1396.808716,0.528438,1.580843,1.026634,252.355988,883.623779,1524.726807
709,0,0.158167,0.007383,0.023147,5.863865,454.265778,1133.056763,1.445511,0.147509,2.906590,-100.113197,353.638885,1389.670654,0.070742,0.000702,0.035356,90.503288,370.508759,1396.809204,0.541927,1.578172,1.016081,253.087463,883.436096,1524.040283
710,0,0.158179,0.007826,0.023364,5.836443,454.390594,1133.051392,1.440879,0.148105,2.896458,-100.272202,353.701416,1389.805420,0.077769,-0.003110,0.039637,90.500351,370.465759,1396.665649,0.538964,1.552604,1.018791,253.574814,883.127197,1523.545288
711,0,0.159455,0.008528,0.024614,5.840486,454.520996,1133.033447,1.440341,0.145772,2.896769,-100.341682,353.576111,1389.678833,0.075993,-0.002631,0.039480,90.469719,370.532990,1396.689819,0.525366,1.548950,1.028655,254.288559,883.037048,1523.223511
712,0,0.159420,0.009040,0.025415,5.857818,454.636230,1133.013428,0.046053,0.056551,0.090728,-91.304306,361.716888,1384.784058,0.046742,0.017285,0.014720,90.295776,370.525391,1396.699219,0.523987,1.548988,1.028574,255.071609,883.006714,1522.979004
713,0,0.159204,0.010643,0.024301,5.861438,454.761688,1132.985474,0.045737,0.056271,0.089395,-91.398842,361.657990,1384.699097,0.068319,0.001823,0.035815,90.435936,370.675995,1396.661987,0.534643,1.534268,1.018181,255.645126,882.920349,1522.705811
714,0,0.157835,0.011940,0.023775,5.889750,454.887817,1133.005127,0.045068,0.054000,0.091457,-91.505798,361.620880,1384.649170,0.067120,-0.000905,0.038072,90.430901,370.743652,1396.696655,0.535488,1.534058,1.016320,256.275360,883.000793,1522.413574
715,0,0.155677,0.012391,0.023952,5.892425,454.958405,1133.019897,0.054043,0.048739,0.105282,-91.126068,362.269684,1385.249023,0.067522,-0.000666,0.039380,90.368790,370.809113,1396.682373,0.550695,1.561434,1.006368,257.372955,883.293640,1522.260132
716,0,0.153670,0.013294,0.022983,5.879915,455.035767,1133.036987,0.045999,0.051516,0.106312,-91.106094,362.423828,1385.302490,0.061145,0.000273,0.036671,90.317001,370.845398,1396.700317,0.521734,1.565842,1.011472,257.228607,883.215210,1521.363770
717,0,0.151609,0.013741,0.023131,5.895201,455.112549,1133.062622,0.046056,0.051113,0.109408,-91.316071,362.226044,1385.036865,0.066584,0.000410,0.039304,90.271263,370.889740,1396.557861,0.550204,1.560518,1.003597,258.475464,883.490967,1521.709106
718,0,0.149959,0.013734,0.023573,5.902044,455.162445,1133.069336,0.061674,0.047924,0.117153,-91.413605,362.388489,1384.743652,0.063606,-0.002039,0.041185,90.191162,371.087494,1396.780273,0.548964,1.570877,1.011972,259.260071,883.775574,1521.694092
719,0,0.148282,0.013213,0.023877,5.914772,455.215240,1133.089478,0.045274,0.049724,0.108784,-91.634163,361.909546,1384.574951,0.071353,-0.005382,0.045734,90.125351,371.164185,1396.712036,0.547474,1.586512,1.005455,259.737854,883.819214,1521.125244
720,0,0.147362,0.012759,0.023210,5.921237,455.244751,1133.070801,0.044820,0.048535,0.109128,-91.745293,361.846283,1384.395874,0.094067,-0.012045,0.061722,89.797127,371.342804,1397.122681,0.541678,1.577902,1.007769,259.940582,883.855103,1520.873169
721,0,0.146192,0.010186,0.024644,6.056052,455.327942,1133.225464,0.045432,0.047801,0.109599,-91.802444,361.819580,1384.241211,0.109883,-0.021467,0.071824,89.744606,371.477264,1397.082642,0.550255,1.571568,1.000193,260.132782,883.867859,1520.609375
722,0,0.143837,0.011229,0.023725,5.972041,455.381531,1133.025757,0.045644,0.046775,0.109856,-91.831375,361.834961,1384.163696,0.066691,0.001096,0.041521,89.712120,371.294067,1396.782837,0.549997,1.569525,0.999756,260.417969,883.927979,1520.480957
723,0,0.145728,0.006739,0.025848,6.239541,455.514923,1133.342773,0.046314,0.046206,0.110452,-91.819855,361.869537,1384.135498,0.081111,-0.009768,0.056811,89.819244,371.574463,1397.034058,0.553236,1.571787,0.998822,260.699768,883.928040,1520.259644
724,0,0.139574,0.010194,0.024724,6.097577,455.454559,1133.050781,0.062684,0.042222,0.119578,-91.698608,362.290680,1384.119019,0.064818,0.003053,0.041365,89.755951,371.459045,1397.051025,0.551617,1.566078,0.999812,260.952209,883.991760,1520.349854
725,0,0.139747,0.008994,0.024473,6.182492,455.530304,1133.065552,0.062321,0.041389,0.117278,-91.665024,362.382660,1384.202148,0.081139,-0.009229,0.057743,89.908096,371.589447,1397.131104,0.550798,1.564767,1.000870,261.180939,884.011292,1520.320068
726,0,0.137535,0.009854,0.025206,6.232328,455.520050,1133.034668,0.064453,0.044122,0.123058,-91.718132,362.482239,1384.212036,0.067102,0.002585,0.042164,89.895645,371.356354,1396.956299,0.547310,1.561391,1.006945,261.299591,884.003906,1520.395264
727,0,0.138363,0.008742,0.024564,6.317214,455.584412,1133.038208,0.047315,0.042450,0.103779,-91.498848,362.305725,1384.650513,0.079377,-0.006728,0.054685,90.046654,371.567566,1397.229370,0.545564,1.560082,1.008079,261.446350,883.965942,1520.367188
728,0,0.136727,0.008929,0.024794,6.421751,455.577271,1133.040039,0.047983,0.040631,0.099534,-91.296402,362.471283,1384.913208,0.066608,0.004668,0.040020,90.114471,371.338104,1397.088623,0.549584,1.562063,1.002179,261.707245,883.915649,1520.207764
729,0,0.136869,0.008416,0.024737,6.532879,455.598053,1133.079346,0.043496,0.041864,0.092310,-91.291962,362.366425,1384.917358,0.086275,-0.010879,0.060409,90.395653,371.553680,1397.344727,0.554135,1.564498,0.998902,261.893036,883.835144,1520.028931
730,0,0.138632,0.007658,0.025117,6.651171,455.622009,1133.098145,0.043690,0.043055,0.092484,-90.957565,362.624756,1385.162598,0.086932,-0.009623,0.058499,90.566017,371.466034,1397.398438,0.547810,1.564879,1.006087,261.750854,883.649048,1519.789551
731,0,0.137377,0.008009,0.024948,6.753031,455.605621,1133.114258,0.038380,0.052211,0.095373,-91.152977,362.332916,1384.834961,0.089631,-0.009697,0.058153,90.791573,371.344666,1397.432983,0.553593,1.568315,0.999669,261.930145,883.537964,1519.539063
732,0,0.137265,0.007810,0.024365,6.871172,455.618317,1133.134399,0.042393,0.051381,0.083091,-91.422241,361.624054,1384.399414,0.070330,0.000788,0.039569,90.986465,371.042297,1397.193726,0.561910,1.576356,0.991417,262.088715,883.355774,1519.098877
733,0,0.139685,0.006847,0.021692,7.131077,455.726898,1133.328369,0.041412,0.052446,0.079490,-91.155533,361.705841,1384.592407,0.073677,-0.000347,0.040327,91.259872,370.934082,1397.233032,0.543580,1.576004,1.007392,262.074158,883.292236,1519.297729
734,0,0.140359,0.006268,0.020421,7.311458,455.757782,1133.387817,0.042273,0.054015,0.077687,-90.875229,361.776733,1384.765747,0.091211,-0.016465,0.059065,91.687561,370.944641,1397.310547,0.546058,1.582168,1.006838,262.047668,883.076172,1518.958252
735,0,0.139840,0.007691,0.017788,7.398795,455.758301,1133.289917,0.043218,0.055968,0.077523,-90.600929,361.862152,1384.945190,0.092069,-0.014646,0.058313,92.009453,370.755829,1397.293945,0.542244,1.573608,1.008257,261.950134,882.932861,1518.966553
736,0,0.138652,0.007945,0.017279,7.579594,455.718903,1133.303223,0.043776,0.057594,0.075947,-90.330276,361.915741,1385.069336,0.116750,-0.029526,0.074616,92.248032,370.606079,1397.259644,0.548523,1.576075,1.000605,262.114014,882.799194,1518.759644
737,0,0.137147,0.008182,0.016538,7.766576,455.686859,1133.311646,0.043524,0.059069,0.072775,-90.023346,361.986877,1385.237061,0.097688,-0.018041,0.062474,92.548874,370.338196,1397.148560,0.547892,1.576011,1.001727,262.047241,882.606201,1518.512085
738,0,0.137939,0.008122,0.014956,7.987530,455.736206,1133.359497,0.045551,0.059860,0.072830,-89.714561,362.122284,1385.444214,0.098490,-0.010905,0.058584,92.749336,370.215820,1397.333740,0.544864,1.569016,1.004934,261.557709,882.244080,1518.068481
739,0,0.136909,0.007567,0.013398,8.176809,455.738617,1133.357910,0.045342,0.059804,0.071667,-89.430710,362.221008,1385.605469,0.097108,-0.012157,0.057451,93.625481,370.042725,1396.942261,0.541929,1.569797,1.007702,261.492676,882.030151,1517.717163
740,0,0.135021,0.008567,0.013236,8.369896,455.705170,1133.382690,0.044572,0.058491,0.069879,-89.169159,362.292786,1385.754639,0.065125,0.008235,0.031635,93.857880,369.698853,1396.750610,0.539335,1.569937,1.009057,261.450867,881.815674,1517.321167
741,0,0.134292,0.009357,0.011343,8.570655,455.738190,1133.396362,0.035552,0.055356,0.055254,-89.543755,361.669067,1385.071167,0.112592,-0.009884,0.060955,93.889854,369.653900,1397.137207,0.538295,1.570825,1.010400,261.466644,881.610168,1516.894287
742,0,0.129617,0.009469,0.010403,8.787421,455.712830,1133.431274,0.014483,0.063689,0.028046,-89.221085,361.452209,1384.689941,0.100138,-0.003430,0.049864,94.138672,369.310272,1397.066040,0.536530,1.572634,1.010581,261.532745,881.384766,1516.377563
743,0,0.127884,0.009532,0.009709,8.971354,455.743134,1133.422363,0.012801,0.063120,0.025556,-88.970886,361.504639,1384.818604,0.088362,0.005969,0.035421,94.314720,368.897797,1396.947266,0.527505,1.578691,1.015603,261.793549,881.200928,1515.866699
744,0,0.142340,0.004768,0.011564,9.462673,456.071136,1133.854980,0.011553,0.062786,0.022178,-88.722893,361.506775,1384.929321,0.104895,-0.004456,0.050081,94.655968,368.918854,1397.105225,0.533296,1.574696,1.010268,261.801666,880.871399,1515.186890
745,0,0.142853,0.004889,0.011192,9.636513,456.147064,1133.891846,0.010629,0.063292,0.018125,-88.487823,361.453796,1385.001831,0.088007,0.008111,0.032951,94.824738,368.561432,1397.074951,0.531468,1.578169,1.011191,262.038544,880.604187,1514.610352
746,0,0.141657,0.005311,0.010414,9.795451,456.245422,1133.939087,0.011578,0.064585,0.016294,-88.265755,361.444397,1385.100952,0.106670,0.002232,0.042041,94.909645,368.437073,1397.217529,0.531350,1.577587,1.009112,262.319366,880.350647,1513.959717
747,0,0.141048,0.005691,0.009367,9.929161,456.354034,1133.981079,0.013984,0.066008,0.017051,-88.069946,361.444946,1385.195435,0.087923,0.009475,0.030740,95.333878,368.014984,1396.785278,0.522969,1.586038,1.014510,262.874695,880.153870,1513.247925
748,0,0.139439,0.006355,0.007987,10.043087,456.462799,1134.035767,0.015526,0.067463,0.016818,-87.904533,361.394287,1385.279907,0.087937,0.009785,0.029982,95.500351,367.889374,1396.874268,0.525247,1.587804,1.012623,263.356689,879.871338,1512.588135
749,0,0.138846,0.006619,0.007346,10.149236,456.556519,1134.079102,0.016748,0.068399,0.016324,-87.755775,361.329041,1385.361816,0.086900,0.010804,0.028186,95.708260,367.651642,1396.795776,0.523853,1.588682,1.011026,263.887543,879.566284,1511.893799
750,0,0.130762,0.009834,0.006213,9.978103,456.466858,1133.769775,0.017798,0.069499,0.015808,-87.630363,361.290131,1385.451416,0.088459,0.010464,0.028191,95.879272,367.430084,1396.755493,0.531800,1.584774,1.002595,264.358215,879.210571,1511.074585
751,0,0.134029,0.011065,0.005034,10.156659,456.607391,1133.947998,0.017982,0.069413,0.015140,-87.533096,361.217834,1385.525635,0.090461,0.010301,0.028639,96.003372,367.212036,1396.731445,0.525796,1.591094,1.006661,265.100769,878.926453,1510.465942
752,0,0.132855,0.008738,0.006939,10.086634,456.588226,1133.832153,0.019521,0.069897,0.014379,-87.439102,361.111786,1385.582031,0.078650,0.006928,0.027525,96.501183,367.278595,1396.506714,0.528748,1.590324,1.002928,265.767029,878.561218,1509.922363
753,0,0.133879,0.012006,0.004005,10.177959,456.691956,1133.989136,0.021473,0.070172,0.014300,-87.402138,360.962219,1385.616089,0.085038,0.003350,0.029292,96.565453,367.001343,1396.429565,0.532623,1.589511,0.997730,266.439331,878.076111,1509.410156
754,0,0.142375,0.005783,0.006981,10.355628,456.831909,1134.271240,0.022435,0.069941,0.015458,-87.358917,360.850403,1385.650635,0.080008,0.003067,0.028704,96.648781,366.858765,1396.572510,0.545020,1.580216,0.984203,266.835571,877.419189,1509.000732
755,0,0.142374,0.005788,0.006957,10.335157,456.852936,1134.330933,0.022868,0.069082,0.017102,-87.320404,360.771027,1385.696777,0.063883,0.010095,0.016606,96.613594,366.549438,1396.544312,0.549592,1.576148,0.978927,267.108368,876.767334,1508.766235
756,0,0.134957,0.012186,0.004547,10.117440,456.722473,1134.136841,0.022739,0.068095,0.017937,-87.250328,360.732208,1385.745483,0.073179,0.003267,0.022947,96.658005,366.387451,1396.607910,0.553343,1.572052,0.973215,267.075745,876.098816,1508.760986
757,0,0.144000,0.005554,0.007877,10.255622,456.842224,1134.436523,0.021008,0.067226,0.016930,-87.186661,360.660675,1385.781006,0.065753,0.004373,0.017417,96.620682,366.239136,1396.814819,0.555315,1.569851,0.969645,266.664795,875.455383,1509.119507
758,0,0.149223,0.008401,0.011664,10.031123,456.763336,1134.707153,0.019507,0.066801,0.016422,-87.074951,360.618347,1385.810425,0.061138,-0.002769,0.017143,96.663612,366.027924,1396.822632,0.553820,1.567491,0.969994,265.805878,874.851013,1509.914185
759,0,0.150247,0.008430,0.012186,10.012373,456.731140,1134.750977,0.017992,0.066271,0.016343,-86.947632,360.596649,1385.831909,0.074661,-0.013644,0.028610,96.863983,365.930359,1396.844604,0.560156,1.559623,0.975259,264.188141,874.009888,1510.941406
760,0,0.147370,0.005723,0.009024,10.212512,456.753662,1134.543823,0.016613,0.065654,0.015799,-86.798256,360.578552,1385.837402,0.037161,0.013684,-0.007562,96.818176,365.507324,1396.654907,0.556538,1.560001,0.982548,262.418884,873.284302,1513.003052
761,0,0.147981,0.006110,0.008897,10.225608,456.692352,1134.571533,0.016905,0.065459,0.015460,-86.656303,360.588684,1385.798706,0.053961,0.005639,0.002265,96.840248,365.489960,1396.927246,0.545512,1.565681,0.996843,260.236328,872.625122,1515.936523
762,0,0.134288,0.010366,0.006948,9.991229,456.352325,1134.202515,0.015645,0.066623,0.015092,-86.436134,360.687439,1385.741821,0.065300,-0.010985,0.017806,97.225967,365.569336,1396.918945,0.548599,1.522644,1.015430,256.694153,871.367798,1519.202881
763,0,0.149517,0.006265,0.008439,10.319943,456.505432,1134.586548,0.014227,0.069666,0.013366,-86.203621,360.796082,1385.639404,0.084924,-0.022054,0.028463,97.413544,365.526398,1396.839355,0.548283,1.504270,1.035757,252.788010,870.216553,1523.473999
764,0,0.150164,0.006690,0.007916,10.383842,456.416168,1134.598877,0.014761,0.070113,0.012984,-85.944145,360.975281,1385.602295,0.069752,-0.012811,0.017508,97.580383,365.517059,1396.866333,0.560512,1.468480,1.051654,247.994278,868.968445,1528.391235
765,0,0.149109,0.006885,0.006840,10.445822,456.335175,1134.601929,0.013401,0.071069,0.010702,-85.709785,361.131561,1385.537476,0.098430,-0.018049,0.028980,97.819588,365.586792,1396.992310,0.552095,1.442763,1.082840,242.377304,867.390259,1534.161499
766,0,0.148058,0.007087,0.005918,10.528317,456.264191,1134.574463,0.011786,0.071123,0.011579,-85.445183,361.342896,1385.474731,0.081730,-0.008474,0.017265,98.005821,365.696564,1397.135742,0.542319,1.411931,1.112271,235.936279,865.444885,1540.396729
767,0,0.147844,0.007892,0.004776,10.633236,456.203796,1134.540771,0.011001,0.069700,0.011454,-85.176369,361.604980,1385.384521,0.103898,-0.019469,0.027516,98.227409,365.708710,1397.071777,0.532188,1.372424,1.142652,228.679443,863.138062,1547.066772
768,0,0.147180,0.008457,0.003759,10.767397,456.151703,1134.488647,0.007481,0.068576,0.012789,-84.881599,361.958679,1385.313721,0.107203,-0.025898,0.027127,98.563591,365.756409,1396.801392,0.492877,1.358520,1.201991,220.971039,860.459290,1553.965454
769,0,0.147256,0.009201,0.003011,10.887285,456.115143,1134.452637,0.004939,0.066959,0.013066,-84.630280,362.264343,1385.255615,0.104261,-0.007828,0.018571,98.799332,365.680206,1396.939331,0.531335,1.362369,1.226567,213.520035,857.789673,1562.382202
770,0,0.147308,0.010275,0.002203,11.020031,456.092987,1134.414795,0.000943,0.065752,0.009249,-84.304878,362.576965,1385.342651,0.105600,-0.010716,0.021643,98.791534,366.237335,1397.100342,0.509221,1.321305,1.275553,203.648102,854.104797,1569.536011
771,0,0.147434,0.011643,0.001116,11.170316,456.083466,1134.364868,-0.000883,0.068006,0.004436,-84.001717,363.032349,1385.602051,0.124111,-0.021851,0.030499,99.043365,366.294373,1397.037231,0.494234,1.286581,1.327782,193.215286,849.773743,1576.430542
772,0,0.146266,0.013401,-0.000675,11.299402,456.077850,1134.327393,0.000824,0.068421,0.006687,-83.641281,363.455688,1385.732788,0.102808,-0.008882,0.015790,99.305206,366.356873,1396.918213,0.467186,1.254972,1.376596,181.818207,844.786743,1583.512573
