Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
46,0,0.066803,0.010086,0.016484,-53.277462,274.822754,1125.334229,0.064109,-0.027579,0.128516,-159.478958,196.255493,1371.623291,0.030005,0.019942,0.041078,27.218903,209.585999,1389.290771,0.763642,0.994720,1.454034,154.353836,579.681702,1507.989746
47,0,0.067707,0.008530,0.024754,-54.007805,274.826324,1125.257935,0.060082,-0.025937,0.130408,-159.610840,195.898743,1371.659180,-0.017269,0.050936,0.006229,27.526825,210.351135,1388.947144,0.765219,0.988101,1.475840,154.180847,569.955688,1507.191040
48,0,0.062741,0.010775,0.031592,-54.800907,274.786011,1125.156738,0.068509,-0.018572,0.143920,-159.908691,195.789246,1371.701294,0.016867,0.016748,0.050011,26.650152,211.594101,1389.247314,0.762944,0.997798,1.502008,154.098343,560.192993,1506.116821
49,0,0.066145,0.009805,0.043578,-55.592304,274.799042,1125.061035,0.035383,0.006021,0.074165,-160.038162,195.532684,1371.726807,0.004270,0.033169,0.038737,26.332943,212.475525,1388.890015,0.772005,0.980456,1.533744,153.724030,549.977905,1504.481079
50,0,0.065284,0.010756,0.048894,-56.385994,274.843079,1124.912720,0.033287,0.005799,0.078721,-160.085144,195.257950,1371.628906,0.034097,0.003263,0.077460,26.079454,213.009827,1388.355347,0.762061,0.974452,1.552596,153.509842,539.695557,1503.216064
51,0,0.058671,0.013099,0.052984,-57.175289,274.780762,1124.664917,0.032420,0.004678,0.083286,-160.104675,195.005356,1371.589478,0.034271,0.019473,0.077736,26.099188,214.582718,1388.779053,0.766521,0.979261,1.585865,153.189438,529.210754,1501.490112
52,0,0.060417,0.013161,0.061790,-57.958260,274.868500,1124.575562,0.047668,-0.021803,0.143439,-159.683945,194.526581,1370.911865,0.005763,0.048088,0.060528,25.872726,215.749542,1388.411377,0.772148,0.960418,1.610672,153.220032,518.550903,1499.436768
53,0,0.053690,0.014303,0.069013,-58.745274,274.835876,1124.392944,0.043035,-0.018943,0.145095,-159.605682,194.292068,1370.766479,0.035741,0.036940,0.089958,25.892271,216.713440,1387.941162,0.766291,0.983052,1.642511,152.991547,507.847260,1497.658325
54,0,0.057976,0.014391,0.076708,-59.493568,274.888824,1124.217529,0.037550,-0.016740,0.137859,-159.515900,194.056015,1370.710205,0.122329,-0.015246,0.162446,25.706779,217.489975,1387.448364,0.780225,0.950507,1.656335,153.151657,496.810486,1495.306641
55,0,0.064205,0.014103,0.085887,-60.261509,274.960022,1124.081177,0.036058,-0.015793,0.143063,-159.483276,193.914536,1370.683350,-0.010066,0.067778,0.055621,26.044481,217.748947,1387.375977,0.759600,0.911765,1.683632,152.326187,485.782715,1493.074829
56,0,0.061947,0.015616,0.091058,-61.048256,275.090881,1123.999268,0.034294,-0.014679,0.147513,-159.428543,193.800125,1370.669312,0.018434,0.038129,0.095392,25.600231,219.024048,1387.593872,0.766799,0.956934,1.709892,152.527206,475.095428,1490.799316
57,0,0.060215,0.015846,0.098851,-61.762764,275.191040,1123.871094,0.033083,-0.013423,0.153059,-159.363419,193.717270,1370.651367,0.032336,0.029708,0.113711,25.544504,220.120300,1387.375488,0.777321,0.909373,1.706747,152.955566,464.317078,1489.250366
58,0,0.073030,0.012918,0.111889,-62.382725,275.290894,1123.527588,0.032072,-0.017247,0.139135,-159.231125,193.883453,1370.513306,0.042066,0.014430,0.136080,25.591433,221.312500,1387.333008,0.762054,0.898055,1.728240,152.654495,453.343964,1487.365601
59,0,0.053288,0.016077,0.110285,-63.078629,275.119110,1123.373901,0.029385,-0.012281,0.162343,-159.156281,193.583801,1370.572388,0.038175,0.017613,0.136135,25.663774,222.162155,1387.201172,0.747084,0.881269,1.749481,152.532547,442.318329,1485.217896
60,0,0.053108,0.014204,0.117184,-63.677734,275.117981,1123.158447,0.024063,-0.007169,0.157541,-159.127411,193.579086,1370.656860,-0.054661,0.063840,0.064558,25.760944,222.719788,1386.693481,0.732879,0.861364,1.759447,152.206100,431.148773,1483.341064
61,0,0.037962,0.014783,0.138707,-64.294037,275.375732,1122.981934,0.021216,-0.003995,0.162794,-159.069168,193.477676,1370.698120,0.131042,-0.066681,0.259006,25.374245,225.099518,1387.043213,0.718795,0.862842,1.777960,152.265961,420.173584,1481.646851
62,0,0.046220,0.016296,0.132271,-64.923691,275.156006,1122.825684,0.018268,-0.002086,0.165564,-158.969971,193.411133,1370.692261,0.139440,-0.063391,0.263240,25.341867,225.876282,1386.661011,0.711128,0.834064,1.797529,152.158051,409.196808,1480.078125
63,0,0.046361,0.016724,0.137826,-65.579025,275.121826,1122.667480,0.016709,-0.000490,0.170234,-158.853134,193.344803,1370.692993,0.130001,-0.052221,0.256940,25.026506,226.593109,1385.898804,0.723126,0.802235,1.793165,152.471313,398.477448,1478.881714
64,0,0.045142,0.016896,0.143758,-66.193947,275.130463,1122.552368,0.014335,0.001125,0.173785,-158.719040,193.290939,1370.677490,0.049657,-0.008184,0.189077,25.125629,227.256195,1385.827026,0.703416,0.832398,1.825251,153.020615,388.304596,1478.102539
65,0,0.044055,0.017688,0.150490,-66.773499,275.119171,1122.407227,0.013042,0.002362,0.177528,-158.563080,193.274796,1370.649780,0.060774,-0.028255,0.224887,25.250586,228.584869,1385.932861,0.709422,0.839697,1.833175,153.617523,378.246002,1476.614136
66,0,0.043627,0.017114,0.158650,-67.358063,275.149689,1122.269409,0.010948,0.003258,0.179525,-158.370636,193.308945,1370.633301,-0.018842,0.054677,0.131072,25.365982,229.111038,1385.165405,0.738667,0.834337,1.840193,154.296112,368.849884,1474.964478
67,0,0.041666,0.017935,0.165559,-67.888733,275.186737,1122.134277,0.009660,0.004094,0.182771,-158.145309,193.370575,1370.631836,0.063125,-0.029631,0.236140,25.306442,230.345490,1385.504639,0.703799,0.868069,1.860464,154.100922,360.178589,1472.817017
68,0,0.042362,0.018081,0.171441,-68.368439,275.197662,1122.005615,0.007854,0.005146,0.184175,-157.876465,193.473557,1370.626709,0.042944,-0.011883,0.214419,25.506269,230.872772,1384.932495,0.728299,0.903301,1.872424,155.005447,352.108307,1471.330811
69,0,0.042910,0.017803,0.178116,-68.818512,275.186523,1121.892090,0.005870,0.006082,0.184476,-157.580734,193.610062,1370.649170,0.056738,-0.026151,0.240075,25.986946,231.626251,1385.055054,0.770028,0.894007,1.873008,155.506592,344.971313,1469.202393
70,0,0.042512,0.017767,0.184158,-69.208397,275.174347,1121.787842,0.003763,0.007659,0.183737,-157.221741,193.761505,1370.677734,0.082515,-0.038278,0.264084,26.333111,232.032608,1384.910645,0.787178,0.903659,1.874369,155.491852,338.830597,1467.730591
71,0,0.041260,0.018124,0.189888,-69.520393,275.150269,1121.700317,0.002994,0.008286,0.184067,-156.828049,193.940521,1370.739136,0.130222,-0.039426,0.276658,26.844322,231.138397,1384.191528,0.807137,0.906448,1.885557,156.240997,333.471802,1466.774902
72,0,0.039809,0.019255,0.194712,-69.786896,275.133942,1121.641602,0.003360,0.009189,0.184852,-156.430176,194.111664,1370.765625,0.030114,-0.023913,0.232925,27.249886,232.919479,1384.459717,0.837714,0.911729,1.888984,156.187439,329.116211,1465.433228
73,0,0.038246,0.020536,0.197652,-69.977348,275.109467,1121.608643,0.004475,0.010885,0.185952,-155.973022,194.375671,1370.828613,0.012326,-0.008994,0.214211,27.604656,232.798599,1384.120117,0.806100,0.941958,1.918505,156.065445,325.944519,1463.985962
74,0,0.037149,0.021026,0.200554,-70.098763,275.035980,1121.584106,0.004054,0.011686,0.185034,-155.547913,194.638718,1370.873169,0.025754,-0.018236,0.223658,28.114788,232.604080,1384.028076,0.825125,0.919234,1.901523,156.358597,323.959534,1463.505005
