Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
23,0,0.035274,0.024093,0.044721,-58.154552,268.328339,1124.998413,0.029121,-0.005647,0.155889,-156.505066,190.592682,1371.723877,0.022833,-0.034067,0.132339,29.324638,212.245224,1386.328491,0.630297,0.625487,1.395932,149.496399,579.122131,1476.277466
24,0,0.035599,0.016253,0.046986,-57.971779,268.308899,1124.824707,0.022023,-0.014565,0.165544,-156.468628,189.757431,1371.663086,0.048850,-0.048451,0.154018,28.857559,212.302948,1386.843384,0.603812,0.653618,1.378971,149.587158,591.404846,1476.988770
25,0,0.037184,0.016453,0.048180,-57.981663,268.367188,1124.929932,0.029956,-0.007799,0.159837,-156.751953,189.708618,1371.892212,0.064309,-0.065454,0.177270,28.750038,212.513794,1387.308960,0.586512,0.695181,1.367903,149.885269,603.644165,1477.355347
26,0,0.038677,0.015808,0.049587,-57.979572,268.413605,1125.046753,0.037313,-0.016428,0.173993,-156.744049,189.249680,1371.785767,0.056874,-0.056707,0.167295,28.499441,212.335052,1387.474854,0.568462,0.717154,1.354456,149.990646,615.789673,1477.218628
27,0,0.042042,0.015659,0.051410,-58.002712,268.441833,1125.221069,0.031185,-0.009603,0.164618,-157.007477,188.832306,1372.046387,0.033756,-0.032793,0.136645,28.239740,211.910629,1387.468628,0.556848,0.750739,1.325758,150.393478,627.371277,1476.953857
28,0,0.045099,0.015732,0.052243,-58.073151,268.565796,1125.492920,0.019073,-0.005956,0.138953,-156.881241,188.291504,1371.810059,0.000583,-0.005738,0.106464,28.421808,212.072998,1387.796387,0.541854,0.765695,1.299620,150.697662,638.665405,1476.190918
29,0,0.054753,0.015732,0.057177,-58.148121,268.603851,1125.806152,0.012197,-0.013284,0.137583,-156.873322,187.745392,1371.671265,0.036564,-0.037464,0.145409,27.856323,211.661835,1387.768921,0.531901,0.792493,1.271906,151.226974,649.408203,1475.459717
30,0,0.046203,0.012055,0.052388,-57.828083,268.566772,1125.609497,0.013361,-0.014076,0.140705,-157.037521,187.438202,1371.733765,0.069731,-0.067939,0.186781,27.676407,211.946106,1388.212646,0.515861,0.816130,1.250911,151.944290,659.582336,1474.189941
31,0,0.046769,0.010573,0.052341,-57.738651,268.595398,1125.727051,0.023814,0.020507,0.140521,-158.388275,187.748581,1373.338135,0.088563,-0.081029,0.204478,27.334549,212.062851,1388.563354,0.499268,0.836049,1.228889,152.574646,669.119629,1472.896362
32,0,0.046518,0.010144,0.051512,-57.634415,268.616302,1125.833008,0.024649,0.008856,0.150879,-158.284027,187.253799,1373.098877,0.086476,-0.079668,0.204088,27.070431,212.074219,1388.722900,0.487321,0.847840,1.205259,152.921509,677.967712,1471.267822
33,0,0.045579,0.009606,0.049229,-57.522915,268.680389,1125.963501,0.025738,0.007775,0.154456,-158.446091,186.836670,1373.183594,0.062001,-0.054299,0.169642,26.732121,211.692825,1388.566284,0.467401,0.869100,1.183866,153.741562,686.142822,1469.567383
