PathFileType,4,(X/Y/Z),/media/skhan/a3834ba8-63e8-4c94-a591-37426067a347/TracX/Projects/20250521/20250521_SH02_Ex03/output/20250521/20250521_SH02_Ex03_motion_20250603_165431.csv
DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames
30,30,1048,37,m,30,0,1048
Frame#,Time,Hip,,,Spine_01,,,Spine_02,,,Spine_03,,,Spine_04,,,Spine_05,,,Neck,,,Neck_02,,,Neck_03,,,Head,,,Nose,,,LEye,,,LEar,,,REye,,,REar,,,RLatissimus,,,LLatissimus,,,RClavicle,,,RShoulder,,,RElbow,,,RWrist,,,LClavicle,,,LShoulder,,,LElbow,,,LWrist,,,RHip,,,RKnee,,,RAnkle,,,RBigToe,,,RSmallToe,,,RHeel,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37
0,0.0,1.4508450442846044,-0.017415276256505588,0.16101104327217142,1.4508450442846044,-0.017415276256505588,0.16101104327217142,1.440616618750305,-0.06267452434163331,0.1555971844600661,1.424722667107591,-0.1209753262183627,0.1621208904784912,1.4213167445194503,-0.26184822639996397,0.16472208607223826,1.3939853940670466,-0.38180445081236825,0.16500861248573284,1.3967482716856454,-0.46293491056088676,0.16513225145497334,1.396717253807093,-0.5173387378175685,0.16940338370870478,1.3973393397874327,-0.5579521525033828,0.1767656938171116,1.4137521007551463,-0.7215516959007957,0.2132139122991663,1.3767327234852678,-0.77320332413802,0.3597324284318111,1.3714428183992367,-0.7800980250474403,0.32104860737557583,1.368477000975617,-0.7784846776611201,0.30058600667341673,1.3990467177229562,-0.780065549150306,0.32761288838783,1.4106763567266958,-0.7713505438096074,0.310234412608825,1.480358943818546,-0.4542100913298117,0.17994624330385167,1.3159876003401763,-0.44212784443902453,0.11045357397658084,1.4069639855261362,-0.49047172807197154,0.1465608689877227,1.5599891825772043,-0.5862153726174746,0.16301887018620276,1.659438469686588,-0.3362819429727599,0.1470736834640134,1.6709485616058297,-0.1017311497992403,0.18298942316470201,1.4061840635220066,-0.4908687170135779,0.1400711411773492,1.2466141071387913,-0.574420871088988,0.11663003437552666,1.1159592103292124,-0.3510767869834258,0.04141137329421296,1.074496286391145,-0.11770549218550874,0.02543758678587804,1.4508450442846044,-0.017415276256505588,0.16101104327217142,1.6514019488463547,0.15677811767499028,0.42068676482803014,1.679789984877781,0.4298432733251593,0.14604382654867254,1.7754506942707964,0.5983538452081282,0.05381361000135221,1.8112617413094698,0.6400269147618898,0.037130264525846224,1.6513544843572523,0.4558121500106603,0.07554914820500214,1.4508450442846044,-0.017415276256505588,0.16101104327217142,1.2169743483359843,0.15189933784932508,0.39475224599223546,1.177075322595979,0.40616622642053607,0.1039677545075528,1.1393781555493065,0.6058644535328488,0.035027645085532466,1.0955919520607582,0.6182435607751031,0.0,1.1860542849660949,0.4148545264821437,0.02461820127798009
1,0.03333333333333333,1.45077293340591,-0.018747203382531222,0.1610132837955658,1.45077293340591,-0.018747203382531222,0.1610132837955658,1.4405335959496446,-0.06400470836144859,0.15560565824914052,1.4246335613814007,-0.12230280905200556,0.16213850130877905,1.4212239527553228,-0.2631754878847541,0.16474673169664222,1.3939046426646338,-0.3831345187099957,0.16500355173222503,1.3966647693288878,-0.4642650867229978,0.16509796595998028,1.39662871148487,-0.5186704783268579,0.16934892449966954,1.3972571476785485,-0.5592871239720936,0.17669279631140844,1.413673434239331,-0.7228925055986357,0.21311326914149986,1.3768463680420122,-0.7745174987389909,0.35968901495118555,1.3716057114397269,-0.7813959639923782,0.32099577297292603,1.368605035967471,-0.7797823398906736,0.3005391362600367,1.3991900536120139,-0.7813555023614784,0.3275851387723503,1.4107753074076688,-0.7726504424294096,0.31018146569523575,1.4802856621714229,-0.45555022431104863,0.17984760169888037,1.3158863000776937,-0.4433724947556428,0.11038448914968169,1.4068332661858491,-0.49179990610071334,0.14651021369609696,1.559897402320273,-0.5874917839011143,0.16290399443539028,1.6594027348703932,-0.3375820704998798,0.14693955640354983,1.6712721967014623,-0.10303084573941806,0.18272547863893118,1.406057182484065,-0.4921955042188868,0.1400295810922647,1.2464602600915742,-0.5756785218406693,0.11652802955404185,1.1158859178308165,-0.3523027682803496,0.04126326050053075,1.0744535299439422,-0.11892989227231,0.02523382508274641,1.45077293340591,-0.018747203382531222,0.1610132837955658,1.6513355973553097,0.1556217386636929,0.4205667276731613,1.679821092070799,0.4287058109401203,0.14595273711936363,1.7756072210132001,0.5971409087735559,0.053716100506028486,1.811405298340918,0.6388207163514624,0.03702170124502491,1.6514627172950438,0.45472571763243147,0.07544598383360035,1.45077293340591,-0.018747203382531222,0.1610132837955658,1.2170007390042101,0.1507199130818861,0.3947428055139055,1.1771121801188644,0.40503834270275785,0.10400185410501828,1.1394222304008403,0.6047321005793691,0.035044893218823425,1.0956879520643954,0.617242165826577,0.0,1.1860300517312499,0.41383758386922775,0.0246580682541091
2,0.06666666666666667,1.450704573966908,-0.01992764714035284,0.16103604884982659,1.450704573966908,-0.01992764714035284,0.16103604884982659,1.4404534600712429,-0.06518328707277128,0.15563552562251948,1.4245462955384498,-0.12347801018683711,0.16218066707580303,1.4211256610069425,-0.26435016145958656,0.16480217628483684,1.3938219549493736,-0.3843128114830217,0.16501582270109982,1.3965794844835628,-0.4654434198016185,0.1650672185929285,1.3965372509865812,-0.5198510183201375,0.16928924628498843,1.397175524332797,-0.5604721944727469,0.17660698560075883,1.4135989304214678,-0.7240847713351841,0.21299208468852004,1.3770695153719879,-0.7756808803554084,0.359650120130627,1.371896725633688,-0.7825400670801411,0.32094483862322964,1.3688430150831175,-0.7809220761838274,0.3004961397215882,1.399447972888045,-0.7824855025966124,0.3275638175608786,1.4109684859663245,-0.7737949391162754,0.31012282076362796,1.480215008772517,-0.456740084320059,0.17972854767975877,1.315776834894572,-0.44442791653571545,0.11030273848684158,1.4066809371056883,-0.49297484662085717,0.14645622907466826,1.5598007096068556,-0.588590671259174,0.1627643152512055,1.6593909584133348,-0.33871672852794904,0.14677896274281044,1.6717875750833486,-0.10416975871308448,0.1823797617568892,1.405903198404265,-0.4933696366567382,0.13999035079204591,1.246269680530474,-0.5767561138252025,0.11640157406036677,1.1158136079887722,-0.3533323184201489,0.04107354836726396,1.0744249193689748,-0.11995702853969777,0.024967749751346746,1.450704573966908,-0.01992764714035284,0.16103604884982659,1.6512750798162001,0.1546927616276272,0.4204142785697158,1.6798805914716737,0.42780625448371723,0.1458421051237404,1.7758437171661372,0.5961328675954286,0.0535952225084404,1.8116208974990784,0.6378244756890983,0.03688536578709245,1.6516155552785055,0.4538925499111409,0.07532282532995849,1.450704573966908,-0.01992764714035284,0.16103604884982659,1.2170717469337546,0.14975869486150806,0.39474674373203933,1.177188279579654,0.40414251788875144,0.10406208574792197,1.1394991986075456,0.6038259999434937,0.0350750929936583,1.0958411802307335,0.6165077616532384,0.0,1.1860137557025845,0.41308609867683443,0.024725384531009142
3,0.1,1.4505965258154467,-0.02140948854337529,0.1611152180039428,1.4505965258154467,-0.02140948854337529,0.1611152180039428,1.4403269930929081,-0.06666159105994426,0.15572101504340674,1.4244099643840162,-0.12495193276438052,0.16228029159727608,1.4209669502629794,-0.265823194757362,0.16491831115962485,1.3936889790482534,-0.3857917191164415,0.16505235288144982,1.3964446929508076,-0.4669221340449595,0.16502783896158224,1.3963941886479172,-0.5213334809269543,0.1691995296901161,1.3970498686747566,-0.5619622411410953,0.17647291557490186,1.4134941519841602,-0.7255869702044235,0.21279421097514573,1.3774573326613913,-0.7771544760424023,0.3595779919691373,1.3723912976172086,-0.7839825601245834,0.3208543522516054,1.3692432640591021,-0.7823569715336812,0.3004190090044183,1.3998779572425357,-0.7839098018116981,0.3275114709923801,1.41129461132345,-0.7752422234991155,0.31000983442119523,1.480106425653736,-0.458232953158971,0.1795380669216291,1.315605816813249,-0.4457022832882568,0.11017727284832612,1.4064382541383036,-0.49444524256684597,0.14637307343389905,1.5596454538877114,-0.5899406073605795,0.16254152012762102,1.659385614165304,-0.3401297395871101,0.14653136718949833,1.6726756744586084,-0.1056008612071857,0.18183303944356077,1.405657436702188,-0.49483945028639925,0.13993648584337137,1.2459657397195598,-0.5780683952955402,0.11620261585266789,1.1156978588127122,-0.3545680557459627,0.04077430107631752,1.0743814288692874,-0.12118865414897641,0.024546140334611888,1.4505965258154467,-0.02140948854337529,0.1611152180039428,1.651181963051151,0.15362655387350874,0.4202010241291445,1.6799633120008175,0.42678481985610883,0.145691964279973,1.7762114346528488,0.5949323942956519,0.05342478599386524,1.8119506461923585,0.6366455321836004,0.03668722656169976,1.6518332618708595,0.4529681177710465,0.07515549415279055,1.4505965258154467,-0.02140948854337529,0.1611152180039428,1.2171880305710117,0.14864109311044107,0.39478732999062016,1.1773005311952378,0.40311572337764157,0.10418238997326656,1.1396112425794134,0.6027768750128311,0.035131510974087066,1.0960807568014477,0.6157179708386261,0.0,1.1859786093934825,0.41227165918714903,0.024856482992897444
4,0.13333333333333333,1.450520410236055,-0.023136403905351786,0.161266664322814,1.450520410236055,-0.023136403905351786,0.161266664322814,1.4402220824345267,-0.06838249072177299,0.15587907766070686,1.4242878787874091,-0.12666581181166575,0.1624570922053612,1.4208029330452718,-0.26753553593276375,0.16511696431764022,1.3935576415773658,-0.38751132161698765,0.16513269881750636,1.3963095680733106,-0.4686412086562039,0.16499800949186927,1.3962468980343148,-0.5230577950030807,0.1690971670572845,1.3969261413315905,-0.5636970188555507,0.1763086273909178,1.4134059672086905,-0.7273399094393185,0.21253240943798546,1.3780675388240238,-0.7788726040829518,0.35948599241443935,1.373136258134497,-0.785656570829269,0.32073921834404184,1.3698516061439,-0.7840207285072713,0.30032277422925824,1.400526956346498,-0.785566173600377,0.32743450893634707,1.411798902053437,-0.7769243348509253,0.30984819954599496,1.4800099625647327,-0.45997012565850204,0.17929145127488644,1.3154210880376085,-0.4471280455429122,0.11002915058777196,1.4061537129481638,-0.49615015834801857,0.14627611596635304,1.5594757246726396,-0.5914846381888251,0.1622631333126019,1.6594089240476584,-0.3417538930236632,0.14625173831792715,1.673970087399348,-0.10726761577199445,0.18114750122169654,1.4053698273262225,-0.4965437130039702,0.1398831744767488,1.2455940942870243,-0.5795472010502699,0.11595769145625567,1.115573871733763,-0.35594442543100524,0.040402536490918184,1.07435154482263,-0.12255994074512633,0.024014040953041382,1.450520410236055,-0.023136403905351786,0.161266664322814,1.6511124666661912,0.15249596456653558,0.41994211560384564,1.6801068464232367,0.4257115433258278,0.14551274179047935,1.7767300495088718,0.5936199828024595,0.05321726755050715,1.8124100184722596,0.6353681452343066,0.036440596183134666,1.6521406823816505,0.45201611599547487,0.07495739290337311,1.450520410236055,-0.023136403905351786,0.161266664322814,1.2174229851996945,0.14743357263198914,0.39487414440469415,1.1775122516181413,0.4020157208693763,0.10436622004035545,1.1398104075593394,0.6016386797890307,0.035213212649393366,1.0964572967041937,0.6149154242572042,0.0,1.185989873241787,0.41143774736046995,0.025054310942765223
5,0.16666666666666666,1.450397216285945,-0.025089005258402505,0.16150680350749091,1.450397216285945,-0.025089005258402505,0.16150680350749091,1.440063206479147,-0.0703271526052695,0.15612427617351998,1.4241070370205389,-0.12860170562342269,0.16272375639976988,1.42056743198071,-0.2694695240391997,0.16540463199500155,1.3933620372630129,-0.38945381191202466,0.16526079594921406,1.3961109278281847,-0.47058250541225455,0.16498089737328558,1.396034041838702,-0.5250056806012378,0.1689856395016256,1.396744184341245,-0.5656580094517478,0.17611822437712887,1.4132803707397723,-0.72932524500621,0.2122067860234904,1.378852399621327,-0.7808198167646496,0.35936964351015876,1.3740687613345515,-0.7875431759877589,0.32059628224280945,1.3706137126502043,-0.7858947848518867,0.30020375857495374,1.4013366266565483,-0.787442094435868,0.3273215538209977,1.412424113854486,-0.7788253673097174,0.3096282362891698,1.4798694277408981,-0.4619179866539365,0.17900391374652402,1.3151590323002906,-0.44868385819672807,0.10985963852112324,1.4057743374179525,-0.4980699696473652,0.14617093126852798,1.5592402370981435,-0.5931987455234856,0.16193785872475464,1.659420605046195,-0.34356943179767535,0.14595994299009019,1.6756451449858276,-0.10916231524738375,0.18034201504808522,1.4049757363222777,-0.4984639012565657,0.13983437668996368,1.2450842347290298,-0.5811634842245761,0.11568099311653413,1.1153681622250853,-0.35743059666707266,0.03998366973356671,1.0742679995588311,-0.12403873651379303,0.02340171165473648,1.450397216285945,-0.025089005258402505,0.16150680350749091,1.6509866903280446,0.15132497021660327,0.41964925647997453,1.6802303177469042,0.4246088268695365,0.14531462299869657,1.777306299398768,0.5922227695519536,0.052980453957307994,1.8129059839732105,0.6340186896301168,0.036152335663770296,1.652452833196539,0.45105494722845085,0.07473903986473873,1.450397216285945,-0.025089005258402505,0.16150680350749091,1.217696244409576,0.1461631834837615,0.39501542239387266,1.1777496522905102,0.4008613624756694,0.10461385681097024,1.1400264932379467,0.6004290020032688,0.035315332141094835,1.0968962107952385,0.6141087140780123,0.0,1.185976688361648,0.410594506917289,0.025319335276227095
6,0.2,1.4502265839539221,-0.027310080051381542,0.16187326121115753,1.4502265839539221,-0.027310080051381542,0.16187326121115753,1.4398656684436522,-0.07254082550489457,0.15648341622268647,1.4238920415874246,-0.1308083598290274,0.16309989345692433,1.420289092506666,-0.27167418522394665,0.16579183175129075,1.3931297969335992,-0.3916676355824796,0.16543909415806812,1.3958762265205746,-0.47279412961530753,0.16497556071904995,1.3957828734792983,-0.527225152077872,0.16886301881247245,1.3965305570660933,-0.5678930005430818,0.1759005030973244,1.413137610804002,-0.731594012800806,0.21180383524688629,1.3798312827129946,-0.7830362403528861,0.35921333762584484,1.375191548646354,-0.7896721317345486,0.32041014399007994,1.3715419238549822,-0.7880120892944598,0.3000470490235485,1.4023122110283615,-0.7895706047222334,0.3271460322882951,1.4131736935142505,-0.7809790465498238,0.30932611729451365,1.47972819986562,-0.46410322445099084,0.17867459513809414,1.314847347032459,-0.4504030940869387,0.10966173288679215,1.4053297574286605,-0.5002501921620666,0.14605028725427172,1.5589677886826367,-0.5951281662282741,0.16155920068963825,1.6594414024131163,-0.3456187526457481,0.14565048397798175,1.6777014145852065,-0.11133556566931498,0.17940055201643812,1.4045221254032552,-0.5006442800558333,0.13978562377706583,1.2444765421516,-0.5829428172176001,0.11536139827329883,1.115117551633965,-0.3590519483963294,0.03951333656759548,1.0741681609405538,-0.12565033978907736,0.02270617534736874,1.4502265839539221,-0.027310080051381542,0.16187326121115753,1.6507945346649369,0.1500833294196144,0.4193556447357507,1.6803090815229715,0.423444540592872,0.14512749858537854,1.7778914605218492,0.5907188017158341,0.05273839995910401,1.8133850617310265,0.6325775401372575,0.0358429087676615,1.6527402077291375,0.45005009120767975,0.07453143115338023,1.4502265839539221,-0.027310080051381542,0.16187326121115753,1.2180082105695043,0.14480497007789853,0.39523459709705033,1.1780188243089573,0.39961851492521805,0.10494006148479662,1.140280864452755,0.5991102341203408,0.035435049288849996,1.097416809432064,0.61325354390596,0.0,1.185948813213399,0.40970288944416267,0.02566702805664378
7,0.23333333333333334,1.449824755294718,-0.029816848594701812,0.16240665702066104,1.449824755294718,-0.029816848594701812,0.16240665702066104,1.4394533871934478,-0.07504141575504955,0.15698769261443268,1.4234816116531095,-0.13330899426400117,0.16360799626790823,1.4198263063616785,-0.27417358339600495,0.1662877442941857,1.392730943344027,-0.39417896451702306,0.16566720031799864,1.3954838064799657,-0.47530150230800994,0.16497820450435308,1.3953777817075637,-0.5297415687407857,0.1687237635102623,1.3961728828254314,-0.5704270476543483,0.17565042863683522,1.4128744513493863,-0.7341720183263157,0.21130969293901591,1.3809119902331641,-0.7855110075566829,0.359010597346094,1.3764071239017768,-0.7920255794024464,0.32017409787777407,1.372545212913226,-0.7903564259705674,0.29984598328732925,1.4033548365857664,-0.7919312989747253,0.32689597337878107,1.4139527139491384,-0.7833642913418246,0.30893632485221545,1.479491273338937,-0.46650567839331186,0.17828847081620003,1.3143643938923288,-0.4522991746873432,0.10941854265780582,1.404708496899767,-0.502711936251772,0.14590378121279435,1.5585591420812364,-0.5972723900488877,0.1611123638233689,1.6593949733386792,-0.3479120993103731,0.14530073695863122,1.680047074958648,-0.11380967375474954,0.17830662360066007,1.4039035490197291,-0.5031048714534311,0.13972449161283107,1.2436636425270031,-0.5848935110480125,0.11497395399463262,1.1147268857571253,-0.3608074192370647,0.038975343234875615,1.0739680665688696,-0.12739150620419037,0.021916655379152772,1.449824755294718,-0.029816848594701812,0.16240665702066104,1.6503677131070922,0.14875815714953047,0.4190820697630435,1.6801881274303945,0.4222032171365881,0.14497128305918938,1.7783079882618378,0.5891062181572264,0.05251360692480245,1.8136739561136428,0.631039279997763,0.03553473277360375,1.6528538215615907,0.4489880798338265,0.07435305169024176,1.449824755294718,-0.029816848594701812,0.16240665702066104,1.2181723055195528,0.14335414188420847,0.39555774054838166,1.1781508477403757,0.3982733892212557,0.10536060464609975,1.1404237584008605,0.5976676023132481,0.035575888821689494,1.0978742211723271,0.612333452693466,0.0,1.1857520108782065,0.4087417429116751,0.026114035756396925
8,0.26666666666666666,1.449135586935065,-0.032477075991649576,0.16315534088701322,1.449135586935065,-0.032477075991649576,0.16315534088701322,1.4387825345985983,-0.07769846645300929,0.15767749460611324,1.422847801486077,-0.13597853993563602,0.1642804883551845,1.41917427316137,-0.27684350461564644,0.16691265524080623,1.3921777914420863,-0.3968666856789985,0.165956549101671,1.394953506643303,-0.4779827392968327,0.16499951192246254,1.3948446728018724,-0.5324328149875361,0.1685786574984074,1.3956987053423333,-0.573137601726379,0.17537990859038577,1.412523163993757,-0.7369370151328282,0.21073049522916198,1.3820963337094172,-0.7881106147023571,0.3587593272610372,1.377710661655861,-0.7944705708361401,0.31988713758027476,1.3736253475299554,-0.7927949740750013,0.2995989294533403,1.4044590254904585,-0.7943896566774049,0.3265654102625095,1.414760796200154,-0.7858456582531401,0.30845834984413356,1.4791865173318313,-0.4689773440074954,0.17785864965020703,1.3137317549797034,-0.45425455879169907,0.10913896373284437,1.4039454994271543,-0.5053307127785871,0.14574301139561374,1.5580519260933676,-0.5995005362544024,0.16060974083671065,1.659329090249326,-0.35032444464458945,0.14490909478753755,1.6826731195372862,-0.11646502154228566,0.17707944563683276,1.4031664795071053,-0.5057187195047108,0.13965540653641928,1.2426938675221415,-0.5868897509052048,0.11452486092964476,1.11424273450413,-0.36257062187264616,0.0383829180885622,1.073714639300223,-0.12913542226574523,0.021053381894690304,1.449135586935065,-0.032477075991649576,0.16315534088701322,1.6496802787181184,0.14746651140620062,0.418856073220802,1.6798733172891744,0.4209891117674083,0.14486494233237046,1.778548332931796,0.5874986501391061,0.0523264397010903,1.8137776251562734,0.6295067843685472,0.03524773354556787,1.6528129722155864,0.44796484568475825,0.07421529887871081,1.449135586935065,-0.032477075991649576,0.16315534088701322,1.218136818216946,0.14194782348272314,0.3960269526948412,1.1781162761296269,0.3969426672501405,0.10589668374216488,1.1404501620358285,0.5962181217911955,0.035747617324974446,1.098269378009697,0.6114506643101373,0.0,1.1853731141387625,0.4078097100333198,0.02668046393508261
