PathFileType,4,(X/Y/Z),/media/skhan/a3834ba8-63e8-4c94-a591-37426067a347/TracX/Projects/20250522/20250522_SH10_Ex03/output/20250522/20250522_SH10_Ex03_motion_20250603_175126.csv
DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames
30,30,1603,37,m,30,0,1603
Frame#,Time,Hip,,,Spine_01,,,Spine_02,,,Spine_03,,,Spine_04,,,Spine_05,,,Neck,,,Neck_02,,,Neck_03,,,Head,,,Nose,,,LEye,,,LEar,,,REye,,,REar,,,RLatissimus,,,LLatissimus,,,RClavicle,,,RShoulder,,,RElbow,,,RWrist,,,LClavicle,,,LShoulder,,,LElbow,,,LWrist,,,RHip,,,RKnee,,,RAnkle,,,RBigToe,,,RSmallToe,,,RHeel,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37
0,0.0,-0.39873516620855,0.5329067472071272,0.22168337251130654,-0.39873516620855,0.5329067472071272,0.22168337251130654,-0.40516454417249576,0.4875653196437675,0.21245579759193606,-0.4173475635578064,0.42828974394806857,0.21812502179865334,-0.40953313925257345,0.28789632425078826,0.20852486496400646,-0.43371314007940054,0.167387143666424,0.20309849001229527,-0.4290595623578937,0.08778352025975994,0.18788640161996867,-0.43363410775219746,0.033491934125847805,0.18480141174770512,-0.44467937825419984,-0.006275226606794894,0.18558561857180209,-0.4414722649976703,-0.17438310061962126,0.19518348668864988,-0.4554749805341397,-0.21299618750722454,0.3495173910691626,-0.46136372348923843,-0.21150698799579612,0.31033751103891816,-0.460801660140847,-0.20247170121347563,0.2907363522161926,-0.4452328893474841,-0.21553078061589476,0.3112375696289645,-0.4240689628701944,-0.19936998764997335,0.3001854000802646,-0.3285445703297709,0.13610750067915361,0.1733116546436194,-0.5279230539957883,0.14810378683349393,0.14434932711824502,-0.41211992954071275,0.06598436152711103,0.16349357546264928,-0.24145629645633687,0.007369362761305592,0.1463871886744011,-0.14747343235401494,0.2598482119369808,0.14066172675497962,-0.09998475343790802,0.4892374677090947,0.18018250437489453,-0.40202002059943615,0.07052072705712972,0.1553685970243626,-0.5709408541643811,0.007185905258975167,0.13421508066426519,-0.6790395753176919,0.24761135477975202,0.07834560198501844,-0.7374786651805717,0.47770728320092637,0.08713386987808058,-0.39873516620855,0.5329067472071272,0.22168337251130654,-0.2529720888087363,0.7736814434869297,0.46412627655393895,-0.22432639098846796,1.0545530041691897,0.19749958291094855,-0.14710938127538836,1.2391239682987252,0.11988328556606338,-0.12428297591737836,1.288584535863734,0.10171690709172683,-0.23169844453052693,1.098464193613162,0.1306421211798457,-0.39873516620855,0.5329067472071272,0.22168337251130654,-0.580655451725937,0.7546492744003191,0.45776207162151683,-0.6657876136363481,1.0529978650343466,0.22422441546765218,-0.670640263629607,1.2590243183471177,0.16436834371491194,-0.7136209161496389,1.2824250293346584,0.13432703770928534,-0.679021282129578,1.0750106467084344,0.14811418368428725
1,0.03333333333333333,-0.39941205822802583,0.5311092994199224,0.22505269369963846,-0.39941205822802583,0.5311092994199224,0.22505269369963846,-0.40579217586824146,0.4857796524004998,0.21573532582897512,-0.4179759344150174,0.4264979107852436,0.2213356163876583,-0.410201267364593,0.28611785118629357,0.21152032767739132,-0.4344830101553696,0.16564185930597417,0.20584874244519658,-0.42986727197606167,0.08606470017202449,0.19049027145936884,-0.43447211411824843,0.03178122475005543,0.18731562051203324,-0.4455477316047243,-0.007978236041439405,0.18804725824450574,-0.4423289863136771,-0.17609826409030072,0.19741133457696725,-0.4567481308441349,-0.2142038647163551,0.3518265310851728,-0.46259634460910914,-0.21266165821804806,0.3126428829772634,-0.4620077252140931,-0.20366205832374507,0.2930427351905635,-0.44653668973161315,-0.2166472947185336,0.3135331100455376,-0.42537592774658683,-0.20055997274957696,0.3024779210390431,-0.3293493054625303,0.13444817841310416,0.17585205378781402,-0.5286153724120755,0.1464457671384959,0.14694705724502638,-0.4128764593936203,0.06433270178238165,0.16601479029060962,-0.24222485936230997,0.005755340634862597,0.1486678605937292,-0.14823328470777408,0.2582287868327751,0.14285160176740586,-0.10086103890586262,0.4876564635769921,0.18228798283885553,-0.4028247876504061,0.06885768251429826,0.15793039433775696,-0.571729973447896,0.0056283932645938605,0.13635897385433082,-0.6797437834450386,0.24602918886772818,0.08022193515658105,-0.738151316890764,0.47613886541665784,0.08885233323760569,-0.39941205822802583,0.5311092994199224,0.22505269369963846,-0.25343475630419043,0.7722122827578307,0.4670324280335573,-0.22454319184810712,1.0529355567307266,0.20027635823236803,-0.1473940242341067,1.2374856912699723,0.12254265108072618,-0.12458608967430831,1.2869221966340647,0.10428833941958096,-0.23177169801163922,1.0967969638698118,0.1333710976158359,-0.39941205822802583,0.5311092994199224,0.22505269369963846,-0.581380089515087,0.7531382153174744,0.4608209276889936,-0.6662508816994304,1.0514034976862203,0.22708117419593152,-0.6710377834764591,1.2573716353654496,0.16702025694509795,-0.7137829198097614,1.280938921409022,0.1367803919131027,-0.6792835210536543,1.0735291259789723,0.15097043952326827
2,0.06666666666666667,-0.39996948972683893,0.5295063274331975,0.22800613877772158,-0.39996948972683893,0.5295063274331975,0.22800613877772158,-0.4062757184916458,0.48419454946584006,0.21855873020591216,-0.41846148084847284,0.4249049702182383,0.22406351746211212,-0.4107455058569421,0.28454483844148265,0.2139512580147168,-0.4351685556217675,0.1641178346832499,0.20794644037818338,-0.4306057009690476,0.0845765747796261,0.19239578041302677,-0.4352501603535238,0.03030410218879789,0.1891091371037096,-0.44636545822101875,-0.009444754409629812,0.18978027623603827,-0.44313078215585794,-0.17757843051986064,0.1988556643451647,-0.45812393726691414,-0.21484026132347464,0.35339677438053574,-0.4639047338514276,-0.21324445177776194,0.3142059734324396,-0.4632766041254921,-0.2042900384169059,0.2946057453652279,-0.4479291708630872,-0.21718813457137748,0.3150937624496588,-0.42676721737540396,-0.20119688530369784,0.30403817086790064,-0.3300774484954754,0.1330442464961246,0.17768437068276166,-0.5292098637098279,0.14503566494877365,0.14886309275648846,-0.4135361384416155,0.06293546592718881,0.16781334924759522,-0.24289720689655087,0.00441382778684067,0.1501727537051444,-0.1488812916212624,0.25687721628125787,0.1443177099666898,-0.10165330151889793,0.4863423505642402,0.18370814097118882,-0.40355211868112756,0.06744243520490861,0.15978516344825802,-0.5724376123141743,0.00436306384121186,0.13767726794148635,-0.6803460062017819,0.24473895950265123,0.08123699766280185,-0.7387087761615155,0.47486496933273287,0.08972767950158513,-0.39996948972683893,0.5295063274331975,0.22800613877772158,-0.25371080452680805,0.7710729607077715,0.4693295882116143,-0.22451838550951114,1.0515991682392059,0.20239962200119369,-0.14747639915360716,1.2361341012817249,0.12452216140016045,-0.12470502324855373,1.285548068635294,0.10616258783105806,-0.23157334872492769,1.0953984171345852,0.13543640790209277,-0.39996948972683893,0.5295063274331975,0.22800613877772158,-0.5820030647675514,0.751946387506048,0.4633221403630337,-0.6664974951406288,1.050099313006077,0.2293013684731589,-0.6712125191199959,1.2559930054811286,0.16898219143124302,-0.7136444018671786,1.279790695880597,0.1385001484170244,-0.6792760660809561,1.0723814397195621,0.15319715820189744
3,0.1,-0.40066302013802224,0.5275313446574682,0.23170205228110125,-0.40066302013802224,0.5275313446574682,0.23170205228110125,-0.4068487133327214,0.4822514184729982,0.22204059497084896,-0.41904098939597617,0.4229506566259149,0.2273894519571885,-0.41144122422479235,0.28262472240412023,0.21679900431322266,-0.43609782844672595,0.16228165378780807,0.21028547860184787,-0.4316198803682298,0.08279495707590422,0.19445167468386043,-0.4363242773785999,0.02853950348349282,0.19100498980114672,-0.4474993377673833,-0.011192764713826492,0.19159782822475402,-0.44422592300406805,-0.1793441346868976,0.20025157633150978,-0.4601467736512981,-0.21505559571301364,0.35498898300958237,-0.465799859520687,-0.21341191522497324,0.31578335202499896,-0.46510776850040125,-0.2045229256947911,0.2961806290902947,-0.44994472426571724,-0.2173052119963873,0.31668274034359184,-0.4287701407220071,-0.20145938092905,0.3056300428035016,-0.3310660024291453,0.131394203441262,0.1796447225034511,-0.5300175810107915,0.14336483057062388,0.15095712593534238,-0.4144144821803728,0.06129548667327704,0.1697063484224303,-0.2437928390541959,0.0028621463895407775,0.15164453956942778,-0.14971429971671676,0.2553031406726575,0.14584606215820856,-0.10273738956200573,0.48481575228975415,0.1852570689078856,-0.40453946516093425,0.06577231475962209,0.1617629109409363,-0.5733870831067477,0.0029170544047351266,0.13885020802465378,-0.6811312869765408,0.24327115438465918,0.08201538446565151,-0.7394214239966015,0.4734201698727736,0.0903797984081825,-0.40066302013802224,0.5275313446574682,0.23170205228110125,-0.2539628982376536,0.769845626314472,0.47194773681842644,-0.2243078417462441,1.0500587681272913,0.20474175418024684,-0.1474547517330862,1.2345859358649358,0.12665614099620393,-0.12474707104574803,1.2839728705117541,0.10814745268482345,-0.23112038760197806,1.0937622916834375,0.13769348026162853,-0.40066302013802224,0.5275313446574682,0.23170205228110125,-0.5827993556788322,0.7506407058928304,0.46626874974561733,-0.6666769177748321,1.0486160043897361,0.23179738529129204,-0.6712941869726893,1.2543976287182457,0.17109413120172146,-0.7132453723147625,1.2785551959887973,0.1402711768408861,-0.6790704923437344,1.0711384470951908,0.1557092501222097
4,0.13333333333333333,-0.4016839592074904,0.5253366287714092,0.2360689823117202,-0.4016839592074904,0.5253366287714092,0.2360689823117202,-0.40770454335834744,0.48010583475816143,0.22610597297893034,-0.4199068585344641,0.4207910727836778,0.23123683654278207,-0.4124644083899354,0.2805184246134428,0.2199771756867024,-0.4374240878917447,0.1602929191840197,0.21278272602610482,-0.43304554068006074,0.08087972490685018,0.19658409624902842,-0.43781667010845265,0.026645808933371953,0.1929384401017751,-0.44906035803175437,-0.0130670955103533,0.19344409584228894,-0.4456931312322235,-0.1812375114692329,0.20155972060451954,-0.46272596925138904,-0.21461310890987104,0.3565500136998886,-0.46817751560986376,-0.21295797327440705,0.31732028209458096,-0.4673980942643782,-0.20415094588396018,0.2977106294665749,-0.45247368572767,-0.21680418368311527,0.31825391553522836,-0.4312693256456375,-0.2011497993241928,0.3072061244390197,-0.33246355265823446,0.12964923602367992,0.18167916619520397,-0.5311631571832658,0.1415970461680656,0.15310389738463984,-0.41563979558765435,0.05957305590505742,0.17162969961256527,-0.24504263281277072,0.001244692552388545,0.15305215135543385,-0.1508449443988144,0.2536446052146923,0.14746259217165156,-0.1042372177764424,0.48320773237593645,0.18700708814526093,-0.40591743338105185,0.06400779744242566,0.16379718198984375,-0.5746971010729519,0.0014278383836985181,0.1398282757979928,-0.6822005985455027,0.2417817091316734,0.08255463640715038,-0.7403744688170656,0.4719628488453042,0.09084862338674304,-0.4016839592074904,0.5253366287714092,0.2360689823117202,-0.2543537895013388,0.7686732178074078,0.47478167817489236,-0.22407463638577407,1.0484520750142523,0.20719362690000664,-0.147496502541372,1.232988708082258,0.1288551326210968,-0.12487671403745396,1.2823471503790436,0.11016592468324507,-0.2305774188036014,1.092026168966768,0.14003460473489907,-0.4016839592074904,0.5253366287714092,0.2360689823117202,-0.5839418828811553,0.7493887559635769,0.46957321630852566,-0.6669379401709477,1.0471171946459985,0.23447162128045657,-0.671429328367491,1.2527537531222888,0.17327607292114766,-0.712749196295523,1.2773819425075283,0.1420387887083882,-0.678828388918543,1.0699468435492852,0.15840971817062377
5,0.16666666666666666,-0.4028222456752437,0.5229153543366114,0.24085826167652502,-0.4028222456752437,0.5229153543366114,0.24085826167652502,-0.4086372053404962,0.47775337083902253,0.23050926374272238,-0.42085121241732204,0.418422494258336,0.23536445718666144,-0.41359571924354693,0.278225017066411,0.22325673182939829,-0.438921061218384,0.15815100136827664,0.21523478986596228,-0.4346520898157294,0.07882723178520114,0.19860993509371927,-0.4394949514332699,0.02461820996179747,0.19474206480336057,-0.4508124066739833,-0.015073618976219581,0.19516241263382847,-0.44728988487253235,-0.18326214672838487,0.20265526968993625,-0.46554479482979083,-0.21339888539426194,0.3579090442469186,-0.47072591020934,-0.21179559202584905,0.3186475783804737,-0.46983752711686577,-0.20308703714502177,0.2990237456318912,-0.4551980138061243,-0.21560709480527385,0.31963969480452104,-0.43393772443087786,-0.2001906378651075,0.3085960330083352,-0.33403594323932273,0.127801259056642,0.18362061500925078,-0.5324038148372428,0.13973454085025008,0.15507991227581797,-0.41697833251008576,0.05775992855639184,0.17341013695823068,-0.24641228241213547,-0.000458689095095966,0.15426486323512217,-0.15202348961738055,0.25187458987622713,0.14907097822651677,-0.10589387729386145,0.48148625438383513,0.18887269275821308,-0.40744993862804285,0.0621406995594023,0.16570963355792767,-0.5761334030157416,-0.00012175856555311348,0.14049444313623646,-0.6833197647675658,0.24026601563220013,0.08279051493776256,-0.7413410020528994,0.4704850407238109,0.0911073090810997,-0.4028222456752437,0.5229153543366114,0.24085826167652502,-0.25469363388744626,0.7675295524118556,0.4775961206178205,-0.22364745379438278,1.0467680199026765,0.20953685299983113,-0.14743680127316083,1.2313413344247965,0.13092044450930296,-0.12492577535147513,1.2806729423368817,0.11203220547251844,-0.22978353105246002,1.090187288955076,0.14224923634964848,-0.4028222456752437,0.5229153543366114,0.24085826167652502,-0.5852155003343922,0.74817323061604,0.47298899838826997,-0.6671012164609789,1.0455916590297045,0.23710265885888104,-0.6714449210846324,1.251061578475165,0.17534744979163053,-0.7120165436122099,1.2762505096778425,0.14366172795650733,-0.6784057643931217,1.0687816623443764,0.16108003067566445
6,0.2,-0.4041194002695112,0.5204087074576872,0.24591605314081927,-0.4041194002695112,0.5204087074576872,0.24591605314081927,-0.40969835863618026,0.4753359912681358,0.23510743560653224,-0.42192775808362404,0.4159885747325277,0.23963873971864236,-0.41488536692228967,0.2758885635614184,0.22653012127520697,-0.44063210725110785,0.15599726273059963,0.2175730954730384,-0.43647789991677427,0.07677407571688304,0.20048477744373588,-0.4413936678694299,0.022591547172824546,0.19638700395385683,-0.452784711839364,-0.01707922954053108,0.1967346672069928,-0.4490356356030731,-0.18528294937646225,0.20354893031239754,-0.4685172177298774,-0.2112289459823827,0.3590065817677769,-0.47336885879300095,-0.20977204296248092,0.31970905405255085,-0.47235073082520096,-0.20117898315378777,0.30006029443116755,-0.4580348743815027,-0.2135720544349425,0.32078490696592893,-0.43668100990213443,-0.1984425850080937,0.3097422745992124,-0.33582568267274715,0.12596939380494118,0.18542480250277835,-0.533789205408652,0.13790969211168064,0.15683565045972456,-0.41848022244076977,0.05597819417512657,0.17502218123630858,-0.2479525339803144,-0.002142019991292806,0.15529587108595033,-0.1533328424990485,0.2501097042072181,0.15072266960265057,-0.10778930704984707,0.47976512239090197,0.19090896093250442,-0.40918428170905746,0.060292958001643276,0.1674667921495224,-0.5777445837727994,-0.0016313782267844202,0.1408826651665376,-0.6845526799498667,0.23882788943225042,0.08279896365253198,-0.7423945217329065,0.4690866401556389,0.09125395586274226,-0.4041194002695112,0.5204087074576872,0.24591605314081927,-0.25504121748559266,0.7665170733188642,0.48027370932733937,-0.2231254998845742,1.045133438115369,0.21167611745627712,-0.14737640357385218,1.2297804560217336,0.13278098354765772,-0.12500033339313174,1.279095660235099,0.11369194755272655,-0.22886121354828926,1.0883818572194008,0.1442504190003081,-0.4041194002695112,0.5204087074576872,0.24591605314081927,-0.5866464838662319,0.7471104106731083,0.4763884973883333,-0.6672219618917267,1.0441631798663447,0.23958790065725727,-0.6714134738520798,1.2494541400210992,0.17723765046454093,-0.7111628972885041,1.2752625077883346,0.1451016546603418,-0.6778796888607689,1.0677484535319914,0.16361628959159052
7,0.23333333333333334,-0.40554992918394633,0.5178354610742405,0.2511636095709225,-0.40554992918394633,0.5178354610742405,0.2511636095709225,-0.41086219306817595,0.472873072378434,0.23982920717738634,-0.4231037720867312,0.41350810746911465,0.24399301044936303,-0.4162779257461657,0.2735300420729766,0.2297462936375057,-0.442473989963519,0.15384563789044448,0.21977084204167444,-0.4384267271608783,0.07473117158477613,0.20219843005408886,-0.4434082564435763,0.02057483715443408,0.1978737598602283,-0.45486900475362885,-0.019076045064907315,0.1981675458904387,-0.4508175814284332,-0.18729059197965187,0.20426815842222681,-0.47143070474961823,-0.20807253542633675,0.35978307458341885,-0.4759091811544794,-0.20688423919709276,0.320450549164079,-0.47473857255372004,-0.1984269135151715,0.3007626785089075,-0.4607814518507731,-0.21070462018796002,0.32163544671356636,-0.439290796764791,-0.19591357720024102,0.31058645241298694,-0.33773465626445054,0.12416393822470224,0.18711292986381717,-0.5352725520466197,0.1361027250094788,0.1584092834225483,-0.4200575658470557,0.0542316364303461,0.17646672324784277,-0.2495724273764926,-0.0037998030693309256,0.15616500799102084,-0.15467653254619831,0.24835037279696473,0.15243732791834697,-0.10981387698830804,0.4780448575958518,0.1931134991721748,-0.41102820204135093,0.058467541700914456,0.1690681633134975,-0.5794307381508217,-0.00312763041202364,0.14102148174590393,-0.6858004735544929,0.23744510404904018,0.08262758940933343,-0.7434537538340982,0.46773985282311586,0.09134638025569328,-0.40554992918394633,0.5178354610742405,0.2511636095709225,-0.2553886970822134,0.7656126053709789,0.48278219040323805,-0.22251402216898564,1.043543361825583,0.21359870327816988,-0.14731319733938258,1.2283023276386345,0.13443679997985652,-0.12508440954791875,1.277608652588756,0.11515402002290183,-0.22782530319771208,1.08661661758006,0.1460340043879913,-0.40554992918394633,0.5178354610742405,0.2511636095709225,-0.5882017670250353,0.7461843354299774,0.479727431921647,-0.6673070693764777,1.042821014569457,0.24190807900634026,-0.6713536428660377,1.2479282734931814,0.17895302757082776,-0.710229911099231,1.274393887625132,0.1463783404752916,-0.6772745137308906,1.0668236656883499,0.16599807752456974
8,0.26666666666666666,-0.40694886031802097,0.5152564143772733,0.25644315064770495,-0.40694886031802097,0.5152564143772733,0.25644315064770495,-0.4119689228836412,0.4704254807827769,0.24452734005427879,-0.42422732052310685,0.4110446219720383,0.24829274195014445,-0.4176391453917397,0.27120938393149846,0.23281076164081438,-0.44432570986095277,0.15175533969457555,0.22177937207347337,-0.4403880510735917,0.07275130929485141,0.2037258662737045,-0.44543329330642645,0.018620071795650152,0.19918907418156617,-0.45696280095756603,-0.021011126303217095,0.1994541590671145,-0.45254935109103506,-0.18923173663955858,0.20482752267743753,-0.4743596749078564,-0.20397609424351523,0.3601291335803702,-0.47843383340073237,-0.20320093229453892,0.32076980234615,-0.4770870912134339,-0.19490251055856134,0.3010263355362019,-0.46351950875513986,-0.20707990451028124,0.322090842691318,-0.44184505254141343,-0.1926814068146607,0.31102722990550835,-0.3396393685733971,0.12242695719988618,0.188656323601368,-0.5367215512838995,0.13437127540210084,0.1597398200778424,-0.42160576890446366,0.05256192786745261,0.17772450573231463,-0.25117026379640844,-0.005407242141704632,0.15687190084333733,-0.15597762101996418,0.24662740433215494,0.1542225150808122,-0.11190190885976627,0.47635892396372065,0.1954818271675739,-0.4128191552092962,0.056728731503490185,0.1704818761769917,-0.5810290078861997,-0.004572509464109969,0.14092697654312622,-0.6869286568646364,0.2361493082498947,0.08231369630669147,-0.7444145096288158,0.4664679765594343,0.09142174612780588,-0.40694886031802097,0.5152564143772733,0.25644315064770495,-0.255618494898441,0.7648374866329244,0.4850368207182322,-0.22172040802219742,1.0420471506394953,0.21524698373790843,-0.1471776148753062,1.2269731481072088,0.13585328373160385,-0.12511714108108932,1.2762867499109094,0.11639592626359979,-0.22660453463937033,1.08495034075248,0.14754935890682214,-0.40694886031802097,0.5152564143772733,0.25644315064770495,-0.5897224067028504,0.7454099711794238,0.4828882203487766,-0.6672584004423573,1.041592632945861,0.24398447072611415,-0.6711777074809447,1.2465193730465562,0.18044087127551178,-0.709158322220409,1.273665940483614,0.1474613875932649,-0.6765260296266915,1.0660242919231289,0.1681462893818779
