Frame#,Time,Hip.X,Hip.Y,Hip.Z,Spine_01.X,Spine_01.Y,Spine_01.Z,Spine_02.X,Spine_02.Y,Spine_02.Z,Spine_03.X,Spine_03.Y,Spine_03.Z,Spine_04.X,Spine_04.Y,Spine_04.Z,Spine_05.X,Spine_05.Y,Spine_05.Z,Neck.X,Neck.Y,Neck.Z,Neck_02.X,Neck_02.Y,Neck_02.Z,Neck_03.X,Neck_03.Y,Neck_03.Z,Head.X,Head.Y,Head.Z,Nose.X,Nose.Y,Nose.Z,LEye.X,LEye.Y,LEye.Z,LEar.X,LEar.Y,LEar.Z,REye.X,REye.Y,REye.Z,REar.X,REar.Y,REar.Z,RLatissimus.X,RLatissimus.Y,RLatissimus.Z,LLatissimus.X,LLatissimus.Y,LLatissimus.Z,RClavicle.X,RClavicle.Y,RClavicle.Z,RShoulder.X,RShoulder.Y,RShoulder.Z,RElbow.X,RElbow.Y,RElbow.Z,RWrist.X,RWrist.Y,RWrist.Z,LClavicle.X,LClavicle.Y,LClavicle.Z,LShoulder.X,LShoulder.Y,LShoulder.Z,LElbow.X,LElbow.Y,LElbow.Z,LWrist.X,LWrist.Y,LWrist.Z,RHip.X,RHip.Y,RHip.Z,RKnee.X,RKnee.Y,RKnee.Z,RAnkle.X,RAnkle.Y,RAnkle.Z,RBigToe.X,RBigToe.Y,RBigToe.Z,RSmallToe.X,RSmallToe.Y,RSmallToe.Z,RHeel.X,RHeel.Y,RHeel.Z,LHip.X,LHip.Y,LHip.Z,LKnee.X,LKnee.Y,LKnee.Z,LAnkle.X,LAnkle.Y,LAnkle.Z,LBigToe.X,LBigToe.Y,LBigToe.Z,LSmallToe.X,LSmallToe.Y,LSmallToe.Z,LHeel.X,LHeel.Y,LHeel.Z
1286,42.86666666666667,-0.4213755429635866,0.021953628976144987,0.5481164362459436,-0.4213755429209483,0.02195362906474157,0.5481164362462861,-0.4020863868641967,0.06360522060684035,0.5486911053209985,-0.3820643929474623,0.11931817781217673,0.561262058993486,-0.3561835583975808,0.25482818790016487,0.5890104352402735,-0.3670155047136893,0.3743399235504353,0.6153225653075765,-0.3729117070150317,0.45270845199300674,0.6355751277514747,-0.3781536566879639,0.5046619162024061,0.6513133227609161,-0.3797602590132634,0.5443787715567854,0.6622758948060365,-0.36238681487528995,0.7062441872157836,0.705307417276303,-0.3904274234346507,0.8220957254734482,0.6016209910201666,-0.38746298187245426,0.8394051548734979,0.6364550949065447,-0.3839886120644603,0.8022384878995859,0.657658677253828,-0.36685787991169094,0.8476062377150222,0.6204120943126299,-0.34991241544504276,0.7965602668885502,0.6377702526110447,-0.3030453670123968,0.4347565545260535,0.6799981998214681,-0.4265323464008505,0.465870509786193,0.6139766961728916,-0.37675610044761193,0.4795406322466078,0.6481928483596616,-0.22188147430272578,0.5673309065034466,0.6804331623990202,-0.1402985187331916,0.6189862225079463,0.42895128338925365,-0.13468064622731007,0.6914142469507162,0.2029209893748309,-0.36782537236814206,0.48494557952676076,0.6331731508686871,-0.4216996319933108,0.6508341653160421,0.6673910025852716,-0.6116286911059324,0.8125335502719108,0.5858251911344754,-0.579954820846713,1.0451019332471798,0.5673267463984064,-0.42137554287995704,0.021953628922544995,0.5481164362457079,-0.2096091959185302,-0.19697370015714782,0.3642866983779874,-0.17095817402021143,-0.5656895977652406,0.47909314357803684,-0.1263177505355687,-0.7734482396187343,0.4496966595393808,-0.11051467917029066,-0.8264008619334005,0.46355020193251395,-0.16055772082434566,-0.6389963089731068,0.5082291500975729,-0.42137554299792346,0.021953628988469427,0.5481164361618371,-0.44845417573958346,0.04644595168388615,0.17868211677473805,-0.43987657527986074,-0.33932848759157924,0.13963883191619206,-0.445134490045726,-0.5205619812322285,0.025456543684048556,-0.4460741236969493,-0.5124319984087041,0.000912338100582992,-0.4322221145587792,-0.4140060352136684,0.16660556634484652
1287,42.9,-0.423254560314279,0.022299335342554554,0.5532365068318862,-0.42325456027026287,0.0222993354305734,0.5532365068304912,-0.4033026233359791,0.06368757598153349,0.5530356630152543,-0.3828049973579913,0.11931951105652533,0.5652694308202798,-0.35651876421777545,0.25484478551535905,0.5926329918090429,-0.3687452933001333,0.37406470877837217,0.6194478002452842,-0.37486891192738114,0.45244099486641187,0.6395983900055311,-0.3804769299736809,0.5043488301357012,0.6553475007303834,-0.3823082979103825,0.5440376456196213,0.6663839722425209,-0.36484317246241127,0.7059480270898376,0.7092228621720332,-0.391218589400682,0.8226899276804007,0.6059471459543226,-0.3897339557704287,0.8405012760414479,0.6404306277659695,-0.3854959205983786,0.8029127268491046,0.6620774371595121,-0.3678239800569647,0.8486674377543632,0.6242637122489624,-0.3509822240403631,0.7967245884732939,0.6420789221493094,-0.30606418578375666,0.4372546717524831,0.6831149016937859,-0.42681694779306445,0.4669210218793746,0.6181951450171308,-0.3797846292169158,0.4790610718110786,0.6525708533477288,-0.2253888944862983,0.5678946331523527,0.6839729313888271,-0.14335173530525194,0.6193836262293898,0.43256167015159586,-0.13772702940470327,0.6916059821559036,0.20644769702215165,-0.36899714038383236,0.48481129576215093,0.6365834935316652,-0.42156534649939165,0.651522858687785,0.6711008272963527,-0.6154603604875138,0.8110029201598642,0.5952217183446705,-0.5875488062125713,1.0441476946720667,0.5788635845139558,-0.4232545602300739,0.0222993352897733,0.5532365068309795,-0.2083743295472703,-0.20215956355102718,0.37953144511083536,-0.16794828059114383,-0.5711813549541455,0.4925530427594741,-0.1235742934146011,-0.7789763686668707,0.46267022422845155,-0.10811468438452168,-0.8323481426440278,0.4757927782567505,-0.15718376758294694,-0.6449777628963632,0.5203549200827811,-0.4232545603443835,0.022299335355018244,0.5532365067457575,-0.44873073553720966,0.04598455832981148,0.18361701159511776,-0.43936295957508975,-0.33949112768147865,0.14194973277783643,-0.4445992804685874,-0.5209657405512991,0.028082341598099518,-0.44473189804943203,-0.5167783143391119,0.0,-0.43213143612387656,-0.41442116736902035,0.16843860843304542
1288,42.93333333333333,-0.4250348606262247,0.022564009167629268,0.558801194923366,-0.42503486058100215,0.02256400925512803,0.5588011949203879,-0.4045011470973912,0.06371535406986323,0.5578871381543634,-0.3835688369608264,0.1192734299192732,0.5697989124076861,-0.3569689397376088,0.2548176263562792,0.5968484373580013,-0.37073059595387003,0.3736972238937924,0.6242039176864067,-0.37710436159261707,0.45208027207180984,0.6442447497184748,-0.3831043233339619,0.5039385230839142,0.6600012019651372,-0.385150491451409,0.5436022477451872,0.6711012051722441,-0.36754566988993365,0.7055769651894458,0.713641512026082,-0.3923856180805952,0.8230795386098909,0.6107013611990015,-0.3923433421879929,0.8414156487532408,0.6447580708769659,-0.3873543051394526,0.8033753930486563,0.6669145062025383,-0.36918530732103816,0.8495488935963033,0.6284919670141575,-0.3523994766503603,0.7966941678086732,0.6467921810581971,-0.309787010390971,0.43958629833228074,0.6870830027440786,-0.4274393571088002,0.46773949654484165,0.6230115753304956,-0.3830371301866117,0.47849211203995595,0.6575539243546582,-0.22916398539212554,0.5684262439552811,0.6880273305804928,-0.14676884346417404,0.6197495608294992,0.4366672790754919,-0.14128286327968254,0.6918019167905811,0.21047808121517086,-0.37052526155937066,0.48457364151673343,0.6406577391094485,-0.422073479035812,0.6519969813484651,0.6753646742386376,-0.6199369640346865,0.808954324608463,0.6049813115964742,-0.5973241690875649,1.0424918377372976,0.5909235458635435,-0.4250348605414459,0.022564009115713924,0.558801194921708,-0.20725737049257134,-0.2068812338770378,0.39471630191673795,-0.16511408714135156,-0.576228155845015,0.5058187534068759,-0.12096240118074522,-0.7840391434225602,0.47546325540726997,-0.10578217971241757,-0.8377374896774783,0.4880089105077513,-0.15401835115344412,-0.6504583724987979,0.5324009450681322,-0.42503486065227686,0.022564009180157298,0.5588011948354664,-0.4489544351344265,0.0454481905134728,0.18901036297676216,-0.43864539746635445,-0.339683557587073,0.14459790596809777,-0.44371323864470485,-0.5213609534952401,0.030990522752926342,-0.4429937011323592,-0.5209878561057315,0.0,-0.4317384912291552,-0.41485530120726377,0.17059024662330835
1289,42.96666666666667,-0.42684693612848834,0.022747644698943366,0.5639602747643226,-0.42684693608215907,0.022747644785944158,0.5639602747598894,-0.4057788792361248,0.0636720236476448,0.5623839949926368,-0.3844320747983131,0.11915710124773864,0.5739834132252701,-0.35758089694961176,0.25471988777397647,0.6007803309885307,-0.37295701945654414,0.3732248082298236,0.6286963800406782,-0.3795970279193439,0.4516147837599894,0.648617018324411,-0.3859992425746097,0.5034231880666165,0.6643724137261837,-0.3882564264578341,0.5430644829403481,0.6755245545062905,-0.3704177787368044,0.7051177756322438,0.7176546996737689,-0.39374361065397656,0.8232595942830678,0.6149629692479129,-0.3949913365237648,0.8421878188999888,0.6485280345541635,-0.38935492744297073,0.8036203843305358,0.6712490481126693,-0.3706793017769099,0.8502020491871498,0.6321396296502035,-0.3539483897906969,0.7964830530164869,0.6509697151361284,-0.3140339288080597,0.44170330731422425,0.6908966371512172,-0.42835340300798674,0.4683364278933469,0.6275312026611836,-0.3865049118113248,0.4778183050008591,0.6622436829416105,-0.23317060153107175,0.5688742298299381,0.6916837621736882,-0.15041203694721278,0.6200311819146759,0.44038010259394095,-0.14508380574778032,0.6919408142090192,0.21412595370205384,-0.3723689596351274,0.48422158049071196,0.6444825949991002,-0.42304994667316737,0.6522806581876104,0.6792636985413152,-0.6247711822194117,0.8066325088008232,0.6140113313689765,-0.6085395683138283,1.040357556930414,0.6021289847046181,-0.4268469360431418,0.022747644647933694,0.5639602747618494,-0.20638627918260047,-0.21119038119040387,0.40897270044958245,-0.16260400566597805,-0.5808745747570823,0.5180690255340972,-0.11865139276554064,-0.7886935370489496,0.4872952121610354,-0.10369607034002745,-0.8426419300406882,0.4994068732237473,-0.1512213423259155,-0.6554873803665118,0.5435532996821215,-0.4268469361506487,0.022747644711479248,0.5639602746748829,-0.44919661212509404,0.04483548497648486,0.19400935586454404,-0.437810975403489,-0.33990946844735115,0.14676199642705773,-0.4426093959308476,-0.5217559489538395,0.03336692463367524,-0.44111870974197914,-0.5250268234345369,0.0,-0.4311139444365862,-0.4153088344382231,0.1722481262175165
1290,43.0,-0.428371672519817,0.022900793170165457,0.568806298447837,-0.4283716724724696,0.02290079325667722,0.5688062984420643,-0.4068119017952894,0.0636019125898826,0.5666139407115595,-0.38508281157697394,0.1190172522785698,0.5779122692888471,-0.3580690816583997,0.2546030209520919,0.6045132926382203,-0.3750707231698404,0.3727120690648645,0.6329920184251661,-0.38197139160294474,0.4511117261179966,0.6527813668123205,-0.38876506205068007,0.5028722332328138,0.6685270070806644,-0.39121177288982073,0.542494413471493,0.679719663616064,-0.3730521726410655,0.7046386636606452,0.7213343488036239,-0.3948999405024566,0.8233012460949236,0.6187935307040204,-0.3973087854759171,0.8428964258826328,0.6517939893935892,-0.39114657661149527,0.8037114878603056,0.6751396165911745,-0.3719122325606476,0.8506941726452231,0.6352649005466328,-0.3552435673884559,0.7961617834582013,0.6546774352236244,-0.31828285571419024,0.44364995457805323,0.6945539131219801,-0.42918068449127467,0.46880539491883233,0.6318205195560891,-0.3898095351742955,0.47710659218633283,0.6667097322989296,-0.23700065406051485,0.5692717599076246,0.6950048739361934,-0.15379635118666918,0.6202474464088026,0.44378680960432654,-0.1485794443060811,0.6920293324597776,0.21747543994851315,-0.3741699335569942,0.48382249770105956,0.6481234551796227,-0.4240697102091326,0.6524555874659071,0.6828597504405639,-0.6294554395212094,0.8042584905228245,0.6222417437686821,-0.6199131788864617,1.0380410317433948,0.6122034533854105,-0.4283716724339191,0.022900793120085746,0.5688062984445093,-0.2054585455483858,-0.2150791901351171,0.4223367949776615,-0.16014065023672447,-0.5851076395858108,0.529403498178213,-0.1163772931517657,-0.7929344041457419,0.49827757722152627,-0.10163223597937071,-0.8470753869542296,0.5100877528063128,-0.14853005074489864,-0.6600592115803685,0.5539115239124465,-0.42837167253837427,0.0229007931826645,0.5688062983570659,-0.4491839792168776,0.044194403824681504,0.19870716036175656,-0.4365796730663465,-0.3401175181320962,0.1485343428325555,-0.44106560222420055,-0.5221057107121464,0.03531678791168931,-0.4390085237253513,-0.5288170119433276,0.0,-0.4299936060447249,-0.4157313779954399,0.1734978070225321
1291,43.03333333333333,-0.4295401165873215,0.022983421745994263,0.5733665259970508,-0.42954011653901686,0.02298342183201025,0.573366525990026,-0.4075172413596071,0.06345706779471022,0.5705924976534174,-0.38542926280704903,0.11880280426116044,0.5815974244737688,-0.3583113517514376,0.25441280958412765,0.6080407684045885,-0.3769215698587265,0.37211114523011807,0.6370707867001737,-0.38405347088131936,0.4505274761944745,0.6567079274599874,-0.3912169507358922,0.5022455438524462,0.6724292276332092,-0.3938312687545213,0.5418531303748021,0.6836486557044953,-0.37530745672469307,0.7041035465665029,0.7246468880192979,-0.39578641692582717,0.8231740349225581,0.6221684338916842,-0.39937574630377026,0.8434664847652484,0.654516460655909,-0.39268646806610136,0.8036193967859558,0.678561266905186,-0.37286242735568337,0.8510161287488998,0.6378560779288545,-0.35623093428839503,0.7956959934130319,0.6579008706094137,-0.3223054132566047,0.4453939424837501,0.6979693117736756,-0.4297641001551511,0.4691134456356274,0.6358586601336592,-0.39273408225368517,0.4763327772743448,0.6709041879711591,-0.24043996705562926,0.5695993478141944,0.697943369048818,-0.15671841779961884,0.6203831979591193,0.44683872612349856,-0.15158678945870974,0.6920539953188813,0.22047768780632837,-0.37574020091949617,0.48333149550911414,0.6515403061201817,-0.4249433479838163,0.6524822276534289,0.6861068799100657,-0.6338417379427207,0.8017219482039828,0.6297441278417484,-0.6320588488422523,1.0352786445511677,0.6214933450814603,-0.42954011650090484,0.02298342169684238,0.5733665259928236,-0.20439593846387438,-0.21862155385609008,0.4348042519758835,-0.1576668680992414,-0.589000767409464,0.5398465942428845,-0.11408517116237503,-0.79683305646599,0.5084052177697307,-0.0995497047526788,-0.8511266225226256,0.5200098937847787,-0.14587287525897422,-0.664253733800477,0.5634794053774642,-0.4295401166025748,0.022983421758409936,0.573366525905125,-0.44886739141432075,0.043504734878953524,0.20313097681280698,-0.43497164683289546,-0.34033150875912954,0.14995294411586255,-0.43912326209818153,-0.5224356145675135,0.03687674644654798,-0.4368256717389882,-0.5324077963362503,0.0,-0.42841930105431447,-0.41615054389079764,0.17437387868139564
1292,43.06666666666667,-0.4302845203303336,0.023118760180337594,0.5776585397211053,-0.43028452028116976,0.023118760265879668,0.5776585397129403,-0.40784491993692923,0.06337411959782677,0.5743496897524267,-0.3854460633321105,0.11865877800450751,0.5850873250268621,-0.35833560799757136,0.2543013234761046,0.6114354663388426,-0.37852426996799843,0.3715755821607571,0.6410082907028299,-0.38587002551539323,0.4500115488162673,0.6604840910565393,-0.39338486965424063,0.5016900230930568,0.6761740149780249,-0.3961525268469522,0.5412853763066668,0.6874122921840431,-0.37725253845738443,0.7036545513067398,0.7277166737487846,-0.3965119749739922,0.8230296471843276,0.6252168739157835,-0.4013479078596763,0.8440043243570661,0.6568302551323755,-0.3941019976112659,0.8034881310795895,0.681639153339349,-0.3736586117614731,0.8513242297816729,0.6400597401413947,-0.3570327053693065,0.7952308702177706,0.6607808237716938,-0.32606548071113695,0.4471033973298717,0.7011976898597363,-0.4301578587863096,0.46941819110670224,0.6397536856746284,-0.39533571744480367,0.4756367643315829,0.674923779985325,-0.24354291974239856,0.5699881629338976,0.7006185234539026,-0.159272610970441,0.6205682057659916,0.4496405485940094,-0.15423792909360762,0.692129770014126,0.2232326393345381,-0.37710717449453696,0.4829008336092111,0.6548266254055914,-0.425754179863069,0.652517127011637,0.6890986778301232,-0.637998253595181,0.7991820727599249,0.6366011040682528,-0.6454235167945396,1.0320733154407684,0.630196032305764,-0.43028452024344915,0.023118760132073722,0.5776585397159543,-0.2031407093545058,-0.22173302697964908,0.4463484376224672,-0.1551120930534601,-0.592461186998703,0.5494104805514733,-0.11174408165829602,-0.8003088800917155,0.5177088154170028,-0.09745239625284682,-0.8547253964054261,0.5292126961882968,-0.1431889107322776,-0.6679808099420713,0.572277117835171,-0.4302845203426169,0.023118760192616293,0.5776585396281885,-0.44819473378185115,0.04288410230247567,0.20729905353567546,-0.43295580518659826,-0.3404366980794581,0.15105161339801615,-0.43677617266958046,-0.5226400431801291,0.03810013918151176,-0.43451362434310004,-0.5356831188299676,0.0,-0.42635944421710226,-0.4164496321558416,0.17490826098825413
1293,43.1,-0.43090539286348833,0.02332123006735603,0.5817182345492614,-0.430905392813516,0.02332123015242836,0.5817182345400522,-0.40807246221879595,0.0633590164282395,0.577915020504104,-0.3853959572288846,0.11858821394682166,0.5884097867537236,-0.35838001082723375,0.254269483166388,0.6147139557027147,-0.3800782262256887,0.3711249357163678,0.6448065927105533,-0.3875993224350496,0.4495865542136891,0.664108761279782,-0.39543922872767423,0.5012297728646175,0.6797616488311664,-0.3983457492471444,0.5408147616054393,0.6910134243916735,-0.3790547228578561,0.7033105007602105,0.7305630027412058,-0.3971783364580035,0.8228863919619032,0.6279502805698227,-0.4032213971463169,0.8445491116394711,0.6587752480222193,-0.3954767613081613,0.8033272407712649,0.6843822842037912,-0.37435696616086356,0.8515991760624219,0.6418820633564812,-0.35775763471246846,0.794783109168445,0.6633362020562952,-0.32957725851491626,0.4487714025443693,0.7041726922724091,-0.4305347087423736,0.4697548107813737,0.6434998847880604,-0.39779653989766106,0.4750411915334291,0.6787821523329196,-0.24645804629055046,0.5704093893583824,0.7030436995648909,-0.16159016722147418,0.6207467371014205,0.4522050084075544,-0.1566176093875494,0.6921755435421021,0.22574528391809073,-0.37843792610818683,0.48254810474058957,0.6579783777617427,-0.4266346525415896,0.652594058910677,0.6918318984800135,-0.6420170618366976,0.796737545803256,0.6427760654925354,-0.6599725016029953,1.0284421238091075,0.6383038452639556,-0.4309053927761814,0.023321230019944544,0.5817182345431626,-0.20197838170181917,-0.22443701758272633,0.4570249602714285,-0.1527705621517757,-0.5955065758965725,0.558174846690906,-0.10966028111575989,-0.8033828984436091,0.5262732793680525,-0.09565054896067018,-0.8578993965222094,0.5377703539786454,-0.1407679008418091,-0.6712617686311597,0.5803734490083562,-0.4309053928730665,0.023321230079432743,0.5817182344554916,-0.447430748663232,0.0423396363852402,0.21124554026647432,-0.4306905199005801,-0.3404150644952011,0.1518561211736114,-0.43410117134948883,-0.5227048519954057,0.0390161981298803,-0.43177827159436527,-0.5386188120978169,0.0,-0.42391214242038494,-0.41661073915463737,0.17509972848531705
1294,43.13333333333333,-0.4310389959959088,0.02358584644298584,0.5855919787172557,-0.4310389959451768,0.023585846527583762,0.5855919787070869,-0.4078350864136046,0.06340244047852298,0.5813315449407073,-0.38492936081354406,0.11858607449600722,0.591611349666771,-0.3581057764071636,0.254315180104348,0.6179118741949868,-0.3812253537700041,0.3707634514375946,0.6484858375671683,-0.3888935705843785,0.4492546698166566,0.6676057014708696,-0.39704464999009986,0.5008636588556794,0.6832176642747686,-0.4000995160081464,0.5404364818664114,0.6944823001390921,-0.3804498605616245,0.7030635638521832,0.7332568722418134,-0.3975297927469555,0.8227446311637442,0.6304485114303887,-0.4047490019373732,0.8450636117038491,0.6604573453446501,-0.39655745679434834,0.8031367422223621,0.6868691595807863,-0.3747310281720358,0.8518494697721742,0.6434480233676652,-0.35816998998369876,0.7943485729693658,0.6656658043521853,-0.33239222584759753,0.450397486354494,0.7068956332093366,-0.4305996573246482,0.47011091733164106,0.6471328678275973,-0.39975476185060205,0.4745483867931059,0.6825029232838358,-0.24881567574703037,0.5708541256708733,0.7052812197321223,-0.16331297193282523,0.6209102788325654,0.4545933439207832,-0.15834144375951129,0.6921704505786964,0.2280735260644107,-0.37938527789629983,0.48227837337885143,0.6610071384260943,-0.427242536245636,0.6527136015289222,0.6943443930378705,-0.645521395076633,0.7943823710618735,0.6483197391192199,-0.6750253801320507,1.0243115800328964,0.6459062828198665,-0.43103899590823597,0.023585846396368286,0.5855919787102046,-0.20056309193002034,-0.22680951332127466,0.46688889721215404,-0.15032197248173917,-0.5982173442799961,0.5662165118678683,-0.10753452064961859,-0.8061413446556653,0.5341757350998647,-0.09386408773392597,-0.8607432799820813,0.5457482121504671,-0.1382871280457682,-0.6741805891453856,0.5878441392689263,-0.4310389960031305,0.023585846454791635,0.585591978622749,-0.44625983114316387,0.04186159254541532,0.21501686996072736,-0.4278519292651511,-0.3402723342235894,0.15241014502997846,-0.43072326536479855,-0.5226303958113205,0.03965993352346164,-0.4283248906147688,-0.541237930345495,0.0,-0.42078989068320083,-0.41663949040896414,0.17499847799615392
1295,43.166666666666664,-0.43118657950791844,0.023718878040434647,0.5891875116678191,-0.4311865794564521,0.023718878124561128,0.5891875116567851,-0.40762317778408996,0.06331452606124541,0.5845111349809771,-0.38452004360581543,0.11846102859649991,0.5946018534562071,-0.3579488623467243,0.25424183872537237,0.6209342590070309,-0.38239889600627613,0.3703020089153778,0.6519479865607883,-0.39018101484566864,0.44882628126744983,0.6708842596558104,-0.3986298475733759,0.5004014441221072,0.6864559949556693,-0.4018501949862655,0.5399584076444697,0.6977368166688245,-0.38186505300528656,0.7027138792223355,0.7357563896440477,-0.39791409735091754,0.8224513546166728,0.6327216601008308,-0.4062025952304358,0.8453868591558117,0.6619510372916321,-0.39765749872824513,0.8028029253788473,0.6891268839035338,-0.37512061161490295,0.851902146581313,0.6448261506918052,-0.35861068339136576,0.7937972745190669,0.6677934394295635,-0.33492113570545623,0.451758859943846,0.7092829602090737,-0.4307508553931517,0.4703030037890941,0.6505537461425528,-0.40163819432842496,0.4739716249364983,0.6859956124156988,-0.25103657014758296,0.5711106835560343,0.7072890809604807,-0.16481762124026567,0.6208686501472189,0.4567787693931864,-0.1597160565709204,0.6919470954628462,0.2301989895034647,-0.38034837491041606,0.4819028186087409,0.6638246652726777,-0.4279623241045327,0.6526784848237469,0.6966037448823796,-0.6488963942546154,0.7919808076153213,0.6532502764033552,-0.6897195240134337,1.0198294527812468,0.6528588502135632,-0.43118657941991634,0.023718877994563656,0.5891875116598484,-0.1993630722713934,-0.2290959227815284,0.4758722155677048,-0.1482633326319759,-0.6008312760068131,0.5735173218774149,-0.10585842207364131,-0.808823444813128,0.5414143089062019,-0.0925475423115397,-0.8634931075090518,0.5531413994044628,-0.13623369107484287,-0.6769765415607325,0.5946748729308617,-0.43118657951302036,0.02371887805194594,0.5891875115726907,-0.4451378279576932,0.041271277242460956,0.21852115944258713,-0.42488450950285117,-0.34018821382658215,0.15266856815359123,-0.42711636727092345,-0.5226284539756629,0.04003745605551298,-0.42460622737483245,-0.5438089911511464,0.0,-0.4174683472298069,-0.41671017438205876,0.17460664603087275
1296,43.2,-0.4316092353360604,0.023714349310826027,0.5924257206059005,-0.4316092352838764,0.023714349394486155,0.5924257205940635,-0.40769438549106646,0.06309085702003331,0.5873602104072944,-0.3844157490170813,0.11820784838965438,0.597274131312562,-0.35812890944016285,0.254042894550631,0.623650110830482,-0.38381074043819147,0.3697426132808043,0.6550612488462338,-0.39166937961874126,0.44830444311230905,0.6738089875619889,-0.4004009363951761,0.49984798903391614,0.6893376346115113,-0.40380383972865375,0.5393860677739184,0.7006357904831061,-0.38346600118622304,0.7022641668660649,0.7379053221886139,-0.3983959528413024,0.8220238604630239,0.634622744575787,-0.4075605068772052,0.8456086022101259,0.663084923455573,-0.3987898773103099,0.8023640490581738,0.6910221469710244,-0.3755611205318617,0.8517578011558616,0.6458396313558245,-0.3591214421991892,0.7931580745754906,0.6695535855201974,-0.3373749490369249,0.45285893793595844,0.7111996266524198,-0.43112366986849004,0.4703650219641257,0.6535773755438725,-0.4036416063989941,0.4733214374761602,0.689123894185826,-0.253293263802242,0.5711594467785701,0.7088894332726724,-0.16622756148188864,0.6206242096608364,0.4586058944831306,-0.16087283916677153,0.6915092283950658,0.23196609978520888,-0.3815222543220184,0.48142322625983136,0.6662882004039559,-0.42887917713753365,0.6525261928630012,0.6984523356035862,-0.6521876028554883,0.7896790702371674,0.6574101548684038,-0.7031059550766423,1.0155491831070742,0.6587956453647418,-0.4316092352477456,0.02371434926568852,0.5924257205970309,-0.19860755468327027,-0.23130214572488933,0.48399506561024014,-0.14680075499578532,-0.6033568575924654,0.5800559053860559,-0.10482789119479852,-0.8114313240307928,0.5479359309250867,-0.09187042927628875,-0.8661537315542932,0.5598562857760794,-0.1348096883261992,-0.679662237435343,0.6008200979243007,-0.4316092353391812,0.02371434932204284,0.5924257205102369,-0.44431147999241044,0.04057387668543275,0.22167661465873267,-0.4221255513471118,-0.34017512416752466,0.15260164080221386,-0.4237235114662419,-0.5227206065099947,0.04012819622394462,-0.4213530684259528,-0.54638777361534,0.0,-0.4143121717850774,-0.4168313707876264,0.17393788800294926
1297,43.233333333333334,-0.4316966613679536,0.02358799592955835,0.5951585888499581,-0.43169666131511586,0.02358799601277582,0.5951585888373914,-0.40746157503414593,0.06275614844033782,0.589736160587768,-0.3840438134097482,0.11785287315352758,0.5994884646696118,-0.3580865327710581,0.2537482969422202,0.6259126503389476,-0.38488143593458696,0.36911762876766735,0.6576638989129613,-0.39278620564935285,0.44772096165464503,0.6762170602354106,-0.4017846481304513,0.49923467662292886,0.691698755360638,-0.40538942895672797,0.5387502870640246,0.7030140975664488,-0.3847138365897857,0.7017458171516249,0.7395580435344126,-0.3985301622777722,0.8215126360199604,0.6360301585604085,-0.40840721538023056,0.8457591037935781,0.6637363857230102,-0.3994989567293305,0.801887068060027,0.692439420906626,-0.3756483807576403,0.8514963604894616,0.646402427368165,-0.359257935814332,0.7924885512088096,0.6708355691973978,-0.3391819616755321,0.4537436098669907,0.7125102143915677,-0.4312177033220372,0.47031294312560257,0.6560590776652605,-0.4051816210344112,0.47263087924106717,0.6917162628194654,-0.25502247707394277,0.5710657234295355,0.7099706243093218,-0.16704987288370593,0.6202497435183155,0.4599443806976129,-0.16136628139467651,0.6909306125981027,0.23324506537486075,-0.3823143595305638,0.48087123021083006,0.6682343025214907,-0.42942713488467305,0.6522818811079889,0.6997636047406357,-0.6547915267108404,0.7875133028797454,0.6606786799905406,-0.7141083743361301,1.011698621378873,0.6635108191413134,-0.4316966612793549,0.023587995885120134,0.5951585888402362,-0.19768472279282073,-0.23345054480653385,0.49109950213357967,-0.1453166511534023,-0.6058214494552271,0.5856816504811682,-0.10385700901647281,-0.8139983327321065,0.5535848114993328,-0.09126504374185654,-0.8687640082670998,0.5657259894521622,-0.1334114213688849,-0.6822696928232721,0.6061306895932618,-0.4316966613693192,0.023587995940492525,0.5951585887538436,-0.4432092663448296,0.0397967143820032,0.22433644434438582,-0.41910173874447965,-0.34022959175874695,0.15211973600403383,-0.4202274075566353,-0.5229283287321508,0.039884821243409946,-0.4185820359580883,-0.5490442986136272,0.0,-0.41095150410586023,-0.41700541609534153,0.17293653214106727
