PathFileType,4,(X/Y/Z),/media/skhan/a3834ba8-63e8-4c94-a591-37426067a347/TracX/Projects/20250521/20250521_SH09_Ex03/output/20250521/20250521_SH09_Ex03_motion_20250603_171253.csv
DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames
30,30,1301,37,m,30,0,1301
Frame#,Time,Hip,,,Spine_01,,,Spine_02,,,Spine_03,,,Spine_04,,,Spine_05,,,Neck,,,Neck_02,,,Neck_03,,,Head,,,Nose,,,LEye,,,LEar,,,REye,,,REar,,,RLatissimus,,,LLatissimus,,,RClavicle,,,RShoulder,,,RElbow,,,RWrist,,,LClavicle,,,LShoulder,,,LElbow,,,LWrist,,,RHip,,,RKnee,,,RAnkle,,,RBigToe,,,RSmallToe,,,RHeel,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37
0,0.0,1.3644741051614444,0.4209622490023051,0.1333495093700232,1.3644741051614444,0.4209622490023051,0.1333495093700232,1.3702867649393704,0.4666352485027888,0.12544253799571337,1.3741630209687592,0.527221424396719,0.1283494037046491,1.3784274935537337,0.6680261927597698,0.1239480388517491,1.3650678597368227,0.7902639732723321,0.11994481641756938,1.3572064880871515,0.8708883175980344,0.11468038708739492,1.350795811601954,0.9250782910172098,0.11528863115330212,1.3451292307059874,0.9658795382436783,0.11796970169606391,1.3478960984505164,1.1338260132735956,0.1301757625205313,1.4117578872260854,1.2750078307477,0.16884573681340354,1.4239564299577865,1.3121190817521797,0.17562132623911242,1.4156674764428718,1.3347980433555469,0.16679770251714632,1.4056372476833565,1.3141689463808308,0.17121514972639895,1.378579900623175,1.3151372229369083,0.13893738195245708,1.2862860283504518,0.8451623076168653,0.0590703914142916,1.413469917582043,0.8896688340946195,0.09815641783298812,1.360327439952969,0.8987154648809909,0.09685493526638767,1.2258648289667151,1.0132236504907395,0.05608602699126086,1.1185605204132054,0.7674502149506479,0.0297738114096473,1.0598266985092133,0.6612100977689528,0.23397927857038225,1.3551478003884017,0.9004107163467293,0.09908848437277507,1.4559958790640044,1.051462479441211,0.09662905103057495,1.538128261977926,0.8057574585903542,0.17075356347889148,1.718035812117698,0.6656219914938561,0.23732549012155268,1.3644741051614444,0.4209622490023051,0.1333495093700232,1.2273049432901588,0.18733373651014285,0.3875152623827942,1.2080727906391833,-0.08086055027596079,0.10733469166741716,1.2147619926076763,-0.287879110314584,0.05119408801172609,1.1941235954074982,-0.30371046357162246,0.0,1.2066713513154474,-0.08980053233279339,0.027518824763757666,1.3644741051614444,0.4209622490023051,0.1333495093700232,1.4623159461271156,0.19509681604930415,0.4115754448536191,1.5525289523464856,-0.08418299104932822,0.1572850474287335,1.657718870888567,-0.2501792359623754,0.07106715651191964,1.6469199036552775,-0.303413801722364,0.0896916873069118,1.5188126410253637,-0.10580409975321159,0.08765604535165816
1,0.03333333333333333,1.365229897052868,0.42249945451945814,0.1344393711048486,1.365229897052868,0.42249945451945814,0.1344393711048486,1.3710091044653006,0.4681682317926531,0.12648389864046994,1.3748641796169063,0.5287587328628273,0.12932322183754152,1.3791332223863642,0.6695563670050685,0.12472109724560676,1.3658259247349633,0.7917879692826209,0.12041603522384059,1.3580331016897718,0.8724078174463198,0.11499413167629369,1.351629060980926,0.9265991439317364,0.11551829953991888,1.345966441918457,0.9674048441438309,0.11813499409248296,1.3487084637317592,1.1353647289976354,0.13015204804450908,1.412564924553836,1.2766754310442445,0.16833852432640684,1.4247593152897413,1.3138102432991803,0.17498462369264223,1.416459973383477,1.3364577053161983,0.16608730358258272,1.4064234572529069,1.315842520431093,0.17050358705913982,1.3793901282158945,1.3166951671888643,0.13828188407310238,1.2871214237222484,0.8466264195396628,0.059387061114058115,1.414398707282951,0.8910689033668822,0.09845063017615407,1.361175930123785,0.9002019405448969,0.09713488915264645,1.2266676305358846,1.014555851858841,0.056088136040030045,1.1189185221774895,0.7690225827472104,0.02939475898502608,1.0597337412073928,0.6613870231488039,0.23269514419820903,1.3559969339068974,0.9019024796512258,0.09935093957531516,1.4568403714307296,1.0529543947936302,0.0967360397599708,1.5390848285582897,0.8071694931227487,0.17046095029331365,1.7184772593118958,0.666241303943736,0.23671254450184986,1.365229897052868,0.42249945451945814,0.1344393711048486,1.227959474852832,0.1885267943057197,0.38822567632755667,1.2086226706007657,-0.07947749962537376,0.10786896694158798,1.2152620720972918,-0.28636506327964206,0.05124684908602828,1.194730534917002,-0.30216453638436475,0.0,1.207199942408775,-0.08846656391475777,0.02805915082792998,1.365229897052868,0.42249945451945814,0.1344393711048486,1.4630197181628952,0.1962022647017566,0.4123252336379908,1.5527827796238172,-0.08298679772103043,0.15777463146868254,1.6574250106686754,-0.24913303579079948,0.07118486082604725,1.6463364085046825,-0.3024685527109844,0.08929187180730391,1.5192938968514351,-0.1045530597645831,0.08801936862330151
2,0.06666666666666667,1.365573190517925,0.42364093318780693,0.13601327961544918,1.365573190517925,0.42364093318780693,0.13601327961544918,1.3713158695658036,0.46930194847046014,0.12798733064289158,1.3751580953080782,0.5298972953231929,0.1307217076139815,1.3794578556268133,0.6706820635835044,0.12582335709412606,1.3662393332878389,0.7929021020726825,0.12108543989810006,1.3585500238842525,0.873514736713346,0.11544545803891948,1.35215452068516,0.9277071849743049,0.11585656805485756,1.346493473397751,0.9685177335371168,0.11838798360150182,1.349212728890181,1.1364943866552992,0.13014844354152388,1.4130842462284812,1.277968986725479,0.1676387560365722,1.425275401745414,1.3151315010519966,0.1741167722510817,1.416959668427485,1.337739982436572,0.16515371365527431,1.4069263721131617,1.3171405045517603,0.16953686733934337,1.3799053921956923,1.3178506358282056,0.13740835455925304,1.2876624353518737,0.8476852122356108,0.059840301881875835,1.4150574315936464,0.8920075665474835,0.09889448885941565,1.3617342571406148,0.9012640908646172,0.09754325220051197,1.2271782127385225,1.01542869918346,0.056135530245327914,1.1188119054362464,0.770234627269917,0.028949750429899668,1.0590516760185502,0.660604948514719,0.23087870116725173,1.356538077442755,0.9029715701512318,0.09973741743705467,1.4573763529261237,1.0540224333875452,0.09692050224438686,1.539831995779303,0.8081771284420021,0.17018452760289682,1.7183864704162854,0.6660755637754986,0.23606029250607863,1.365573190517925,0.42364093318780693,0.13601327961544918,1.2281895809039498,0.18917554212710366,0.3892564188720591,1.2087698030879086,-0.07853524322548239,0.10861901193154533,1.2153834034682474,-0.28523437547017505,0.05132526052755049,1.1950116326511022,-0.300984575324848,0.0,1.207367069240743,-0.08755968431309015,0.028813021892167168,1.365573190517925,0.42364093318780693,0.13601327961544918,1.4633156626676045,0.19673945747458357,0.4133972898109455,1.5524934105553803,-0.08228917204350382,0.1584590245565176,1.6563252447888501,-0.24867449727670596,0.07138061697106846,1.6448352704819162,-0.3020987340255595,0.08883017598664211,1.5192920891771333,-0.1037812262679794,0.08854383991176196
3,0.1,1.3661689660705536,0.42518303208630626,0.13850742164540408,1.3661689660705536,0.42518303208630626,0.13850742164540408,1.371851024127325,0.47083109858269834,0.13036626202278256,1.3756720631533244,0.5314333596546633,0.13292810974291092,1.3800211812289933,0.6721940831594226,0.12754479283731257,1.3669376228885386,0.7943871687818022,0.12211089875267422,1.3594112401156555,0.8749853869025452,0.11612946841184457,1.35302475403687,0.9291780601490798,0.11636820423425331,1.3473615659190958,0.9699945292332217,0.11877055864670516,1.3500341334444068,1.1379951073726013,0.13013997937064903,1.4138947498287786,1.2797118165395704,0.1666078046190207,1.426071179927302,1.316913900737833,0.17285218596200425,1.417716858658017,1.3394670641299944,0.16381610469339747,1.407700740900126,1.3188806980869539,0.16811967797156568,1.3806865598259919,1.3193751178207056,0.13613618492439472,1.2885537372771827,0.8490863277573335,0.060539885595438436,1.4161432159940266,0.8932170212125542,0.09959799555671789,1.3626650648716296,0.9026651459656215,0.09816259237633362,1.2280222484254193,1.016523697143475,0.05621732648476696,1.1186750705322972,0.7718806082963323,0.02829909924743701,1.0580621211732837,0.6589627947423807,0.22781627923085823,1.3574330365518472,0.9043838242450482,0.1003268008598317,1.4582585630514917,1.055435592126365,0.09721197458202768,1.5410194419463954,0.8095178118043811,0.16984814952073624,1.718102790360245,0.6655050864415579,0.23518710962309397,1.3661689660705536,0.42518303208630626,0.13850742164540408,1.2286071343154217,0.1899142756121689,0.39084048551443207,1.2090630237995037,-0.07732179769709256,0.10974544229099603,1.215626493716386,-0.2837227217801688,0.051418609440768925,1.1954591545712443,-0.29943059056685406,0.0,1.2076904617007622,-0.0863989917885088,0.029945300876289105,1.3661689660705536,0.42518303208630626,0.13850742164540408,1.463844769353353,0.19730070032849686,0.41504530386666594,1.5521491271379977,-0.0814372132280014,0.15947073010940405,1.654733642630929,-0.24817338111908496,0.0716534523957113,1.6427332361812628,-0.3017073947479337,0.08814021681053141,1.5194162535957416,-0.10280144637931392,0.08929883333839861
4,0.13333333333333333,1.3669956505731018,0.4270255079416045,0.1418516881962657,1.3669956505731018,0.4270255079416045,0.1418516881962657,1.3725919324877007,0.47265398290431565,0.13354491038478278,1.3763797632932966,0.5332646043444897,0.1358622878249498,1.3807957851144843,0.6739867165722777,0.12979627327549004,1.3678848756275217,0.796130823567308,0.12341329084477559,1.3605767592891977,0.8767057018512266,0.11698019614072752,1.3541971605628667,0.9308968404574381,0.11699701136107166,1.3485265140890983,0.9717192866445139,0.1192341595549431,1.3511125306778293,1.1397488036279284,0.13010104465582284,1.414891810355817,1.2817768774091496,0.16532985961078994,1.4270301735311104,1.3190293084753957,0.171307770807559,1.4186069111967525,1.3415151189881382,0.16220078323709752,1.4086259742720142,1.3209300666583181,0.16637419831667488,1.3816175319666948,1.3211450985845952,0.13457276709570465,1.2897424998512397,0.8507167892567375,0.06143047488746056,1.4176134973947143,0.8945912625100547,0.10051273762802282,1.3639270639630259,0.9042935129276171,0.09893103238732426,1.2291466062253873,1.0177257240077795,0.0563117917310727,1.1184645475675083,0.7738482384533648,0.02747444313060332,1.0568020474365263,0.6563571222876828,0.22339160888346044,1.358640984646845,0.9060273124314984,0.10105782996871682,1.4594416279591067,1.0570852632211374,0.09757638459893725,1.5425354602392696,0.8110816970488534,0.16949567561070622,1.7174296476296171,0.6644274768104379,0.23416853685665617,1.3669956505731018,0.4270255079416045,0.1418516881962657,1.2291868636862762,0.19064063366734518,0.392881560630842,1.2094512315901031,-0.07595796813379893,0.11117179260317234,1.2159273334693033,-0.2819605443616189,0.05150612206461869,1.195974094189295,-0.2976564521501853,0.0,1.208107900141277,-0.08510747428428761,0.031380047626971,1.3669956505731018,0.4270255079416045,0.1418516881962657,1.4645806953707123,0.19778837352787973,0.4171812335853662,1.5517440221002003,-0.08052706072532705,0.16073044935255254,1.652707410157801,-0.24769403727348613,0.07196854063479718,1.640178112327868,-0.30135220087255604,0.08725940890937589,1.5196549124787329,-0.10170700065605602,0.09021394714407505
5,0.16666666666666666,1.3676934560663585,0.42883850144916513,0.14593907474877632,1.3676934560663585,0.42883850144916513,0.14593907474877632,1.373192163206857,0.4744390222264438,0.1374177967492063,1.3769503605999678,0.5350574344567341,0.13942034077005272,1.3814720963214906,0.6757231216871642,0.13248464115994052,1.3687853204467806,0.7977941466752999,0.1249316064483943,1.361751738023599,0.8783369084298553,0.11795959137260881,1.3553797145116833,0.9325248637430452,0.1177186009023592,1.3496988784648944,0.9733530100031247,0.1197645734373669,1.3521630208990172,1.14141415905805,0.13004344797180467,1.4157608914111348,1.283813824382952,0.16390802086250678,1.4278350353799647,1.3211249685422481,0.16961114947411415,1.419338040399839,1.3435358914763968,0.16045187012565698,1.4093886612881432,1.3229368509374049,0.16443464035348687,1.3823945673310623,1.3228344802300487,0.13284166666047215,1.2909304118524945,0.8522641527965501,0.062478986769332945,1.4191850762008538,0.8957893435966083,0.10161597256172428,1.365225711052282,0.9058157297144943,0.09982044047893801,1.2302708303216365,1.0187348531754714,0.05643784703437804,1.1179317963278708,0.7758262990641931,0.02655091279904287,1.0551212212396308,0.6526529114322935,0.21759108526577542,1.3598700762266624,0.9075681888630519,0.10190196936734752,1.460641826919708,1.058633004689849,0.09801791696887596,1.5440727782471404,0.812548219903618,0.16922779411860622,1.7160536744219577,0.6626187035881378,0.2331395643458416,1.3676934560663585,0.42883850144916513,0.14593907474877632,1.229594479222035,0.19105946067614088,0.3953002134548844,1.2096206387697708,-0.07475059738494211,0.11282809965276908,1.2159870165117896,-0.2802712278227891,0.05158930428783459,1.196254071872823,-0.29597556541391534,0.0,1.2083129230348053,-0.0839747472808267,0.03304507767709919,1.3676934560663585,0.42883850144916513,0.14593907474877632,1.4651968070016215,0.19792835569448286,0.41971337860085267,1.5510201745763712,-0.07982492119632323,0.16216426339956458,1.650066353936975,-0.24746861168850798,0.07230917424248795,1.6370538330796804,-0.30126070080758127,0.08625929720324299,1.5197567512446772,-0.10075433026322585,0.0912204647444852
6,0.2,1.3686348473110583,0.4308015797120612,0.1505793208850419,1.3686348473110583,0.4308015797120612,0.1505793208850419,1.3740184609820478,0.47636697363381547,0.14180210314232577,1.3777446326997873,0.5369919848576488,0.1434314316110441,1.3823969291714973,0.6775828732289959,0.1354691624402673,1.3699740368991824,0.7995544334720628,0.12657254931990014,1.3632621802179083,0.8800564374890893,0.11900054277358563,1.3568936761031185,0.9342391076211953,0.1184812072119168,1.351195884924742,0.9750716531676845,0.12032219325216853,1.3534856025899484,1.143165283340171,0.12996330637986175,1.4167849819706884,1.2859876601685005,0.16242452118097495,1.4287637166924323,1.3233649018390248,0.16786833730935968,1.4201780187085375,1.3456986771394326,0.15869180477780231,1.41027117013169,1.325066263232671,0.16241492193860219,1.3832937407878905,1.3246174757803018,0.13104639194617929,1.2924348793689386,0.8539042462720823,0.06361841065537988,1.4211893201189336,0.896995751197821,0.10285066365453988,1.3668779392242503,0.9074145655587148,0.10077193844052523,1.231696900633299,1.0197361490933217,0.056594620151859454,1.1173913012552976,0.777996374130646,0.025592242054248038,1.0534224511501347,0.6482899822025501,0.21045775844561398,1.361438245296994,0.9091878592536531,0.10280096598213917,1.4621729827638519,1.0602640761864048,0.0985118011289543,1.5458589076029914,0.8140937272950893,0.16910658206465667,1.7141620898971783,0.6603242555835424,0.23219398769307786,1.3686348473110583,0.4308015797120612,0.1505793208850419,1.2302025870539208,0.19138623253205955,0.3979386437239689,1.2099199903017828,-0.07351948465129252,0.11459881038183917,1.2161245615478606,-0.2785002884066439,0.05164950604785057,1.1965827013728425,-0.29424940442427866,0.0,1.208635623605537,-0.0828249846078691,0.03482560995666795,1.3686348473110583,0.4308015797120612,0.1505793208850419,1.4660425334405345,0.19793837162802355,0.42248924490094786,1.5503284532595327,-0.0791475035836535,0.1636704121857282,1.6472216175483991,-0.24731084889108423,0.07264378408137628,1.6338024027833957,-0.3012412185646037,0.08518994336393249,1.51999268935782,-0.09978531889684733,0.0922617873887257
7,0.23333333333333334,1.369496579428625,0.43268575721351316,0.15562814731036134,1.369496579428625,0.43268575721351316,0.15562814731036134,1.3747543454383608,0.47820938102254457,0.14656226115086857,1.3784538391481524,0.5388385403920659,0.1477695624959996,1.3832700518713208,0.6793359288825102,0.13865498324632264,1.3711550593103998,0.8011834657847562,0.1282888452057369,1.3648063059676605,0.8816375132242464,0.12008046557694252,1.35843843032365,0.9358132554015763,0.11927502427418268,1.3527187616535479,0.9766488896185586,0.12090639251807556,1.354789477512102,1.1447742903148055,0.1298844755138111,1.4176751469458404,1.2880562026959181,0.16096611174594533,1.4295325553801141,1.325503557498437,0.16617958671915334,1.4208619484590164,1.347762358197981,0.1570273069228918,1.4110032325454118,1.3270806802394612,0.16042070287429921,1.3840413218968584,1.326274451092133,0.12928178075610441,1.2939598682273785,0.8554279727139386,0.06481819598163607,1.423319900834525,0.8979904383989784,0.10419490386151242,1.3685817503490876,0.9088684620971293,0.1017685932027883,1.2331354776323464,1.0205405583608613,0.05680411212243097,1.1166153346545702,0.7801394619862047,0.024654066519810725,1.051573595390901,0.6433403137229027,0.20213280376746967,1.3630461933155322,0.9106650257130589,0.1037412851568622,1.4637361193622573,1.0617582277202766,0.09907259073073615,1.5475980608763908,0.8155112539595776,0.16918823715394282,1.7115094844462888,0.6574690191968937,0.23139779383307024,1.369496579428625,0.43268575721351316,0.15562814731036134,1.2307082483737508,0.19144506351435095,0.4007099557551448,1.2100657036994507,-0.07246107878381204,0.11641667691250346,1.2160803333781929,-0.27686464018083984,0.05168636265060145,1.19668935522095,-0.29268385031894734,0.0,1.2088010148550754,-0.08184231263670985,0.03665267422016383,1.369496579428625,0.43268575721351316,0.15562814731036134,1.466813996694466,0.19766007364690777,0.4254129661410937,1.5494285884692842,-0.0786623534734859,0.16518909829356154,1.6440224252538098,-0.24735949541726213,0.07296493655260705,1.6303179341387437,-0.3014379498440752,0.08410352759213513,1.5200923167971983,-0.09897251840393126,0.09329644275602278
8,0.26666666666666666,1.370270342175566,0.4344905064453514,0.160936623051255,1.370270342175566,0.4344905064453514,0.160936623051255,1.375401024200714,0.4799646328294661,0.1515522009900354,1.3790865221341821,0.5405943671467034,0.1522962010882285,1.3841023348110175,0.6809801041397878,0.14193649071351455,1.3723363106934483,0.8026816371088922,0.13002224208688395,1.3663868010887263,0.8830821051462884,0.12116294279622242,1.360016441366428,0.9372496520648438,0.12007417643249618,1.354270681811529,0.9780870704200377,0.12149919987051594,1.3560835054059273,1.1462424902162043,0.12981192146636955,1.4184687639023008,1.290002614048094,0.15956716483677935,1.4301877282111226,1.3275204788563988,0.16458673854068562,1.421433332744684,1.3497112032856666,0.15550989829862427,1.4116343185585511,1.328967499022821,0.15850242758624788,1.3846832324246146,1.327806103277787,0.12759103500415314,1.2955110670827004,0.8568480723267748,0.06603529244466544,1.4255657495865797,0.8987869573316432,0.10561121612939761,1.3703355709893184,0.9101840016057459,0.1027796627155495,1.2345928689610568,1.021179287628618,0.057069329619831466,1.1156769619710867,0.7822521173338438,0.023760316155988503,1.0497401876657362,0.6380714509571455,0.19279091191059705,1.3647024591904355,0.9120055026288402,0.1046912438353702,1.4653369980183069,1.0631241790092165,0.09969159717496812,1.549292579004857,0.8168191751590832,0.1695024056751595,1.7081415352840883,0.6541875992740648,0.23079031328513544,1.370270342175566,0.4344905064453514,0.160936623051255,1.2311257733384875,0.19127948077155166,0.40352801894364654,1.2100860413182764,-0.07155659633921387,0.11822237699346361,1.215898896056036,-0.27536393980920965,0.0516995934356117,1.1966114232137222,-0.29127030363893497,0.0,1.2088422028438701,-0.08100052955745521,0.038465858482950255,1.370270342175566,0.4344905064453514,0.160936623051255,1.4675153095368412,0.19715489684259815,0.4283919546385415,1.5483761683898802,-0.07832637432918692,0.16667181004184828,1.6406035144649023,-0.24755624698332113,0.07326901917237927,1.6267613072772742,-0.30179533732479147,0.08304288448564412,1.5200844021818989,-0.09827968960722452,0.09429126046263714
