Time,Hips.X,Hips.Y,Hips.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z
0.0,0.0,93.385437,0.0,0.0,103.447929,-1.118055,0.0,114.629676,-1.118055,0.0,124.83824100000001,-1.116548,0.0,135.03540700000002,-1.11504,0.0,149.31885400000002,-1.11504,0.0,158.81201800000002,-1.118281,0.0,168.30518200000003,-1.118281,-3.104119,143.04111400000002,-1.11504,-17.566964,143.04111400000002,-1.11504,-48.515881,143.04111400000002,-1.11504,-73.818451,143.04111400000002,-1.11504,-99.12101799999999,143.04111400000002,-1.11504,3.104119,143.04111400000002,-1.11504,17.566964,143.04111400000002,-1.11504,48.515881,143.04111400000002,-1.11504,73.818451,143.04111400000002,-1.11504,99.12101799999999,143.04111400000002,-1.11504,8.267204,93.38061499999999,0.000536,8.267204,50.40169499999999,0.000892,8.267204,8.43670999999999,0.001493,8.267204,1.5841969999999908,15.503467,8.267204,1.5841969999999908,32.452453000000006,-8.267204,93.382881,0.000284,-8.267204,50.403960999999995,0.0006399999999999999,-8.267204,8.438975999999997,0.001241,-8.267204,1.5864629999999966,15.503215,-8.267204,1.5864629999999966,32.452201
0.016667,17.523924,7.587021,-53.582024,17.437405029934624,17.609554604960305,-55.01210331190869,19.791646429814797,28.540655973298286,-55.00608017163704,21.623902997425336,38.58244669999924,-55.14777174465664,23.975535640797077,48.50055461535338,-54.85940393154645,28.862830306297447,61.80652542160996,-53.10374167546519,32.13917892686677,70.57226342509534,-51.507636977858326,31.932056210697763,79.7706639598628,-53.84573246635587,24.837750475004317,56.325246280756446,-51.43045580463424,15.822394289459565,56.418115973990226,-40.12167100865092,28.632254836408997,34.974500464966546,-21.848349194001106,52.3660468780574,43.68199632704339,-22.900337663805445,64.41519272886393,61.84510821717425,-10.04968213492024,28.59186518241998,55.59154872600198,-56.320295242320995,37.13998376455527,51.06073856417553,-67.0708912014885,52.85783196352702,28.176646704525222,-53.39232946327727,54.823015560993156,37.34804210314016,-29.89246545355554,71.04950214295351,53.45018640605649,-19.04617674068197,21.342651130973625,6.578789810170006,-60.84476993274582,38.513063714175175,27.947166761146946,-27.742550026873523,54.59241626808435,3.3886441990426306,2.2473375591967866,67.36730725425161,7.09783442494963,12.75029906876272,78.77004968764871,17.046643174964778,20.383568085469996,13.705260502164917,8.587903479827498,-46.318229403283745,24.197655012630726,30.748581460206132,-11.019481927206854,28.245199155482215,8.887271841080317,24.572097056589463,36.48876735423368,14.91429945042669,38.099353018555846,42.48610001259617,26.82427975075945,48.56130774311953
0.033334,17.576269,7.601089,-53.266281,17.327219758764574,17.60588231497433,-54.79790674840399,19.556685929933497,28.56305680018284,-54.833597984274974,21.296711022694836,38.62105644633857,-54.98773242158871,23.57701300787776,48.55532514568297,-54.6832246692788,28.38660260841011,61.882598372756604,-52.875326882570036,31.632311595123305,70.65872332019235,-51.27370978864833,31.429748446734173,79.84955724101576,-53.64176864384019,24.390912393346383,56.37267653655276,-51.22584352771948,15.390772283304567,56.36504771430872,-39.90456686407803,28.38621886655138,34.90550867361708,-21.781597578227018,52.04798847210755,43.80852731225257,-22.819367715871874,63.93229233944259,62.08120552972905,-9.970537063283471,28.154552416155358,55.67753905230698,-56.11399417201748,36.74072664142966,51.269421605169335,-66.8852521412382,52.58417775881083,28.382743238656452,-53.35674618116138,54.52326892648078,37.35108162441396,-29.77648153788579,70.68389172624742,53.41103318516983,-18.770477568264177,21.441477491824934,6.58449762769996,-60.50322723533197,38.61733887442804,27.89605372021376,-27.367220729200646,54.74329485729961,3.34830413325383,2.606459396299851,67.508311197193,7.072631996957491,13.116067957884844,78.88273110641526,17.038569510096206,20.76922336210204,13.71124331110695,8.61034467414418,-46.0282116441695,24.33382047106076,30.434482272757382,-10.559134449368372,28.46699349505523,8.672903372753378,25.083684335683543,36.664739217754224,14.763495716788107,38.61031666884766,42.58845204933672,26.72053546626325,49.06052973589143
0.050001000000000004,17.48048,7.668457,-53.23497,17.095735049631376,17.660976037492446,-54.8177924289559,19.223332592219712,28.638414086536343,-54.8432590381613,20.890712281031337,38.70915919961324,-54.96466526143817,23.117207210192046,48.653650144502905,-54.601323985157826,27.870264308052263,61.986080333085965,-52.685178976853685,31.096159158929634,70.76403952734529,-51.05385803051045,30.905906551055732,79.94780278387876,-53.4502008949685,23.89365437738194,56.448122180087566,-51.084189523829764,14.915338959029736,56.32553676367927,-39.746257148026494,28.096585151837118,34.865951471268744,-21.758027347536178,51.69238969561397,43.94437676869611,-22.777954136972763,63.43786999749748,62.26449420845174,-9.869163091289305,27.668827207705352,55.804524241087975,-55.970504173823905,36.29507918909558,51.51965809502362,-66.75946076646518,52.295582211290935,28.66279731773694,-53.36605634797099,54.21055627506343,37.439222608661595,-29.71172731388515,70.27310629057986,53.52303535264923,-18.597531373338533,21.395926608017646,6.671806134313707,-60.44764290456775,38.559747768717784,27.811228414385205,-27.195340227588297,54.78785014984818,3.328096050195139,2.776060960152737,67.54282759656223,7.05637305467271,13.296452265781285,78.89489179724988,17.02946387890825,20.973445441707053,13.56531568895628,8.657781170576035,-46.021136435628584,24.261105747949443,30.333653312204362,-10.483210125742964,28.470081815115364,8.623900260305067,25.182335002615858,36.6383042163295,14.717374764858342,38.72551939841095,42.50847004319927,26.67482033887414,49.2054418665257
0.066668,17.33849,7.75309,-53.29916,16.834207325398836,17.73596060223371,-54.90906240581351,18.872074606024704,28.73043775542148,-54.903142389286266,20.476197458592367,38.8119276797046,-54.97492268408967,22.656421522506356,48.76373076955451,-54.53853409853298,27.36126746865567,62.094731626192875,-52.49752969258019,30.571558248073305,70.87137336637117,-50.8287678428475,30.394853530731375,80.04861718953276,-53.25098459285308,23.399949679911902,56.52997744901167,-50.95252270298837,14.444086227190692,56.291436137819176,-39.59869104345192,27.801474972387552,34.839929260038495,-21.731165135954104,51.336239843221975,44.07766771438904,-22.730704694176403,62.94991522604136,62.428577502029526,-9.746616321946943,27.186916942884125,55.9412279741886,-55.83662672212189,35.850980085388855,51.77584095351488,-66.64206268392923,52.0111259255943,28.96100514742922,-53.36921758434596,53.90796966193339,37.57445732766312,-29.653600915500203,69.86937895158252,53.715055162206376,-18.47619460538833,21.30285463595998,6.788870120961471,-60.4894853455329,38.43770302391259,27.723801932593027,-27.09318068083458,54.79469108119482,3.3203670856839835,2.873155027390034,67.54001497602864,7.050914478837217,13.404435446933542,78.87086366653193,17.02962432103841,21.10543176340279,13.374495307673435,8.709990261087713,-46.10765413815541,24.112021834991168,30.313924182754377,-10.53852246929759,28.39709083299625,8.637292799019306,25.138105761904875,36.541463096823875,14.711480209001536,38.70429830249834,42.36484813856804,26.652130496158534,49.22937235466557
0.083335,17.2293,7.828499,-53.305519,16.61039082049267,17.801362433147677,-54.937309000090856,18.559660389282747,28.811834638619665,-54.901033213032186,20.09996037659398,38.90349564937476,-54.926638356428725,22.232011206358838,48.86257796612366,-54.423413383739266,26.885053029679927,62.19392625525887,-52.26906596839387,30.07838479896518,70.97049825840641,-50.56771670389305,29.912664907840256,80.14144827637755,-53.01442375960215,22.941079505936564,56.60298063700987,-50.775086647400876,14.00310165267345,56.255943800355595,-39.40996443852833,27.525496756595206,34.81445727154995,-21.65488207990866,51.00272499657518,44.19898805655395,-22.639963151749217,62.47496825032448,62.59852897334258,-9.599087967632412,26.73889526005472,56.06630864312858,-55.656766453922344,35.4357203733833,52.015641551326354,-66.47948397557987,51.742465360731515,29.241357018989525,-53.316752669705465,53.630126980543714,37.73782450909416,-29.558242143925806,69.50515673375382,53.954714863411766,-18.368255800760615,21.238779909306928,6.899241146687687,-60.47540297503875,38.31957141782264,27.65873169510372,-26.942170531595735,54.825013036448595,3.3209217362093284,2.9961221683946277,67.56130131424682,7.0626123308234625,13.534378414607316,78.86640104005464,17.05473517176781,21.255798475011634,13.220274079995997,8.750444575383833,-46.13443845937195,23.982152180470944,30.269142052868347,-10.52102521216753,28.35823631209239,8.63154960880508,25.168251150754323,36.473071681040395,14.695560111308914,38.75667842811937,42.24080504448027,26.625954866438946,49.323941993642116
0.10000200000000001,17.12735,7.903008,-53.307819,16.40277451076476,17.866355844410233,-54.95417325251509,18.268849218234827,28.891069181087957,-54.883980644429606,19.748605953086404,38.99179360603909,-54.86189609935646,21.834189853601604,48.95713600862009,-54.29225823294219,26.436258818239054,62.28782425619961,-52.027182010742365,29.61234625785372,71.06420517760216,-50.29288684170671,29.452833022828287,80.23002401153954,-52.75915595966335,22.50938432044326,56.671727359708164,-50.5833376280123,13.587795814764897,56.219394387967554,-39.209044730779134,27.25803991047588,34.792782758314864,-21.549480639086482,50.679388489924804,44.31908126281017,-22.50348070622288,61.9933962142909,62.78775505878974,-9.42214995510389,26.31780834341961,56.18593811409262,-55.462080738148856,35.0435972757346,52.2470908419692,-66.30274377919943,51.478542331039904,29.510581562800265,-53.23449254576157,53.363008266676765,37.925186297067484,-29.446611935913797,69.17136210826936,54.21971872658406,-18.275038254828125,21.1786430576675,7.011050358246582,-60.45891133913315,38.19721606505687,27.608148896326437,-26.79416317286993,54.84722310261468,3.3302416711446376,3.1126997991331073,67.57483593215568,7.082582288370115,13.657648536109898,78.85358499248764,17.087901271264478,21.400486395240797,13.076588407529307,8.787660343145093,-46.1555194156607,23.853852550910627,30.231155753105547,-10.50142222221141,28.322239951905267,8.630610563447558,25.198856879717205,36.409886655132055,14.680919035740985,38.8095831831047,42.12613014316577,26.598265262045302,49.41946281183275
0.11666900000000001,17.033319,7.977448,-53.308701,16.212543097037063,17.93145589029141,-54.96636383369712,18.00175228592463,28.968622699099022,-54.86079260198683,19.42513860203373,39.07722412242982,-54.79043430736649,21.466836365716283,49.0476563362093,-54.15470762252304,26.019805643615072,62.376169256503076,-51.780245095996115,29.178027496896227,71.15208401122925,-50.01131090326486,29.016745076138893,80.31459214144361,-52.48973691091694,22.109171399089004,56.73618309038342,-50.38630459321993,13.204983120556532,56.179255314781116,-39.00302088212704,26.998762858331816,34.773646948574026,-21.41418821787118,50.3621520165329,44.44813541421338,-22.29530601678509,61.48567477007899,63.02992069786398,-9.21079631969909,25.928274674851053,56.30008454697975,-55.261393032843245,34.67796098817104,52.47317325640809,-66.12286737505946,51.20946173766099,29.76478460372491,-53.12771323048726,53.094677529815755,38.130284749360015,-29.32257896631456,68.87045310431509,54.477272883849615,-18.18162834514334,21.123046973072974,7.121760913610397,-60.44232632188553,38.08593444586447,27.57446192551618,-26.661636062565222,54.84591196321044,3.347734068911109,3.225297159019732,67.56549872003914,7.103454468514951,13.778723584941904,78.81985219324338,17.116136737805224,21.54749749738214,12.944193027463005,8.825836638090319,-46.17386014046497,23.742341601061156,30.196080052155356,-10.48212092395653,28.29518397784318,8.63037831079583,25.22855116585896,36.362803517119616,14.660014964832044,38.860320277079744,42.040737068164134,26.559316227202654,49.51094591529764
0.133336,16.947598,8.047852,-53.3083,16.0397196724594,17.992904158802244,-54.97427921180727,17.757501969847706,29.041027117484113,-54.834032854867196,19.127632781489474,39.156558037793125,-54.71751079885984,21.126784860094663,49.131438460111326,-54.01940748796547,25.63070180412986,62.45791367089667,-51.54218145480555,28.769091515197825,71.23374305265202,-49.737880504642476,28.597408374598253,80.39541803958775,-52.218686636504856,21.736256839978896,56.795258664661496,-50.19562622930611,12.847149488232617,56.13760198728629,-38.805931603116214,26.7428572071095,34.75822181470201,-21.265496206566194,50.04858266036509,44.578897787458914,-22.051328975346852,60.95723961006147,63.28927363234244,-8.969167988471296,25.566099690044382,56.40628899523776,-55.06627561154608,34.3392015781976,52.68706814001267,-65.94625561999123,50.94488763522684,30.000774133574122,-53.00721708145583,52.835043160159444,38.34083881166789,-29.193551217887507,68.60363910242336,54.72679700274477,-18.09978481691313,21.072027094717324,7.227078678421505,-60.426031472444734,37.98370960774605,27.553282662677322,-26.54346972363244,54.834373407417644,3.370738507764834,3.328250248902968,67.54530882673232,7.125373958169909,13.8924807325879,78.77577615526985,17.141773036856428,21.690972862951003,12.823834770373267,8.861333441645977,-46.18934689146754,23.643919350739303,30.164349019910745,-10.464077663103836,28.274480741567363,8.631541911423867,25.256449847641235,36.327497234683875,14.637376467701227,38.90734758207845,41.97668784464517,26.516515787852093,49.595697356153345
0.150003,16.868914,8.112686,-53.307587,15.880076023719699,18.048871992804127,-54.980368996004856,17.528650602935937,29.107080643330768,-54.808063249760544,18.84564839662694,39.22909177761739,-54.64928970327156,20.800601013886936,49.2085916928295,-53.89434704838321,25.25142827700565,62.53515265048334,-51.323400157133854,28.365283648498192,71.31199876817034,-49.4819197236655,28.171220198898098,80.47684173931418,-51.94933850099143,21.374784695574135,56.8500665691925,-50.020708687667636,12.496431869989287,56.093688637245464,-38.62875411338504,26.473717757052675,34.74767708534634,-21.112512121154605,49.72159387163004,44.71288205587475,-21.784073482103462,60.37586709948076,63.555413196865686,-8.68195995120396,25.21569183661598,56.50588367640108,-54.8860133579681,34.01756736290661,52.89082443542255,-65.7778552314956,50.68007186120525,30.223276353830233,-52.87906957990158,52.58207811734324,38.554511210743,-29.063256627884304,68.37617781294476,54.96249388876707,-18.03853821730568,21.024176512239528,7.325366647314482,-60.41114999386862,37.89114418255304,27.542288085928732,-26.441029981619117,54.82084588789806,3.398560110159682,3.417395395676504,67.52025997931474,7.147706093686288,13.997419896630113,78.72511204358796,17.164351799946516,21.83235610831727,12.71437671344653,8.892719975298606,-46.20279738148034,23.56168410092065,30.13425751276754,-10.44918819332866,28.25929616090917,8.633610869422263,25.281955103007142,36.30309639055319,14.614369434755126,38.94928612119139,41.93257031098819,26.472692042198464,49.6711019536489
