Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
66,0,0.018521,0.006228,0.068236,-51.641613,275.211609,1121.661377,-0.001935,0.001778,0.117261,-150.344025,209.483810,1369.771362,0.068201,-0.028655,0.163776,36.213650,228.954636,1382.408081,0.948948,0.607922,1.638938,179.100876,332.692017,1478.979980
67,0,0.016533,0.005252,0.074690,-52.226124,275.419098,1121.452148,-0.002468,0.003715,0.117766,-150.125565,209.913040,1369.760498,0.021236,-0.017083,0.135362,36.368916,230.368774,1382.481934,0.939340,0.585010,1.635852,177.862244,322.996796,1476.542969
68,0,0.014420,0.005382,0.078290,-52.684093,275.633026,1121.315918,0.000352,0.004000,0.123490,-149.781586,210.314514,1369.706055,-0.051346,0.031290,0.073370,36.743465,231.460419,1382.414551,0.988953,0.581860,1.631357,177.680679,314.412567,1474.697266
69,0,0.011750,0.006138,0.080367,-53.034744,275.846069,1121.245728,0.000779,0.009388,0.120383,-149.454849,210.809052,1369.793213,-0.088400,0.054308,0.051179,37.368088,231.804688,1382.032349,1.006647,0.573683,1.624490,177.049240,307.837158,1472.601074
70,0,0.011505,0.006182,0.083766,-53.294262,276.039856,1121.204346,0.037047,0.020055,0.179769,-149.768021,211.696365,1370.614014,-0.099057,0.063847,0.036916,37.701435,231.857452,1381.853882,1.032792,0.578528,1.620941,176.449234,302.907043,1470.563843
71,0,0.010831,0.006318,0.086457,-53.443466,276.185059,1121.179688,0.027640,0.022397,0.172699,-149.407150,212.006027,1370.724365,-0.092640,0.054276,0.044061,38.113590,231.838028,1381.854248,1.030627,0.585444,1.618565,175.342133,300.203552,1468.764160
72,0,0.011259,0.006404,0.087116,-53.492813,276.267334,1121.180054,0.009444,0.004981,0.141868,-148.537231,212.268051,1370.127563,-0.080288,0.038313,0.056774,38.513325,231.592056,1381.583862,1.033647,0.596866,1.620165,174.623947,299.133423,1467.183594
73,0,0.012394,0.006567,0.086906,-53.415497,276.310028,1121.212158,-0.005386,-0.006770,0.116994,-148.019760,212.444809,1369.838745,-0.081929,0.086214,0.033033,38.613930,231.589722,1382.196167,1.019497,0.597628,1.619441,173.473877,299.983490,1465.595581
74,0,0.013439,0.006679,0.085072,-53.218491,276.280548,1121.250122,0.010441,0.004064,0.139760,-148.120560,212.974289,1370.102783,-0.085929,0.091483,0.022646,38.768997,230.972961,1382.147339,1.023779,0.605473,1.611006,172.902924,302.254913,1464.419678
75,0,0.015859,0.006943,0.081815,-52.903763,276.180817,1121.315186,0.011843,0.002995,0.136550,-148.039154,213.241867,1370.038330,-0.067137,0.076380,0.035396,38.789730,230.295197,1382.018555,1.010272,0.625605,1.614251,171.981979,305.847260,1463.171021
76,0,0.017273,0.005895,0.078637,-52.436310,276.062256,1121.433838,0.007674,0.007566,0.122284,-148.141052,213.470551,1370.086670,-0.050217,0.104068,0.019136,39.638927,228.915741,1381.375366,1.004959,0.609014,1.598636,171.450378,310.601776,1462.426392
77,0,0.019002,0.007063,0.072759,-51.849598,275.935547,1121.562744,0.007087,0.007225,0.115425,-148.229019,213.577682,1369.975708,-0.024914,0.086528,0.044687,39.322399,228.467926,1381.347900,0.992850,0.607718,1.592526,170.893311,316.334442,1461.800415
78,0,0.019326,0.006308,0.065643,-51.170341,275.750214,1121.720459,0.007710,0.006941,0.111113,-148.400131,213.644211,1369.875244,-0.058520,0.064607,0.036603,38.520935,228.595016,1382.105835,0.987128,0.601176,1.585660,170.470261,322.862976,1461.298462
