Objects
100
,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2705,0,-0.105200,0.271090,1.671330,264.560425,238.938278,667.763306
2706,0,-0.098168,0.236392,1.657537,262.816498,239.072876,667.886169
2707,0,-0.105108,0.221542,1.656597,262.184479,238.949188,668.177490
2708,0,-0.108593,0.219458,1.658047,262.479828,238.861404,668.201416
2709,0,-0.094974,0.247073,1.663678,263.554962,238.727631,667.787659
2710,0,-0.070016,0.274530,1.663737,265.015289,239.021896,667.028931
2711,0,-0.062920,0.309210,1.676070,266.945557,239.143646,666.421875
2712,0,-0.046958,0.272606,1.626607,268.350830,239.451813,665.970276
2713,0,-0.033975,0.238234,1.590953,269.686829,239.746902,665.428223
2714,0,-0.052019,0.225293,1.566450,270.741455,239.656494,666.090820
2715,0,-0.053042,0.232516,1.575551,271.007751,239.852051,666.022522
2716,0,-0.049355,0.234250,1.585942,270.202576,239.970352,666.077576
2717,0,-0.076314,0.243187,1.616737,269.394501,239.986374,666.698486
2718,0,-0.089834,0.233413,1.624974,268.566589,239.773636,667.710999
2719,0,-0.126351,0.217047,1.612725,268.258209,239.793457,668.734619
2720,0,-0.116828,0.221029,1.611869,268.630585,239.713104,668.703979
2721,0,-0.108016,0.238356,1.625776,269.496155,239.315094,667.766235
2722,0,-0.059107,0.296811,1.649297,270.642303,239.668625,666.375977
2723,0,-0.049105,0.288692,1.627642,272.265625,239.693390,666.136414
2724,0,-0.045423,0.310233,1.632766,273.966370,239.604233,665.976379
2725,0,-0.030871,0.267091,1.586249,274.901581,239.812500,665.460999
2726,0,-0.026554,0.272106,1.583764,275.411591,239.832809,665.295471
2727,0,-0.029821,0.267507,1.585501,275.156982,239.879868,665.438049
2728,0,-0.040992,0.258161,1.591242,274.203033,239.903122,665.813660
2729,0,-0.053500,0.260544,1.611397,273.058197,239.811874,666.249268
2730,0,-0.064312,0.247855,1.615113,272.238800,239.704742,666.644287
2731,0,-0.066206,0.242259,1.615595,271.984955,239.511871,666.795288
2732,0,-0.060692,0.248327,1.613508,272.455353,239.322998,666.566284
2733,0,-0.047947,0.260260,1.610515,273.390259,239.265411,666.278503
2734,0,-0.035498,0.255766,1.588403,274.702881,239.232361,665.797363
2735,0,-0.026249,0.265120,1.581242,275.889282,239.204697,665.434570
2736,0,-0.030193,0.316629,1.614202,277.170380,239.026123,665.489868
2737,0,-0.027592,0.306745,1.600726,277.548828,239.137299,665.500061
2738,0,-0.029170,0.305992,1.600744,277.512054,239.181870,665.525696
2739,0,-0.034814,0.313570,1.613046,277.049011,239.181137,665.668823
2740,0,-0.043495,0.289945,1.607065,276.111938,239.235870,666.123230
2741,0,-0.045851,0.249626,1.581115,275.184052,239.394089,666.150452
2742,0,-0.049207,0.246597,1.582335,274.963501,239.374649,666.277832
2743,0,-0.043889,0.248670,1.579967,275.330353,239.341263,666.160828
2744,0,-0.033327,0.254055,1.576613,276.137909,239.391266,665.854980
2745,0,-0.030220,0.264066,1.571699,277.244934,239.400848,665.625000
2746,0,-0.024854,0.269811,1.565798,278.386169,239.454239,665.528931
2747,0,-0.015315,0.247776,1.541347,279.327454,239.602768,665.082520
2748,0,-0.020250,0.275980,1.557116,280.106537,239.618515,665.192627
2749,0,-0.021638,0.278329,1.558336,280.186066,239.758438,665.251526
2750,0,-0.028485,0.267921,1.553318,279.563507,239.855347,665.583740
2751,0,-0.037857,0.266231,1.568280,278.845734,239.984055,665.884583
2752,0,-0.046402,0.258212,1.570259,278.093933,239.986862,666.159912
2753,0,-0.050827,0.254258,1.573510,277.706116,239.891922,666.322693
2754,0,-0.048447,0.255575,1.572578,277.945526,239.769135,666.313904
2755,0,-0.040927,0.262326,1.570862,278.765869,239.700638,666.157043
2756,0,-0.031241,0.272346,1.563637,279.953644,239.557785,665.891968
2757,0,-0.021822,0.263691,1.540540,281.167175,239.459686,665.384155
2758,0,-0.020921,0.292219,1.549546,282.624695,239.334854,665.583862
2759,0,-0.012787,0.298777,1.547210,283.708252,239.288818,665.413940
2760,0,-0.011421,0.302708,1.545995,284.437134,239.250824,665.218872
2761,0,-0.013167,0.302465,1.548031,284.574097,239.231598,665.204468
2762,0,-0.018304,0.296341,1.552642,284.084747,239.266006,665.391846
2763,0,-0.026705,0.288852,1.555567,283.255249,239.246979,665.677551
2764,0,-0.031390,0.259586,1.546132,282.383911,239.236938,665.621582
2765,0,-0.039777,0.274760,1.565063,282.178955,238.987228,665.930359
2766,0,-0.031651,0.252626,1.547244,282.177643,238.943008,665.588867
2767,0,-0.024109,0.257573,1.543656,282.735565,238.816483,665.395264
2768,0,-0.018487,0.286897,1.554789,283.765015,238.671310,665.396729
2769,0,-0.006390,0.272621,1.530996,284.517426,238.643936,664.763550
2770,0,-0.001121,0.280187,1.526507,285.133301,238.662064,664.484009
2771,0,0.000298,0.283633,1.524889,285.327911,238.760803,664.430176
2772,0,-0.004244,0.279856,1.523754,285.011017,238.890930,664.551819
2773,0,-0.017231,0.297007,1.545719,284.372620,238.978149,665.129333
2774,0,-0.025895,0.288612,1.549023,283.344757,239.133698,665.445679
2775,0,-0.030893,0.259528,1.536554,282.379028,239.305359,665.372620
2776,0,-0.050354,0.313951,1.580173,282.418365,239.221756,666.151978
2777,0,-0.045901,0.309749,1.574080,282.583527,239.256348,665.996094
2778,0,-0.037640,0.315374,1.570176,283.240387,239.208435,665.840881
2779,0,-0.019172,0.291835,1.548491,283.934814,238.976166,665.311951
2780,0,-0.007608,0.275071,1.526307,284.535645,238.920654,664.810852
2781,0,-0.005618,0.279348,1.524887,284.892700,238.900803,664.707214
2782,0,-0.013299,0.303418,1.544203,284.929138,238.787430,665.142700
2783,0,-0.017798,0.298093,1.546358,284.364655,238.807465,665.442261
2784,0,-0.024856,0.292659,1.548376,283.432220,238.837219,665.803650
2785,0,-0.032004,0.265132,1.538995,282.330048,238.914185,665.808350
2786,0,-0.043802,0.276692,1.559242,281.629059,238.834137,666.192871
2787,0,-0.047782,0.269877,1.561381,281.178528,238.900085,666.243225
2788,0,-0.048663,0.267000,1.562494,281.139648,239.021683,666.191589
2789,0,-0.047305,0.268929,1.563553,281.435638,239.215973,666.003845
2790,0,-0.044314,0.274250,1.565401,281.912109,239.491013,665.821045
2791,0,-0.037564,0.252623,1.542058,282.097595,239.746643,665.593994
2792,0,-0.041193,0.281832,1.568685,282.539673,239.992813,665.732300
2793,0,-0.044359,0.279334,1.572515,282.371338,240.153854,665.837830
2794,0,-0.050739,0.269289,1.576659,281.816498,240.349472,666.070923
2795,0,-0.060361,0.271622,1.598810,280.918396,240.537750,666.437927
2796,0,-0.075132,0.279166,1.617119,280.045410,240.634644,666.914551
2797,0,-0.121988,0.224364,1.592666,279.710052,240.089752,668.096313
2798,0,-0.119236,0.241757,1.602346,279.769104,240.293091,667.844116
2799,0,-0.115203,0.244175,1.600410,280.049255,240.265961,667.813049
2800,0,-0.108686,0.250847,1.598907,280.631592,240.188080,667.730225
2801,0,-0.075440,0.245861,1.583649,281.157196,240.246017,666.883545
2802,0,-0.064361,0.238238,1.563560,281.865692,240.170654,666.449951
2803,0,-0.042991,0.265415,1.575063,281.917206,240.287903,665.806519
2804,0,-0.043479,0.264336,1.574216,281.847839,240.277344,665.827698
2805,0,-0.046932,0.259262,1.575578,281.242798,240.260834,666.031982
2806,0,-0.057737,0.269177,1.597249,280.357513,240.157150,666.553528
2807,0,-0.064542,0.259608,1.597952,279.289856,240.071198,666.805481
2808,0,-0.074481,0.248084,1.601060,278.389862,240.000168,666.959351
2809,0,-0.079325,0.243678,1.603262,277.852661,239.996826,666.992798
2810,0,-0.076344,0.243426,1.601669,278.058075,240.005447,666.760193
2811,0,-0.065650,0.252712,1.598495,278.923767,240.072937,666.320374
2812,0,-0.050339,0.266434,1.594052,280.130005,240.109833,665.889771
2813,0,-0.037494,0.261646,1.570442,281.463043,240.134995,665.352905
2814,0,-0.028173,0.273976,1.565889,282.460358,240.149475,665.075195
2815,0,-0.021673,0.284801,1.566836,282.821167,240.179047,664.919189
2816,0,-0.025712,0.278801,1.564249,282.810455,240.113281,665.111938
2817,0,-0.032799,0.272012,1.566692,282.113556,240.038666,665.412170
2818,0,-0.041906,0.261541,1.572479,280.991333,240.012131,665.783875
2819,0,-0.052733,0.254534,1.580682,279.718109,240.051300,666.186523
2820,0,-0.061946,0.257596,1.596811,279.145844,240.129242,666.278198
2821,0,-0.063870,0.253791,1.596521,278.970001,240.099152,666.252136
2822,0,-0.058778,0.258674,1.594866,279.378906,240.120438,666.158691
2823,0,-0.049456,0.268344,1.591618,280.199158,240.070786,665.849060
2824,0,-0.039271,0.261404,1.571385,281.120941,240.058517,665.436890
2825,0,-0.032929,0.269077,1.566238,281.874146,239.961929,665.261169
2826,0,-0.030905,0.275103,1.565477,282.123901,239.866364,665.294434
2827,0,-0.033099,0.272649,1.564419,281.843384,239.732910,665.504272
2828,0,-0.037679,0.268528,1.567303,281.049561,239.598526,665.826294
2829,0,-0.045110,0.275802,1.585889,280.020569,239.553162,666.265686
2830,0,-0.056791,0.268205,1.590945,278.959961,239.549423,666.458923
2831,0,-0.063834,0.257666,1.593601,277.901733,239.381531,666.602905
2832,0,-0.064298,0.255313,1.595748,276.808533,239.131027,666.705078
2833,0,-0.063766,0.250759,1.592659,275.622986,238.775009,666.790344
2834,0,-0.061939,0.231391,1.582125,273.769257,238.566208,666.739136
2835,0,-0.065067,0.244966,1.606273,271.233002,238.009430,666.821228
2836,0,-0.071866,0.243836,1.618197,267.576752,237.448547,666.823975
2837,0,-0.089600,0.207196,1.610368,263.161652,236.693573,667.343750
2838,0,-0.085739,0.281339,1.693098,257.688538,236.060211,667.307800
2839,0,-0.098916,0.248310,1.706635,251.342087,235.214264,668.184387
2840,0,-0.131431,0.195264,1.715845,243.861206,233.968231,669.087830
2841,0,-0.169627,0.133249,1.730763,235.292419,232.253311,671.472900
2842,0,-0.169071,0.134183,1.778256,225.355347,230.790024,672.886108
2843,0,-0.201337,0.109962,1.826529,214.043732,228.262405,674.257263
2844,0,-0.214481,0.077722,1.867223,202.105316,225.163254,676.301331
2845,0,-0.238973,0.038699,1.902518,189.638138,221.284348,677.923584
2846,0,-0.251513,0.016929,1.948830,176.324829,216.719086,679.219910
2847,0,-0.271537,0.007029,2.005975,162.478607,211.389771,680.086975
2848,0,-0.292022,-0.011387,2.069826,148.047668,205.459045,680.841797
2849,0,-0.325740,-0.035209,2.133626,133.777786,198.734024,681.566650
2850,0,-0.323991,-0.070672,2.172620,119.056107,190.433365,681.874146
2851,0,-0.358074,-0.104006,2.231592,104.824669,182.085449,681.912170
2852,0,-0.382844,-0.129835,2.282769,90.465820,172.946152,681.486572
2853,0,-0.404917,-0.173383,2.325511,76.622520,163.227432,680.952576
2854,0,-0.424997,-0.214129,2.365279,63.394978,152.974365,680.237854
2855,0,-0.416027,-0.253676,2.389350,50.903969,142.322937,679.681763
2856,0,-0.436135,-0.315968,2.420733,38.925148,131.429688,679.017212
2857,0,-0.457622,-0.371650,2.456294,27.295908,119.772186,678.382874
2858,0,-0.447607,-0.436204,2.486051,16.174784,107.989655,677.883240
2859,0,-0.452203,-0.515023,2.505387,6.441001,95.977814,678.047058
2860,0,-0.439904,-0.574492,2.524588,-2.762158,84.024345,677.853271
2861,0,-0.443276,-0.613819,2.568457,-10.755661,72.577118,677.862122
2862,0,-0.435227,-0.646925,2.600060,-17.795729,61.353397,677.911804
2863,0,-0.425798,-0.670466,2.638668,-24.260900,50.544819,677.800171
2864,0,-0.420933,-0.689013,2.678574,-30.219612,40.331982,677.626648
2865,0,-0.405514,-0.701691,2.717335,-35.362480,30.258377,677.275269
2866,0,-0.389476,-0.713629,2.750878,-40.024174,20.550718,676.952332
2867,0,-0.380692,-0.736810,2.785043,-44.122334,10.989105,676.676636
2868,0,-0.368128,-0.767255,2.812712,-47.675724,1.628357,676.464172
2869,0,-0.360036,-0.804374,2.839192,-50.719147,-7.427454,676.267883
2870,0,-0.351750,-0.850187,2.865184,-53.125275,-16.007410,676.168091
2871,0,-0.342886,-0.880981,2.884677,-54.880898,-24.359596,675.772522
2872,0,-0.333344,-0.920647,2.904618,-56.263439,-31.805340,675.331909
2873,0,-0.334758,-0.961811,2.928368,-57.127754,-38.348003,675.009216
2874,0,-0.340342,-1.010591,2.928259,-57.605762,-44.945473,674.244995
2875,0,-0.332917,-1.051519,2.930330,-57.643242,-50.393578,673.862427
2876,0,-0.322913,-1.091163,2.920104,-57.215675,-55.148613,673.753906
2877,0,-0.316073,-1.112033,2.929929,-57.077576,-58.835606,673.477295
2878,0,-0.289183,-1.118622,2.927425,-56.676743,-61.799637,673.594238
2879,0,-0.289211,-1.138900,2.928913,-56.291851,-64.090851,673.572144
2880,0,-0.286867,-1.149365,2.931947,-55.959888,-65.779922,673.523254
2881,0,-0.314057,-1.190998,2.932919,-55.587639,-67.231674,673.070313
2882,0,-0.307719,-1.191878,2.943461,-55.076138,-67.659096,673.115601
2883,0,-0.312919,-1.192881,2.944994,-54.783623,-67.776985,673.061157
2884,0,-0.309972,-1.185570,2.952002,-54.387573,-67.503395,673.167664
2885,0,-0.291406,-1.162103,2.969216,-53.951115,-66.997757,673.485840
2886,0,-0.290992,-1.148520,2.977716,-53.703693,-66.312653,673.658691
2887,0,-0.283967,-1.141077,2.977730,-53.469440,-65.601967,673.935181
2888,0,-0.290514,-1.127609,2.990162,-53.510906,-64.995728,674.011597
2889,0,-0.288071,-1.120640,2.997378,-53.460400,-64.483986,674.166504
2890,0,-0.286358,-1.112868,3.006588,-53.400948,-64.014984,674.292053
2891,0,-0.271549,-1.108898,3.008370,-53.198231,-63.476757,674.536560
2892,0,-0.274449,-1.092634,3.023342,-53.186119,-62.873981,674.525879
2893,0,-0.270856,-1.081071,3.029804,-53.075314,-62.139603,674.639587
2894,0,-0.265247,-1.067294,3.035467,-52.950512,-61.281906,674.741455
2895,0,-0.264010,-1.052641,3.041369,-52.819172,-60.361160,674.862732
2896,0,-0.234068,-1.005075,3.044518,-52.744110,-59.040630,675.330750
2897,0,-0.232536,-0.991745,3.050934,-52.755882,-58.233994,675.458374
2898,0,-0.232728,-0.982134,3.052104,-52.672421,-57.401669,675.664856
2899,0,-0.230573,-0.967917,3.059199,-52.683224,-56.663685,675.776428
2900,0,-0.229549,-0.954451,3.067481,-52.689789,-55.923393,675.854675
2901,0,-0.231545,-0.941962,3.075523,-52.699955,-55.205551,675.906311
2902,0,-0.227849,-0.927522,3.080350,-52.708508,-54.377354,676.026184
2903,0,-0.228364,-0.915866,3.085579,-52.722893,-53.483814,676.111511
2904,0,-0.230047,-0.901097,3.092627,-52.781067,-52.634792,676.200989
2905,0,-0.228204,-0.884289,3.099376,-52.862534,-51.874897,676.281616
2906,0,-0.226854,-0.870421,3.103695,-52.951969,-51.214725,676.353271
2907,0,-0.227384,-0.858117,3.109310,-53.052120,-50.602428,676.412109
2908,0,-0.227930,-0.848617,3.114497,-53.143719,-50.071014,676.482666
2909,0,-0.227093,-0.837098,3.120500,-53.216385,-49.610786,676.564758
2910,0,-0.226375,-0.828142,3.126005,-53.291191,-49.248817,676.637390
2911,0,-0.228463,-0.821610,3.131115,-53.355560,-48.943748,676.674316
2912,0,-0.229590,-0.815550,3.134275,-53.444435,-48.661587,676.711548
2913,0,-0.230488,-0.810557,3.135888,-53.536938,-48.376198,676.740051
2914,0,-0.230800,-0.805987,3.137267,-53.647034,-48.044933,676.783142
2915,0,-0.230666,-0.800360,3.139232,-53.757786,-47.631237,676.822876
2916,0,-0.232175,-0.792324,3.140992,-53.882996,-47.074947,676.886230
2917,0,-0.230718,-0.777139,3.148387,-54.090294,-46.483898,676.932373
2918,0,-0.236350,-0.766014,3.149313,-54.098026,-45.729115,677.011902
2919,0,-0.238698,-0.751203,3.154294,-54.183838,-45.008522,677.005920
2920,0,-0.242562,-0.734744,3.153108,-54.328751,-44.373886,677.008362
2921,0,-0.237188,-0.727620,3.159544,-54.247101,-43.871929,677.017395
2922,0,-0.237471,-0.723043,3.160619,-54.303604,-43.628941,677.010803
2923,0,-0.238323,-0.723140,3.160743,-54.330528,-43.601101,677.016724
2924,0,-0.238807,-0.726947,3.159754,-54.345539,-43.770298,677.030273
2925,0,-0.243630,-0.732103,3.154331,-54.457142,-44.053936,677.039124
2926,0,-0.243093,-0.736626,3.152790,-54.425644,-44.404671,677.073730
2927,0,-0.241692,-0.746567,3.154317,-54.411102,-44.728210,677.046143
2928,0,-0.241711,-0.749401,3.152937,-54.377354,-44.959686,677.048584
2929,0,-0.238591,-0.748104,3.155662,-54.453201,-45.150017,677.045471
2930,0,-0.239707,-0.748330,3.156208,-54.444206,-45.179726,677.082214
2931,0,-0.239764,-0.746591,3.156657,-54.434280,-45.128517,677.105286
2932,0,-0.240423,-0.744149,3.158068,-54.446461,-45.001625,677.099365
2933,0,-0.238694,-0.739433,3.158726,-54.605404,-44.759773,677.111877
2934,0,-0.240939,-0.734068,3.158046,-54.568100,-44.339664,677.112183
2935,0,-0.239436,-0.725905,3.161835,-54.290791,-43.826950,677.126709
2936,0,-0.240191,-0.710922,3.167921,-54.356323,-43.043327,677.142334
2937,0,-0.237570,-0.692275,3.174672,-54.472664,-41.985928,677.168579
2938,0,-0.240089,-0.671721,3.183691,-54.469490,-40.387585,677.192810
2939,0,-0.238918,-0.644014,3.184566,-54.789856,-38.421711,677.195679
2940,0,-0.241818,-0.617460,3.191588,-54.653233,-35.879230,677.103760
2941,0,-0.236363,-0.592437,3.177845,-54.548244,-33.124451,676.948547
2942,0,-0.216657,-0.573086,3.170813,-54.426121,-30.352915,676.913208
2943,0,-0.228732,-0.570016,3.151785,-54.486702,-27.797293,676.744324
2944,0,-0.207913,-0.552899,3.143754,-54.062481,-25.537971,676.787659
2945,0,-0.240452,-0.535788,3.153137,-53.736065,-23.651918,677.003235
2946,0,-0.263409,-0.512616,3.165299,-53.481312,-22.339218,677.090393
2947,0,-0.229356,-0.520316,3.148424,-53.380493,-21.840334,676.961670
2948,0,-0.253503,-0.507587,3.164285,-53.108746,-21.999456,677.055420
2949,0,-0.268180,-0.508863,3.168249,-52.787590,-23.013882,676.951172
2950,0,-0.267089,-0.520761,3.166347,-52.674305,-24.321386,676.918335
2951,0,-0.256797,-0.558827,3.149062,-52.742817,-26.002211,676.688049
2952,0,-0.247531,-0.569928,3.146894,-52.721577,-27.381170,676.802734
2953,0,-0.253994,-0.571641,3.166982,-52.468739,-28.265240,677.005554
2954,0,-0.242911,-0.583682,3.149664,-52.709763,-28.651726,676.951965
2955,0,-0.232623,-0.573010,3.155815,-52.567097,-28.023518,677.020630
2956,0,-0.289320,-0.544729,3.177899,-52.666348,-26.091137,677.092957
2957,0,-0.292527,-0.519889,3.179686,-52.563847,-23.860783,676.982056
2958,0,-0.268533,-0.476510,3.171371,-52.338196,-21.208151,677.307678
2959,0,-0.253515,-0.460799,3.167357,-51.911514,-18.775133,677.546448
2960,0,-0.242842,-0.491443,3.120568,-51.754234,-17.142244,677.260864
2961,0,-0.218906,-0.511220,3.101451,-51.118374,-15.465959,677.030457
2962,0,-0.238258,-0.505683,3.107914,-50.731213,-14.115746,677.097046
2963,0,-0.240887,-0.497079,3.111724,-50.492634,-13.304524,676.887756
2964,0,-0.241717,-0.485920,3.114602,-50.212463,-13.215687,676.876465
2965,0,-0.230110,-0.498709,3.107565,-49.989391,-13.692246,677.128723
2966,0,-0.262935,-0.497312,3.125923,-49.735485,-14.444868,677.305420
2967,0,-0.261095,-0.505037,3.127653,-49.664112,-15.375176,677.262695
2968,0,-0.236369,-0.514011,3.111219,-49.598824,-16.162567,677.012024
2969,0,-0.215708,-0.525738,3.100773,-49.563324,-16.259682,676.886780
2970,0,-0.233899,-0.511475,3.113904,-49.696247,-15.346566,677.000427
2971,0,-0.274420,-0.470844,3.142949,-49.639797,-13.449717,677.148804
2972,0,-0.269222,-0.445890,3.144722,-49.676594,-11.362653,677.117065
2973,0,-0.270479,-0.421126,3.144608,-49.359722,-9.082676,677.243713
2974,0,-0.223541,-0.427121,3.113716,-49.107273,-6.607676,676.911072
2975,0,-0.205846,-0.399541,3.098076,-48.299355,-3.760569,676.817688
2976,0,-0.190425,-0.392124,3.081975,-47.928963,-0.765555,676.629944
2977,0,-0.196808,-0.389213,3.074105,-47.858932,1.899673,676.282593
2978,0,-0.188230,-0.379882,3.064247,-47.301903,4.458323,676.562012
2979,0,-0.234184,-0.348334,3.085533,-46.929276,6.564938,676.642578
2980,0,-0.219826,-0.328526,3.085744,-46.329124,8.189755,676.647217
2981,0,-0.215690,-0.344152,3.062472,-45.970051,9.215907,676.433167
2982,0,-0.242755,-0.320506,3.077534,-45.816055,9.821421,676.355347
2983,0,-0.216715,-0.307821,3.083745,-45.045166,10.176153,676.772217
2984,0,-0.231962,-0.310466,3.081094,-45.292805,10.496957,676.580200
2985,0,-0.215227,-0.299787,3.082556,-44.959499,11.062811,676.703125
