Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
37,0,-0.186575,-0.021292,-0.009807,-65.211479,-524.053650,1140.156006,0.082515,-0.046458,-0.300146,-170.526764,-540.093750,1354.586304,-0.072339,0.222370,0.029652,48.840588,-554.891968,1349.044556,0.763175,-0.746881,2.047641,183.838257,-483.122772,1470.935669
38,0,-0.186825,-0.020249,-0.006461,-65.736275,-523.901855,1140.067993,0.083198,-0.046082,-0.296221,-170.654816,-540.125183,1354.666748,-0.071199,0.220635,0.026161,48.769501,-554.619690,1348.677856,0.775486,-0.763316,2.033619,183.365295,-488.009949,1469.679932
39,0,-0.186611,-0.021183,-0.000420,-66.268616,-523.725769,1139.996704,0.083140,-0.045161,-0.293726,-170.815033,-540.190979,1354.762695,-0.068641,0.221033,0.031632,48.637733,-554.395752,1348.442993,0.792450,-0.758232,2.040654,182.744461,-491.866608,1468.484253
40,0,-0.187146,-0.021897,0.004660,-66.780144,-523.548584,1139.961060,0.107409,-0.077499,-0.180666,-170.302307,-541.477600,1354.072998,-0.068426,0.222975,0.032762,48.486362,-554.002686,1348.264893,0.806272,-0.757031,2.040396,182.289536,-494.976898,1467.647339
41,0,-0.187609,-0.021625,0.006554,-67.242554,-523.376465,1139.963989,0.107188,-0.076508,-0.177491,-170.493713,-541.651245,1354.163208,-0.065117,0.224067,0.033771,48.308781,-553.720093,1348.106445,0.810716,-0.754960,2.044358,181.877747,-497.249969,1467.027588
42,0,-0.187775,-0.021678,0.008689,-67.657387,-523.229675,1139.963013,0.107818,-0.075748,-0.176320,-170.726608,-541.855957,1354.219482,-0.065588,0.225528,0.036391,48.138096,-553.373352,1348.042603,0.821551,-0.756426,2.043248,181.479065,-498.690338,1466.614624
43,0,-0.188770,-0.021234,0.011763,-68.068199,-523.071472,1139.994995,0.086659,-0.042949,-0.279050,-171.622589,-540.965515,1355.005981,-0.041566,0.223221,0.044535,47.859135,-552.996643,1347.705322,0.827160,-0.754278,2.044876,181.106430,-499.285095,1466.453613
44,0,-0.188963,-0.020703,0.014804,-68.440659,-522.945435,1140.012817,0.088924,-0.042892,-0.271369,-171.866928,-541.326904,1355.008911,-0.038986,0.222343,0.050142,47.550404,-552.657166,1347.699829,0.833393,-0.753997,2.046488,180.781067,-499.147095,1466.526855
45,0,-0.189300,-0.020945,0.016961,-68.827927,-522.820801,1140.015015,0.123008,-0.072041,-0.169464,-171.622833,-542.907837,1354.473999,-0.034215,0.219569,0.055565,47.194588,-552.352539,1347.777344,0.838767,-0.754362,2.048492,180.483307,-498.269073,1466.825195
46,0,-0.190113,-0.021316,0.020942,-69.207993,-522.720947,1140.015503,0.092300,-0.043213,-0.258951,-172.554810,-542.272095,1355.042725,-0.034416,0.221026,0.061616,46.836216,-551.812866,1347.917480,0.834596,-0.768075,2.044241,179.994217,-496.689789,1467.097290
47,0,-0.188281,-0.020930,0.022438,-69.582123,-522.608032,1140.037476,0.093156,-0.044640,-0.253257,-172.986298,-542.907959,1355.059204,-0.040519,0.229903,0.027500,46.162468,-552.103516,1348.176758,0.845460,-0.759930,2.040879,179.815948,-494.412842,1467.913574
48,0,-0.186996,-0.022119,0.026289,-69.974571,-522.517761,1140.070557,0.096669,-0.045566,-0.248154,-173.454712,-543.541016,1355.129028,-0.025020,0.222069,0.031279,45.688076,-551.950928,1348.425415,0.848473,-0.760331,2.037578,179.547882,-491.551208,1468.683960
49,0,-0.186494,-0.023187,0.032531,-70.399086,-522.408691,1140.146240,0.101249,-0.046663,-0.235713,-174.011169,-544.339844,1355.199463,0.023033,0.229852,-0.012244,44.670647,-552.365173,1348.026855,0.852034,-0.764597,2.030512,179.211105,-487.999390,1469.572266
50,0,-0.185427,-0.023404,0.037719,-70.840141,-522.311584,1140.247925,0.104256,-0.044696,-0.229878,-174.696472,-545.180237,1355.336182,-0.095103,0.210662,0.102477,45.166981,-549.391846,1350.137451,0.851941,-0.764315,2.028416,178.876495,-483.743774,1470.543579
51,0,-0.184634,-0.024459,0.043339,-71.349731,-522.221436,1140.372192,0.119095,-0.047523,-0.220344,-175.437012,-546.246033,1355.524048,-0.140113,0.222999,0.102040,44.513565,-547.927002,1350.896606,0.851556,-0.766923,2.027223,178.570221,-478.893127,1471.617310
52,0,-0.183072,-0.024764,0.048294,-71.855492,-522.112366,1140.523926,0.114492,-0.047614,-0.204813,-176.042557,-547.225708,1355.433228,-0.144517,0.223777,0.093416,43.590630,-546.745300,1351.508911,0.847559,-0.760059,2.024695,178.413727,-473.379883,1473.066162
53,0,-0.181889,-0.024965,0.050908,-72.354691,-522.041077,1140.654663,0.117842,-0.048420,-0.194717,-176.852661,-548.255310,1355.550781,-0.135385,0.218569,0.133905,42.636295,-546.852051,1352.107422,0.854380,-0.744353,2.028763,177.849335,-467.124756,1474.199341
54,0,-0.182124,-0.026300,0.053675,-72.832870,-521.982788,1140.742920,0.131085,-0.063184,-0.164224,-177.425858,-549.535461,1355.403931,-0.140569,0.209404,0.128222,41.820240,-546.429565,1352.971558,0.850580,-0.736235,2.033445,177.383194,-460.485992,1475.478516
55,0,-0.182958,-0.026809,0.052397,-73.336655,-521.946167,1140.839600,0.137271,-0.063088,-0.152542,-178.267014,-550.739319,1355.434937,-0.139058,0.208516,0.133441,40.764946,-545.868774,1353.635498,0.848582,-0.723520,2.038817,176.923187,-453.404205,1476.788940
56,0,-0.183185,-0.028375,0.057339,-73.863235,-521.846924,1140.942993,0.142638,-0.060937,-0.141191,-179.148529,-552.039856,1355.442871,-0.101933,0.202639,0.143258,39.904240,-546.563171,1353.795898,0.847356,-0.714101,2.040642,176.388992,-445.864258,1477.918579
57,0,-0.181815,-0.029928,0.061535,-74.418549,-521.737427,1141.065308,0.149536,-0.065513,-0.125345,-180.082001,-553.311340,1355.501587,-0.126401,0.203624,0.148945,38.695950,-544.874817,1354.808350,0.846095,-0.703125,2.046095,175.788437,-438.024536,1479.259155
58,0,-0.181808,-0.030617,0.068919,-74.949989,-521.652893,1141.163208,0.150852,-0.066129,-0.119382,-181.027802,-554.615173,1355.555908,-0.123626,0.200421,0.158179,37.674782,-544.299683,1355.421265,0.841793,-0.691020,2.053960,175.204407,-429.830933,1480.607056
59,0,-0.180158,-0.029915,0.077618,-75.555489,-521.567261,1141.244385,0.156200,-0.063890,-0.113675,-181.956650,-555.973022,1355.513062,-0.148698,0.191420,0.178974,36.746616,-544.051575,1356.073242,0.840699,-0.678560,2.055028,174.640640,-421.324615,1481.995361
60,0,-0.176448,-0.030551,0.086759,-76.189751,-521.507568,1141.318604,0.161617,-0.065803,-0.101577,-182.968231,-557.422241,1355.477173,-0.137613,0.195192,0.182270,35.303669,-542.918030,1356.886353,0.836284,-0.666372,2.058659,174.007401,-412.546570,1483.404663
61,0,-0.175174,-0.032642,0.094997,-76.847969,-521.460999,1141.421509,0.165823,-0.065665,-0.094516,-183.876038,-558.766296,1355.492310,-0.176144,0.203608,0.182072,33.521744,-541.035706,1358.419556,0.827029,-0.654547,2.070230,173.137344,-403.516571,1484.732910
62,0,-0.173995,-0.033575,0.099853,-77.519127,-521.354858,1141.582397,0.169829,-0.064662,-0.087282,-184.863693,-560.248230,1355.414551,-0.169524,0.212516,0.185756,32.104256,-540.430420,1359.836182,0.817581,-0.644440,2.071883,172.307816,-394.343781,1486.090820
63,0,-0.173322,-0.033366,0.098800,-78.197655,-521.275269,1141.781738,0.175123,-0.066195,-0.075387,-185.792557,-561.775330,1355.323730,-0.138703,0.200652,0.201858,30.502148,-537.982178,1361.355835,0.809028,-0.645358,2.057435,171.668686,-385.101624,1487.703491
64,0,-0.172787,-0.034754,0.101565,-78.876900,-521.282166,1141.902710,0.179351,-0.067025,-0.066273,-186.730789,-563.286804,1355.291016,-0.140315,0.198735,0.222996,29.280849,-537.044739,1362.124023,0.795569,-0.627762,2.049772,170.907913,-375.789886,1489.573486
65,0,-0.171726,-0.036181,0.109343,-79.633949,-521.301636,1142.041870,0.189879,-0.085957,-0.048376,-187.949677,-564.776123,1355.578613,-0.139056,0.201801,0.221766,28.138430,-536.792603,1362.688721,0.775960,-0.635415,2.029909,169.825012,-366.528595,1491.043457
66,0,-0.168970,-0.038115,0.120082,-80.400299,-521.230469,1142.215698,0.194060,-0.084101,-0.039574,-188.942566,-566.379150,1355.488037,-0.162447,0.173174,0.249845,26.837721,-537.271851,1362.582153,0.748012,-0.641800,2.013890,168.802338,-357.178253,1492.562012
67,0,-0.134246,-0.039770,0.118005,-81.058868,-520.505249,1142.759521,0.218041,-0.073801,-0.013142,-190.132736,-567.785889,1355.658081,-0.106964,0.176948,0.227489,28.039066,-542.534363,1359.343018,0.711286,-0.648177,2.004153,167.473450,-347.588776,1493.881226
68,0,-0.131876,-0.041670,0.128657,-81.810738,-520.488831,1142.870728,0.224140,-0.072858,-0.001946,-191.109650,-569.373962,1355.631592,-0.122475,0.178668,0.239089,26.750980,-542.557983,1360.168091,0.686674,-0.647189,1.988893,166.407471,-337.753174,1495.191895
69,0,-0.129344,-0.040065,0.133696,-82.554115,-520.470947,1143.016113,0.208639,-0.086171,-0.009095,-191.893127,-571.225281,1355.368286,-0.117489,0.175908,0.237519,25.306396,-542.138245,1360.734863,0.670304,-0.641188,1.975867,165.239410,-327.544250,1496.317871
70,0,-0.127070,-0.041104,0.137432,-83.349281,-520.469299,1143.210083,0.213718,-0.087449,-0.003936,-192.861435,-572.873901,1355.339111,-0.109371,0.169961,0.247110,24.129992,-541.658508,1361.428223,0.649600,-0.627342,1.980157,164.286743,-317.083618,1497.425781
71,0,-0.145718,-0.053728,0.169079,-84.119286,-519.955688,1143.321533,0.218152,-0.091049,0.008637,-193.807709,-574.538635,1355.322632,-0.110627,0.171215,0.263967,22.838726,-541.368591,1362.336670,0.642490,-0.609245,1.983051,163.192551,-306.302368,1498.369019
72,0,-0.135415,-0.049412,0.133123,-85.131119,-520.059998,1143.814941,0.224638,-0.089478,0.019634,-194.851501,-576.239014,1355.192261,-0.107895,0.171795,0.269097,21.547878,-540.986145,1362.925659,0.629506,-0.589451,1.990401,162.163727,-295.561615,1499.405396
73,0,-0.138170,-0.054697,0.158960,-86.015991,-519.750671,1144.040771,0.232642,-0.085690,0.029605,-195.735336,-577.972168,1355.136841,-0.109576,0.169279,0.287411,20.316429,-540.426453,1363.564819,0.623277,-0.574619,1.987280,161.050598,-284.691467,1500.101440
74,0,-0.138718,-0.057367,0.179358,-86.934593,-519.519653,1144.403076,0.238123,-0.088404,0.039214,-196.656616,-579.661926,1355.092529,-0.097705,0.158919,0.295126,18.798798,-540.519287,1363.927246,0.609263,-0.552925,1.994756,159.780273,-273.999573,1501.115723
75,0,-0.125578,-0.059869,0.191573,-87.633881,-519.564026,1144.473267,0.240575,-0.089445,0.049517,-197.583054,-581.364746,1354.991943,-0.103877,0.156883,0.306447,17.606226,-540.046936,1364.482178,0.567316,-0.531887,2.015242,158.529831,-263.410950,1502.156860
76,0,-0.097917,-0.053309,0.185648,-88.377968,-519.425720,1144.509888,0.242414,-0.090014,0.085043,-198.325607,-583.279785,1354.968994,-0.102402,0.156169,0.319673,16.334000,-539.773560,1364.977173,0.568492,-0.521027,2.000756,156.835831,-253.022873,1503.000977
77,0,-0.106024,-0.046010,0.181354,-89.303246,-519.410583,1145.038940,0.252564,-0.090955,0.088944,-199.157028,-584.838257,1354.905151,-0.098492,0.150452,0.337289,14.994016,-539.464966,1365.659058,0.563185,-0.516376,1.970296,155.121948,-242.664734,1503.802979
78,0,-0.104928,-0.046814,0.187590,-90.020218,-519.430603,1145.191528,0.256656,-0.088835,0.083042,-200.096375,-586.354004,1354.856689,-0.096480,0.148571,0.345315,13.810799,-539.233704,1366.229980,0.518161,-0.501654,1.995418,154.110306,-232.529999,1505.079224
79,0,-0.107414,-0.048324,0.194697,-90.671829,-519.329224,1145.374634,0.242510,-0.137037,0.111403,-201.413528,-587.617920,1355.074219,-0.096863,0.150177,0.347174,12.501931,-539.201599,1366.874756,0.515800,-0.491383,1.987782,152.549820,-222.361877,1506.080322
80,0,-0.108439,-0.052920,0.207335,-91.332840,-519.222473,1145.591309,0.236775,-0.110638,0.089593,-202.529175,-589.174927,1355.449463,-0.091633,0.139681,0.358580,11.263313,-539.191895,1367.507202,0.501371,-0.480764,1.988103,151.033798,-212.063782,1506.886841
81,0,-0.106638,-0.055459,0.218443,-91.940376,-519.145264,1145.771240,0.256588,-0.084732,0.092497,-202.786774,-590.914795,1354.998901,-0.096545,0.137348,0.367317,10.278958,-539.074646,1367.922607,0.482684,-0.469983,1.988925,149.513306,-201.554474,1507.404663
82,0,-0.110193,-0.072360,0.275713,-92.723480,-518.305420,1146.261230,0.269597,-0.100339,0.114068,-203.353378,-592.335938,1354.700317,-0.093303,0.128916,0.380122,9.187017,-539.035400,1368.356567,0.475019,-0.453819,1.988977,148.161575,-191.022583,1507.848633
83,0,-0.092358,-0.082238,0.322348,-93.074707,-518.682556,1146.320068,0.274826,-0.103609,0.134150,-203.966141,-593.945496,1354.594116,-0.086444,0.128233,0.387288,7.898521,-538.931763,1368.990601,0.474779,-0.428861,1.991566,146.756165,-180.404999,1508.367065
84,0,-0.092569,-0.077229,0.304446,-93.479271,-518.646179,1146.416382,0.280623,-0.097280,0.137167,-204.598724,-595.394592,1354.522217,-0.097189,0.139459,0.377357,6.779885,-538.568970,1369.792358,0.453283,-0.409925,1.993101,145.318024,-169.632980,1508.704590
85,0,-0.068725,-0.058703,0.249112,-93.733292,-519.051880,1146.470337,0.289066,-0.098927,0.152048,-205.260315,-596.785339,1354.498657,-0.094686,0.138475,0.383138,5.700950,-538.523254,1370.405151,0.437680,-0.383765,1.992828,143.877121,-159.073410,1509.190186
86,0,-0.072433,-0.061931,0.257748,-94.152908,-518.966370,1146.604492,0.287570,-0.108176,0.163224,-205.969284,-598.195740,1354.462646,-0.092280,0.133021,0.390027,4.638919,-538.488403,1370.986206,0.410720,-0.349320,2.010406,142.210541,-148.597672,1509.635864
87,0,-0.073662,-0.064181,0.262211,-94.550095,-518.934570,1146.720459,0.296969,-0.097794,0.155985,-206.571899,-599.440247,1354.324829,-0.094378,0.134393,0.393704,3.564924,-538.425781,1371.528320,0.393234,-0.330793,1.994722,140.610260,-138.272873,1509.989746
88,0,-0.072882,-0.066355,0.265126,-94.934013,-518.944946,1146.844849,0.297794,-0.078983,0.155217,-207.477463,-600.703247,1354.670898,-0.087219,0.114694,0.415482,2.695074,-538.761047,1371.464355,0.376815,-0.322266,1.983435,139.087357,-128.129486,1510.110718
89,0,-0.073823,-0.069695,0.271294,-95.370300,-518.930115,1146.987183,0.307407,-0.093449,0.199230,-207.633408,-602.072632,1354.332397,-0.078824,0.105158,0.427445,1.717167,-538.722229,1371.965942,0.358625,-0.292164,1.998470,137.758896,-118.176186,1510.204712
90,0,-0.071764,-0.070599,0.269137,-95.747559,-518.972473,1147.124023,0.298491,-0.083554,0.169027,-208.545990,-603.071289,1354.505127,-0.072676,0.101930,0.431976,0.801478,-538.806335,1372.418213,0.347206,-0.289248,1.972111,136.518036,-108.306000,1510.211060
91,0,-0.090709,-0.085117,0.309290,-96.177414,-518.660767,1147.313110,0.305166,-0.107131,0.201868,-208.500854,-604.343994,1353.918945,-0.070863,0.095902,0.439886,-0.100313,-538.917969,1372.927368,0.327535,-0.272166,1.965894,135.333786,-98.492844,1509.966553
92,0,-0.068999,-0.075812,0.266479,-96.396530,-519.083008,1147.473389,0.307138,-0.107665,0.206773,-208.896973,-605.346375,1353.729004,-0.071412,0.095334,0.445537,-0.866997,-538.960632,1373.408691,0.304797,-0.252298,1.955613,134.301041,-88.775764,1509.609497
93,0,-0.085763,-0.072175,0.292270,-96.747765,-519.028198,1147.167358,0.311277,-0.107242,0.211974,-209.259628,-606.363708,1353.592163,-0.069108,0.091750,0.449888,-1.549200,-539.037415,1373.856445,0.279447,-0.230585,1.948094,133.316666,-79.281677,1509.040527
94,0,-0.085487,-0.071290,0.293740,-96.931023,-519.064575,1147.330200,0.304969,-0.112864,0.207847,-209.538055,-607.288757,1353.432129,-0.068354,0.085996,0.454155,-2.213931,-539.155334,1374.268311,0.252586,-0.206433,1.938552,132.412506,-70.029205,1508.375977
95,0,-0.085678,-0.070900,0.296908,-97.159134,-519.107117,1147.549316,0.310885,-0.112583,0.219717,-209.926483,-608.136169,1353.329956,-0.066370,0.081944,0.457994,-2.923057,-539.313782,1374.630493,0.216719,-0.189073,1.925161,131.942215,-61.100819,1507.621704
96,0,-0.084823,-0.071253,0.307304,-97.336266,-519.191650,1147.763916,0.312892,-0.113445,0.223327,-210.256638,-608.881531,1353.159668,-0.064652,0.077738,0.461921,-3.593908,-539.408386,1375.011841,0.209549,-0.159021,1.921741,130.973602,-52.580070,1506.308594
