Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
22,0,0.052130,-0.007694,0.041237,-56.864304,265.389587,1127.646240,0.023863,-0.067846,0.157936,-169.916367,187.139252,1364.300903,0.033924,-0.146972,0.191240,13.414306,212.661743,1395.501221,0.530038,-0.075841,0.938305,210.656784,563.076843,1666.733276
23,0,0.050420,-0.007031,0.041999,-57.320602,265.298981,1127.692993,0.010055,-0.073716,0.155703,-170.180130,185.960831,1364.119873,0.038877,-0.147606,0.197829,12.843452,212.584366,1395.517822,0.507660,-0.055718,0.964754,200.007614,567.899902,1665.716553
24,0,0.049751,-0.006944,0.044494,-57.797630,265.204315,1127.739502,0.025291,-0.070172,0.163160,-170.615417,185.401077,1364.035156,0.060111,-0.160439,0.221978,12.253408,212.657272,1395.574097,0.484725,-0.063200,0.982214,189.171234,573.407837,1663.329468
25,0,0.047260,-0.005813,0.048476,-58.362022,265.102539,1127.751221,0.018320,-0.079401,0.164823,-171.134277,184.690796,1363.970825,0.053011,-0.152283,0.215885,11.714170,212.564835,1395.455811,0.479385,-0.065810,1.001792,178.578629,578.746826,1660.273071
26,0,0.045368,-0.005341,0.050778,-58.888672,264.995422,1127.737427,0.011422,-0.079598,0.176640,-171.276627,183.249908,1363.680786,0.067559,-0.145833,0.224082,10.925901,212.369827,1395.402588,0.450280,-0.070827,1.021126,167.606995,584.433655,1656.354614
27,0,0.047596,-0.006824,0.055336,-59.418575,264.890076,1127.738159,0.016635,-0.088223,0.193443,-171.857117,182.381424,1363.692627,0.034507,-0.101165,0.174530,10.953592,212.011703,1395.278809,0.433109,-0.076736,1.036911,156.947006,589.769043,1651.576904
28,0,0.052339,-0.006891,0.059329,-59.919552,264.783752,1127.731567,0.017638,-0.090550,0.197033,-172.282181,181.408539,1363.468140,1.620081,-0.852899,1.392677,12.771690,212.408005,1391.762085,0.399241,-0.108282,1.044356,146.398834,595.442322,1646.217285
29,0,0.054516,-0.006814,0.064173,-60.479843,264.638672,1127.732178,0.011751,-0.070014,0.183391,-173.212006,180.734070,1363.921875,1.653071,-0.856902,1.402699,12.237181,212.456314,1391.445068,0.376329,-0.108909,1.055624,135.669739,600.882996,1639.647827
30,0,0.054611,-0.003442,0.063872,-61.079586,264.593842,1127.804688,0.010174,-0.072567,0.189133,-173.659454,179.693008,1363.653198,1.674275,-0.862511,1.414310,11.611357,212.406418,1391.301392,0.349255,-0.125820,1.067829,125.288963,606.120911,1632.438232
31,0,0.054038,-0.003053,0.066668,-61.696671,264.516205,1127.846191,0.020205,-0.068412,0.194314,-174.182602,179.028458,1363.736694,0.097679,-0.155810,0.274769,8.006797,212.860977,1394.849487,0.331397,-0.119752,1.082054,114.932274,611.303345,1624.156250
32,0,0.050230,-0.005574,0.074063,-62.377445,264.409027,1127.850708,0.021683,-0.067272,0.213398,-174.430252,177.403885,1362.962891,0.072504,-0.146612,0.261857,7.032381,212.968842,1394.879028,0.306529,-0.119255,1.097587,104.499672,616.319153,1615.021484
33,0,0.051149,-0.008013,0.083307,-63.054607,264.326111,1127.837769,0.012984,-0.074494,0.214421,-174.994522,176.495621,1362.667847,0.080050,-0.138553,0.264459,6.462866,212.928421,1394.544312,0.269647,-0.113935,1.117929,93.996201,621.294128,1604.811401
34,0,0.054147,-0.009160,0.089893,-63.659103,264.206421,1127.772827,0.023837,-0.070418,0.220506,-175.598999,175.788788,1362.710327,0.073309,-0.136614,0.265745,5.645091,213.086578,1394.579224,0.242270,-0.101806,1.138786,83.482567,626.136047,1593.909058
35,0,0.063621,-0.009889,0.097225,-64.268707,264.181671,1127.733521,0.014117,-0.077658,0.227718,-176.035431,174.311920,1362.091064,0.072411,-0.163220,0.287830,4.735161,213.327133,1394.554321,0.206170,-0.103223,1.153149,73.260048,630.943665,1582.024292
36,0,0.055161,-0.005037,0.096375,-65.219551,264.261627,1128.140259,0.024814,-0.075036,0.234937,-176.617554,173.648682,1362.095581,0.067370,-0.161298,0.288455,3.875027,213.429474,1394.498901,0.182619,-0.101808,1.170927,63.056381,635.269775,1569.393677
37,0,0.057154,-0.004279,0.101447,-65.926163,264.210327,1128.159668,0.026020,-0.075073,0.242489,-177.178253,172.640518,1361.833862,0.065248,-0.160844,0.292005,2.938358,213.411118,1394.311890,0.146933,-0.096241,1.188350,52.689774,639.382751,1556.227417
38,0,0.056254,-0.004767,0.108135,-66.679298,264.141235,1128.140015,0.014357,-0.083004,0.252552,-177.584671,171.085800,1361.158691,0.074160,-0.177693,0.322354,1.905130,213.811234,1394.409424,0.113076,-0.091511,1.199087,42.500542,643.426270,1542.210571
39,0,0.059288,-0.004896,0.114289,-67.445442,264.090912,1128.138306,0.026086,-0.077862,0.258019,-178.236450,170.548813,1361.206055,0.094099,-0.192879,0.358819,1.053669,214.292953,1394.330566,0.070149,-0.081647,1.205704,32.119709,647.199890,1527.528809
40,0,0.058691,-0.006679,0.117904,-68.166634,264.010315,1128.156982,0.024537,-0.079844,0.261910,-178.742981,169.480164,1360.858276,0.131718,-0.216049,0.401718,0.084071,214.663208,1394.285767,0.031669,-0.075656,1.221899,21.730547,650.303162,1512.319092
41,0,0.058855,-0.005512,0.120324,-68.874794,263.977417,1128.205811,0.010353,-0.103129,0.273677,-178.534363,167.639816,1359.400757,0.151265,-0.230376,0.430702,-0.882636,215.021286,1394.236450,-0.003299,-0.067976,1.229453,11.496023,653.044373,1496.567261
42,0,0.062446,-0.004989,0.127046,-69.643036,263.956665,1128.273926,0.011948,-0.104812,0.281638,-179.019928,166.706284,1359.189331,0.174054,-0.249011,0.469004,-1.815356,215.440460,1394.196655,-0.046757,-0.056345,1.242905,1.364947,655.380066,1480.444092
43,0,0.062847,-0.002681,0.134842,-70.435822,263.921875,1128.233154,0.012274,-0.105911,0.289181,-179.466583,165.758316,1358.868042,0.075437,-0.171138,0.345236,-2.120992,214.497330,1393.268921,-0.110689,-0.042421,1.253129,-8.970560,657.337708,1464.125977
44,0,0.064371,0.006864,0.139109,-70.720459,263.735748,1127.727295,0.013448,-0.106829,0.297430,-179.911209,164.740768,1358.507080,0.059535,-0.158499,0.337425,-2.956214,214.694489,1392.942383,-0.142862,-0.039489,1.266719,-18.759768,658.170410,1447.616943
45,0,0.065565,-0.001219,0.146566,-71.117699,263.577850,1127.412109,0.014961,-0.107923,0.303805,-180.401367,163.767227,1358.186523,0.063222,-0.161720,0.349300,-3.841969,215.033829,1392.784302,-0.191304,-0.030640,1.278820,-28.792622,658.682983,1430.638916
46,0,0.069942,-0.007887,0.153308,-71.358894,263.349335,1126.974365,0.013458,-0.110173,0.312625,-180.870834,162.720474,1357.785034,0.071851,-0.168715,0.365555,-4.745045,215.413544,1392.581543,-0.235779,-0.014716,1.296931,-38.811195,658.419678,1413.949951
47,0,0.066113,-0.007594,0.158258,-71.993385,263.211090,1126.961670,0.013783,-0.111717,0.319907,-181.402771,161.755264,1357.402344,0.058893,-0.163044,0.360496,-5.685192,215.695129,1392.281372,-0.278721,-0.006040,1.308849,-48.758411,657.355957,1397.000610
48,0,0.061257,-0.008507,0.164079,-72.660309,263.145782,1126.877319,0.005798,-0.115073,0.321226,-182.601028,161.288589,1357.605469,0.060218,-0.165750,0.369524,-6.708416,216.101974,1392.009033,-0.321339,0.002998,1.322865,-58.702450,655.466614,1380.123413
49,0,0.076057,-0.002122,0.176605,-73.560028,263.097015,1127.139526,0.007776,-0.115411,0.328405,-183.102585,160.391266,1357.230835,0.065206,-0.166421,0.382279,-7.723057,216.565186,1391.678467,-0.358347,0.011813,1.336471,-68.719231,652.882568,1363.462280
50,0,0.080138,-0.002820,0.181303,-74.386673,263.156708,1127.171875,0.005996,-0.117393,0.336264,-183.648605,159.374313,1356.816650,0.063677,-0.163117,0.387644,-8.713817,216.974899,1391.367310,-0.387880,0.015228,1.347858,-78.682014,649.315430,1346.922119
51,0,0.081411,-0.008957,0.187827,-74.878372,263.037079,1126.904053,0.005412,-0.118047,0.343443,-184.185059,158.506287,1356.569092,0.063547,-0.164422,0.397652,-9.736050,217.474609,1391.073975,-0.442885,0.013060,1.369965,-88.682281,645.057861,1330.731812
52,0,0.085579,0.004393,0.202242,-74.895386,262.493378,1126.753418,0.015601,-0.101330,0.351141,-185.053986,157.926865,1356.691406,0.073242,-0.168865,0.416815,-10.785723,218.049759,1390.812134,-0.488471,0.021344,1.379643,-98.605133,640.193481,1314.869141
53,0,0.089312,0.021408,0.196638,-75.995949,262.790222,1126.788086,0.021850,-0.098963,0.342273,-185.781754,157.181107,1356.293091,0.056821,-0.160756,0.407286,-11.736547,218.410538,1390.615479,-0.534486,0.033415,1.393871,-108.545746,634.705627,1299.636719
54,0,0.077567,-0.006055,0.197421,-78.209396,263.707642,1128.520508,0.011273,-0.111219,0.326047,-186.235352,155.961868,1356.001099,0.061116,-0.167582,0.423065,-12.813271,219.020584,1390.412964,-0.569925,0.044909,1.411778,-118.349869,628.467896,1285.013916
55,0,0.071775,0.031229,0.164137,-82.354401,267.025146,1132.304321,0.028822,-0.097732,0.342052,-186.525467,155.042709,1355.714233,0.071823,-0.171067,0.440041,-13.870693,219.620453,1390.122070,-0.577675,0.045089,1.431561,-127.971306,621.426514,1270.709229
56,0,0.071940,0.024657,0.161837,-82.760460,267.050385,1131.907593,0.029196,-0.098671,0.350559,-186.985291,154.283737,1355.358887,0.052414,-0.162738,0.431893,-14.853583,220.064331,1389.761108,-0.614092,0.057774,1.443161,-137.793411,613.810181,1257.151611
57,0,0.108811,0.022545,0.181469,-82.861641,266.483917,1131.318115,0.027752,-0.100699,0.359756,-187.405838,153.522903,1354.984863,0.062268,-0.170546,0.453489,-15.936842,220.820313,1389.530518,-0.687394,0.069302,1.469689,-147.535522,606.193054,1245.030640
58,0,0.072610,0.023576,0.170269,-83.875999,267.062531,1131.836914,0.034529,-0.095141,0.396647,-187.964890,153.315201,1354.659302,0.054636,-0.163821,0.451582,-16.884609,221.345352,1389.233887,-0.723955,0.092520,1.487900,-157.275055,597.632935,1233.141479
59,0,0.074011,0.026123,0.171822,-84.315994,267.038177,1131.723267,0.032648,-0.095877,0.403872,-188.350327,152.653229,1354.320557,0.043325,-0.162931,0.455143,-17.883223,221.950760,1388.945801,-0.751352,0.104388,1.506668,-167.021667,588.655518,1222.388184
60,0,0.074186,0.026817,0.175778,-84.790100,267.054077,1131.605713,0.031241,-0.097260,0.409224,-188.732712,152.059601,1354.017334,0.057830,-0.172146,0.478887,-18.857956,222.719101,1388.717773,-0.759755,0.102483,1.523657,-176.786057,578.919739,1212.312866
61,0,0.074704,0.027301,0.179387,-85.250359,267.068024,1131.532349,0.025095,-0.106532,0.391328,-188.984360,151.082306,1353.736938,0.046118,-0.162937,0.470041,-19.658068,223.187836,1388.344604,-0.810491,0.108738,1.550053,-186.708282,569.113525,1203.649902
62,0,0.077948,0.025493,0.187845,-85.872604,267.180695,1131.694458,0.024598,-0.107578,0.395818,-189.307678,150.562653,1353.482056,0.039804,-0.166559,0.478055,-20.574408,223.835129,1388.150513,-0.815537,0.106852,1.571353,-196.582520,558.626770,1195.773071
63,0,0.109198,0.019013,0.210851,-86.391014,266.965088,1131.595459,0.021724,-0.107418,0.400471,-189.603699,150.065292,1353.208740,0.048295,-0.174793,0.496514,-21.474207,224.572739,1388.007446,-0.841783,0.105746,1.599867,-206.488113,547.967346,1189.131836
64,0,0.073235,0.016110,0.196105,-86.831642,267.344635,1131.615723,0.020684,-0.108562,0.408056,-189.941299,149.659027,1352.961304,0.038347,-0.166695,0.489483,-22.237787,225.027344,1387.720215,-0.889501,0.113475,1.630546,-216.269867,537.414063,1183.816650
65,0,0.101959,0.016705,0.208482,-86.743507,266.800385,1131.000244,0.020805,-0.110130,0.416037,-190.276123,149.255417,1352.683838,0.029322,-0.167089,0.493231,-23.141478,225.639969,1387.519775,-0.909909,0.118910,1.658034,-226.138458,526.687988,1179.525757
66,0,0.064840,0.026290,0.197174,-87.860008,267.293182,1131.586304,0.019621,-0.111513,0.421195,-190.599075,148.861008,1352.440674,0.032995,-0.172606,0.508267,-23.969582,226.259003,1387.326172,-0.924985,0.147679,1.686516,-235.778534,516.056091,1176.414551
67,0,0.064772,0.022564,0.199513,-88.244904,267.321564,1131.676514,0.016476,-0.111787,0.424059,-190.896683,148.455994,1352.206055,0.026182,-0.168333,0.503894,-24.726358,226.659790,1387.072510,-0.940737,0.125146,1.723283,-245.289810,505.383423,1174.501343
68,0,0.068748,0.007448,0.200614,-89.048859,267.363007,1132.293823,0.013705,-0.113379,0.428720,-191.168808,148.107269,1351.988647,0.021991,-0.169118,0.508623,-25.547234,227.154160,1386.959595,-0.948800,0.134283,1.751635,-254.474792,495.169037,1173.822998
69,0,0.073429,0.037537,0.207046,-89.556137,267.398285,1132.139404,0.013514,-0.114498,0.437875,-191.434326,147.792953,1351.793213,0.021936,-0.174933,0.518827,-26.348301,227.650772,1386.896118,-0.956521,0.123665,1.788191,-263.638580,485.059052,1174.490967
70,0,0.072045,0.035167,0.209132,-89.829239,267.421082,1131.954834,0.011777,-0.115953,0.442681,-191.683731,147.477722,1351.615112,0.019947,-0.176989,0.522392,-27.036745,228.017197,1386.858643,-0.977249,0.122725,1.810176,-272.521088,475.283234,1176.510376
71,0,0.090611,0.031435,0.235849,-91.351830,267.749664,1133.246826,0.010793,-0.117170,0.448855,-191.915253,147.168289,1351.463989,0.012973,-0.171534,0.515622,-27.650541,228.288223,1386.807373,-0.965910,0.121115,1.846852,-281.122040,465.576416,1179.610352
72,0,0.101706,0.013655,0.243367,-91.098854,267.512634,1132.454224,0.010069,-0.117703,0.454338,-192.132919,146.845703,1351.339844,0.009346,-0.169079,0.513346,-28.287825,228.497498,1386.742798,-0.967638,0.117300,1.879547,-289.697266,456.159332,1184.096680
73,0,0.101700,0.013698,0.244778,-91.260742,267.513184,1132.446411,0.009392,-0.118576,0.459574,-192.338928,146.545593,1351.236084,0.017230,-0.179068,0.530091,-29.037468,228.900543,1386.836182,-0.965645,0.113335,1.913781,-297.967773,446.913727,1189.876587
74,0,0.102399,0.014790,0.245305,-91.365425,267.490173,1132.413330,0.008042,-0.119805,0.464190,-192.499252,146.275772,1351.157349,0.021889,-0.185947,0.541726,-29.636314,229.172943,1386.968018,-0.957488,0.105688,1.949216,-306.138885,438.072144,1196.923584
75,0,0.106172,0.000235,0.231163,-89.161659,266.800110,1130.800659,0.007060,-0.121146,0.467233,-192.630432,146.059326,1351.111328,0.021727,-0.186681,0.543365,-30.094362,229.333374,1387.087402,-0.949718,0.098339,1.986804,-313.743378,429.661896,1205.129395
76,0,0.085248,0.003099,0.242806,-85.346146,263.818481,1125.995605,0.005568,-0.122727,0.469486,-192.713379,145.862411,1351.071045,0.018775,-0.140723,0.506337,-29.853899,229.124893,1386.496948,-0.940148,0.096266,2.021459,-320.892700,421.739380,1214.499878
77,0,0.080767,-0.006083,0.252916,-85.859734,263.768066,1126.746826,0.004945,-0.124316,0.472018,-192.785278,145.702621,1351.062500,0.029486,-0.145201,0.513284,-30.268229,229.376114,1386.770996,-0.920179,0.100005,2.060864,-327.371185,414.742462,1224.964600
78,0,0.071843,-0.012879,0.257764,-86.038506,263.508911,1126.610229,0.003421,-0.125970,0.473705,-192.816376,145.559753,1351.054932,0.045128,-0.149709,0.527093,-30.686415,229.662125,1387.036499,-0.918343,0.100844,2.100477,-333.560944,408.182068,1236.268799
79,0,0.089228,-0.006330,0.244555,-86.074242,263.578339,1127.092407,0.002546,-0.127098,0.475584,-192.820068,145.465073,1351.077271,0.055149,-0.177874,0.547108,-31.464718,230.034546,1387.965210,-0.897955,0.121074,2.131268,-339.213531,402.036255,1247.937500
80,0,0.098901,-0.002198,0.274804,-85.789970,263.461212,1127.438232,0.001647,-0.128101,0.477076,-192.777802,145.399521,1351.128418,0.069084,-0.176003,0.554614,-31.736483,230.336075,1388.302612,-0.873520,0.121783,2.163294,-344.452240,396.681824,1260.598022
81,0,0.089820,-0.009113,0.261824,-85.826591,263.703125,1127.258911,0.001830,-0.128663,0.478868,-192.686310,145.374069,1351.199097,0.021233,-0.192992,0.560850,-31.841282,230.321091,1388.292847,-0.853292,0.128270,2.192860,-349.084839,391.985596,1273.791870
82,0,0.088796,-0.007956,0.260869,-85.823151,263.708344,1127.260254,0.001502,-0.129232,0.480395,-192.553436,145.371124,1351.278809,0.020278,-0.197200,0.567746,-32.066452,230.730453,1388.653809,-0.833725,0.125465,2.224329,-353.332581,387.812256,1287.473267
83,0,0.099599,-0.011384,0.268659,-85.678795,263.610474,1127.035278,0.016825,-0.121757,0.487970,-192.698074,145.775650,1351.505615,0.018178,-0.184835,0.558151,-32.190765,231.464966,1389.383667,-0.783452,0.104222,2.257218,-356.972229,384.622711,1301.835693
84,0,0.085955,-0.007041,0.258405,-85.739235,263.774780,1127.205322,0.017661,-0.121828,0.488244,-192.584946,145.817047,1351.615479,-0.020517,-0.149470,0.490993,-31.648561,230.926331,1389.547119,-0.753639,0.109623,2.282503,-360.222565,381.928040,1316.270386
85,0,0.085386,-0.006700,0.258328,-85.702469,263.779724,1127.193726,0.002505,-0.129985,0.470308,-192.209091,145.581940,1351.640259,-0.072767,-0.107592,0.433504,-31.998243,231.310120,1390.516479,-0.700599,0.099493,2.303936,-363.014191,380.020660,1330.797852
86,0,0.084118,-0.006548,0.258654,-85.645798,263.781158,1127.172974,0.001631,-0.131140,0.472255,-192.004761,145.627396,1351.804077,-0.034971,-0.145327,0.500622,-31.810526,231.194702,1390.398560,-0.661446,0.099962,2.325580,-365.180054,378.755951,1345.451294
87,0,0.083481,-0.006258,0.258812,-85.565117,263.793945,1127.185791,0.010821,-0.128096,0.490002,-191.866760,145.829025,1352.091431,0.040442,-0.173125,0.553168,-31.254757,230.809601,1390.337646,-0.618196,0.096623,2.343347,-367.133148,378.177673,1360.201416
88,0,0.082983,-0.005737,0.258726,-85.496323,263.788727,1127.188965,0.010632,-0.128806,0.487469,-191.701904,145.862595,1352.229492,0.048951,-0.180285,0.559515,-31.435404,231.079330,1391.011108,-0.585563,0.114683,2.357441,-368.098389,378.274658,1374.769409
89,0,0.082137,-0.005555,0.258829,-85.404060,263.798004,1127.207275,-0.001068,-0.134403,0.477688,-191.301910,145.663467,1352.305420,0.046913,-0.191589,0.567469,-31.718533,231.438309,1391.733032,-0.545204,0.121355,2.370902,-368.863190,379.156219,1389.399414
90,0,0.081312,-0.005486,0.258793,-85.296608,263.783020,1127.215820,-0.000287,-0.134014,0.477936,-191.102661,145.754868,1352.505615,0.041081,-0.204264,0.573077,-31.863947,231.666748,1392.308472,-0.505633,0.122000,2.385195,-369.440704,380.467773,1403.809570
91,0,0.080937,-0.005160,0.258610,-85.170967,263.764404,1127.245605,0.000100,-0.133105,0.477556,-190.884811,145.850510,1352.698120,-0.008574,-0.155792,0.511947,-30.532757,231.002945,1391.715210,-0.450719,0.133218,2.377405,-369.346893,382.187012,1417.904175
