Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
33,0,0.037487,0.001152,0.012177,-41.667603,270.194427,1126.639404,0.061606,-0.002904,0.078148,-149.349899,187.943359,1377.812988,0.142630,-0.148497,0.207359,36.514240,204.659729,1399.955444,0.303207,0.626769,1.235508,118.878052,686.488159,1504.695557
34,0,0.038286,0.003209,0.012606,-42.031082,270.302032,1126.915405,0.061821,-0.004841,0.084191,-149.848877,187.379944,1377.802612,0.151018,-0.081644,0.169222,36.677055,204.119370,1398.516357,0.297272,0.637320,1.219286,118.826874,689.791931,1503.024292
35,0,0.036249,0.006347,0.013156,-42.616615,270.290710,1126.828613,0.061984,-0.006886,0.088276,-150.359238,186.859146,1377.785034,0.081830,-0.049563,0.113636,35.649876,204.101456,1398.789429,0.287332,0.635287,1.215064,119.114944,692.634766,1501.686401
36,0,0.037229,0.007246,0.014994,-43.071735,270.339905,1126.896606,0.060685,-0.009204,0.091045,-150.849960,186.325974,1377.718384,0.069862,-0.042414,0.106752,35.101994,204.460022,1398.959351,0.271994,0.641128,1.211840,119.724068,694.740967,1500.526733
37,0,0.039385,0.006922,0.017685,-43.490364,270.432251,1126.940674,0.067740,-0.033422,0.127728,-150.795990,185.532684,1376.997314,0.047653,-0.037696,0.105124,34.722008,205.035614,1399.213989,0.269793,0.646066,1.212413,120.055473,696.466675,1499.639526
38,0,0.037871,0.006140,0.021774,-43.965424,270.421509,1126.872559,0.066606,-0.034114,0.130196,-151.208160,185.102051,1376.912354,0.105721,-0.074123,0.156193,34.094772,205.447632,1399.215698,0.266706,0.647773,1.212580,120.383797,697.578613,1499.174072
39,0,0.036108,0.005242,0.025095,-44.377522,270.455261,1126.842285,0.066370,-0.034377,0.134067,-151.547058,184.758087,1376.842041,0.096235,-0.067647,0.152272,33.700603,205.811829,1399.303833,0.268065,0.646736,1.208730,120.560890,698.173218,1499.102295
40,0,0.035697,0.003550,0.029130,-44.780819,270.463562,1126.767334,0.053178,-0.027811,0.106523,-151.614243,184.307526,1376.502441,0.121285,-0.117205,0.199191,32.992626,206.511292,1399.784668,0.274467,0.653721,1.213049,120.612968,698.227295,1499.270752
41,0,0.034512,0.012700,0.026492,-45.457401,270.654572,1127.063843,0.067017,-0.035537,0.141936,-152.049881,184.236038,1376.652466,0.139043,-0.127312,0.217687,32.610233,206.805862,1399.647339,0.277030,0.647573,1.216554,120.810272,697.806091,1499.837036
42,0,0.037205,0.011826,0.029985,-45.857952,270.736267,1127.082275,0.053709,-0.030681,0.106873,-152.045029,183.846664,1376.385742,0.147521,-0.152840,0.250391,32.222588,207.665710,1400.157349,0.281522,0.627219,1.216469,121.193604,696.889648,1500.698730
