Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
576,0,-0.088572,-0.026105,0.001552,-11.600021,-899.161133,1146.415161,0.216624,-0.098949,-0.125761,-126.179230,-949.248108,1352.583618,-0.098028,0.167946,0.169077,92.370186,-943.782227,1358.554443,0.670030,-0.428377,1.879298,215.338531,-612.741089,1483.774780
577,0,-0.088231,-0.026114,0.003278,-12.023954,-899.063049,1146.406128,0.217299,-0.099009,-0.121037,-126.494888,-949.491699,1352.529663,-0.097502,0.167129,0.172610,92.110474,-943.190369,1358.588379,0.664903,-0.426363,1.879208,214.983871,-610.117554,1484.408691
578,0,-0.086752,-0.025846,0.004803,-12.420304,-899.002991,1146.403809,0.217998,-0.098737,-0.117841,-126.819000,-949.732910,1352.497925,-0.097380,0.164398,0.183037,91.801186,-942.676819,1358.639404,0.661121,-0.424822,1.881184,214.555923,-607.192200,1485.128784
579,0,-0.084526,-0.024566,0.004061,-12.833863,-898.944824,1146.429443,0.216654,-0.098860,-0.116453,-127.168388,-949.964172,1352.489380,-0.108492,0.192140,0.166730,91.547974,-942.129395,1358.645142,0.656410,-0.423431,1.878135,214.172409,-603.985901,1485.834473
580,0,-0.078929,-0.023059,0.003394,-13.251502,-898.923401,1146.440796,0.216040,-0.099356,-0.114009,-127.486198,-950.246338,1352.472290,-0.110086,0.190596,0.172763,91.203972,-941.462341,1358.750732,0.653211,-0.423107,1.871943,213.880905,-600.491516,1486.599121
581,0,-0.073178,-0.019959,0.004216,-13.677212,-898.844727,1146.445679,0.216110,-0.099694,-0.110638,-127.787109,-950.565674,1352.444946,-0.108931,0.186463,0.179999,90.863396,-940.864746,1358.752930,0.668860,-0.412794,1.852974,213.013870,-596.641479,1486.861694
582,0,-0.066533,-0.018225,0.005344,-14.118333,-898.758362,1146.466064,0.215787,-0.099840,-0.105869,-128.090790,-950.881287,1352.449585,-0.106220,0.183883,0.185907,90.435455,-940.255737,1358.896362,0.651337,-0.408668,1.870700,213.144257,-592.478271,1487.897095
583,0,-0.057158,-0.015873,0.008343,-14.553232,-898.673584,1146.462280,0.215310,-0.100398,-0.101708,-128.435501,-951.231995,1352.452759,-0.107072,0.182967,0.191175,89.990204,-939.686951,1359.069946,0.653762,-0.398093,1.865610,212.796021,-588.030457,1488.441650
584,0,-0.052491,-0.002892,0.009880,-15.239553,-898.334473,1146.864380,0.217365,-0.098833,-0.099457,-128.792038,-951.602539,1352.487183,-0.111476,0.179824,0.200383,89.503166,-939.148193,1359.231812,0.645991,-0.390137,1.872102,212.575577,-583.495667,1489.278564
585,0,-0.039940,-0.007324,0.012248,-15.489964,-898.292969,1146.541870,0.219872,-0.098605,-0.095346,-129.173065,-952.020874,1352.498901,-0.057149,0.166086,0.187238,88.727036,-939.957764,1358.389404,0.639385,-0.384675,1.870215,212.237976,-578.779358,1490.090576
586,0,-0.055179,-0.005380,0.019642,-16.046738,-898.104248,1146.965942,0.221427,-0.100067,-0.088320,-129.528656,-952.406372,1352.512573,-0.103519,0.187032,0.169528,88.345261,-940.213257,1357.993164,0.632659,-0.380255,1.867633,211.844330,-573.906921,1490.859131
587,0,-0.054996,-0.005715,0.023496,-16.453047,-898.032593,1146.984863,0.220477,-0.100564,-0.080388,-129.935730,-952.839355,1352.533936,-0.108559,0.186761,0.172251,87.953621,-939.860107,1358.278687,0.622698,-0.372344,1.873136,211.469894,-568.992065,1491.627319
588,0,-0.055898,-0.007026,0.029259,-16.867859,-897.919800,1147.041138,0.219523,-0.102096,-0.075811,-130.341675,-953.308350,1352.549438,-0.103114,0.188394,0.174769,87.318382,-939.314026,1358.491577,0.608589,-0.361722,1.883659,211.002853,-563.749512,1492.521118
589,0,-0.064291,-0.022647,0.078408,-17.496281,-896.877502,1147.468872,0.220754,-0.102350,-0.073708,-130.794891,-953.796570,1352.592773,-0.102222,0.185913,0.182572,86.811714,-938.896606,1358.660767,0.603507,-0.360815,1.871663,210.542221,-558.276428,1493.243896
590,0,-0.063487,-0.027698,0.095965,-17.809271,-896.921509,1147.495605,0.224182,-0.101291,-0.068309,-131.260757,-954.301208,1352.650391,-0.096162,0.174364,0.187891,86.137886,-938.581482,1358.592041,0.593605,-0.354146,1.865981,210.337845,-552.624329,1493.920654
591,0,-0.060074,-0.027284,0.094334,-18.137947,-896.938904,1147.520996,0.225264,-0.100529,-0.063489,-131.712585,-954.799805,1352.646729,-0.092285,0.176318,0.193667,85.674500,-938.189880,1358.920410,0.592571,-0.332591,1.873240,209.739349,-546.442383,1494.118896
592,0,-0.056736,-0.026424,0.092215,-18.463242,-896.966858,1147.581055,0.226635,-0.098479,-0.057930,-132.137390,-955.216431,1352.668335,-0.094046,0.175085,0.197246,85.129601,-937.723022,1359.103271,0.599990,-0.335782,1.839634,208.964508,-540.065674,1494.311768
593,0,-0.053458,-0.026712,0.093102,-18.777243,-897.006042,1147.627319,0.226441,-0.097049,-0.055724,-132.592743,-955.723022,1352.686523,-0.096011,0.173799,0.202597,84.620934,-937.320557,1359.275024,0.574787,-0.300213,1.878464,208.866409,-533.357178,1494.695313
594,0,-0.050534,-0.026319,0.092349,-19.116066,-897.024841,1147.687866,0.228612,-0.096567,-0.049710,-133.039520,-956.322876,1352.691162,-0.102994,0.169519,0.220993,84.200890,-936.717651,1359.455444,0.552486,-0.271764,1.898374,208.418228,-526.830139,1495.357178
595,0,-0.048983,-0.026315,0.094625,-19.464264,-897.013794,1147.767334,0.212690,-0.121132,-0.029796,-133.750656,-956.647461,1352.771606,-0.101419,0.167008,0.229321,83.712006,-936.378113,1359.699097,0.541620,-0.273420,1.884626,207.606827,-520.046509,1495.542480
596,0,-0.049140,-0.025908,0.093833,-19.824574,-896.977417,1147.871582,0.216478,-0.119953,-0.025552,-134.090668,-957.124268,1352.747925,-0.102755,0.161300,0.233455,83.234383,-936.081787,1359.829102,0.516404,-0.255433,1.894541,206.976089,-513.380981,1496.062378
597,0,-0.053310,-0.025898,0.095576,-20.413849,-896.780762,1148.260010,0.216379,-0.120069,-0.021203,-134.459549,-957.645935,1352.760254,-0.098572,0.157055,0.239449,82.755180,-935.850647,1360.078735,0.498836,-0.250872,1.885792,206.270264,-506.583801,1496.153198
598,0,-0.049209,-0.025349,0.093021,-20.457945,-896.948914,1148.052124,0.218426,-0.117995,-0.018207,-134.827103,-958.247192,1352.776489,-0.095274,0.152559,0.245973,82.257553,-935.572876,1360.369507,0.487817,-0.245540,1.874304,205.635132,-499.797546,1496.167236
599,0,-0.047979,-0.024976,0.092387,-20.733322,-896.919922,1148.134155,0.221246,-0.114891,-0.016489,-135.163162,-958.835388,1352.787231,-0.096513,0.156130,0.243989,81.767067,-935.304443,1360.681763,0.470957,-0.234901,1.868215,205.137314,-492.823761,1495.939819
600,0,-0.047884,-0.023201,0.089159,-21.024576,-896.901978,1148.234253,0.223986,-0.114942,-0.015344,-135.526123,-959.311157,1352.785278,-0.089486,0.147576,0.255533,81.209702,-935.171326,1360.883179,0.457119,-0.217853,1.860676,204.753326,-485.689575,1495.408691
601,0,-0.047304,-0.022178,0.088001,-21.295244,-896.890015,1148.339844,0.226740,-0.113985,-0.009625,-135.837769,-959.819153,1352.783447,-0.090621,0.147822,0.256186,80.723122,-934.904480,1361.181519,0.467586,-0.179565,1.850490,204.565033,-478.450684,1495.049316
602,0,-0.046551,-0.021482,0.088586,-21.559187,-896.908875,1148.431030,0.232454,-0.109989,-0.004606,-136.217545,-960.396484,1352.783569,-0.095207,0.148584,0.257107,80.213455,-934.616333,1361.480225,0.444855,-0.160104,1.864167,204.182938,-471.392944,1493.906860
603,0,-0.038725,-0.008489,0.067317,-21.931866,-897.244202,1148.150024,0.236415,-0.108902,-0.001030,-136.643875,-960.984131,1352.826416,-0.096816,0.146421,0.261555,79.686592,-934.353821,1361.742310,0.429564,-0.136969,1.862355,204.129730,-464.319305,1492.926636
604,0,-0.044491,-0.022031,0.092512,-22.030312,-896.977295,1148.581421,0.236163,-0.111054,0.000209,-136.995880,-961.508545,1352.798584,-0.094170,0.144024,0.265441,79.151367,-934.085876,1362.005615,0.415546,-0.112127,1.856462,204.209610,-457.277161,1491.638550
605,0,-0.035420,-0.009201,0.074546,-22.398434,-897.294067,1148.255859,0.236654,-0.110817,0.005268,-137.344269,-961.978027,1352.765015,-0.089731,0.141177,0.268290,78.611107,-933.859558,1362.229126,0.401815,-0.087211,1.854051,204.216843,-450.630463,1490.431519
606,0,-0.033660,-0.008989,0.075235,-22.623934,-897.324280,1148.299927,0.237946,-0.108346,0.009751,-137.726242,-962.480652,1352.736816,-0.088224,0.140130,0.269888,78.037460,-933.606689,1362.448486,0.391183,-0.066208,1.847840,204.290726,-444.293213,1489.124268
607,0,-0.031631,-0.007626,0.073714,-22.843773,-897.303162,1148.370728,0.241785,-0.107166,0.012716,-138.146988,-962.974426,1352.754272,-0.102742,0.151636,0.259808,77.447365,-932.924500,1362.927979,0.380452,-0.041196,1.839977,204.436295,-438.209595,1487.648560
608,0,-0.029871,-0.006810,0.074835,-23.067114,-897.286682,1148.420898,0.244838,-0.106745,0.015950,-138.592697,-963.477905,1352.759644,-0.103359,0.148005,0.266068,76.815376,-932.529419,1363.237061,0.375744,-0.028157,1.826000,204.648941,-432.418396,1486.149292
609,0,-0.028516,-0.007787,0.077811,-23.297718,-897.246704,1148.498291,0.246281,-0.106479,0.021202,-139.002075,-963.945435,1352.738281,-0.106500,0.145634,0.270634,76.178978,-932.106140,1363.541382,0.362029,0.000413,1.826325,204.952713,-426.804230,1484.553711
610,0,-0.025427,-0.007917,0.080189,-23.513189,-897.252197,1148.530396,0.257285,-0.083383,0.017977,-139.074280,-964.471008,1352.461914,-0.112596,0.142844,0.274598,75.538979,-931.710022,1363.832520,0.356862,0.028050,1.823410,205.086700,-421.437531,1482.628052
611,0,-0.025041,-0.008053,0.081223,-23.744518,-897.202881,1148.581055,0.259712,-0.082712,0.024499,-139.427505,-964.866333,1352.414551,-0.090577,0.130512,0.295001,75.187660,-932.079041,1363.456787,0.344983,0.042301,1.805809,205.678772,-416.385345,1480.934326
612,0,-0.022974,-0.008438,0.082408,-23.956816,-897.171143,1148.597656,0.261577,-0.082367,0.027219,-139.798248,-965.269165,1352.367065,-0.084979,0.127775,0.299446,74.645821,-931.829163,1363.649170,0.330717,0.062016,1.799162,206.299622,-411.700562,1479.077637
613,0,-0.022388,-0.007398,0.082081,-24.183807,-897.091980,1148.639771,0.254258,-0.107770,0.041414,-140.509720,-965.588440,1352.653687,-0.071626,0.128120,0.299986,73.989738,-931.547058,1363.805054,0.320051,0.072579,1.785525,206.734344,-407.459167,1477.224976
614,0,-0.021451,-0.006779,0.081803,-24.393436,-897.042664,1148.677368,0.253622,-0.108068,0.044931,-140.852448,-965.983093,1352.639648,-0.073669,0.125331,0.306684,73.465530,-931.321472,1363.930298,0.306458,0.096838,1.780873,207.422928,-403.447632,1475.132568
615,0,-0.022535,-0.007232,0.080757,-24.627234,-896.910034,1148.733765,0.251518,-0.109766,0.048850,-141.219284,-966.353760,1352.600098,-0.063847,0.121190,0.317581,72.756897,-930.777161,1364.303223,0.301349,0.116302,1.775669,207.881210,-399.828278,1473.236694
616,0,-0.022297,-0.007140,0.080433,-24.844093,-896.834045,1148.768799,0.262246,-0.125257,0.094785,-141.147934,-966.930420,1352.238770,-0.079239,0.119738,0.318994,72.419960,-930.682617,1364.237671,0.295129,0.124472,1.756668,208.535309,-396.631470,1471.136475
617,0,-0.023037,-0.009016,0.085020,-25.044588,-896.738464,1148.806274,0.251940,-0.107477,0.054855,-142.036392,-967.009399,1352.560059,-0.079737,0.117034,0.323309,71.833603,-930.260132,1364.468872,0.286033,0.144655,1.747426,209.232712,-393.897003,1469.418701
618,0,-0.024806,-0.010966,0.082090,-25.244444,-896.635864,1148.784058,0.254520,-0.107283,0.060247,-142.471909,-967.387756,1352.529297,-0.082346,0.114969,0.327517,71.265320,-929.884521,1364.702026,0.280309,0.148738,1.730457,209.823059,-391.427460,1467.394775
619,0,-0.032709,-0.004123,0.070481,-25.689869,-896.284851,1149.247681,0.256736,-0.107966,0.066261,-142.848160,-967.764587,1352.475464,-0.084060,0.113470,0.330563,70.721817,-929.502075,1364.969238,0.271259,0.169103,1.728407,210.464294,-389.313965,1465.547119
620,0,-0.031746,-0.004777,0.072790,-25.877819,-896.216431,1149.284424,0.257566,-0.108800,0.070819,-143.189438,-968.115112,1352.421143,-0.081883,0.113010,0.334564,70.153564,-929.118958,1365.214966,0.262809,0.178025,1.717970,211.039047,-387.478760,1463.787598
621,0,-0.028914,-0.003524,0.073377,-26.001406,-896.250916,1149.244873,0.257346,-0.109756,0.074667,-143.487946,-968.406433,1352.359009,-0.081248,0.110088,0.339374,69.605133,-928.788940,1365.486694,0.255495,0.177005,1.699677,211.402374,-385.993317,1462.107178
622,0,-0.050949,-0.026815,0.094512,-26.666195,-895.570740,1149.865112,0.258665,-0.110416,0.078178,-143.771378,-968.672424,1352.312988,-0.079515,0.108187,0.344263,69.093597,-928.475403,1365.700439,0.255951,0.201902,1.707445,212.028076,-384.603058,1460.474976
623,0,-0.050115,-0.027124,0.095200,-26.861303,-895.552063,1149.917603,0.259926,-0.111484,0.080871,-144.094254,-968.923889,1352.248413,-0.087099,0.105276,0.340749,68.764252,-928.436890,1366.052856,0.251587,0.209933,1.701799,212.356857,-383.658966,1459.303467
624,0,-0.049981,-0.027916,0.097815,-27.032404,-895.522949,1149.973999,0.260507,-0.113169,0.083310,-144.394775,-969.129700,1352.220215,-0.077578,0.101926,0.349659,68.258438,-928.161621,1366.105469,0.239674,0.214920,1.699873,212.420319,-382.848297,1458.148438
625,0,-0.048414,-0.027288,0.097859,-27.198433,-895.526917,1150.015625,0.261644,-0.115092,0.086344,-144.656708,-969.327515,1352.151245,-0.078593,0.099894,0.351994,67.876625,-927.995544,1366.215698,0.233385,0.226336,1.702342,212.515488,-382.256927,1457.468140
626,0,-0.048371,-0.027732,0.099038,-27.361303,-895.519653,1150.062378,0.262463,-0.114629,0.086971,-144.925644,-969.475220,1352.080200,-0.078418,0.099153,0.353915,67.576057,-927.863708,1366.272217,0.249353,0.220648,1.690779,212.353806,-381.988434,1456.886841
627,0,-0.047872,-0.028483,0.100312,-27.511623,-895.523865,1150.087036,0.263598,-0.114342,0.087370,-145.164963,-969.594238,1352.017822,-0.079510,0.098947,0.354297,67.333588,-927.749817,1366.324951,0.237444,0.216600,1.689341,212.437988,-382.019653,1456.702759
628,0,-0.077712,-0.057081,0.171196,-27.977531,-894.690186,1150.469238,0.264021,-0.114280,0.087907,-145.348984,-969.660095,1351.961670,-0.081587,0.099001,0.353455,67.178848,-927.719177,1366.367798,0.237744,0.211606,1.684919,212.248260,-382.118744,1456.545532
629,0,-0.077082,-0.056628,0.170123,-28.091579,-894.708618,1150.478394,0.263383,-0.114486,0.086805,-145.502487,-969.699768,1351.906738,-0.083011,0.099171,0.352585,67.070297,-927.751160,1366.380371,0.236972,0.208522,1.685041,212.042725,-382.367615,1456.579712
630,0,-0.076879,-0.056332,0.171265,-28.184210,-894.714600,1150.489868,0.263391,-0.114085,0.085975,-145.634918,-969.699829,1351.862183,-0.084063,0.099780,0.350898,67.008461,-927.812256,1366.366455,0.237775,0.204233,1.686684,211.795731,-382.736450,1456.727295
631,0,-0.076121,-0.057028,0.173699,-28.271355,-894.722778,1150.494995,0.263044,-0.115073,0.084942,-145.721771,-969.681213,1351.811279,-0.084795,0.099688,0.351428,66.921013,-927.873352,1366.303833,0.238376,0.201889,1.690478,211.523132,-383.222473,1456.944336
632,0,-0.075811,-0.056698,0.172874,-28.336243,-894.726990,1150.491333,0.262442,-0.114823,0.083509,-145.793716,-969.635193,1351.766724,-0.083165,0.101562,0.349033,66.944534,-928.012695,1366.192871,0.237939,0.204981,1.698457,211.289093,-383.864655,1457.312134
633,0,-0.075300,-0.057020,0.174719,-28.388531,-894.737061,1150.481934,0.261879,-0.114799,0.081786,-145.829681,-969.566345,1351.711182,-0.083705,0.102638,0.346341,67.019356,-928.236389,1366.068237,0.239280,0.197609,1.693329,210.942551,-384.818512,1457.853638
634,0,-0.075275,-0.057808,0.175053,-28.441864,-894.719849,1150.476929,0.262087,-0.114501,0.079976,-145.835403,-969.482300,1351.648926,-0.031360,0.091894,0.343642,64.786957,-923.438293,1369.551147,0.230252,0.189131,1.706666,210.460297,-385.784576,1458.229248
635,0,-0.075565,-0.058121,0.175655,-28.473095,-894.710999,1150.470703,0.261178,-0.115164,0.077809,-145.822342,-969.366943,1351.590698,-0.024965,0.098150,0.344485,65.207497,-923.710449,1369.210693,0.244892,0.183765,1.707664,210.338699,-386.970703,1458.970947
636,0,-0.075497,-0.058005,0.174491,-28.505270,-894.684753,1150.484253,0.261322,-0.114790,0.076416,-145.797394,-969.235291,1351.542480,-0.011556,0.077374,0.349894,65.055428,-923.601440,1369.526123,0.250630,0.175305,1.704822,210.085983,-388.313721,1459.769653
637,0,-0.075192,-0.058831,0.175945,-28.484934,-894.690186,1150.487427,0.261611,-0.114963,0.073844,-145.741501,-969.082092,1351.480103,-0.033234,0.112963,0.340582,65.329750,-924.300232,1368.979736,0.252978,0.175328,1.717197,209.859802,-389.837616,1460.592529
638,0,-0.074992,-0.059512,0.175019,-28.460320,-894.682556,1150.508179,0.261517,-0.115018,0.070637,-145.678696,-968.882690,1351.431030,-0.037785,0.115959,0.336187,65.603569,-924.681580,1368.882935,0.258880,0.169678,1.723799,209.599304,-391.510956,1461.488770
639,0,-0.074740,-0.060340,0.176383,-28.393921,-894.711365,1150.509888,0.260810,-0.114838,0.067535,-145.567490,-968.646240,1351.390991,-0.032906,0.105849,0.336593,65.402817,-924.738586,1369.181274,0.263844,0.158169,1.724578,209.335327,-393.454742,1462.583496
640,0,-0.075224,-0.060811,0.175300,-28.310131,-894.724304,1150.514404,0.260999,-0.115502,0.065057,-145.454681,-968.363770,1351.363525,-0.030302,0.107130,0.334192,65.569199,-924.916260,1369.178467,0.267890,0.148909,1.729530,209.096237,-395.609131,1463.779541
641,0,-0.064043,-0.076042,0.218913,-27.869335,-895.086304,1150.074829,0.261982,-0.115317,0.060951,-145.325119,-968.086121,1351.320801,-0.029182,0.108107,0.331527,65.736771,-925.096863,1369.159180,0.274026,0.139364,1.735904,208.823792,-397.997314,1465.065796
642,0,-0.060838,-0.078679,0.233196,-27.704514,-895.189636,1150.082886,0.262359,-0.114882,0.056416,-145.205429,-967.789795,1351.293457,-0.026008,0.106171,0.330265,65.956322,-925.293884,1369.159180,0.275086,0.135018,1.745280,208.515732,-400.503265,1466.533936
643,0,-0.060811,-0.079788,0.233934,-27.540348,-895.201111,1150.080566,0.261294,-0.115974,0.052410,-145.114105,-967.462708,1351.295654,-0.042043,0.110068,0.320748,66.326286,-925.818115,1369.084595,0.279699,0.114225,1.748936,208.220276,-403.280365,1467.750854
644,0,-0.060971,-0.080507,0.232639,-27.387215,-895.217041,1150.106323,0.259322,-0.116116,0.048467,-144.995468,-967.146729,1351.290649,-0.031428,0.104825,0.323593,66.937187,-926.442566,1368.750244,0.288141,0.099460,1.754020,207.849854,-406.328125,1469.242188
645,0,-0.060909,-0.081037,0.232890,-27.217535,-895.253052,1150.118286,0.257618,-0.115891,0.044025,-144.870880,-966.829407,1351.296387,-0.029039,0.104699,0.320727,67.290565,-926.835083,1368.663452,0.301484,0.094730,1.765178,207.699371,-409.605286,1471.061035
646,0,-0.061407,-0.082670,0.232295,-27.057945,-895.298279,1150.121704,0.256677,-0.114938,0.037738,-144.721619,-966.469910,1351.292969,-0.032820,0.108319,0.311501,67.929749,-927.464844,1368.433960,0.316191,0.083003,1.770371,207.333908,-413.275909,1472.705078
647,0,-0.062411,-0.084372,0.231328,-26.899624,-895.345520,1150.121094,0.257310,-0.114328,0.032537,-144.558823,-966.086243,1351.299927,-0.032899,0.101158,0.315176,68.167282,-927.646667,1368.297974,0.312849,0.078831,1.788220,206.946121,-417.222595,1474.094360
648,0,-0.061928,-0.085698,0.234358,-26.725561,-895.416748,1150.116577,0.258018,-0.113246,0.027586,-144.395203,-965.647400,1351.292358,-0.030575,0.098680,0.313053,68.566032,-928.019226,1368.102173,0.329387,0.060764,1.788501,206.743286,-421.560120,1476.094971
649,0,-0.062168,-0.086481,0.234330,-26.546112,-895.458557,1150.120483,0.256992,-0.113169,0.024862,-144.231613,-965.203308,1351.281860,-0.030632,0.098358,0.309687,69.001930,-928.422302,1367.880737,0.340587,0.045093,1.794919,206.431305,-426.210724,1478.130615
650,0,-0.062025,-0.088128,0.238364,-26.360889,-895.537415,1150.121460,0.252987,-0.115020,0.020584,-144.073608,-964.784119,1351.261963,-0.014121,0.074350,0.311325,69.153244,-928.113770,1368.296387,0.353200,0.042346,1.815559,205.836334,-431.192078,1480.213623
651,0,-0.061586,-0.090674,0.244544,-26.174227,-895.600525,1150.144165,0.248972,-0.116419,0.013706,-143.926697,-964.365723,1351.255859,-0.017163,0.079681,0.309338,69.558525,-928.502197,1367.982300,0.365178,0.012404,1.807038,205.609390,-436.618591,1482.462769
652,0,-0.061659,-0.092840,0.248778,-25.978987,-895.683960,1150.150391,0.247742,-0.116536,0.006840,-143.794708,-963.956177,1351.263184,0.009786,0.074824,0.317695,69.456909,-928.143738,1368.760742,0.372802,-0.002401,1.819613,205.332764,-442.404877,1484.895142
653,0,-0.061121,-0.096026,0.256173,-25.773956,-895.820740,1150.149414,0.248401,-0.117983,0.003556,-143.613678,-963.485962,1351.256592,0.009612,0.074834,0.314031,69.788269,-928.429871,1368.668091,0.381662,-0.020603,1.825476,205.154083,-448.576538,1487.281250
654,0,-0.060729,-0.098200,0.259572,-25.548512,-895.957764,1150.145752,0.247763,-0.118886,0.003965,-143.413162,-962.983093,1351.247559,0.007214,0.076040,0.308528,70.158638,-928.832031,1368.547729,0.391222,-0.039838,1.830273,204.856644,-455.038635,1489.579102
655,0,0.003903,-0.023206,0.071923,-24.226772,-897.577576,1149.537354,0.245043,-0.120308,-0.000182,-143.252197,-962.430725,1351.253174,-0.121884,0.109091,0.331351,73.311172,-934.669922,1364.312866,0.401794,-0.060639,1.835427,204.652420,-461.820526,1491.933960
656,0,0.003178,-0.026755,0.079535,-24.034933,-897.926758,1149.452271,0.244557,-0.120112,-0.005790,-143.082184,-961.886353,1351.283203,-0.124969,0.110843,0.326704,73.651321,-935.088135,1364.150757,0.412847,-0.082862,1.837903,204.455307,-468.860443,1494.299561
657,0,0.001570,-0.028472,0.080922,-23.852785,-897.955383,1149.451050,0.241263,-0.121480,-0.008727,-142.904129,-961.363770,1351.308350,-0.130469,0.113183,0.322284,74.021927,-935.453003,1363.980591,0.414673,-0.103574,1.845847,204.199036,-476.078369,1496.371216
658,0,-0.000159,-0.030649,0.084053,-23.679121,-898.002930,1149.434937,0.261204,-0.112015,0.008088,-141.928574,-961.094421,1350.690674,-0.131324,0.114922,0.317210,74.424065,-935.880981,1363.776001,0.435531,-0.118190,1.850583,204.155502,-483.644592,1498.644287
659,0,-0.001224,-0.032468,0.085500,-23.508051,-898.034424,1149.411621,0.236335,-0.123584,-0.017453,-142.420853,-960.211792,1351.363892,-0.132205,0.117927,0.311957,74.854103,-936.265137,1363.582397,0.447939,-0.127046,1.861438,204.097382,-491.356567,1500.546143
660,0,-0.001123,-0.032608,0.084025,-23.312216,-898.117737,1149.368896,0.233029,-0.126378,-0.022327,-142.149963,-959.617554,1351.370361,-0.132767,0.121274,0.307368,75.290840,-936.657837,1363.398193,0.460870,-0.153721,1.863724,204.285080,-499.328339,1502.641113
661,0,-0.002730,-0.032562,0.081809,-23.120918,-898.172546,1149.345825,0.242197,-0.145820,0.009029,-141.420227,-959.260559,1351.014282,-0.133958,0.127244,0.305131,75.746178,-937.066345,1363.298218,0.475767,-0.161874,1.875960,204.279938,-507.404877,1504.544189
662,0,-0.003716,-0.033980,0.082250,-22.931229,-898.222473,1149.316772,0.238993,-0.147314,0.013520,-141.124573,-958.799438,1351.052246,-0.132852,0.127591,0.301750,76.138771,-937.473816,1363.090576,0.491317,-0.177992,1.879107,204.538757,-515.471924,1506.312866
663,0,-0.004026,-0.033743,0.082530,-22.721331,-898.283081,1149.294922,0.235542,-0.148416,0.012102,-140.910034,-958.171753,1351.129639,-0.136867,0.129387,0.298255,76.525513,-937.898926,1362.861450,0.491022,-0.198743,1.891491,204.718216,-523.667664,1508.030273
664,0,-0.003848,-0.034007,0.081797,-22.506853,-898.374268,1149.270752,0.231171,-0.149606,0.005829,-140.599670,-957.557617,1351.139648,-0.087195,0.149163,0.206190,76.380653,-939.942200,1361.632324,0.512858,-0.227795,1.878949,204.979568,-531.893250,1509.593628
665,0,-0.001445,-0.045332,0.085271,-22.055359,-898.579529,1148.888672,0.249347,-0.129959,-0.002837,-139.893478,-957.164429,1350.996826,-0.071791,0.151153,0.195705,76.767616,-940.540039,1361.539551,0.519841,-0.236951,1.900415,205.480988,-540.426270,1511.451660
666,0,-0.015613,-0.052654,0.093766,-21.777292,-898.755310,1149.000366,0.231427,-0.154393,-0.001191,-139.781708,-956.253845,1351.093750,-0.066970,0.150505,0.191806,77.204552,-941.015686,1361.456787,0.534685,-0.251298,1.901559,205.879074,-548.903442,1512.903687
667,0,-0.025290,-0.057434,0.100518,-21.478781,-898.916931,1149.072876,0.237293,-0.112034,-0.067974,-139.733261,-955.486877,1351.363892,-0.071976,0.161404,0.182331,77.765358,-941.370972,1361.547607,0.547957,-0.263720,1.910314,206.512009,-557.549011,1514.310181
668,0,-0.027204,-0.056593,0.096616,-21.163429,-899.031250,1149.107300,0.236049,-0.112248,-0.073797,-139.338165,-954.845337,1351.365845,-0.072973,0.163017,0.176885,78.258942,-941.894165,1361.347900,0.564230,-0.275813,1.915250,207.120407,-566.212830,1515.545654
669,0,-0.028226,-0.056769,0.097468,-20.817272,-899.164124,1149.114990,0.232712,-0.112560,-0.083390,-138.889923,-954.212036,1351.344971,-0.075274,0.164640,0.170298,78.775536,-942.473206,1361.102173,0.579922,-0.290595,1.914856,207.747467,-574.751160,1516.666016
670,0,-0.022953,-0.054944,0.093753,-20.187733,-899.564758,1148.856934,0.231282,-0.114746,-0.085179,-138.485764,-953.613098,1351.322754,-0.077184,0.168150,0.162343,79.239594,-942.965271,1360.850952,0.609434,-0.314344,1.899851,208.137619,-583.401367,1517.495361
671,0,-0.021822,-0.053025,0.081832,-19.846399,-899.909180,1148.932251,0.231554,-0.116129,-0.087830,-138.097366,-952.989197,1351.342773,-0.076197,0.169611,0.156685,79.687828,-943.489197,1360.559082,0.631322,-0.322498,1.902095,208.575943,-592.232910,1518.332886
672,0,-0.003879,-0.031021,0.024474,-19.366268,-901.229370,1148.528076,0.230901,-0.114047,-0.095109,-137.651276,-952.395691,1351.331909,-0.076372,0.172301,0.149209,80.160645,-943.960754,1360.293213,0.648351,-0.343694,1.906294,209.268890,-600.977722,1519.516235
673,0,-0.013392,-0.011094,-0.062587,-19.025650,-901.366211,1148.396851,0.231712,-0.109467,-0.102000,-137.206329,-951.873047,1351.279541,-0.076295,0.171933,0.145231,80.616302,-944.407715,1360.175537,0.658005,-0.358625,1.912488,209.961823,-610.129333,1520.457642
