Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
23,0,2.151573,0.016319,1.932835,-39.789288,168.345810,963.317627,0.103692,-0.048924,0.077585,-149.049942,114.126274,1207.839966,-0.302938,0.146529,0.289015,59.683865,154.997925,1211.525024,-0.345004,-0.099762,2.221380,192.122589,602.927612,1338.409546
24,0,2.150771,0.019052,1.933460,-39.770306,168.351273,963.318237,0.102729,-0.049012,0.079488,-149.145813,113.902534,1207.876343,-0.303819,0.147283,0.290457,59.518898,155.131729,1211.510620,-0.358049,-0.074596,2.229220,193.295319,604.524170,1337.356567
25,0,2.151766,0.018915,1.935517,-39.778214,168.374268,963.305237,0.103088,-0.048345,0.081127,-149.223831,113.689445,1207.942993,-0.305530,0.147894,0.291546,59.362488,155.266861,1211.470947,-0.364599,-0.088618,2.213763,194.281998,605.315491,1336.918457
26,0,2.151813,0.020919,1.935775,-39.793190,168.386856,963.308289,0.103664,-0.048933,0.082576,-149.301086,113.501503,1207.991699,-0.308288,0.153756,0.286356,59.305515,155.495239,1211.574097,-0.364688,-0.087038,2.215318,194.454514,605.621094,1336.565674
27,0,2.152775,0.021200,1.935869,-39.796848,168.379059,963.290100,0.104068,-0.048910,0.084338,-149.334152,113.355270,1208.043457,-0.307774,0.152786,0.288929,59.205963,155.623077,1211.548340,-0.364939,-0.088326,2.216068,194.445740,605.467407,1336.414795
28,0,2.152950,0.023372,1.937611,-39.775234,168.369751,963.241699,0.103604,-0.048742,0.084628,-149.342468,113.261559,1208.096802,-0.307530,0.152820,0.290081,59.144859,155.753265,1211.543579,-0.362410,-0.091930,2.218147,194.112198,604.881104,1336.464966
29,0,2.153613,0.023450,1.939456,-39.768917,168.395447,963.205688,0.104121,-0.048618,0.085876,-149.322388,113.202950,1208.155273,-0.306576,0.152368,0.290728,59.137375,155.872025,1211.547485,-0.359510,-0.095092,2.225389,193.429550,603.803528,1336.677368
30,0,2.155277,0.024519,1.940591,-39.774235,168.434387,963.198547,0.104162,-0.048444,0.086419,-149.278717,113.188965,1208.221436,-0.305972,0.152903,0.291421,59.169823,155.977936,1211.565308,-0.350327,-0.108026,2.227444,192.391739,602.362854,1337.171143
31,0,2.154910,0.028517,1.943020,-39.752277,168.441254,963.148499,0.105005,-0.047289,0.087357,-149.209442,113.223679,1208.305420,-0.303959,0.147289,0.298538,59.185974,156.026962,1211.497803,-0.345007,-0.095676,2.242479,191.137512,600.585449,1337.567627
32,0,2.155134,0.029780,1.942184,-39.746712,168.524368,963.137756,0.105206,-0.046800,0.087266,-149.092606,113.300537,1208.386841,-0.302370,0.146888,0.299226,59.298306,156.075012,1211.503052,-0.329003,-0.097821,2.247874,189.469101,598.211487,1338.696167
33,0,2.156261,0.033244,1.945621,-39.717510,168.615067,963.104248,0.104521,-0.045972,0.085403,-148.943741,113.416512,1208.471436,-0.300430,0.146977,0.299100,59.451626,156.119125,1211.483154,-0.317387,-0.109645,2.255940,187.413177,595.285767,1339.714966
34,0,2.156294,0.038216,1.947155,-39.664318,168.696487,963.043518,0.105050,-0.046572,0.084349,-148.758286,113.576729,1208.546387,-0.300319,0.151211,0.294067,59.701874,156.225540,1211.491943,-0.314069,-0.100748,2.283355,185.446777,592.193481,1340.968018
35,0,2.157472,0.034534,1.946448,-39.625362,168.903671,963.001038,0.105843,-0.046832,0.083220,-148.531174,113.771561,1208.609009,-0.298224,0.150354,0.294201,59.929253,156.255859,1211.405396,-0.295633,-0.111380,2.292950,183.069962,588.406189,1342.271118
36,0,2.158049,0.037062,1.947474,-39.542477,169.008835,962.914368,0.107078,-0.046012,0.081349,-148.281662,113.983109,1208.665649,-0.298975,0.151354,0.292765,60.226814,156.355026,1211.343750,-0.293799,-0.124846,2.317013,180.577972,584.289185,1343.990845
37,0,2.161092,0.036388,1.948065,-39.500275,169.215652,962.896973,0.106146,-0.046047,0.078309,-147.987228,114.212936,1208.728149,-0.297233,0.150862,0.293079,60.543896,156.435089,1211.270630,-0.272310,-0.141753,2.317867,177.696594,579.634033,1345.719971
38,0,2.163741,0.035157,1.948635,-39.437401,169.429214,962.881714,0.105949,-0.046323,0.076894,-147.728363,114.412514,1208.783447,-0.295930,0.149931,0.295742,60.863186,156.527710,1211.184204,-0.272118,-0.144297,2.334553,174.772675,574.332336,1347.532471
39,0,2.166796,0.033675,1.950821,-39.400066,169.720444,962.921326,0.106687,-0.046233,0.075955,-147.477295,114.627998,1208.832275,-0.297261,0.159136,0.287284,61.298744,156.730881,1211.295044,-0.266560,-0.142196,2.366837,171.645035,568.284180,1349.357422
40,0,2.171079,0.025822,1.949383,-39.362892,170.039017,962.927307,0.106804,-0.045075,0.073802,-147.268295,114.850441,1208.885742,-0.297818,0.160789,0.287328,61.622360,156.844849,1211.257690,-0.241773,-0.182188,2.376488,168.366928,561.765137,1351.416138
41,0,2.172705,0.022948,1.951153,-39.291222,170.318207,962.948303,0.106199,-0.044897,0.072257,-147.022186,115.136887,1208.926147,-0.296047,0.160593,0.286804,61.905087,156.978470,1211.240112,-0.239820,-0.184822,2.405663,165.005951,554.807007,1353.353516
42,0,2.176688,0.016165,1.948637,-39.223667,170.590683,962.942566,0.106447,-0.045273,0.072779,-146.764816,115.466980,1208.936523,-0.294100,0.159924,0.286808,62.157440,157.118652,1211.220215,-0.235304,-0.213403,2.438291,161.687912,547.136230,1355.493286
43,0,2.174556,0.011384,1.942449,-39.146629,170.944061,962.957764,0.106766,-0.044876,0.071479,-146.513794,115.827484,1208.953735,-0.292998,0.160421,0.285200,62.420570,157.283630,1211.178101,-0.212671,-0.237260,2.459930,158.182617,538.963623,1357.564209
44,0,2.173178,0.007307,1.936910,-39.037754,171.295441,962.920654,0.109236,-0.043934,0.072065,-146.275116,116.222473,1208.997070,-0.293049,0.161210,0.283189,62.700653,157.451340,1211.146973,-0.204159,-0.254519,2.480553,155.002808,530.546143,1359.559204
45,0,2.170381,0.006734,1.932429,-38.923454,171.657684,962.866516,0.109378,-0.044524,0.072569,-146.034561,116.628288,1209.036621,-0.294101,0.162303,0.280866,62.991688,157.630249,1211.138306,-0.187618,-0.275976,2.504505,151.991898,521.797119,1361.518555
46,0,2.168331,-0.000418,1.926684,-38.827129,172.073563,962.796875,0.110226,-0.043873,0.073360,-145.797043,117.022659,1209.083008,-0.297181,0.164440,0.277890,63.306019,157.815857,1211.143921,-0.163083,-0.283461,2.530770,148.850967,512.613342,1363.171509
47,0,2.163980,0.005168,1.923097,-38.732845,172.396301,962.754150,0.110359,-0.041301,0.072039,-145.514999,117.433495,1209.104248,-0.308353,0.172999,0.270894,63.636475,157.929840,1211.207764,-0.136126,-0.313660,2.545173,145.916870,503.214417,1365.046875
48,0,2.163277,0.000333,1.914599,-38.732136,172.942963,962.820679,0.108671,-0.039483,0.067043,-145.200241,117.904816,1209.158081,-0.284400,0.159547,0.281137,64.145851,158.246017,1211.061768,-0.129545,-0.324778,2.568793,143.416214,493.527100,1366.926636
49,0,2.164875,-0.011311,1.908191,-38.663757,173.434402,962.859314,0.110314,-0.039365,0.063907,-144.856049,118.417076,1209.221802,-0.284858,0.179314,0.286256,64.486282,158.383118,1210.882935,-0.108917,-0.331447,2.589872,140.862045,483.673553,1368.653809
50,0,2.166378,-0.007325,1.911380,-38.561646,173.699173,962.803040,0.110675,-0.039922,0.063403,-144.533279,118.908752,1209.271118,-0.280405,0.173289,0.282826,64.954086,158.612717,1210.974731,-0.087635,-0.354371,2.611329,138.419083,473.289154,1370.261719
51,0,2.174156,-0.014182,1.913967,-38.452400,174.063736,962.741333,0.110699,-0.039496,0.061124,-144.205399,119.478554,1209.319336,-0.295162,0.195077,0.267461,65.792061,158.981644,1210.778564,-0.076157,-0.368933,2.631839,136.122650,462.897858,1371.726685
