Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.235447,0.241438,-3.015556,-18.269188,285.072021,948.205566,0.058970,-0.053053,-0.076690,-132.050842,254.359573,1207.400513,-0.299534,0.235952,0.090859,79.653877,273.006470,1212.068970,0.460282,-0.633799,2.849150,128.475662,328.686920,1372.923950
11,0,0.168197,0.223141,-3.057496,-19.218584,285.512848,949.307190,0.058920,-0.053189,-0.077106,-132.034332,254.407318,1207.408203,-0.298584,0.235672,0.090826,79.668404,273.072723,1212.081055,0.452609,-0.632999,2.857414,128.570786,329.010345,1372.928955
12,0,0.169589,0.223164,-3.058062,-19.196974,285.564819,949.292969,0.059633,-0.053436,-0.076213,-132.018570,254.466537,1207.418579,-0.297216,0.234712,0.091233,79.676033,273.139923,1212.097046,0.451845,-0.632612,2.856975,128.595795,329.360626,1372.890869
13,0,0.169498,0.222959,-3.057765,-19.175180,285.623291,949.285950,0.059815,-0.053436,-0.076867,-132.017227,254.518539,1207.433716,-0.297581,0.235516,0.091307,79.683601,273.188965,1212.104370,0.451296,-0.632643,2.857210,128.616470,329.807617,1372.843506
14,0,0.169736,0.222553,-3.057847,-19.145708,285.666138,949.271484,0.060578,-0.053127,-0.076316,-132.023438,254.575790,1207.457764,-0.297370,0.235481,0.091786,79.679825,273.287537,1212.120117,0.450289,-0.633058,2.856180,128.644867,330.363068,1372.777710
15,0,0.169343,0.221643,-3.057225,-19.135851,285.709564,949.276245,0.060496,-0.052940,-0.076170,-132.008652,254.582703,1207.465698,-0.297985,0.235217,0.092395,79.686722,273.333160,1212.139282,0.449046,-0.628306,2.855836,128.693161,330.982483,1372.612061
16,0,0.170261,0.221667,-3.056651,-19.121698,285.754425,949.262634,0.060493,-0.052863,-0.076156,-132.022522,254.616470,1207.498413,-0.297898,0.235661,0.092032,79.662849,273.437073,1212.185791,0.456710,-0.636409,2.846073,128.686478,331.822388,1372.599609
17,0,0.169964,0.221645,-3.056234,-19.120592,285.805115,949.267456,0.059885,-0.053739,-0.075654,-132.023468,254.611557,1207.507324,-0.297961,0.235506,0.091837,79.642227,273.530914,1212.228516,0.454334,-0.638608,2.847563,128.873566,332.917297,1372.545654
18,0,0.170056,0.220271,-3.054929,-19.135511,285.840790,949.268677,0.060515,-0.053324,-0.075250,-132.063416,254.622665,1207.547363,-0.297649,0.236141,0.093018,79.598305,273.619934,1212.270142,0.448284,-0.639149,2.850757,129.048782,334.309204,1372.553101
19,0,0.170398,0.219551,-3.054547,-19.152517,285.880280,949.262756,0.060452,-0.053688,-0.074515,-132.071640,254.598312,1207.577148,-0.297568,0.236092,0.093080,79.590874,273.671967,1212.290894,0.445208,-0.635719,2.852612,129.167084,335.978058,1372.463989
20,0,0.170389,0.218715,-3.052813,-19.193279,285.907440,949.256348,0.060637,-0.053001,-0.074199,-132.107727,254.584488,1207.636597,-0.296545,0.235848,0.093738,79.535728,273.767731,1212.339966,0.442759,-0.637267,2.850808,129.351624,337.998901,1372.392944
21,0,0.155516,0.222599,-3.061519,-19.436699,286.198151,949.574585,0.060041,-0.053228,-0.073127,-132.122299,254.543610,1207.692505,-0.296575,0.236516,0.093619,79.499313,273.848358,1212.394897,0.454184,-0.639760,2.841702,129.506607,340.428009,1372.144775
22,0,0.170540,0.216616,-3.052067,-19.316740,285.959717,949.258179,0.059631,-0.053807,-0.073367,-132.149582,254.505569,1207.765991,-0.297414,0.237108,0.093291,79.455261,273.887451,1212.430664,0.437873,-0.634047,2.846896,129.782028,343.208313,1372.270508
23,0,0.171181,0.215455,-3.051229,-19.411638,285.967407,949.285828,0.054352,-0.044030,-0.097738,-132.353226,254.747269,1208.085205,-0.263972,0.215397,0.119258,78.787003,274.335266,1213.025513,0.433906,-0.628692,2.849006,130.008194,346.321503,1372.056396
24,0,0.175157,0.221305,-3.046507,-19.457470,286.026733,949.227417,0.081025,-0.032520,-0.077686,-132.501831,255.010788,1208.386963,-0.249758,0.207792,0.124508,78.743950,274.426605,1213.190796,0.441359,-0.635222,2.822665,130.546524,350.076141,1372.149048
25,0,0.170404,0.213506,-3.049674,-19.630058,285.975830,949.328979,0.082062,-0.031204,-0.075014,-132.498337,254.922928,1208.475464,-0.249705,0.207698,0.124956,78.730316,274.418793,1213.219482,0.438879,-0.626821,2.819316,130.589691,353.882751,1371.945679
26,0,0.169668,0.213575,-3.048885,-19.746429,285.971039,949.352234,0.054745,-0.052171,-0.072446,-132.151245,254.178848,1207.987183,-0.250397,0.207973,0.125376,78.708572,274.418304,1213.265503,0.414979,-0.623220,2.830515,131.210434,358.486145,1372.218872
27,0,0.170279,0.213766,-3.048073,-19.884386,285.968323,949.353455,0.070973,-0.059743,-0.069788,-132.821259,254.604721,1208.917603,-0.250868,0.208047,0.126306,78.707130,274.368713,1213.285278,0.424049,-0.618540,2.816986,131.856400,363.388550,1371.998535
28,0,0.169746,0.213296,-3.048236,-20.014881,285.944000,949.365662,0.077611,-0.067192,-0.048269,-132.679932,254.178467,1208.743652,-0.249453,0.207584,0.126764,78.667038,274.356659,1213.343140,0.416487,-0.610574,2.818181,132.376328,368.564667,1372.153076
29,0,0.170014,0.213477,-3.047961,-20.135201,285.915558,949.371399,0.077771,-0.067672,-0.047961,-132.681274,254.007278,1208.807251,-0.249335,0.207847,0.126869,78.646133,274.313629,1213.380859,0.409582,-0.602741,2.817297,133.121902,374.220978,1372.378784
30,0,0.170957,0.214632,-3.046557,-20.256464,285.897491,949.369385,0.086485,-0.052930,-0.057223,-132.435684,253.489761,1208.615356,-0.248258,0.207303,0.128470,78.592751,274.244659,1213.438843,0.419581,-0.593830,2.800429,134.076569,380.315979,1372.271851
31,0,0.171784,0.215209,-3.044473,-20.366707,285.857788,949.367004,0.066516,-0.049981,-0.065148,-132.261719,253.303558,1208.431519,-0.129462,0.076026,0.189687,81.512344,272.260376,1209.965088,0.410556,-0.584876,2.801175,134.963638,386.872955,1372.544434
32,0,0.171396,0.215009,-3.043262,-20.459679,285.822906,949.390625,0.066913,-0.049773,-0.064336,-132.298111,253.064667,1208.522461,-0.166019,0.095041,0.180800,81.285599,271.935730,1209.866577,0.413053,-0.568957,2.799219,135.876846,393.645996,1372.594238
33,0,0.172526,0.215973,-3.042406,-20.545511,285.791412,949.393250,0.068797,-0.050096,-0.061619,-132.316818,252.824463,1208.614258,-0.273957,0.176491,0.163277,80.375664,270.526825,1210.082642,0.411233,-0.556076,2.795418,136.879044,400.759399,1372.699585
34,0,0.172412,0.216201,-3.040464,-20.599695,285.738312,949.400513,0.068570,-0.050267,-0.059916,-132.327515,252.571106,1208.692261,-0.265912,0.176317,0.158044,80.347427,270.618561,1210.162964,0.408068,-0.540456,2.788265,138.036011,408.141724,1372.718506
35,0,0.172392,0.216450,-3.039246,-20.655027,285.714386,949.426575,0.068845,-0.049026,-0.058657,-132.373672,252.350159,1208.805542,-0.264031,0.176345,0.158814,80.299355,270.523590,1210.188477,0.410069,-0.531508,2.779429,139.086487,415.762177,1372.941650
36,0,0.171928,0.217324,-3.039323,-20.707293,285.688934,949.462524,0.070089,-0.048168,-0.056732,-132.403351,252.136673,1208.906250,-0.263683,0.180976,0.161693,80.236572,270.429474,1210.110718,0.406183,-0.525221,2.768795,140.380371,423.485382,1373.062744
37,0,0.172115,0.217634,-3.037875,-20.723225,285.666779,949.509460,0.070928,-0.047985,-0.056009,-132.438095,251.946838,1209.031860,-0.263926,0.187707,0.165726,80.208595,270.340729,1209.990845,0.397878,-0.497765,2.763215,141.760193,431.315033,1372.933716
38,0,0.173323,0.215123,-3.044688,-20.738119,285.737823,949.567871,0.072783,-0.047485,-0.054044,-132.472107,251.721466,1209.154175,-0.261290,0.183058,0.165430,80.266846,270.304199,1210.201782,0.399226,-0.491878,2.744434,143.052338,439.447479,1373.165894
39,0,0.179719,0.194042,-3.083734,-20.713270,286.419861,949.684570,0.075365,-0.045462,-0.052524,-132.531357,251.485825,1209.269653,-0.268687,0.198560,0.165787,80.176453,270.171906,1210.666382,0.399121,-0.473414,2.733973,144.578293,447.922211,1373.153320
40,0,0.127940,0.195985,-3.013506,-21.108028,286.413971,950.312683,0.077984,-0.043744,-0.050243,-132.580978,251.212830,1209.379150,-0.267243,0.198262,0.168779,80.065285,270.040314,1210.581909,0.406652,-0.459565,2.729570,146.117371,456.555695,1373.130981
41,0,0.173741,0.229905,-3.024849,-21.039557,285.804413,950.125305,0.094786,-0.027288,-0.054933,-132.842850,251.428131,1209.892334,-0.264089,0.199310,0.170664,79.886452,269.888702,1210.465576,0.377994,-0.405585,2.758422,147.402328,465.716766,1373.038208
42,0,0.177292,0.240432,-3.019211,-20.921129,285.749420,950.011963,0.094568,-0.027580,-0.057588,-132.855026,251.149033,1210.025757,-0.248818,0.199338,0.154593,79.173485,269.335022,1209.962280,0.392064,-0.367944,2.747978,148.799728,474.343018,1372.523560
43,0,0.183612,0.268664,-3.007228,-20.761095,285.924377,949.859192,0.092462,-0.028590,-0.063044,-132.886826,250.881760,1210.136719,-0.264757,0.205328,0.177955,79.617119,269.537048,1210.091553,0.376362,-0.357311,2.752006,150.334717,483.251862,1372.698730
44,0,0.174148,0.232260,-3.023631,-20.902639,285.602936,950.174988,0.090282,-0.029294,-0.064871,-132.876511,250.615295,1210.263550,-0.264720,0.209943,0.174751,80.026871,269.427338,1210.465942,0.367244,-0.351765,2.740777,151.885834,492.106934,1372.815796
45,0,0.173292,0.234205,-3.024532,-20.857748,285.603973,950.248413,0.092895,-0.026622,-0.064949,-132.911346,250.395599,1210.408325,-0.265190,0.214801,0.181736,79.982918,269.321686,1210.345825,0.355805,-0.335380,2.733781,153.368561,500.667023,1372.761597
46,0,0.172559,0.235659,-3.024280,-20.803392,285.562439,950.307800,0.094936,-0.027546,-0.060330,-132.897659,250.124634,1210.519775,-0.265893,0.217039,0.184456,79.913765,269.188568,1210.333618,0.343448,-0.332082,2.714278,154.972885,508.852112,1372.939575
47,0,0.171270,0.237528,-3.024116,-20.733675,285.534424,950.374634,0.100086,-0.028455,-0.048788,-132.860352,249.768082,1210.556519,-0.263074,0.213991,0.180123,79.846924,268.961823,1210.455322,0.336950,-0.320684,2.693161,156.636520,517.153564,1372.672974
48,0,0.170810,0.239814,-3.023623,-20.642441,285.499878,950.422058,0.104078,-0.026163,-0.043957,-132.926468,249.486862,1210.627319,-0.266806,0.218600,0.185975,79.805740,268.906372,1210.319946,0.329080,-0.313137,2.682169,158.568405,525.708008,1372.815430
49,0,0.169203,0.241816,-3.023465,-20.572012,285.459961,950.487366,0.082595,-0.043456,-0.039631,-132.735687,248.572296,1210.254150,-0.261480,0.218972,0.184808,79.748886,268.703918,1210.353149,0.315641,-0.288276,2.679022,160.459885,534.119568,1372.472534
50,0,0.167896,0.244814,-3.025087,-20.491968,285.431213,950.561096,0.083797,-0.043560,-0.035910,-132.744553,248.258469,1210.318237,-0.266823,0.213713,0.181855,79.443947,268.571930,1210.318726,0.326991,-0.277949,2.652528,162.428986,542.794678,1372.232422
51,0,0.166748,0.246812,-3.023587,-20.435776,285.387268,950.627563,0.109058,-0.020640,-0.042576,-133.199936,248.673569,1210.835449,-0.270925,0.213810,0.180949,79.317070,268.506531,1210.262207,0.316041,-0.257501,2.640967,164.290085,551.404175,1371.844971
52,0,0.165652,0.247438,-3.024468,-20.384586,285.347656,950.701782,0.103591,-0.026793,-0.041872,-133.082870,248.335892,1210.999512,-0.269259,0.210543,0.175923,79.039879,268.366943,1210.256226,0.308712,-0.235512,2.638267,166.355515,559.867432,1371.299072
53,0,0.164140,0.248277,-3.022871,-20.349781,285.319519,950.767639,0.099210,-0.027571,-0.047396,-133.096146,248.084778,1211.100952,-0.272528,0.214423,0.182562,79.198624,268.388092,1210.362305,0.296995,-0.201674,2.626675,168.251511,568.088379,1370.456421
54,0,0.163493,0.249925,-3.021896,-20.306616,285.281128,950.794312,0.103375,-0.013599,-0.052496,-132.809891,247.690414,1210.977661,-0.264365,0.218212,0.175945,78.827530,268.143372,1210.089966,0.292557,-0.181289,2.611902,170.155807,576.291626,1369.609253
55,0,0.162412,0.250756,-3.021094,-20.277874,285.256317,950.852051,0.101426,-0.027831,-0.036271,-133.053116,247.487244,1211.219727,-0.260664,0.216031,0.173750,78.578033,268.014984,1210.058350,0.272886,-0.179762,2.608259,171.991074,584.037598,1369.249268
56,0,0.162179,0.250925,-3.021172,-20.263691,285.244568,950.882629,0.101625,-0.026009,-0.039086,-133.100113,247.255722,1211.338257,-0.281983,0.206348,0.193757,79.200882,268.235321,1210.438843,0.262281,-0.197773,2.570421,174.249557,591.941528,1368.760986
57,0,0.161766,0.251272,-3.020445,-20.235661,285.222656,950.916260,0.103543,-0.027277,-0.034083,-133.121765,246.955597,1211.412598,-0.273067,0.193784,0.182910,79.038429,268.230743,1210.649414,0.241455,-0.203548,2.536701,176.806335,599.621277,1367.789551
58,0,0.161911,0.252339,-3.020769,-20.220621,285.211395,950.952454,0.106668,-0.027294,-0.026933,-133.153595,246.676102,1211.482422,-0.270559,0.192631,0.184730,78.904419,268.204285,1210.569336,0.218548,-0.189067,2.534291,178.879730,607.265747,1366.867554
59,0,0.161086,0.252462,-3.020743,-20.195366,285.182556,950.983643,0.107916,-0.026411,-0.023131,-133.223587,246.441299,1211.585938,-0.269422,0.189984,0.186999,78.824905,268.196716,1210.645874,0.213883,-0.173278,2.513952,181.451477,614.914673,1365.545044
60,0,0.153225,0.260377,-2.993449,-20.538961,285.215607,951.484131,0.108382,-0.025300,-0.024124,-133.303696,246.256989,1211.717773,-0.269200,0.189486,0.188990,78.723640,268.180115,1210.688721,0.216622,-0.166984,2.494192,184.068619,622.566406,1364.220825
61,0,0.151441,0.262251,-2.986565,-20.498463,285.097717,951.488525,0.108644,-0.023046,-0.024608,-133.349060,246.086380,1211.840698,-0.270196,0.189971,0.190573,78.645805,268.161438,1210.728394,0.212737,-0.139244,2.479051,186.832581,629.953308,1362.449341
62,0,0.150848,0.263057,-2.986088,-20.482901,285.088959,951.525452,0.109032,-0.021259,-0.024379,-133.391556,245.908234,1211.946289,-0.269891,0.188996,0.191915,78.572441,268.141205,1210.789307,0.208447,-0.118997,2.466323,189.384796,637.300537,1360.805420
63,0,0.150633,0.263840,-2.987117,-20.470585,285.083649,951.546753,0.110185,-0.020361,-0.023008,-133.396698,245.695435,1212.024414,-0.270444,0.188222,0.193634,78.513420,268.159363,1210.867920,0.202653,-0.094342,2.445508,191.923218,643.984253,1358.845337
64,0,0.159004,0.255491,-3.018141,-20.114063,285.114594,951.154236,0.112935,-0.021277,-0.016362,-133.400497,245.446838,1212.059937,-0.269929,0.186578,0.196084,78.435120,268.179230,1210.941895,0.191610,-0.062168,2.433376,194.305801,650.420532,1356.693359
65,0,0.158692,0.256675,-3.018749,-20.099550,285.102875,951.178528,0.114912,-0.021527,-0.012589,-133.430084,245.173706,1212.080566,-0.269833,0.185309,0.198663,78.349136,268.237000,1211.024536,0.169371,-0.048135,2.416051,196.755936,656.653442,1354.773804
66,0,0.158834,0.256857,-3.018574,-20.097986,285.134766,951.227905,0.113493,-0.022072,-0.014167,-133.516510,244.952652,1212.152222,-0.269749,0.183742,0.200638,78.241722,268.306366,1211.124512,0.143688,-0.057827,2.384206,199.656631,662.670715,1352.856201
67,0,0.157953,0.257130,-3.017020,-20.092102,285.119873,951.246643,0.112114,-0.022706,-0.011244,-133.578430,244.680161,1212.192383,-0.269540,0.182386,0.202600,78.111580,268.381653,1211.201660,0.124578,-0.046188,2.365127,202.298187,668.383301,1350.639160
68,0,0.158177,0.257909,-3.017046,-20.089352,285.137970,951.274902,0.112888,-0.023649,-0.006979,-133.667343,244.396698,1212.227051,-0.268885,0.180701,0.204843,77.949913,268.491699,1211.296387,0.115556,-0.033860,2.345763,204.948883,673.876648,1348.008545
69,0,0.157304,0.257845,-3.016037,-20.083786,285.155304,951.295227,0.113818,-0.024024,-0.002724,-133.773972,244.139252,1212.255249,-0.269311,0.179724,0.206924,77.770203,268.618744,1211.370239,0.106957,-0.005978,2.336991,207.548523,678.948120,1345.122070
70,0,0.157573,0.257721,-3.015687,-20.100307,285.176544,951.309753,0.113448,-0.023885,-0.001744,-133.890182,243.912140,1212.278931,-0.270803,0.178955,0.208678,77.589836,268.771637,1211.455566,0.112859,0.000269,2.306869,210.428741,683.645081,1342.262329
71,0,0.157731,0.257909,-3.014283,-20.130306,285.217224,951.320129,0.110866,-0.024602,-0.004289,-134.029282,243.721069,1212.294922,-0.272735,0.178607,0.210570,77.402138,268.951660,1211.553711,0.095829,0.011169,2.290455,212.730621,688.051270,1339.616333
72,0,0.157738,0.258227,-3.012210,-20.178562,285.256927,951.333069,0.109158,-0.024558,-0.006214,-134.191757,243.531250,1212.302002,-0.274367,0.177606,0.212618,77.190231,269.128601,1211.644775,0.086308,0.046044,2.289740,215.194427,691.896179,1337.115723
73,0,0.158355,0.257074,-3.011440,-20.223700,285.294769,951.327454,0.108177,-0.025786,-0.004963,-134.359177,243.338516,1212.288696,-0.275656,0.176513,0.214959,76.955017,269.311249,1211.750366,0.078734,0.052228,2.278105,217.134613,695.048584,1334.396606
74,0,0.158685,0.257027,-3.010053,-20.282131,285.325836,951.323730,0.110313,-0.027903,0.000466,-134.541138,243.120758,1212.234253,-0.276168,0.175234,0.217476,76.703148,269.536133,1211.879395,0.055998,0.053210,2.264304,218.769836,697.759399,1332.295776
75,0,0.159425,0.257212,-3.007851,-20.365494,285.381226,951.324036,0.110095,-0.028238,0.006324,-134.704987,242.878616,1212.162354,-0.277247,0.174468,0.218789,76.441444,269.765137,1211.989502,0.050327,0.067518,2.251884,220.101471,700.139282,1330.397827
76,0,0.160458,0.257140,-3.006194,-20.429644,285.428040,951.313965,0.110095,-0.029425,0.010327,-134.900558,242.700928,1212.102051,-0.277530,0.173117,0.220860,76.198418,270.020294,1212.086060,0.039736,0.070860,2.240976,221.413055,702.233704,1328.531738
77,0,0.161575,0.257736,-3.004265,-20.519922,285.497803,951.312744,0.110290,-0.029438,0.014363,-135.066910,242.528152,1211.995483,-0.277998,0.171387,0.222756,75.963104,270.281830,1212.163086,0.019788,0.068882,2.237654,222.144226,703.744751,1327.080933
78,0,0.162101,0.257687,-3.002915,-20.599117,285.562958,951.312378,0.110419,-0.029333,0.017483,-135.233032,242.397812,1211.906982,-0.278484,0.169058,0.226339,75.744171,270.523407,1212.213379,0.014825,0.078590,2.240198,223.203156,704.869812,1325.718018
79,0,0.162851,0.258137,-3.000682,-20.683727,285.625641,951.295532,0.108813,-0.029099,0.019169,-135.365433,242.291016,1211.819458,-0.278269,0.167808,0.228758,75.525238,270.753845,1212.209106,0.013293,0.079134,2.233204,223.670456,705.660522,1324.568726
80,0,0.163027,0.257637,-3.000242,-20.773693,285.695313,951.254089,0.108360,-0.028242,0.021113,-135.487534,242.200867,1211.718750,-0.276995,0.166690,0.230872,75.313049,271.016937,1212.184814,-0.001948,0.087256,2.235536,223.997955,705.997131,1323.732788
81,0,0.164505,0.256208,-2.998300,-20.874231,285.789673,951.228638,0.108513,-0.028650,0.024335,-135.597382,242.150162,1211.625488,-0.276231,0.165333,0.232879,75.130486,271.256683,1212.110596,-0.008533,0.112162,2.262059,224.347672,706.395447,1323.190796
82,0,0.165225,0.255499,-2.996881,-20.966763,285.886871,951.191650,0.108250,-0.028448,0.027058,-135.678879,242.133682,1211.551392,-0.275285,0.164136,0.234940,74.966316,271.492554,1211.999878,-0.012446,0.102264,2.259460,224.201019,706.053101,1322.518555
83,0,0.165120,0.253890,-2.995011,-21.063986,286.013031,951.178284,0.107194,-0.028623,0.028132,-135.738693,242.156830,1211.488281,-0.276117,0.163485,0.235861,74.853951,271.732819,1211.889404,-0.010400,0.103378,2.254532,223.636597,705.616089,1322.186401
84,0,0.165600,0.252802,-2.994186,-21.163502,286.133881,951.129883,0.106222,-0.028692,0.028881,-135.762939,242.223038,1211.446045,-0.277126,0.164321,0.235280,74.814316,271.961029,1211.796387,-0.021229,0.119185,2.274121,223.448563,705.068542,1322.253174
85,0,0.165382,0.253154,-2.993256,-21.251719,286.305450,951.100586,0.105699,-0.027944,0.030105,-135.745026,242.343033,1211.425293,-0.277859,0.165523,0.233735,74.829788,272.170044,1211.717407,-0.017848,0.109213,2.275994,222.884003,704.011353,1322.166016
86,0,0.165251,0.254159,-2.992702,-21.324900,286.466156,951.064270,0.104616,-0.028142,0.029711,-135.680359,242.495422,1211.407593,-0.278106,0.166278,0.232715,74.905754,272.317810,1211.648560,-0.027572,0.110835,2.292451,221.832916,702.789917,1322.151855
87,0,0.164729,0.254727,-2.994692,-21.378351,286.649719,951.021362,0.104588,-0.027218,0.027894,-135.546707,242.712311,1211.389771,-0.278425,0.167491,0.231794,75.052719,272.440125,1211.587769,-0.005223,0.091529,2.264078,220.795593,701.541748,1322.555176
88,0,0.164057,0.256870,-2.996976,-21.406042,286.853577,950.992615,0.103802,-0.027439,0.026040,-135.367233,242.971619,1211.377319,-0.278948,0.169027,0.230725,75.257957,272.533813,1211.507813,-0.004380,0.083768,2.276929,219.575424,700.045837,1322.713867
89,0,0.163676,0.257915,-2.997687,-21.374624,287.020782,950.928528,0.102220,-0.027767,0.023810,-135.167480,243.231583,1211.343506,-0.279856,0.170865,0.229950,75.502426,272.622986,1211.440063,-0.002966,0.070943,2.272118,218.476074,697.945007,1323.408447
90,0,0.164438,0.258001,-2.995570,-21.281601,287.164368,950.853516,0.102333,-0.027554,0.021108,-134.925842,243.530518,1211.315918,-0.279934,0.172508,0.229026,75.796394,272.713257,1211.329712,-0.003671,0.045373,2.279968,217.387833,696.034241,1324.039185
91,0,0.165132,0.257125,-2.995152,-21.166019,287.331787,950.815247,0.105006,-0.026244,0.018597,-134.680832,243.902191,1211.296143,-0.278818,0.172952,0.229089,76.099838,272.780640,1211.220825,-0.015401,0.088649,2.327578,216.330368,694.127014,1325.058350
92,0,0.166493,0.256681,-2.997487,-20.972383,287.511353,950.757690,0.108767,-0.027006,0.020024,-134.444092,244.238541,1211.265869,-0.278013,0.172815,0.228793,76.397568,272.832581,1211.063721,-0.009641,0.058710,2.313210,214.834824,691.718689,1325.868652
93,0,0.166347,0.256213,-3.001493,-20.812571,287.716522,950.732239,0.106522,-0.029417,0.019218,-134.170715,244.521469,1211.198853,-0.276468,0.172802,0.229344,76.679504,272.861755,1210.873047,-0.013249,0.077581,2.336843,213.338089,688.934021,1326.378662
94,0,0.164313,0.256061,-3.006993,-20.634220,287.984436,950.748840,0.103927,-0.029483,0.017451,-133.931839,244.849701,1211.139160,-0.276111,0.172496,0.229328,76.962967,272.912964,1210.691040,0.005696,0.029930,2.303771,211.825699,686.042969,1327.645874
95,0,0.160861,0.253563,-3.011417,-20.718960,288.465790,951.136230,0.102741,-0.028700,0.015339,-133.706635,245.222504,1211.101563,-0.275658,0.173016,0.228460,77.252235,273.004547,1210.534180,0.007416,0.037953,2.329218,210.026596,682.992371,1328.983643
96,0,0.158143,0.252633,-3.009606,-20.395952,288.530121,950.975769,0.103566,-0.026803,0.011028,-133.497345,245.660858,1211.127808,-0.275410,0.172788,0.226905,77.528854,273.111725,1210.398193,0.007235,0.026498,2.342899,208.140579,679.745178,1330.075317
97,0,-0.422320,-0.095609,0.106397,-17.515396,289.685822,953.033691,0.104137,-0.026825,0.011312,-133.230179,246.043884,1211.108398,-0.276111,0.173443,0.224888,77.838531,273.217590,1210.267212,-0.000168,0.013749,2.357998,206.299835,676.285400,1331.653687
98,0,-0.423499,-0.095936,0.105813,-17.191174,289.784943,952.917847,0.103231,-0.027320,0.009000,-132.950531,246.452438,1211.066772,-0.277305,0.175475,0.221093,78.140129,273.282806,1210.119873,0.008352,0.014554,2.367404,204.165237,672.532715,1332.522583
99,0,-0.423804,-0.096621,0.103981,-16.887236,289.894958,952.825134,0.098444,-0.025736,0.001132,-132.667542,246.901596,1211.022217,-0.278459,0.178154,0.216784,78.475883,273.360901,1210.023438,0.010437,-0.000741,2.377931,202.484772,668.827148,1333.947144
100,0,-0.424436,-0.096368,0.102490,-16.611769,290.088531,952.780884,0.099413,-0.025386,0.001847,-132.375519,247.301407,1210.977539,-0.278581,0.180931,0.213538,78.825844,273.442505,1209.964355,0.021167,0.008855,2.398653,200.637192,664.567627,1335.041138
101,0,-0.423782,-0.094343,0.100816,-16.336191,290.286774,952.743713,0.099994,-0.024489,0.003764,-132.091080,247.725616,1210.970703,-0.279280,0.183149,0.211478,79.215569,273.494965,1209.912109,0.020719,0.015724,2.422004,198.404297,660.183533,1336.148193
102,0,-0.423396,-0.092735,0.100118,-16.061663,290.527130,952.700989,0.102750,-0.022572,0.005799,-131.759323,248.167648,1210.944946,-0.278743,0.183620,0.211590,79.645325,273.550812,1209.865845,0.034306,0.000400,2.425583,196.339584,655.635803,1337.193115
