Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
22,0,2.165975,-0.117396,1.888587,-33.752228,293.871399,964.571228,0.053688,-0.044467,-0.047389,-135.976563,257.463745,1206.330322,-0.271124,0.214786,0.149093,75.825951,273.862488,1205.304077,0.370729,-0.383622,2.605572,160.991699,533.455994,1355.185547
23,0,2.166775,-0.113877,1.890532,-33.780315,293.744019,964.654724,0.053219,-0.045430,-0.046630,-136.026611,257.072510,1206.511597,-0.285062,0.222042,0.156324,75.877296,273.733704,1205.312134,0.339978,-0.348635,2.605842,163.137726,545.648071,1354.672485
24,0,2.167626,-0.113706,1.891459,-33.765018,293.642395,964.718018,0.054795,-0.046193,-0.045791,-136.094543,256.634277,1206.669067,-0.291425,0.216945,0.171474,76.156166,273.613220,1205.705200,0.336330,-0.334850,2.563387,165.951767,558.071350,1353.527588
25,0,2.169107,-0.114769,1.892239,-33.758492,293.582306,964.836121,0.056532,-0.045859,-0.046042,-136.157318,256.290222,1206.858398,-0.282761,0.199080,0.168149,76.046127,273.433105,1205.936279,0.315196,-0.319737,2.536057,168.598358,570.726563,1352.522217
26,0,2.171636,-0.115771,1.892755,-33.719147,293.461121,964.939514,0.058314,-0.045754,-0.044207,-136.220932,255.964066,1207.083496,-0.281701,0.194133,0.163917,75.971489,273.286133,1206.253784,0.298450,-0.305191,2.510039,171.576523,583.109558,1351.363037
27,0,2.169325,-0.111869,1.889737,-33.668118,293.324768,965.058533,0.061081,-0.044842,-0.044685,-136.310333,255.668793,1207.357788,-0.283902,0.193447,0.166488,75.899948,273.119354,1206.501221,0.269771,-0.285023,2.483896,174.671219,595.973877,1349.751465
28,0,2.168986,-0.110778,1.888791,-33.584599,293.196014,965.165100,0.065016,-0.043654,-0.040287,-136.365646,255.297516,1207.605103,-0.283713,0.192703,0.168391,75.814728,272.958130,1206.718750,0.252564,-0.261351,2.463663,177.953705,608.663940,1347.956055
29,0,2.165619,-0.108856,1.885050,-33.516766,293.117462,965.332581,0.066598,-0.043095,-0.038402,-136.417053,254.866684,1207.838135,-0.282396,0.190484,0.170717,75.711220,272.787506,1206.956665,0.237686,-0.235007,2.439710,181.481491,621.240662,1345.932007
30,0,2.166197,-0.111998,1.881023,-33.411968,293.026154,965.453247,0.068538,-0.043280,-0.036577,-136.455963,254.406189,1208.066040,-0.280806,0.188155,0.172189,75.593727,272.623871,1207.163940,0.219977,-0.193274,2.418511,185.173447,633.434998,1343.546143
31,0,2.164952,-0.121594,1.876020,-33.333744,293.057556,965.613831,0.081998,-0.025830,-0.042953,-136.718842,254.512482,1208.752197,-0.279425,0.186644,0.174249,75.487434,272.455444,1207.349487,0.201600,-0.165895,2.395141,189.207932,645.285034,1341.017212
