Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
17,0,0.048834,-0.007063,-0.079757,-35.787292,275.808350,1126.983887,0.032255,-0.045250,0.094313,-154.735764,206.859711,1367.818237,0.075277,-0.112006,0.088658,31.134102,211.585068,1390.042236,0.551315,1.092945,1.115618,172.200272,701.907593,1500.359375
18,0,0.049545,-0.007828,-0.077316,-36.055336,275.893311,1127.004639,0.031132,-0.045832,0.096514,-154.990402,206.589172,1367.757690,-0.003015,-0.015237,-0.003336,31.250254,211.676727,1389.639282,0.562530,1.096097,1.110106,173.087891,702.108093,1500.136597
19,0,0.051035,-0.009491,-0.074968,-36.313789,276.001495,1126.978394,0.030742,-0.045979,0.099197,-155.216034,206.377655,1367.682007,-0.002203,-0.021680,0.005690,31.069874,212.087402,1389.756226,0.569750,1.103515,1.110204,173.905655,701.567383,1500.437744
20,0,0.052857,-0.011898,-0.072880,-36.594303,276.158539,1126.899048,0.030288,-0.046226,0.101312,-155.386444,206.220123,1367.576904,-0.014404,-0.013177,-0.002303,30.978151,212.350906,1389.619019,0.579466,1.108839,1.114646,174.522690,700.234741,1500.727173
21,0,0.048013,-0.000572,-0.067173,-37.200195,276.119904,1127.113403,0.029633,-0.046217,0.102806,-155.518616,206.117554,1367.456787,0.008783,-0.041090,0.026003,30.688086,212.442780,1389.431763,0.600817,1.112654,1.106516,174.904663,698.669617,1501.645996
22,0,0.046960,0.001213,-0.065057,-37.570148,276.224518,1127.005859,0.028895,-0.046089,0.104523,-155.569534,206.057678,1367.306030,0.096417,-0.128406,0.120300,30.264591,213.122803,1389.560791,0.602790,1.126152,1.128501,175.407883,696.180725,1502.526733
23,0,0.046387,0.012388,-0.063630,-37.888382,276.293823,1126.701538,0.028001,-0.045953,0.105392,-155.586594,206.045471,1367.153442,0.093985,-0.129959,0.140316,30.109127,214.287415,1389.703735,0.614195,1.132264,1.142877,175.439407,693.231873,1503.649902
24,0,0.045772,-0.002028,-0.059238,-38.533295,276.552856,1126.860229,0.027558,-0.045113,0.106510,-155.554581,206.073532,1367.004028,0.081601,-0.071218,0.104951,30.796988,214.294159,1388.633667,0.624389,1.133283,1.160165,175.276718,689.715637,1505.049683
25,0,0.046963,0.004461,-0.058524,-39.133202,276.685974,1126.407715,0.027119,-0.043559,0.107276,-155.490433,206.141083,1366.885620,0.058288,-0.024932,0.064438,31.304996,214.715240,1387.890991,0.648481,1.121797,1.171084,174.571747,685.657959,1506.469849
26,0,0.063115,-0.006332,-0.044597,-39.185741,276.931976,1126.441895,0.027027,-0.042364,0.107902,-155.384552,206.219345,1366.795166,0.083696,-0.033480,0.077510,31.363838,214.537628,1387.265869,0.638917,1.144625,1.208835,174.243835,680.965454,1508.392334
27,0,0.050363,0.001587,-0.047625,-39.957352,277.248932,1126.781372,0.027163,-0.040741,0.109084,-155.247147,206.332153,1366.754395,0.030963,0.003663,0.031027,31.763268,215.357697,1387.478638,0.650182,1.118350,1.226067,173.680069,675.460449,1510.280762
28,0,0.044809,0.001976,-0.043611,-40.444889,277.347900,1126.641113,0.042987,-0.051584,0.157377,-154.889633,206.243362,1366.442749,0.109735,-0.052920,0.113067,31.715471,216.102325,1386.985229,0.654545,1.109467,1.260119,173.119278,669.018127,1512.237549
29,0,0.041437,0.000654,-0.035993,-40.964523,277.519867,1126.477661,0.028277,-0.037720,0.111954,-154.924667,206.588593,1366.722900,0.096692,-0.064664,0.104850,31.506964,216.612488,1387.034058,0.655711,1.097677,1.288835,172.629700,661.871033,1514.013794
30,0,0.040280,-0.000514,-0.029292,-41.505020,277.726898,1126.299927,0.028224,-0.036253,0.112406,-154.728165,206.726532,1366.720215,0.127896,-0.086228,0.133667,31.552280,217.233200,1386.672485,0.666266,1.080085,1.311306,172.110840,653.907837,1515.466553
31,0,0.044001,-0.000219,-0.023627,-41.995785,277.990021,1126.170532,0.027572,-0.034757,0.112965,-154.511398,206.868347,1366.730591,0.048769,-0.023565,0.069088,32.313057,218.890976,1386.907227,0.674513,1.067469,1.340019,171.572372,645.125488,1516.858521
32,0,0.048613,0.001732,-0.017839,-42.479610,278.269043,1126.059937,0.027314,-0.033024,0.115105,-154.316681,207.021454,1366.776733,0.009966,0.023643,0.034357,33.293358,219.196167,1385.891479,0.682074,1.051891,1.360700,171.115143,635.931824,1518.103516
33,0,0.045612,0.003242,-0.013476,-42.990055,278.496185,1125.916382,0.025085,-0.030059,0.115926,-154.161819,207.183182,1366.963989,0.002554,0.029503,0.036838,33.201347,220.647675,1386.272095,0.695821,1.044859,1.386659,170.763138,626.104065,1518.950562
34,0,0.039209,0.004410,-0.008237,-43.541821,278.681732,1125.730347,0.033614,-0.022783,0.127546,-154.174759,207.528275,1367.160889,0.015817,0.009491,0.049910,33.410271,221.589661,1386.198608,0.700535,1.010384,1.412936,170.360397,615.881775,1519.358643
35,0,0.034206,0.004896,-0.002856,-44.052933,278.847229,1125.532959,0.032450,-0.021774,0.129741,-153.966080,207.707901,1367.208008,0.001707,-0.005672,0.048193,33.155109,222.181320,1386.675659,0.711792,0.995649,1.440153,169.927567,605.222656,1519.620728
36,0,0.042600,0.004404,0.002277,-44.632759,279.174622,1125.204102,0.030179,-0.019819,0.127914,-153.789581,207.924332,1367.266235,0.097534,-0.061428,0.132163,33.036961,222.968140,1385.962158,0.714360,1.007397,1.470033,169.697754,594.186890,1519.651611
37,0,0.041090,0.003724,0.008199,-45.007343,279.352936,1125.217773,0.006235,0.010027,0.059098,-153.778595,208.310287,1367.594116,-0.001346,-0.029979,0.066772,33.091454,224.440979,1386.769287,0.725557,0.986259,1.492132,169.268692,582.656128,1519.081909
38,0,0.041627,0.006286,0.011243,-45.553127,279.670441,1125.066650,0.024069,-0.027302,0.134692,-153.087845,208.109283,1366.969360,0.018465,-0.047380,0.091781,33.360188,224.792572,1386.240112,0.732875,0.992645,1.523393,169.116470,571.032288,1518.514526
39,0,0.034895,0.007244,0.017924,-46.124672,279.907349,1124.863892,0.022805,-0.026479,0.138680,-152.871811,208.288147,1367.001465,0.037042,-0.040816,0.107175,33.034977,226.285675,1386.183960,0.743510,0.962960,1.554894,168.670212,558.834229,1517.314209
40,0,0.030677,0.009319,0.022114,-46.785309,280.187561,1124.519165,0.011173,-0.022093,0.112594,-152.330551,208.392136,1366.641479,0.086672,-0.083766,0.182058,33.362755,228.081894,1386.112427,0.751676,0.959158,1.581914,168.401978,546.396545,1515.891479
41,0,0.027012,0.007204,0.030073,-47.276020,280.454590,1124.353882,-0.018771,0.003184,0.058178,-152.281281,208.594086,1366.942261,0.061783,-0.049462,0.136363,33.312710,228.621201,1385.661011,0.760835,1.001786,1.610822,168.873718,534.025696,1514.350830
42,0,0.020252,0.013041,0.032179,-47.888451,280.660492,1124.059814,-0.023256,0.005756,0.053162,-152.053162,208.735031,1366.954712,0.091104,-0.061088,0.165726,33.622341,229.670670,1385.581909,0.765009,0.930515,1.620723,167.919510,521.254639,1511.880737
43,0,0.028292,0.013799,0.038730,-48.494682,281.123138,1123.943359,0.007058,-0.023033,0.115145,-151.726532,209.069763,1366.791382,0.048096,-0.016168,0.146206,34.203739,231.297348,1385.012329,0.773165,0.979216,1.660339,167.803467,508.573944,1509.053223
44,0,0.024945,0.013388,0.046352,-49.100990,281.385590,1123.745239,0.003084,-0.013793,0.125491,-151.661041,209.176193,1367.060425,0.016446,0.007290,0.105460,34.202473,232.080383,1384.893066,0.775240,1.007471,1.687663,167.794891,495.705658,1506.650879
45,0,0.019578,0.011915,0.050585,-49.698673,281.677704,1123.525757,0.001908,-0.010759,0.131741,-151.505280,209.403976,1367.229126,0.047812,-0.011019,0.133653,34.036343,232.909103,1384.580566,0.769504,1.001761,1.718963,167.065552,482.773071,1503.215576
46,0,0.024718,0.012411,0.060681,-50.268890,282.064392,1123.343384,-0.011747,-0.004591,0.108097,-151.110962,209.382629,1367.183716,0.060238,-0.070140,0.184992,33.819988,234.727036,1385.300171,0.768991,0.977878,1.731332,166.297394,470.126434,1500.167480
47,0,0.017875,0.015147,0.065491,-50.798336,282.365906,1123.050171,-0.006418,-0.002973,0.113056,-150.871658,209.759277,1367.313965,-0.052562,0.031704,0.072764,34.202293,235.531937,1384.744629,0.768556,0.982552,1.751408,165.594925,457.300171,1496.824097
48,0,0.011902,0.014496,0.068043,-51.333202,282.717529,1122.834839,-0.013574,-0.003729,0.111322,-150.601456,209.930161,1367.486450,0.003336,-0.026515,0.140561,34.196873,236.213165,1384.250244,0.778900,0.912096,1.766200,164.325592,444.502014,1493.104980
49,0,-0.017599,0.013853,0.087754,-51.887421,283.562073,1122.643677,-0.018046,0.001327,0.110909,-150.419876,210.150391,1367.836792,-0.057210,0.041576,0.072716,34.650742,237.364853,1384.047852,0.770645,0.921362,1.798732,163.504379,431.912323,1490.038574
50,0,0.007533,0.014437,0.079685,-52.368805,283.423981,1122.475220,0.000558,0.001864,0.151643,-150.389633,210.894058,1368.323364,-0.054359,0.043672,0.078012,34.971947,238.183304,1383.586914,0.777273,0.893264,1.811816,162.433853,419.447266,1487.111206
51,0,0.005845,0.014757,0.086147,-52.907333,283.760590,1122.394165,-0.005872,0.003650,0.149125,-150.069351,211.052582,1368.526001,-0.029612,0.031845,0.098063,35.238480,239.004410,1383.260986,0.771377,0.881601,1.849528,161.329254,407.136414,1483.757690
52,0,0.004077,0.016344,0.091707,-53.405807,284.018738,1122.237305,-0.001598,0.012876,0.156452,-149.905609,211.419815,1368.944092,0.044848,-0.024131,0.176651,35.535038,239.619095,1382.813965,0.774253,0.853477,1.864686,160.344772,395.514099,1481.332886
53,0,0.005433,0.017608,0.096864,-53.873650,284.347198,1122.159424,0.005261,0.016857,0.164379,-149.591125,211.860367,1369.119507,-0.030034,0.033082,0.113589,36.200417,240.427612,1382.487793,0.778417,0.816293,1.883135,158.994690,384.396851,1478.381714
54,0,0.006971,0.018460,0.101116,-54.307388,284.650970,1122.093262,-0.007530,0.010631,0.155868,-149.048752,211.948090,1369.038086,-0.110487,0.091769,0.058127,37.447979,240.708267,1381.258667,0.785132,0.830963,1.892414,158.308014,374.358856,1476.550293
55,0,0.008022,0.018171,0.107558,-54.688931,284.979004,1122.016113,-0.009818,0.012929,0.155355,-148.682907,212.276016,1369.109741,-0.017722,0.060770,0.116130,36.700527,241.955673,1382.023438,0.789725,0.811154,1.902202,157.151321,365.098480,1473.809082
56,0,0.005958,0.017888,0.113036,-54.997639,285.259705,1121.953003,-0.012403,0.014361,0.153578,-148.250824,212.644867,1369.117676,-0.022648,0.058198,0.111208,37.392113,241.874710,1381.418579,0.790455,0.798588,1.910564,155.960022,357.243011,1471.485840
57,0,0.004939,0.017344,0.117949,-55.249111,285.537750,1121.944458,-0.020801,0.022004,0.142279,-147.573135,212.974823,1368.875854,0.038048,-0.022515,0.195223,37.786850,242.261383,1380.737427,0.780097,0.798243,1.916757,154.962250,350.829895,1469.203247
58,0,0.006105,0.018127,0.120099,-55.408524,285.767670,1121.975098,-0.012871,0.018543,0.151025,-147.227356,213.366257,1369.036743,0.085467,-0.040932,0.232290,38.518463,241.941437,1380.241943,0.786325,0.795043,1.920168,154.176529,345.913239,1467.021606
59,0,0.007264,0.019030,0.121220,-55.498943,285.973785,1122.038330,-0.012415,0.019673,0.150080,-146.714233,213.760696,1368.995605,0.185595,-0.079334,0.277216,39.031528,241.325043,1379.531860,0.788939,0.754631,1.913054,153.158554,342.445679,1464.760254
60,0,0.008561,0.019140,0.122855,-55.488018,286.107849,1122.109497,-0.013337,0.019921,0.150713,-146.237503,214.193619,1368.946045,0.170696,-0.068961,0.272321,40.152935,240.816208,1379.048706,0.786586,0.769644,1.910455,152.887726,340.536102,1463.272827
61,0,0.010219,0.019354,0.123379,-55.368832,286.185730,1122.228394,-0.015527,0.019429,0.148769,-145.829163,214.594086,1368.905518,-0.049867,-0.006115,0.219188,39.042713,246.439148,1382.733887,0.793420,0.767341,1.901225,152.996140,339.892639,1462.158936
62,0,0.012038,0.019692,0.123469,-55.130615,286.205109,1122.348633,-0.016864,0.018604,0.146400,-145.461151,214.977173,1368.819702,-0.082101,0.006386,0.193557,39.745022,246.154388,1382.360352,0.766109,0.877334,1.929575,153.352386,340.451935,1461.323608
63,0,0.014093,0.019671,0.122349,-54.798016,286.169861,1122.458008,-0.017366,0.018242,0.143158,-145.182648,215.311417,1368.734863,-0.122521,0.079650,0.040031,41.156673,241.488708,1379.635254,0.781239,0.878752,1.914420,153.926086,341.817352,1460.716797
64,0,0.013649,0.020571,0.119223,-54.390034,286.108429,1122.561768,-0.016582,0.018157,0.141004,-144.999588,215.609039,1368.656738,0.208860,-0.070358,0.284121,41.272087,241.166412,1379.852295,0.778023,0.889541,1.903510,154.471954,344.197968,1460.614746
65,0,0.013197,0.020171,0.115560,-53.935253,286.030212,1122.658569,-0.012657,0.023272,0.142672,-145.060440,215.885208,1368.754883,0.113873,-0.017412,0.197062,41.207539,240.628647,1379.531372,0.790811,0.903628,1.904539,155.260712,347.239929,1460.463257
66,0,0.013394,0.018370,0.111609,-53.429394,285.964813,1122.728882,-0.014072,0.016413,0.136362,-144.924484,216.039871,1368.487671,0.020339,0.010259,0.140980,41.063068,240.540009,1380.207642,0.811321,0.853102,1.875480,155.876740,350.880280,1460.859253
67,0,0.016735,0.017112,0.107407,-52.872696,285.924835,1122.797241,-0.012407,0.015330,0.134118,-145.002991,216.195099,1368.394165,-0.033935,0.061282,0.086722,41.093159,240.265091,1380.335815,0.805199,0.813032,1.852502,156.107635,355.426178,1461.741333
68,0,0.020450,0.013905,0.104459,-52.276642,285.875519,1122.793579,-0.008536,0.016787,0.134919,-145.204071,216.356903,1368.371582,-0.006165,0.052603,0.094860,40.879112,239.936188,1380.593506,0.812259,0.820195,1.844207,157.090500,360.705780,1463.217773
69,0,0.022694,0.013288,0.098084,-51.615799,285.831116,1122.813110,-0.010405,0.012821,0.131064,-145.310532,216.353302,1368.201416,-0.043806,0.037843,0.094292,41.401894,239.037506,1380.366455,0.833420,0.841860,1.835292,158.381393,366.428711,1464.880737
70,0,0.026117,0.013800,0.089704,-50.852863,285.892029,1122.945679,0.006643,0.005827,0.159108,-145.803909,216.582062,1368.413940,0.011122,-0.007509,0.127286,40.586010,238.304840,1380.736450,0.834885,0.816481,1.822700,158.858063,373.293793,1466.252563
71,0,0.027438,0.012873,0.081488,-50.080315,285.903290,1123.013672,0.008336,0.004384,0.156778,-146.024338,216.567093,1368.297974,-0.014444,0.011823,0.106170,40.549957,238.034836,1381.103760,0.844905,0.832160,1.814591,159.834732,380.976685,1468.215942
72,0,0.024593,0.010905,0.075686,-49.290352,285.758484,1122.973999,0.010418,0.002126,0.154841,-146.253754,216.536270,1368.165527,0.015340,-0.013725,0.130559,40.070324,236.967377,1381.059204,0.842521,0.816894,1.806553,159.928360,389.482666,1469.368408
73,0,0.025623,0.008675,0.069771,-48.422127,285.743347,1123.042603,0.010987,-0.000150,0.150810,-146.489670,216.535736,1368.041748,-0.007113,0.012641,0.096085,40.138443,236.624023,1381.695923,0.844546,0.750521,1.763566,160.026489,398.811737,1470.479370
74,0,0.025364,0.009498,0.059793,-47.535522,285.671082,1123.052734,0.012412,-0.006525,0.156519,-146.684540,216.355652,1367.889526,-0.005767,0.009264,0.094586,39.988941,235.900223,1381.918823,0.846596,0.771325,1.746279,160.854111,408.949066,1472.232544
75,0,0.013647,0.010274,0.058246,-46.606831,285.818085,1123.118286,0.012847,-0.004114,0.139937,-146.911804,216.565109,1367.795288,-0.004775,0.012588,0.088089,39.964272,235.112671,1382.265381,0.852237,0.788346,1.738843,161.214157,419.733643,1473.724487
76,0,0.028968,0.005921,0.043530,-45.661869,285.582092,1123.234497,0.025040,-0.015691,0.161581,-146.893707,216.533386,1367.471680,-0.046430,0.024892,0.045493,39.365932,233.918182,1382.699585,0.831368,0.816201,1.730022,161.854919,430.970306,1475.072754
77,0,0.032087,0.005419,0.025380,-44.729912,285.807983,1123.334229,0.026502,-0.014835,0.167647,-147.043030,216.502609,1367.462646,-0.049577,0.031886,0.033691,39.517075,232.978149,1382.987671,0.828726,0.829314,1.707760,162.397888,442.764496,1476.642334
78,0,0.046969,0.006782,0.031287,-43.855000,285.621155,1123.431763,0.019865,-0.010522,0.132913,-147.207581,216.778091,1367.542358,0.026988,-0.008543,0.095395,39.548416,232.502426,1383.212280,0.829831,0.864277,1.687955,163.200333,454.916229,1477.884155
79,0,0.035929,0.006134,0.019744,-43.003090,285.476440,1123.753418,0.022225,-0.012440,0.128539,-147.214218,216.908813,1367.491821,0.093056,-0.059726,0.140038,39.496674,230.907379,1383.230469,0.812578,0.858197,1.671384,163.337433,467.442200,1478.995728
80,0,0.031717,0.000206,0.015434,-41.978428,285.410309,1124.079834,0.024074,-0.014418,0.122775,-147.156067,217.066818,1367.457397,-0.008198,0.051129,0.021219,40.249046,229.545029,1383.349487,0.812638,0.871780,1.641498,164.022751,480.131317,1480.251221
81,0,0.040501,0.001824,0.006978,-41.067375,285.338715,1124.220581,0.026316,-0.016116,0.117910,-147.042694,217.220688,1367.428467,0.039737,-0.010448,0.074035,40.042545,228.427551,1383.477661,0.792037,0.890310,1.630951,164.278290,493.021057,1481.176270
82,0,0.035446,0.008674,-0.004811,-40.323772,284.979309,1123.909058,0.027676,-0.017431,0.111289,-146.882645,217.412613,1367.405640,-0.017255,0.040785,0.008541,40.368782,227.534195,1383.904541,0.797723,0.899449,1.591531,164.584183,506.166412,1482.525269
83,0,0.037661,-0.000499,-0.008564,-39.114052,284.987122,1124.467163,0.028668,-0.019310,0.103765,-146.671478,217.620697,1367.363281,-0.004331,0.029179,0.012211,40.980328,226.254150,1384.075073,0.776477,0.890274,1.561271,164.830841,519.355469,1484.111938
84,0,0.040587,-0.004789,-0.014028,-38.315453,284.852905,1124.472656,0.030068,-0.020855,0.097054,-146.450775,217.893143,1367.333618,-0.019430,0.025280,-0.002217,41.057575,225.194427,1384.319092,0.751233,0.893142,1.539284,165.095993,532.467529,1486.061646
85,0,0.041547,0.004052,-0.023664,-37.543766,284.493042,1124.337524,0.030890,-0.022412,0.089139,-146.204391,218.215042,1367.313477,0.026445,0.035831,0.005710,41.855854,224.458237,1383.778320,0.735156,0.901784,1.503343,165.707855,545.621948,1487.813721
86,0,0.049400,-0.001304,-0.026003,-36.438309,284.413361,1124.855713,0.031046,-0.023133,0.081933,-145.959534,218.543808,1367.292847,0.048489,0.015809,0.022947,41.882908,223.473846,1384.092163,0.708250,0.901849,1.485434,166.592056,558.109070,1489.583740
87,0,0.043718,-0.001944,-0.033122,-35.591824,284.200256,1124.987305,0.031784,-0.023398,0.074099,-145.732803,218.918198,1367.291748,0.075990,-0.004164,0.033654,41.769215,222.456116,1384.411743,0.706115,0.917537,1.457297,167.689758,570.561951,1491.408447
88,0,0.048077,-0.002772,-0.038763,-34.762794,283.955109,1125.069092,0.025539,0.004592,0.034947,-146.109711,219.703445,1368.041504,0.071491,0.004512,0.022362,42.337154,221.584442,1384.295166,0.716968,0.920517,1.430079,168.877487,582.602295,1492.789307
89,0,0.050930,-0.003791,-0.046821,-33.960106,283.873993,1125.230591,0.029581,0.004928,0.032139,-145.915848,220.130951,1368.059082,0.066974,-0.009229,0.015604,42.337257,220.873642,1384.669189,0.725409,0.922069,1.398515,170.253326,594.536621,1494.691040
90,0,0.051046,-0.004302,-0.053768,-33.229916,283.786011,1125.401245,0.031607,0.005987,0.028843,-145.742981,220.551849,1368.089722,0.101914,-0.048286,0.048764,42.162354,219.940186,1384.208862,0.722088,0.916541,1.371794,171.447464,605.901062,1496.212280
91,0,0.048118,-0.004331,-0.061668,-32.512089,283.591400,1125.458374,0.031240,0.006593,0.021783,-145.562759,220.948563,1368.137451,0.047833,-0.042882,0.006966,42.049500,219.785522,1385.436279,0.722097,0.907532,1.343890,172.724915,617.126770,1497.596069
92,0,0.048631,-0.005357,-0.068453,-31.765339,283.356354,1125.451904,0.043371,-0.000062,0.046943,-145.573029,221.441406,1368.348877,0.077346,-0.078489,0.037138,41.853294,218.875671,1385.160522,0.710661,0.912222,1.305171,173.816559,627.995117,1498.582031
93,0,0.046025,-0.006092,-0.075502,-31.135830,283.200958,1125.449951,0.054902,-0.006570,0.061796,-145.669022,221.888962,1368.590088,0.111124,-0.101496,0.058959,41.795517,218.437820,1385.281372,0.696994,0.919727,1.266469,175.063858,638.849487,1498.976563
94,0,0.048397,-0.007658,-0.079625,-30.576145,283.187561,1125.522827,0.031264,0.005277,0.009691,-145.380478,222.174057,1368.323608,0.134225,-0.114533,0.072301,41.900490,217.890717,1385.297852,0.679068,0.949480,1.236422,176.809586,649.540283,1498.759888
95,0,0.050521,-0.009811,-0.081847,-30.074642,283.116455,1125.522095,0.032385,0.004365,0.008905,-145.463562,222.523972,1368.366211,0.109931,-0.103630,0.051025,41.695202,217.747177,1385.572510,0.655138,0.969542,1.202929,178.343964,659.464844,1497.694458
96,0,0.051246,-0.012041,-0.085736,-29.590202,283.069092,1125.512695,0.033884,0.003828,0.008442,-145.608597,222.864975,1368.394165,0.117987,-0.101807,0.049951,41.651096,217.562256,1385.494385,0.640341,0.958675,1.169150,179.699860,668.181091,1496.128296
97,0,0.050798,-0.013506,-0.090256,-29.089499,283.050873,1125.499756,0.033784,0.002358,0.008251,-145.796371,223.155579,1368.401611,0.127928,-0.110455,0.057813,41.309380,217.676193,1385.645752,0.642429,0.980284,1.135275,181.350266,675.911560,1494.686523
98,0,0.054551,-0.017111,-0.093178,-28.531097,283.037811,1125.329834,0.033602,0.000387,0.009324,-146.065796,223.393753,1368.385986,0.116600,-0.110993,0.054070,40.781807,217.975113,1385.979614,0.619981,0.982280,1.117921,183.706268,682.253723,1493.447510
99,0,0.052874,-0.016886,-0.098397,-28.240454,283.132263,1125.351196,0.032293,-0.001243,0.009228,-146.363907,223.584473,1368.378296,0.038691,-0.011543,-0.032689,40.811871,218.438309,1386.079834,0.615111,1.000287,1.096017,185.601135,687.522583,1492.362427
100,0,0.052507,-0.004979,-0.104070,-27.858988,283.141541,1125.088257,0.015292,-0.050477,0.025310,-145.645554,222.862076,1367.269043,0.020287,-0.032815,-0.037347,40.190216,218.634567,1386.590576,0.619112,1.001180,1.066058,187.954025,691.382629,1491.354248
101,0,0.051000,-0.013370,-0.104056,-27.813534,283.412048,1125.201782,0.035691,-0.034236,0.045365,-146.556946,223.529388,1367.568726,0.018935,-0.044422,-0.028523,39.608963,219.268539,1387.013672,0.597278,1.003789,1.040408,190.146606,694.307739,1490.963623
