Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
30,0,0.101517,-0.018456,0.149243,-66.839012,264.406494,1126.622314,-0.016768,-0.118352,0.307878,-183.067657,172.726791,1354.671631,0.039618,-0.116613,0.304580,-6.519947,220.518845,1390.527466,-0.898013,0.277274,1.539108,-176.524490,612.102112,1294.721436
31,0,0.102002,-0.014633,0.146719,-67.053596,264.654602,1126.757813,-0.017888,-0.116987,0.310586,-183.112778,172.869583,1354.594360,0.053007,-0.126936,0.328698,-6.769547,221.228012,1390.264771,-0.927250,0.277823,1.580977,-191.794708,599.395081,1288.994141
32,0,0.100730,-0.000223,0.141108,-67.461327,264.866760,1126.538940,-0.019134,-0.116033,0.313483,-183.135391,173.008133,1354.556030,0.001995,-0.187979,0.358945,-6.728105,221.667526,1389.766724,-0.937505,0.292551,1.616868,-206.645142,586.880432,1285.546143
33,0,0.103102,-0.003125,0.136636,-67.906921,265.074585,1126.580078,-0.020278,-0.115116,0.316878,-183.169052,173.106979,1354.545044,0.008738,-0.194471,0.371567,-7.002581,222.506531,1389.750610,-0.958561,0.294270,1.653931,-220.693115,573.990967,1283.643066
34,0,0.106149,-0.015107,0.132981,-68.353905,265.207092,1126.603882,-0.012396,-0.105037,0.304173,-183.661789,173.330353,1355.170532,-0.048870,-0.149647,0.302274,-6.919792,222.684967,1389.517090,-0.967645,0.295699,1.698818,-234.437317,561.446899,1283.751221
35,0,0.111086,-0.011383,0.134911,-68.533203,265.307159,1126.756470,-0.014599,-0.105544,0.306306,-183.741760,173.361526,1355.177490,-0.048990,-0.137388,0.294404,-7.348372,223.548141,1389.621460,-0.977563,0.296152,1.742539,-247.481583,548.963745,1285.570435
36,0,0.111851,-0.010928,0.134451,-68.624611,265.464325,1126.742798,-0.015970,-0.105729,0.309485,-183.839005,173.382462,1355.213623,-0.049363,-0.123756,0.287181,-7.810610,224.396439,1389.873047,-0.985141,0.301686,1.778984,-259.760284,536.645142,1289.163086
37,0,0.115227,-0.014526,0.136551,-68.507622,265.600281,1126.482666,-0.017577,-0.106232,0.313351,-183.929413,173.394821,1355.242065,-0.074818,-0.114087,0.279091,-8.147572,225.000549,1390.213867,-0.986165,0.297048,1.823011,-271.454254,524.756287,1294.454102
38,0,0.111937,-0.015534,0.135426,-68.566628,265.895447,1126.832642,-0.018093,-0.100319,0.332029,-183.984207,173.677063,1355.181763,-0.075143,-0.110149,0.278960,-8.654702,225.809189,1390.584473,-0.984523,0.285185,1.865726,-282.481689,513.297241,1301.219482
39,0,0.110813,-0.016896,0.135524,-68.570282,266.113556,1126.988037,-0.019611,-0.107426,0.320997,-184.061234,173.419907,1355.343506,-0.051667,-0.125201,0.305941,-8.680551,225.889404,1390.413940,-0.975114,0.273793,1.914395,-292.979767,502.073700,1309.714722
40,0,0.109821,-0.015049,0.134776,-68.529388,266.338379,1127.067383,-0.020860,-0.108623,0.324963,-184.095749,173.401459,1355.412476,-0.052104,-0.134890,0.314137,-9.356750,226.817886,1391.072754,-0.964177,0.266343,1.956640,-302.115814,491.834076,1319.670898
41,0,0.107222,-0.010613,0.134457,-68.524376,266.562225,1127.177490,-0.020650,-0.109282,0.329147,-184.117966,173.385529,1355.498169,-0.065920,-0.145278,0.314182,-10.058913,227.638763,1391.796875,-0.943673,0.262933,2.007222,-310.092194,482.514801,1330.957886
42,0,0.103850,-0.012238,0.135260,-68.556366,266.756836,1127.228516,-0.021027,-0.110161,0.331875,-184.127502,173.350113,1355.589233,-0.125312,-0.142054,0.277456,-10.982813,228.895905,1392.782104,-0.933677,0.268793,2.044325,-317.343506,473.936737,1343.374756
43,0,0.108084,-0.011336,0.128216,-68.657257,266.821259,1127.240356,-0.019071,-0.103861,0.353388,-184.141083,173.609299,1355.606934,-0.095907,-0.115502,0.292190,-10.156222,228.668503,1391.593872,-0.908740,0.265847,2.085042,-323.259827,466.377258,1357.187622
44,0,0.101722,-0.011110,0.134645,-68.650406,267.251648,1127.408081,-0.021000,-0.111546,0.338046,-184.140503,173.256271,1355.799561,-0.042064,-0.128052,0.328926,-10.266011,228.749817,1391.848755,-0.876299,0.261557,2.118146,-328.179169,460.040985,1371.928589
45,0,0.100506,-0.010341,0.132944,-68.782265,267.514984,1127.406372,-0.020267,-0.112760,0.341067,-184.126022,173.224380,1355.918945,-0.003860,-0.143140,0.359647,-10.523165,228.944870,1392.262451,-0.840697,0.269581,2.150865,-332.313019,454.577759,1387.612427
46,0,0.099212,-0.009472,0.130996,-68.925995,267.727844,1127.406738,-0.019913,-0.113813,0.342144,-184.110672,173.226807,1356.067627,0.030427,-0.159258,0.389098,-10.683470,229.108856,1392.590820,-0.805175,0.267695,2.180650,-334.878510,450.201172,1403.963257
47,0,0.097857,-0.009319,0.130859,-69.070198,267.911713,1127.404541,-0.019393,-0.114224,0.343168,-184.065811,173.240845,1356.245361,0.029013,-0.146052,0.380472,-11.136154,229.559799,1393.226685,-0.742623,0.266800,2.213648,-336.776428,446.704132,1420.773926
48,0,0.101086,-0.012862,0.129341,-69.481400,267.914246,1127.013306,-0.040441,-0.119569,0.328855,-183.825592,172.498459,1355.891846,0.024356,-0.129658,0.366122,-11.593433,230.044769,1393.869751,-0.726586,0.292092,2.238427,-337.643524,443.938263,1437.511475
49,0,0.093332,-0.014522,0.126079,-69.717911,268.079071,1126.856445,-0.017813,-0.116665,0.296249,-184.266418,173.238693,1356.203003,0.048697,-0.132093,0.377802,-12.173036,230.511536,1394.765625,-0.685204,0.302183,2.258507,-337.428284,442.382172,1454.588623
50,0,0.099482,-0.007909,0.131587,-69.695900,268.193573,1127.114868,-0.035765,-0.122656,0.297725,-183.969284,172.843048,1356.100952,0.075699,-0.130204,0.387827,-12.741429,230.911179,1395.722900,-0.646292,0.323640,2.277015,-336.345520,441.640137,1471.489868
51,0,0.098836,-0.007470,0.132652,-69.818130,268.340973,1127.151245,-0.006842,-0.106848,0.305429,-184.689377,173.504089,1356.269165,0.093647,-0.136762,0.417535,-13.511026,231.126251,1396.517334,-0.604844,0.337309,2.293375,-334.345062,441.868500,1488.333252
52,0,0.096504,-0.007065,0.135111,-69.939415,268.507996,1127.194092,0.014926,-0.107477,0.328983,-184.963821,173.774826,1356.940674,0.056695,-0.174482,0.405103,-10.147237,228.759033,1393.808350,-0.556574,0.349175,2.305940,-331.691345,442.888123,1504.909058
53,0,0.095064,-0.006576,0.135135,-70.044678,268.646362,1127.255737,0.003151,-0.100840,0.322439,-184.675385,173.814789,1356.714844,0.002975,-0.176831,0.379569,-9.668050,228.666946,1394.060669,-0.508829,0.354381,2.307683,-328.440826,444.679688,1521.150879
54,0,0.094813,-0.006323,0.135781,-70.146690,268.766174,1127.309692,0.003608,-0.108448,0.341355,-184.158844,173.954407,1357.104004,,,,,,,-0.466889,0.362619,2.311311,-324.284088,447.203827,1536.959839
55,0,0.093456,-0.005812,0.135016,-70.258957,268.894318,1127.390503,-0.005592,-0.099052,0.343231,-183.720810,174.273376,1356.848389,,,,,,,-0.418918,0.365855,2.312928,-319.600983,450.417877,1552.368286
56,0,0.092403,-0.005308,0.134505,-70.359406,268.997437,1127.448120,-0.001913,-0.106475,0.347445,-183.685455,174.246277,1357.144043,,,,,,,-0.373747,0.371558,2.306241,-314.049896,454.287262,1567.147217
57,0,0.091377,-0.004553,0.133250,-70.461548,269.102875,1127.518799,-0.018804,-0.121684,0.389104,-182.332230,173.709595,1356.816040,,,,,,,-0.304973,0.347547,2.295626,-307.791656,458.510101,1581.140015
58,0,0.090515,-0.004464,0.132846,-70.536148,269.196991,1127.585693,-0.004714,-0.107174,0.372201,-182.679993,174.129547,1357.515259,,,,,,,-0.272249,0.348138,2.285424,-300.612915,463.697845,1594.623779
59,0,0.090059,-0.003740,0.131919,-70.601746,269.280914,1127.645630,-0.002803,-0.101325,0.353131,-182.720261,174.299820,1358.197021,,,,,,,-0.214607,0.357158,2.271796,-293.017487,469.600647,1607.651123
60,0,0.089002,-0.003713,0.131136,-70.643623,269.352539,1127.694824,-0.012763,-0.109675,0.354888,-182.638535,174.282822,1358.375244,,,,,,,-0.180626,0.358392,2.256338,-284.554077,475.797302,1619.643921
61,0,0.088475,-0.003226,0.129956,-70.648994,269.435516,1127.754150,-0.011938,-0.109789,0.352273,-182.513763,174.319946,1358.473145,,,,,,,-0.130626,0.359149,2.238624,-275.468689,482.560272,1630.939697
62,0,0.088984,-0.003244,0.129489,-70.628098,269.501404,1127.796509,-0.009571,-0.110222,0.352698,-182.432083,174.373260,1358.566284,,,,,,,-0.088530,0.366393,2.218530,-265.654907,489.572662,1641.206909
63,0,0.088879,-0.002973,0.128388,-70.583763,269.572876,1127.846191,-0.008165,-0.111005,0.342901,-182.304520,174.448746,1358.766602,,,,,,,-0.036930,0.378297,2.183101,-255.952454,497.279999,1651.072510
64,0,0.089321,-0.002831,0.126963,-70.508865,269.645294,1127.894531,-0.006123,-0.110451,0.340835,-182.194244,174.537689,1358.845459,,,,,,,-0.006792,0.406420,2.168728,-245.590958,505.263794,1659.418091
65,0,0.089881,-0.002397,0.125325,-70.392830,269.714294,1127.947510,-0.008881,-0.118474,0.332629,-182.238937,174.688980,1359.061768,,,,,,,0.037905,0.384083,2.131170,-234.325241,512.954773,1666.685425
66,0,0.090200,-0.002240,0.123913,-70.246933,269.774841,1127.990723,-0.004483,-0.115934,0.330468,-182.082550,174.845627,1359.160034,,,,,,,0.046365,0.412671,2.104950,-223.001495,520.971375,1673.035767
67,0,0.090892,-0.001867,0.121968,-70.064171,269.832245,1128.034790,-0.003199,-0.115158,0.324903,-181.934067,175.047714,1359.230225,,,,,,,0.068333,0.411666,2.067756,-211.304169,529.357666,1678.138428
68,0,0.091680,-0.001925,0.120233,-69.856171,269.885223,1128.074585,-0.001466,-0.114655,0.319078,-181.754761,175.287872,1359.301270,,,,,,,0.099362,0.425491,2.038270,-199.269958,538.072083,1682.247925
69,0,0.092328,-0.002131,0.118707,-69.615974,269.928619,1128.110229,-0.000340,-0.114263,0.313794,-181.530685,175.535522,1359.346680,,,,,,,0.157039,0.439037,1.990009,-186.713013,546.948914,1685.843506
70,0,0.092663,-0.002714,0.117238,-69.316780,269.977264,1128.154663,0.000405,-0.113532,0.307936,-181.278229,175.798035,1359.400391,,,,,,,0.185403,0.468443,1.943193,-174.608551,555.740051,1687.929810
71,0,0.092402,-0.002933,0.114946,-68.992119,270.050812,1128.196899,0.001367,-0.112667,0.301581,-180.981064,176.138611,1359.458130,,,,,,,0.190548,0.448700,1.920627,-162.046066,564.297180,1688.331421
72,0,0.091929,-0.003057,0.111724,-68.649277,270.128113,1128.256104,0.004037,-0.111499,0.295975,-180.651810,176.563553,1359.540894,,,,,,,0.198931,0.466546,1.894344,-149.395416,573.330322,1688.054932
73,0,0.090407,-0.002776,0.108223,-68.274910,270.213318,1128.312500,0.005562,-0.111650,0.289965,-180.282257,176.959671,1359.627563,,,,,,,0.191081,0.474360,1.855265,-136.757721,582.457214,1686.345581
74,0,0.089222,-0.003236,0.104402,-67.896904,270.333466,1128.394653,-0.007446,-0.119249,0.286540,-179.788071,176.808090,1359.276733,,,,,,,0.190529,0.483440,1.828045,-123.820923,591.232056,1683.654297
75,0,0.088197,-0.002855,0.099760,-67.478798,270.410980,1128.416260,0.004749,-0.113030,0.275463,-179.567657,177.903580,1359.775635,,,,,,,0.211765,0.495749,1.763430,-110.607903,599.189880,1679.476440
76,0,0.088229,-0.002331,0.095389,-67.024002,270.464355,1128.410889,0.010229,-0.108535,0.269648,-179.144730,178.483490,1359.916748,,,,,,,0.222321,0.506734,1.715039,-98.043350,607.574280,1674.244995
77,0,0.090532,-0.003006,0.092028,-66.490616,270.512482,1128.418457,0.013816,-0.101166,0.267594,-178.575256,179.002441,1359.886230,,,,,,,0.220524,0.514709,1.686463,-84.891212,615.295105,1667.800049
78,0,0.094304,-0.003618,0.090126,-65.914314,270.580353,1128.421387,0.016387,-0.098728,0.259972,-178.158981,179.639832,1359.992432,,,,,,,0.208998,0.505614,1.639043,-72.436546,622.987549,1659.940674
79,0,0.097822,-0.004069,0.087309,-65.294464,270.709747,1128.493774,0.018821,-0.096892,0.252847,-177.757965,180.331055,1360.105225,,,,,,,0.203054,0.505247,1.595695,-59.954063,630.546082,1650.963501
80,0,0.098242,-0.002746,0.080505,-64.631195,270.839722,1128.546509,0.011365,-0.103461,0.237377,-177.414246,181.027435,1360.291992,,,,,,,0.217458,0.490036,1.551967,-47.908875,637.903931,1641.413818
81,0,0.098000,-0.002930,0.074424,-63.964569,270.967529,1128.604370,0.021563,-0.100803,0.239705,-176.878006,181.752563,1360.370361,,,,,,,0.208060,0.513721,1.511017,-35.753437,644.625977,1630.349976
82,0,0.096016,-0.003246,0.069129,-63.276535,271.027039,1128.604004,0.007870,-0.101693,0.224056,-176.173737,182.184433,1360.027466,,,,,,,0.157849,0.541515,1.484275,-24.081676,650.579712,1618.077759
83,0,0.097836,-0.003541,0.063822,-62.465469,271.061279,1128.624146,0.017748,-0.094871,0.209626,-175.656464,183.387970,1360.459351,,,,,,,0.145648,0.555324,1.457038,-12.411937,656.265198,1604.932373
84,0,0.100652,-0.002781,0.057422,-61.631157,271.128632,1128.736084,0.006222,-0.090432,0.181673,-174.827133,184.090134,1360.311646,,,,,,,0.143449,0.569310,1.414608,-1.263683,661.136292,1590.884888
85,0,0.106148,-0.002510,0.051242,-60.776596,271.279022,1128.885986,0.007067,-0.101945,0.199052,-173.764893,184.563416,1359.941772,-0.061609,-0.077878,0.106931,5.642192,214.992737,1395.636963,0.115825,0.582786,1.387207,9.565634,665.738098,1576.309570
86,0,0.116226,-0.009209,0.053736,-59.689617,271.158325,1128.650635,0.010584,-0.097196,0.188687,-173.242584,185.479553,1359.765137,-0.077924,-0.035392,0.080115,6.686219,213.808014,1394.721069,0.087246,0.599673,1.351690,20.089931,669.842834,1561.037720
87,0,0.108645,-0.005354,0.041792,-59.018967,271.266296,1128.968628,0.012797,-0.100722,0.183875,-172.441360,186.361450,1359.525024,0.073510,-0.172711,0.234895,8.031331,213.422012,1394.348755,0.068809,0.615639,1.316509,30.227804,672.892639,1545.518433
88,0,0.109961,-0.002411,0.036474,-58.213207,271.226959,1129.168579,0.011737,-0.098395,0.172769,-171.825851,187.271820,1359.477051,0.072943,-0.137669,0.199265,9.645358,212.221832,1392.470093,0.040090,0.614170,1.280530,40.303375,675.417236,1529.637451
89,0,0.110002,-0.002578,0.029812,-57.312897,271.306763,1129.301880,0.012709,-0.095493,0.161122,-171.213593,188.206131,1359.471191,0.074616,-0.129706,0.187090,10.600888,211.458542,1391.869263,0.008266,0.635975,1.254425,50.322613,677.300110,1513.307983
90,0,0.108144,-0.007181,0.023179,-56.498219,271.286438,1129.366211,0.029395,-0.085884,0.154416,-170.826492,189.467850,1359.593750,0.090950,-0.151943,0.217849,11.466510,211.442459,1391.777954,-0.021958,0.653045,1.228318,60.465374,678.673096,1497.016113
91,0,0.115172,-0.009823,0.019385,-55.467064,271.234375,1129.206421,0.030710,-0.082795,0.146267,-170.384003,190.277588,1359.636963,0.083313,-0.120174,0.192543,12.294973,210.735321,1390.755493,-0.032310,0.665809,1.204264,70.666443,679.491943,1480.778687
92,0,0.117329,-0.007159,0.012782,-54.875824,271.347290,1129.600586,0.030379,-0.091339,0.138228,-169.830948,190.998840,1359.514893,0.073297,-0.113194,0.157889,12.967055,209.812408,1390.318481,-0.062850,0.677611,1.169360,81.078743,679.041504,1464.090698
93,0,0.119271,-0.008119,0.008577,-54.126801,271.293671,1129.630859,0.021171,-0.075369,0.120408,-169.505386,191.926270,1359.596436,0.084243,-0.119141,0.162157,13.521070,209.380020,1389.823364,-0.084610,0.699011,1.148137,91.472939,678.476746,1447.648926
94,0,0.123176,-0.009239,0.003385,-53.466972,271.416870,1129.784058,0.018402,-0.083291,0.116712,-169.276077,192.425720,1359.745605,0.077726,-0.115887,0.152035,14.035682,209.030029,1389.293091,-0.103209,0.713010,1.119973,101.950974,677.512878,1431.624390
95,0,0.122608,-0.003569,-0.005560,-53.058666,271.573242,1130.080200,0.019108,-0.079889,0.109259,-169.011719,193.255630,1359.738281,0.086027,-0.121515,0.157649,14.525186,208.757187,1388.912231,-0.123243,0.722814,1.093615,112.620811,675.937134,1416.022827
96,0,0.122933,0.006273,-0.015824,-52.745964,271.773926,1130.495361,0.018915,-0.076527,0.103424,-168.776749,194.115631,1359.713989,0.055624,-0.091303,0.113801,14.949374,208.272812,1388.120239,-0.151219,0.728992,1.068571,123.494720,673.488892,1400.985107
97,0,0.134848,0.011519,-0.022845,-52.634140,272.310455,1131.184448,0.018908,-0.074316,0.095086,-168.617355,194.992569,1359.699463,0.039967,-0.134912,0.128473,14.871144,208.666229,1388.787476,-0.168899,0.734277,1.040821,134.718842,670.635437,1386.344360
98,0,0.116920,-0.011722,-0.019096,-52.776016,272.878845,1131.888184,0.019667,-0.071689,0.086192,-168.522079,195.799698,1359.672974,0.081535,-0.155125,0.164551,15.231209,208.660217,1388.173340,-0.181589,0.733964,1.011295,146.189743,667.574585,1372.673950
99,0,0.114912,-0.011972,-0.021424,-52.448837,272.882324,1131.823120,0.020491,-0.069894,0.081408,-168.520126,196.672104,1359.713013,0.053659,-0.116768,0.114739,15.278424,208.314041,1387.547363,-0.199041,0.752922,0.990831,158.126587,663.761658,1359.553467
100,0,0.127135,-0.017997,-0.010665,-51.371090,272.050812,1130.869141,0.019603,-0.069615,0.079630,-168.525848,197.459427,1359.720581,-0.043646,-0.029998,0.008780,16.562592,207.702118,1386.766113,-0.216702,0.763312,0.957003,170.209381,659.558838,1347.260620
101,0,0.124726,-0.030316,-0.011675,-50.776218,271.947021,1130.397949,0.020059,-0.068624,0.079866,-168.541458,198.191650,1359.705933,-0.103183,0.052728,-0.076354,17.099390,207.575760,1386.425415,-0.228122,0.773703,0.928747,182.799255,655.021179,1335.833252
102,0,0.121194,-0.041099,-0.011043,-50.524139,272.027496,1130.124146,0.022118,-0.067044,0.078530,-168.607147,199.015945,1359.712524,-0.091230,-0.003800,-0.021451,16.648628,208.335114,1386.247192,-0.235685,0.785129,0.897997,195.855438,649.977783,1325.137329
103,0,0.135323,-0.026610,-0.020078,-50.267609,272.096008,1129.566040,0.020973,-0.066010,0.072777,-168.689514,199.801346,1359.717529,-0.073757,0.002465,-0.024349,16.684845,208.937500,1386.461426,-0.245172,0.790836,0.871620,208.904617,644.296204,1315.422974
104,0,0.126933,-0.019438,-0.030340,-49.928852,271.981445,1128.980713,0.021423,-0.064585,0.066936,-168.828918,200.542145,1359.750000,-0.054212,-0.010908,-0.008939,16.533356,209.186401,1386.456665,-0.254506,0.808170,0.838685,222.501007,638.685730,1307.178223
105,0,0.118472,-0.022310,-0.032479,-49.882977,272.029205,1128.705322,0.022975,-0.064319,0.065243,-169.018677,201.271347,1359.765503,-0.107198,0.010851,-0.046680,16.610909,209.537735,1386.368408,-0.258276,0.807530,0.813131,236.376526,632.430481,1299.439209
