Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
243,0,-0.099118,0.103279,-1.547921,-1138.801147,-77.964981,1132.412598,0.027965,0.066029,1.501149,407.002045,-206.511169,1130.750000,0.135789,-0.181508,-1.676776,-1171.096802,28.023800,1338.166748,-0.024044,-0.066654,1.555986,462.681366,-311.969879,1380.952759,0.034227,0.304344,-1.405443,-1158.549927,-192.849060,1337.359497,0.063180,0.090038,1.610435,461.662903,-124.301994,1392.859375,0.039368,-0.767335,0.628271,-986.427673,-244.796097,1473.034180,-0.045424,1.503051,3.022462,277.628632,-51.649704,1497.196167
244,0,-0.075478,0.087385,-1.565942,-1138.320557,-78.251549,1132.292725,0.022857,0.066166,1.500754,406.500214,-206.718369,1130.657715,0.136742,-0.181371,-1.684605,-1170.339844,27.940214,1338.099365,-0.026290,-0.068061,1.560555,462.096039,-311.878296,1380.843750,0.046060,0.315416,-1.407217,-1158.456787,-193.284653,1336.861084,0.079403,0.097455,1.621759,460.910187,-123.894569,1392.260254,0.040162,-0.779260,0.623914,-993.975891,-246.469864,1470.216553,-0.027757,1.525479,3.025783,290.313660,-51.198452,1495.321045
245,0,-0.072026,0.086746,-1.575000,-1138.110474,-78.525116,1132.228271,0.004493,0.053366,1.493895,405.909790,-206.937561,1130.542236,0.140205,-0.181651,-1.683916,-1169.712646,27.891251,1338.001099,-0.025592,-0.071297,1.564583,461.594849,-311.726563,1380.678345,0.050614,0.319922,-1.406978,-1158.097046,-193.114716,1336.029663,0.077992,0.110258,1.627486,460.120087,-123.532051,1391.942993,0.025387,-0.783315,0.624922,-1000.733826,-247.559738,1467.304810,-0.011090,1.533644,3.032605,302.518433,-50.763344,1493.400269
246,0,-0.102901,0.113645,-1.567493,-1138.538330,-78.776527,1131.744263,0.011302,0.050467,1.511135,405.325928,-207.149292,1130.610840,0.144550,-0.179640,-1.698611,-1168.926147,27.991747,1337.850586,-0.024285,-0.058115,1.568288,461.222504,-311.593414,1380.666748,0.028797,0.321603,-1.410168,-1157.890381,-193.640762,1335.649902,0.076551,0.112934,1.625380,459.137207,-123.527863,1391.646729,0.027133,-0.791965,0.619174,-1006.734619,-248.578278,1464.692139,-0.015541,1.566439,3.048618,314.164337,-50.346176,1491.469727
247,0,-0.125852,0.132094,-1.562697,-1138.666138,-78.990257,1131.709961,0.017897,0.055591,1.512105,404.962311,-207.236191,1130.504395,0.113836,-0.184020,-1.670331,-1168.280884,28.184353,1337.910645,-0.029916,-0.069284,1.561230,460.529449,-311.516754,1380.578857,0.037170,0.325294,-1.419390,-1157.883545,-193.607773,1334.879395,0.067069,0.111800,1.615662,458.606049,-123.331459,1391.558228,0.031675,-0.795817,0.618322,-1011.949890,-249.406662,1462.373413,0.189013,1.377779,3.061703,324.899048,-51.111450,1489.032104
248,0,-0.125939,0.134113,-1.567721,-1138.516724,-79.103798,1131.621826,0.016788,0.062392,1.509776,404.543762,-207.199356,1130.218628,0.113263,-0.179978,-1.668096,-1167.946655,27.998529,1337.791870,-0.031345,-0.067996,1.559612,459.910431,-311.377686,1380.536377,0.038857,0.325819,-1.424743,-1157.817261,-193.805176,1334.527222,0.043590,0.101339,1.610881,457.953583,-123.317085,1391.254639,0.034260,-0.800054,0.616945,-1016.184326,-250.033615,1460.329224,0.207496,1.387540,3.061428,334.238739,-50.802814,1487.295898
249,0,-0.125565,0.134475,-1.572180,-1138.363037,-79.180328,1131.545776,0.014300,0.061480,1.510670,404.184570,-207.218246,1130.124023,0.112291,-0.180253,-1.668863,-1167.552979,27.883839,1337.665649,-0.034218,-0.068908,1.559635,459.433502,-311.197052,1380.467163,0.026248,0.329759,-1.418744,-1157.565796,-194.072723,1334.353882,0.059345,0.096765,1.617877,457.472412,-122.964012,1390.763428,0.039186,-0.799280,0.617429,-1019.644043,-250.436752,1458.546753,0.218499,1.400752,3.058865,342.499695,-50.377888,1485.899780
250,0,-0.125540,0.135058,-1.574999,-1138.141724,-79.252213,1131.480347,0.013095,0.059949,1.511472,403.847076,-207.191696,1130.070557,0.116073,-0.179839,-1.672147,-1167.062134,27.814745,1337.530151,-0.035719,-0.068066,1.560113,458.989838,-311.005737,1380.418823,0.036847,0.322796,-1.412406,-1157.303833,-194.074402,1333.860718,0.046054,0.075505,1.613738,457.492218,-122.055954,1389.519409,0.044224,-0.797513,0.618448,-1022.178528,-250.630951,1457.153320,0.180246,1.456187,3.064767,349.309265,-50.381939,1484.215576
251,0,-0.125264,0.134857,-1.575164,-1137.913086,-79.294121,1131.426392,0.012416,0.059011,1.511356,403.531036,-207.094086,1130.025146,0.119539,-0.179185,-1.677011,-1166.607788,27.799776,1337.459106,-0.034487,-0.065413,1.561636,458.531158,-310.759064,1380.364624,0.054085,0.325341,-1.421276,-1157.403442,-193.999603,1333.270752,0.081729,0.087234,1.634909,457.268097,-121.699005,1389.116577,0.041030,-0.796294,0.613314,-1023.988037,-250.882004,1456.183716,0.177754,1.480700,3.061511,354.902222,-49.851006,1483.286743
252,0,-0.125880,0.134832,-1.573961,-1137.671631,-79.323044,1131.387451,0.010959,0.058262,1.509467,403.279816,-206.960510,1130.008057,0.122688,-0.179720,-1.679708,-1166.268188,27.784458,1337.397949,-0.042679,-0.063474,1.554614,458.060486,-310.528015,1380.473267,0.039126,0.328005,-1.408328,-1157.122803,-194.246063,1333.302368,0.071178,0.084288,1.634030,457.302368,-121.147827,1388.613159,0.042501,-0.791798,0.612300,-1024.925659,-250.828232,1455.527588,0.179369,1.498838,3.057528,359.012207,-49.254608,1482.442505
253,0,-0.124501,0.134848,-1.574278,-1137.401489,-79.311607,1131.370117,0.010688,0.050841,1.513440,402.907379,-206.864044,1130.216431,0.125077,-0.179661,-1.684215,-1166.027344,27.802586,1337.403076,-0.038520,-0.056380,1.580870,457.495880,-310.314728,1380.534546,0.058390,0.327295,-1.421900,-1157.306885,-194.033173,1332.909180,0.062769,0.079009,1.633795,457.488770,-120.592514,1388.177490,0.044364,-0.786686,0.611500,-1025.087891,-250.660782,1455.251221,0.171612,1.512419,3.054680,361.600922,-48.678791,1481.838135
254,0,-0.123618,0.134280,-1.571099,-1137.063354,-79.248833,1131.396362,0.009828,0.050533,1.511582,402.781830,-206.615036,1130.231567,0.126862,-0.180343,-1.685848,-1165.920166,27.837721,1337.429810,-0.035449,-0.052688,1.576625,457.074890,-310.096344,1380.536255,0.042105,0.329332,-1.407079,-1157.034790,-194.172302,1333.120728,0.059089,0.077789,1.631674,457.713623,-120.197731,1387.919434,0.045005,-0.785697,0.605961,-1024.485352,-250.456696,1455.446899,0.167648,1.524532,3.048883,362.825409,-48.080311,1481.597168
255,0,-0.122747,0.133788,-1.569649,-1136.731934,-79.140923,1131.426636,0.009357,0.050577,1.509215,402.715057,-206.320038,1130.257813,0.128389,-0.180768,-1.686099,-1165.931641,27.902605,1337.477051,-0.037733,-0.054786,1.572680,456.830780,-309.816223,1380.505615,0.042687,0.327929,-1.407517,-1157.006958,-194.082123,1333.216064,0.057779,0.077563,1.628753,457.975464,-119.940628,1387.850464,0.044630,-0.781192,0.603275,-1023.078186,-250.060028,1455.927368,0.170645,1.538329,3.041486,362.837921,-47.420189,1481.680420
256,0,-0.122619,0.134295,-1.567083,-1136.453613,-78.995033,1131.455200,0.008959,0.050453,1.507190,402.709778,-205.980042,1130.324463,0.129054,-0.180883,-1.686097,-1166.060181,27.998672,1337.556519,-0.039455,-0.058034,1.577121,456.509705,-309.724884,1380.907227,0.044877,0.332062,-1.425160,-1157.368530,-194.021698,1333.240967,0.057889,0.079782,1.625339,458.232819,-119.789848,1387.896240,0.040715,-0.775938,0.599941,-1020.941833,-249.670914,1456.819824,0.170958,1.551843,3.033032,361.693878,-46.721176,1482.123779
257,0,-0.120494,0.133551,-1.566578,-1136.238037,-78.805359,1131.493530,0.010332,0.050646,1.505096,402.733185,-205.609177,1130.450317,0.129346,-0.180966,-1.683589,-1166.358398,28.172808,1337.677856,-0.037248,-0.053646,1.577369,456.171021,-309.484863,1380.960571,0.044470,0.331271,-1.424968,-1157.269409,-193.774216,1333.585327,0.054660,0.082056,1.614987,458.579773,-119.803177,1388.145508,0.040631,-0.772264,0.596955,-1018.030029,-249.125977,1458.004395,0.178445,1.564883,3.026870,359.461273,-45.970531,1482.999146
258,0,-0.122025,0.131843,-1.562549,-1136.104980,-78.603912,1131.527222,0.012737,0.051115,1.503422,402.841675,-205.190903,1130.563599,0.129381,-0.182615,-1.675244,-1166.813110,28.421206,1337.824463,-0.027488,-0.058887,1.572613,455.948364,-309.159821,1381.131348,0.033522,0.326143,-1.414584,-1156.981934,-193.531738,1334.109009,0.057673,0.084145,1.611545,459.107208,-119.664230,1388.267822,0.057525,-0.770472,0.599734,-1014.271729,-248.064117,1459.219238,0.188834,1.570349,3.016704,356.346130,-45.268459,1484.138184
259,0,-0.125077,0.129670,-1.557610,-1135.983887,-78.316841,1131.585327,0.014600,0.051628,1.500203,402.987793,-204.753937,1130.668701,0.157976,-0.170616,-1.681562,-1167.299072,28.515234,1337.639893,-0.022595,-0.051131,1.568968,455.648987,-308.922913,1381.426636,0.031362,0.321427,-1.414220,-1156.789185,-192.945236,1334.382080,0.079802,0.021248,1.645887,459.265167,-119.092941,1389.818848,0.057624,-0.768510,0.592422,-1009.881165,-247.247498,1460.837769,0.192129,1.564073,3.012085,352.197784,-44.642033,1485.568970
260,0,-0.123254,0.128616,-1.556368,-1135.889282,-77.954643,1131.657959,0.017042,0.054579,1.494241,403.212433,-204.237808,1130.793091,0.141308,-0.173224,-1.675299,-1168.105225,28.724108,1337.789673,-0.025091,-0.059646,1.563972,455.856323,-308.659851,1381.134033,0.034997,0.314047,-1.412345,-1156.593018,-192.375107,1334.727539,0.083811,0.018769,1.650133,459.623901,-119.000244,1389.981201,0.055073,-0.760959,0.590637,-1004.781738,-246.292831,1462.705688,0.199618,1.548631,3.008543,347.021393,-44.157310,1487.039429
261,0,-0.125772,0.127900,-1.551914,-1135.793579,-77.502831,1131.762329,0.020730,0.058349,1.486749,403.491669,-203.762848,1130.892822,0.143333,-0.176885,-1.679849,-1168.776367,29.176214,1337.937866,-0.025395,-0.058253,1.560928,455.889679,-308.477264,1381.206299,0.040409,0.314720,-1.404445,-1156.282593,-191.546829,1334.977905,0.085015,0.023784,1.647504,460.384064,-118.904968,1390.313110,0.077118,-0.753485,0.586960,-998.845703,-245.353073,1464.861572,0.207780,1.542383,3.000582,341.015289,-43.635479,1488.694214
262,0,-0.123869,0.125409,-1.548770,-1135.698608,-76.970390,1131.854126,0.022121,0.058178,1.483346,403.673309,-203.349747,1131.002930,0.143874,-0.180710,-1.678689,-1169.592651,29.707737,1338.046875,-0.025268,-0.056920,1.558159,455.947876,-308.352997,1381.283813,0.039014,0.320516,-1.401766,-1156.138672,-191.205215,1335.547119,0.083999,0.024504,1.646189,460.924835,-119.012329,1390.468262,0.076087,-0.754189,0.585357,-992.548462,-244.266144,1467.267090,0.200330,1.535309,2.995569,333.977631,-43.284752,1490.301392
263,0,-0.121011,0.124021,-1.545957,-1135.585205,-76.471840,1131.970093,0.021788,0.056035,1.480657,403.896484,-202.860901,1131.077026,0.139417,-0.178801,-1.679556,-1170.481201,30.305281,1338.164551,-0.017841,-0.048741,1.561676,455.857117,-308.239319,1381.619751,0.036898,0.314641,-1.400383,-1155.875977,-190.350006,1336.193848,0.078887,0.063136,1.636035,462.019257,-118.592232,1389.848022,0.077722,-0.744085,0.585072,-985.267029,-242.901291,1469.705078,0.198361,1.528980,2.987867,326.140442,-42.784496,1492.061646
264,0,-0.117744,0.121130,-1.541902,-1135.538696,-75.972870,1132.109131,0.018094,0.052459,1.479623,404.083191,-202.371552,1131.157959,0.138293,-0.182421,-1.668776,-1171.554565,30.918642,1338.213379,-0.017687,-0.049040,1.559159,455.996826,-308.207489,1381.681396,0.032921,0.312592,-1.397900,-1155.443970,-189.512878,1336.814819,0.061165,0.046914,1.619269,462.565552,-119.231705,1390.353027,0.073954,-0.729247,0.586573,-977.371460,-241.328201,1472.465698,0.189086,1.530283,2.979100,317.377991,-42.516388,1493.748413
265,0,-0.071970,0.079525,-1.557111,-1134.755371,-75.519653,1132.515015,0.003484,0.041769,1.475098,404.102448,-201.872635,1131.250366,0.138805,-0.186193,-1.659291,-1172.687378,31.525499,1338.208130,-0.015838,-0.047035,1.554327,456.111115,-308.183594,1381.787598,0.031511,0.308160,-1.392852,-1155.086304,-188.748566,1337.456665,0.063749,0.086657,1.596232,463.593201,-119.446175,1389.562134,0.081877,-0.715001,0.589628,-968.721619,-239.320724,1475.093140,0.075235,1.649542,2.968792,307.959320,-41.106243,1496.053101
266,0,-0.071280,0.079292,-1.552870,-1134.865967,-75.043755,1132.648071,0.015907,0.061054,1.458208,404.791290,-201.262253,1131.137085,0.135172,-0.186413,-1.655479,-1173.924438,32.241417,1338.279541,-0.008446,-0.056137,1.562846,456.257782,-307.995483,1382.155762,0.036374,0.303145,-1.378397,-1154.747314,-187.888947,1338.157837,0.071618,0.092615,1.600695,464.286255,-119.587097,1390.033691,0.080960,-0.701065,0.586669,-959.595886,-237.312958,1477.907837,0.059884,1.645159,2.958436,297.642090,-41.006966,1497.734375
267,0,-0.070829,0.076662,-1.535578,-1135.094482,-74.396072,1132.995850,0.016845,0.061150,1.451443,405.056122,-200.866257,1131.234741,0.140943,-0.193769,-1.650785,-1175.196289,32.994907,1338.329834,-0.018690,-0.048876,1.529668,456.562683,-308.295074,1381.959595,0.032116,0.297992,-1.373368,-1154.468018,-186.802643,1338.858521,0.055631,0.082902,1.585758,464.828491,-120.090248,1390.698364,0.076348,-0.683573,0.584521,-950.026306,-235.130539,1480.819458,0.019096,1.639201,2.954178,286.551361,-41.200005,1499.443115
268,0,-0.076379,0.078338,-1.541344,-1135.250610,-74.075089,1132.854492,0.021961,0.062989,1.442919,405.243927,-200.444733,1131.320557,0.138393,-0.195805,-1.641031,-1176.526367,33.755978,1338.432495,-0.033629,-0.063504,1.513106,457.601929,-308.091675,1381.584106,0.031163,0.300993,-1.383932,-1154.324829,-185.821106,1339.495605,0.047494,0.084526,1.572027,465.789337,-119.861656,1390.811279,0.069507,-0.667828,0.577010,-940.000977,-232.922012,1483.761963,0.129815,1.526922,2.935067,275.083740,-42.264236,1500.746948
269,0,-0.080420,0.082583,-1.542977,-1135.306885,-73.650864,1132.876099,0.023506,0.057825,1.445158,405.710876,-200.037689,1131.334106,0.142863,-0.197437,-1.636581,-1177.823975,34.564232,1338.494507,-0.031286,-0.061116,1.513579,457.910980,-308.111816,1381.675537,0.023092,0.314048,-1.379382,-1153.833862,-184.811447,1340.449341,0.059341,0.081813,1.575405,466.276184,-120.230980,1391.105347,0.061509,-0.648182,0.569555,-929.439148,-230.465607,1486.675903,0.105139,1.519934,2.925690,263.300446,-42.567600,1502.659424
270,0,-0.133661,0.119829,-1.509097,-1135.902832,-73.163155,1132.802734,0.027614,0.058363,1.444563,405.942688,-199.692505,1131.396851,0.145671,-0.203402,-1.618387,-1179.339111,35.268723,1338.422363,-0.012964,-0.038292,1.549448,457.866302,-308.446808,1382.273438,0.053740,0.275142,-1.367067,-1154.351074,-183.615921,1340.651245,0.060587,0.093311,1.566956,466.909607,-120.441475,1391.547241,0.052619,-0.626453,0.563449,-918.332581,-227.856293,1489.572144,0.056760,1.485044,2.946326,251.326172,-43.357735,1504.447510
271,0,-0.138933,0.122766,-1.490484,-1135.839355,-72.747665,1132.935913,0.037186,0.065170,1.444605,406.111053,-199.384247,1131.497437,0.148444,-0.207794,-1.617879,-1180.661377,36.002285,1338.422974,-0.001057,-0.042839,1.550852,458.126984,-308.273315,1382.610474,0.057232,0.261097,-1.375465,-1154.363159,-182.644363,1341.402710,0.083948,0.102886,1.581354,467.548737,-120.299782,1391.578003,0.042289,-0.600610,0.556337,-906.597656,-225.131622,1492.373413,0.043625,1.462773,2.935570,239.176758,-43.910892,1506.589355
272,0,-0.124067,0.123998,-1.511293,-1136.101685,-72.388367,1133.024170,0.038789,0.079198,1.441905,406.387054,-198.981094,1131.397949,0.158948,-0.209876,-1.615271,-1182.177979,36.669113,1338.396118,0.000090,-0.040432,1.549774,458.389587,-308.265686,1382.788818,0.054560,0.272086,-1.377011,-1154.125122,-181.802155,1342.320557,0.071402,0.087467,1.567605,468.312592,-120.503433,1392.031494,0.025076,-0.569389,0.555944,-894.336670,-222.240601,1494.913208,0.015239,1.441045,2.931130,226.975098,-44.484879,1508.774536
273,0,-0.103102,0.101193,-1.498640,-1135.829590,-71.938736,1133.406372,0.019026,0.064897,1.433027,406.914520,-198.747452,1131.370972,0.144118,-0.217231,-1.604557,-1183.702271,37.367104,1338.279663,-0.025767,-0.056321,1.495924,459.271027,-308.088715,1382.582764,0.033201,0.264550,-1.345815,-1153.467651,-180.821396,1343.104004,0.081885,0.089437,1.570345,468.932404,-120.523727,1392.254150,0.031421,-0.546068,0.549841,-881.635925,-219.601593,1497.645752,0.000766,1.412515,2.921435,214.591248,-45.101002,1510.811646
274,0,-0.100205,0.099302,-1.542520,-1134.096680,-71.410545,1133.748413,0.016710,0.063368,1.429618,407.220306,-198.577667,1131.416748,0.150732,-0.214240,-1.627197,-1184.773315,38.391636,1338.338745,-0.031840,-0.052876,1.474461,459.448334,-307.349121,1383.717896,0.029278,0.239035,-1.294775,-1152.312378,-179.795868,1344.276855,0.072958,0.086841,1.560821,469.668640,-120.542496,1392.544678,0.033240,-0.517367,0.549550,-868.375671,-216.610657,1499.920776,-0.070369,1.479748,2.892703,202.121857,-44.726952,1513.337036
275,0,-0.102999,0.100875,-1.545002,-1134.302734,-71.034737,1133.788574,0.015300,0.063922,1.427203,407.478088,-198.486069,1131.584473,0.152212,-0.224815,-1.611845,-1186.258179,39.127514,1338.200195,-0.027864,-0.057664,1.490479,460.065796,-307.958191,1382.978149,0.025757,0.249938,-1.302657,-1152.508057,-178.613068,1344.493652,0.056473,0.080954,1.552910,470.415314,-120.635139,1392.916626,0.032605,-0.480517,0.556875,-854.708801,-213.856827,1501.958496,-0.104990,1.479188,2.880677,189.288254,-45.101242,1514.802002
276,0,-0.111975,0.103861,-1.534404,-1134.462524,-70.505013,1133.880371,0.014512,0.062175,1.424260,407.751617,-198.360123,1131.639160,0.151675,-0.227594,-1.597667,-1187.773071,39.770828,1338.054810,-0.028657,-0.048599,1.498298,460.439178,-308.165771,1383.301392,0.020598,0.243655,-1.291015,-1152.418457,-177.643539,1345.254150,0.055550,0.081159,1.550522,471.127167,-120.658752,1393.237549,0.026872,-0.455210,0.545324,-840.815613,-210.872147,1504.021606,-0.143398,1.483707,2.866260,176.266785,-45.430180,1515.947510
277,0,-0.108738,0.099185,-1.546945,-1134.754639,-70.038101,1134.096680,-0.021266,0.045533,1.410548,408.300110,-198.427261,1131.384399,0.150733,-0.235135,-1.585831,-1189.299438,40.490585,1337.998657,-0.010011,-0.040071,1.528367,460.483887,-308.213684,1383.565796,0.036767,0.231947,-1.299930,-1153.167114,-176.637253,1345.593262,0.065122,0.084981,1.548756,471.848755,-120.677086,1393.458252,0.025637,-0.422020,0.543769,-826.604309,-207.934998,1505.715820,-0.174128,1.491096,2.845562,163.289810,-45.781227,1516.803223
278,0,-0.110364,0.097397,-1.544255,-1135.028564,-69.645378,1134.166138,0.022960,0.047528,1.424680,408.055603,-198.325531,1131.997314,0.155550,-0.252950,-1.560622,-1190.766724,41.163025,1337.824219,-0.010435,-0.038140,1.528916,460.768860,-308.157745,1383.671387,0.033447,0.227257,-1.291663,-1153.182495,-175.706863,1346.197021,0.064108,0.084629,1.547733,472.343109,-120.669075,1393.822632,0.047206,-0.386292,0.544179,-811.877563,-204.875809,1506.716431,-0.205480,1.483921,2.833676,150.764069,-46.089489,1517.709961
279,0,-0.105653,0.110823,-1.561687,-1135.711792,-69.217087,1134.339966,0.020318,0.048543,1.421429,408.156677,-198.349030,1132.143433,0.151095,-0.243473,-1.560453,-1192.254395,41.652149,1337.654053,-0.012412,-0.038607,1.518296,461.119781,-308.139648,1383.886230,0.032867,0.225051,-1.286597,-1153.159180,-174.915436,1346.812134,0.075205,0.086653,1.551889,472.997375,-120.586166,1393.986206,0.034772,-0.353020,0.527800,-797.297791,-202.328156,1507.929321,-0.214539,1.459637,2.819303,138.619995,-46.537922,1518.953735
280,0,-0.123263,0.124167,-1.544127,-1136.128540,-68.863686,1134.793579,0.018963,0.054478,1.420229,408.431061,-198.201508,1131.928589,0.152453,-0.248392,-1.545226,-1193.675415,42.153095,1337.562744,-0.018710,-0.043107,1.499804,461.881256,-308.079346,1384.018677,0.030365,0.222996,-1.281994,-1153.207642,-174.108597,1347.454712,0.107547,0.093750,1.566702,473.630585,-120.729645,1394.405029,0.036167,-0.327434,0.523617,-782.614563,-199.350037,1508.457153,-0.300030,1.453631,2.808554,126.397385,-47.101051,1520.375610
281,0,-0.128850,0.120182,-1.533370,-1136.535645,-68.618042,1134.870483,0.012764,0.055552,1.416295,408.479553,-198.311127,1132.145142,0.153717,-0.252388,-1.536346,-1195.147339,42.551167,1337.505005,0.004206,-0.025203,1.524576,461.537750,-308.008972,1384.874512,0.031879,0.210139,-1.285316,-1153.348755,-173.242691,1348.225098,0.083950,0.082512,1.548691,474.255157,-120.900963,1394.699829,0.021600,-0.292768,0.504016,-768.147705,-197.140915,1508.734985,-0.287307,1.402275,2.792296,114.875786,-47.734188,1521.607422
