Time,Hips.X,Hips.Y,Hips.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z
0.0,0.0,97.420761,0.0,0.0,107.84359,-1.158092,0.0,119.43121400000001,-1.158092,0.0,130.010773,-1.1585349999999999,0.0,140.578522,-1.158979,0.0,155.367996,-1.158979,0.0,165.206802,-1.158026,0.0,175.04560800000002,-1.158026,-3.218383,148.869034,-1.158979,-18.256912,148.869034,-1.158979,-50.386078,148.869034,-1.158979,-76.661484,148.869034,-1.158979,-102.93689,148.869034,-1.158979,3.218383,148.869034,-1.158979,18.256912,148.869034,-1.158979,50.386078,148.869034,-1.158979,76.661484,148.869034,-1.158979,102.93689,148.869034,-1.158979,8.571318,97.420677,9e-06,8.571318,53.094597,-9.6e-05,8.571318,9.770268000000002,-0.000272,8.571318,1.8321350000000018,18.050414,8.571318,1.8321350000000018,37.769469,-8.571318,97.423012,-0.00025,-8.571318,53.096932,-0.000355,-8.571318,9.772603000000004,-0.000531,-8.571318,1.834470000000004,18.050155,-8.571318,1.834470000000004,37.76921
0.016667,-133.551666,8.74115,122.833817,-135.28397942977048,17.418784005917697,117.20582449075812,-136.46542181124596,28.703508839606926,114.853759591027,-137.5587908797472,39.04012074822929,112.88244856500879,-138.46500296088598,49.540718173802375,112.11202498399442,-139.28238732709835,64.21563879884843,113.75736040364164,-139.56603350731464,73.81068673835914,115.91530023060277,-140.249171809728,83.45735839194097,114.1050097640222,-142.0831904078501,57.52804323460418,113.59591727407197,-156.6587486218371,54.107438544862696,115.01363402682479,-158.1372218662143,36.351293488618026,141.74969090630526,-144.14312595219502,57.01104961121669,149.9799227966478,-150.85126553866078,82.01623600621568,154.4675142558478,-135.76321523127436,58.00598710532129,112.4727788308397,-121.22300140947995,56.11441044929053,109.13189956712792,-109.22243528036968,34.63775077864395,129.79642980199245,-124.46011495523139,52.99069035507128,140.81367480676337,-121.87685675967029,73.4690501278123,157.07284202338565,-125.25460442431083,9.013650834018007,120.70027422589337,-111.44903086938874,33.50345110179809,154.97062861334172,-100.04442723678406,0.4348978668313066,180.53238297920174,-94.01568502314923,4.82396292619293,198.78701515359828,-87.41150236604511,16.398351629326534,213.32178132555313,-141.8490877850311,8.470453220705599,124.96618947252828,-129.5546566906902,26.69580369985892,163.45625224405353,-113.94601503863093,-4.092243032926234,189.63761904352862,-106.09681259133592,-2.589255839996886,207.6646063413428,-101.90344759872278,6.106685526104304,224.8587164924696
0.033334,-136.156219,7.063667,125.38533,-137.96407003389922,15.635896538795276,119.62120848695568,-139.1914592915839,26.892974834765596,117.16260444931761,-140.32006396210045,37.209011688139235,115.10525081703776,-141.24682548170537,47.70355600779984,114.27882977870685,-142.06624786665685,62.38028736956087,115.90690984013403,-142.33512157552067,71.97341456366539,118.07525528776438,-143.0126419841975,81.6085524951836,116.20250686844018,-144.8637118931311,55.69082644877476,115.76618378714107,-159.42956652957528,52.24772836943411,117.22847951983645,-160.09965785682323,34.746865568710945,144.1645907220677,-146.50552031491424,56.09742649798892,151.2179539596789,-154.24450275453387,80.94119090203216,154.86383951746717,-138.5486236855011,56.17090964276652,114.61677628957747,-124.0265328159557,54.25398251798717,111.21212922140835,-112.68610179029463,32.69323886873746,132.15997553789438,-127.62593485028037,51.85613950606219,142.1590548839448,-124.40631332905714,72.55987843925296,158.01421782575,-127.87250369056981,7.341969525738431,123.20127399322251,-114.08377834442268,33.06020140420795,156.5665998653194,-102.51950582456405,0.3028111939322784,182.45517786855078,-96.42992837785494,4.9246969713486966,200.631988341715,-89.75589922720249,16.678830398520553,214.98952337964917,-144.44031022423502,6.787146610993752,127.56818740478879,-132.1091301642918,26.23956655397748,165.4409576344471,-116.20377767135268,-4.120331230996406,191.94178501572918,-108.18861579622097,-2.404727337471647,209.87653073436826,-103.880339150362,6.474097682013831,226.9483305430917
0.050001000000000004,-136.112656,7.16185,125.4422,-137.94864665956555,15.688642052668229,119.6198725416508,-139.19582280497048,26.930737537138846,117.10335297173799,-140.33661107314182,37.23633480697947,115.00089349060976,-141.26978002963196,47.72727438392336,114.13677450823957,-142.09181280942957,62.40868146834146,115.72078502815793,-142.3562669118494,72.0085363956207,117.85969919584934,-143.020113599808,81.63873618597736,115.95689519166584,-144.88802027613164,55.71829653256845,115.60049609901644,-159.45860728648717,52.30352766221562,117.08194883858292,-160.1504349168153,34.84739795064112,144.04652222438222,-146.56900541861313,56.21044762941287,151.08653938860343,-154.33057648959473,81.05179004714563,154.70077262123914,-138.57315100815694,56.196118436098295,114.44894545069404,-124.0456899556113,54.30147236995635,111.05475244871796,-112.71240686952186,32.751816556039046,132.01787093447325,-127.59993675568695,51.93475339624629,142.0564638905601,-124.2502234367939,72.51355219106462,158.04675536096332,-127.83082326998719,7.449627608367029,123.25224042400954,-113.9629498803854,32.96713206179018,156.73866188550537,-102.40351990318524,0.1817924229969492,182.5940011155831,-96.33010893958922,4.809573571352978,200.7747200646917,-89.68001316978786,16.57092295616689,215.13745020188472,-144.3948704950695,6.87584508006074,127.6309488732278,-131.98358818612323,26.115983871340696,165.58590242236738,-116.09284572630946,-4.234930073473802,192.1057781785159,-108.08362507905622,-2.4914128717857476,210.04048623265814,-103.78180505440346,6.413604789135965,227.10026744541682
0.066668,-136.109711,7.268196,125.431198,-137.96588302685265,15.754495499495304,119.55634586098402,-139.22637822950378,26.98397855940177,116.99063114248096,-140.37399761930237,37.2812463125366,114.85139871304794,-141.30895510277043,47.76961219886318,113.95845153499931,-142.12798707744955,62.45452607652203,115.51120142692395,-142.38544005037298,72.06016491279615,117.62485346253442,-143.03514778869575,81.68460962130638,115.6883495474263,-144.92554112753345,55.764461423379146,115.40526519251654,-159.50053426659292,52.37760089265344,116.90729888908365,-160.209149459152,34.964399672100754,143.8991790684445,-146.6316889064875,56.33360819417755,150.9281514361293,-154.40524095069102,81.17505167052647,154.51584360411937,-138.61061598989366,56.23856077022517,114.25248296933592,-124.07790724391131,54.36315678155011,110.87008871857941,-112.74406439886302,32.82856153705413,131.84837563326897,-127.57532204019007,52.03363753543185,141.92785047762223,-124.08928669546535,72.49961235722581,158.03338966865405,-127.82829547819361,7.5629459951805185,123.24058811693403,-113.89999970515932,32.86274532875866,156.86682933888716,-102.32428477196153,0.06565608898500841,182.69997170513602,-96.2648644660877,4.69695534747617,200.88446271619674,-89.63746366061228,16.463736311785976,215.25323282343157,-144.39151248245616,6.975210273211562,127.62058626061302,-131.92338984529346,26.06893769229153,165.63080671943132,-116.05110413950047,-4.279596450670461,192.1644552657275,-108.03650158787245,-2.532210002575628,210.0963822992824,-103.72728383755704,6.377530665143468,227.1518299248179
0.083335,-136.134186,7.369019,125.376221,-138.0032256627395,15.822172423380646,119.45782346488971,-139.27138008170976,27.041905321814212,116.85351779488288,-140.42155704503557,37.333097945261244,114.68660382084651,-141.35500880932395,47.81985891147606,113.77346014904174,-142.16752880039803,62.50721913932503,115.3063665382845,-142.41689166458508,72.11747264319405,117.39991619548934,-143.05354706318067,81.73612059118571,115.43055460815425,-144.9680599408597,55.81826396881873,115.20941154669295,-159.546816111567,52.45639492541723,116.73094351609838,-160.26716281347979,35.08004712095257,143.74625298060155,-146.68654485464623,56.45010048876878,150.76655179031974,-154.46204522949938,81.2938760068749,154.33381578271585,-138.65290376501747,56.28799434330895,114.05610656154845,-124.11560819073482,54.427958599222194,110.68495558591675,-112.77643435124611,32.90888623667185,131.6762863952945,-127.55402776045383,52.13580101519283,141.7928787858412,-123.94207833734939,72.51037429265249,157.98632022338614,-127.8521674869409,7.668418516069294,123.18852322759521,-113.88261868077794,32.761370133169564,156.952362663766,-102.27844585320936,-0.03545946034380165,182.77306414403532,-96.23014006423209,4.597516886590127,200.96082782866844,-89.6223083450214,16.368061928324877,215.33552641626017,-144.41659314869827,7.071376859926698,127.56268809700134,-131.91312953092114,26.07765462505084,165.60511403504185,-116.05972713753556,-4.272957812248308,192.1476730783119,-108.0331326833586,-2.5376568600333327,210.07540948505613,-103.7085595355797,6.36239057277382,227.13203145062474
0.10000200000000001,-136.158264,7.463577,125.322418,-138.039209048228,15.885162418372694,119.36293092389151,-139.31428064919083,27.09551576165053,116.72187047463,-140.46653164984846,37.3808566817288,114.52843740750055,-141.3981641326165,47.86605876724761,113.59574385277828,-142.20390123152077,62.555815067330045,115.10914689503556,-142.44512993877868,72.17053203903976,117.18306364325785,-143.06922757447506,81.78342269759938,115.18182931581606,-145.0075268594702,55.86803389787262,115.02104139072993,-159.58995093775061,52.53065541105997,116.56122557477711,-160.3209761511301,35.18625161184148,143.59676823333336,-146.7320501876453,56.55423182737134,150.60729411464132,-154.49953578818074,81.40325056565672,154.15544795215348,-138.69214294276557,56.333310450626804,113.86717820436787,-124.15079757318115,54.48812796615249,110.50534374602586,-112.80791087699447,32.9803933265926,131.50628610410357,-127.53262684734761,52.23076919705492,141.65531211171557,-123.8059251322905,72.52945249876232,157.91791064358654,-127.87563543777912,7.767329556995601,123.13763179795127,-113.87063908797613,32.6660878779603,157.03030474497066,-102.23967747266451,-0.12942585954994001,182.84062233168666,-96.20179324331058,4.505646524310183,201.03131441927863,-89.61239963521277,16.280139805915248,215.41124244176964,-144.4412836728008,7.161575254758288,127.50596498426451,-131.90720642321963,26.088960714065685,165.57763890798049,-116.0704651220155,-4.263183972486068,192.12839070932466,-108.03393952025488,-2.538279224708795,210.0526809451925,-103.69679082094862,6.35330576784623,227.11052335193614
0.11666900000000001,-136.174194,7.554642,125.282387,-138.06835057357776,15.94337480392645,119.28089766294329,-139.35123877651532,27.143614436744457,116.60099841267427,-140.50620019470614,37.4224931065694,114.37888539929297,-141.43642876180638,47.90583862233179,113.42418087210558,-142.23570537315265,62.59832108332247,114.91436784987454,-142.4688274669111,72.21782578461045,116.96689989716272,-143.0804877808787,81.82474067270007,114.93339024659426,-145.04226675832584,55.91164019007439,114.83685633293152,-159.62851692279983,52.59972883868912,116.39567121090411,-160.37058805091044,35.28233520736025,143.4482222202635,-146.76729695738058,56.64529446386385,150.4461793289127,-154.51407345547207,81.50383803957999,153.97282442697343,-138.72668921174764,56.372320267992556,113.68220891587181,-124.18169942788565,54.543130043966926,110.327407909028,-112.84002318595384,33.03977356440426,131.33348674329895,-127.5088626774845,52.31826744995201,141.51001768175948,-123.67917081302895,72.5536826665188,157.82744369511394,-127.89121364042568,7.863205989243576,123.09960966556824,-113.85377620204174,32.575796269831265,157.11489446468,-102.20025420712099,-0.2209711316863121,182.9134400914371,-96.17346867338644,4.417737639748843,201.1068855501858,-89.60337669981203,16.197455553400015,215.49136563903866,-144.45756821666015,7.247821991157407,127.46391638453015,-131.8913933099303,26.087738995577247,165.56837995059377,-116.06895150296239,-4.263919827616469,192.12821099818854,-108.02767613141653,-2.5412731341433252,210.05058805494974,-103.68449511602398,6.348852169577287,227.10765640929202
0.133336,-136.187958,7.63398,125.247498,-138.09382841888208,15.993201154084556,119.20865530563873,-139.38349713304217,27.18421252550617,116.49368770770965,-140.54064368164805,37.45715683050257,114.24542259829275,-141.4693185496499,47.938762466469676,113.27031983153363,-142.2623164434776,62.63379689618245,114.73853597591322,-142.48777704975694,72.25770380911639,116.77119129840239,-143.08820492993613,81.85904558524805,114.7082259656233,-145.07172387492193,55.94820225062905,114.6710798299665,-159.6615172448413,52.659892448192096,116.24661229554594,-160.41304531480213,35.36274622616577,143.3118528448087,-146.79079904572998,56.71792777164276,150.2966640956089,-154.5073891450253,81.5885723627517,153.8041183472047,-138.7559723693824,56.40446700183741,113.51563102719092,-124.2080966128456,54.589954765533264,110.1653756935615,-112.86963877781633,33.08603002666655,131.17261022369362,-127.48633584199351,52.39311433437827,141.36994433285287,-123.57091147381283,72.58588738960337,157.7198167733971,-127.90467073483057,7.946840221411318,123.06649758074249,-113.8421229902169,32.497434280657984,157.18854984091536,-102.1695505786115,-0.299899839547507,182.97776098113152,-96.15261246841528,4.342765377156864,201.1734565177126,-89.59966434618318,16.127687861630502,215.56149332039374,-144.47164155740973,7.322857622363496,127.42724270373452,-131.87953627831155,26.087428257195914,165.5603141995886,-116.06816780318104,-4.263016139839728,192.12812621295006,-108.02494725126952,-2.5399676077873004,210.049591764232,-103.67945878288292,6.350748361441115,227.1057645359487
0.150003,-136.201019,7.707458,125.214005,-138.11821389854683,16.038360495348297,119.13971748806162,-139.41440079216278,27.220327407835036,116.39080034303052,-140.57366709216402,37.48738642189791,114.11688968555917,-141.50084316163208,47.96720428128589,113.1213590258628,-142.28771016430596,62.66480827700034,114.56697941238806,-142.50524701434114,72.29301956004815,116.58001930809615,-143.09410952630216,81.88905385902805,114.4892132002889,-145.09987262559412,55.98027466781781,114.50998001621663,-159.69333457150478,52.71585862638065,116.10114651457745,-160.4539329140375,35.43723431036324,143.1779620541276,-146.80958069600123,56.782837671790105,150.14888954992375,-154.48979967176643,81.66661931518499,153.64297141401568,-138.78399927480035,56.432159049363065,113.35347629326343,-124.23372171855448,54.63176828679775,110.00603389314387,-112.8967674004797,33.126687201227895,131.012896156426,-127.46511053926173,52.4606536331725,141.22847644655036,-123.46271860566374,72.62715833942275,157.58970828304396,-127.9175236133987,8.024418328175793,123.03438746594072,-113.82834704061906,32.422593055574325,157.25463792747,-102.14135031323985,-0.373606484106638,183.03875874976825,-96.13274430208817,4.272775475501133,201.23625882764895,-89.5938241494138,16.062279198178857,215.62692438914897,-144.48491303306085,7.392229627049834,127.39235944970076,-131.87186559962353,26.085602460430728,165.55346811718448,-116.06846525445584,-4.262431893820967,192.12877303913655,-108.02404869595738,-2.5397781918482387,210.04973972770333,-103.67778453116989,6.350397575139265,227.10599643118246
